
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   1.69725000000E+06;  3.91401E-07  ; 1.99832E-06  
   1.69893750000E+06;  1.23469E-06  ; 1.99931E-06  
   1.70062500000E+06; -1.97775E-06  ; 3.35479E-06  
   1.70231250000E+06; -7.72183E-07  ; 3.09558E-06  
   1.70400000000E+06; -1.92755E-06  ; 2.22161E-06  
   1.70568750000E+06; -9.73468E-07  ; 3.80647E-06  
   1.70737500000E+06; -5.43037E-07  ; 3.4304E-06   
   1.70906250000E+06; -7.56159E-07  ; 2.67106E-06  
   1.71075000000E+06; -1.0151E-06   ; 3.20215E-06  
   1.71243750000E+06;  5.15946E-07  ; 2.49825E-06  
   1.71412500000E+06;  3.25345E-07  ; 3.30553E-06  
   1.71581250000E+06; -1.11908E-06  ; 9.10363E-07  
   1.71750000000E+06;  4.38864E-07  ; 4.7669E-06   
   1.71918750000E+06; -1.96242E-07  ; 4.66785E-06  
   1.72087500000E+06; -1.91384E-07  ; 2.3501E-06   
   1.72256250000E+06; -7.10778E-07  ; 2.92894E-06  
   1.72425000000E+06;  5.85247E-07  ; 1.5749E-06   
   1.72593750000E+06; -6.84253E-07  ; 2.82039E-06  
   1.72762500000E+06; -5.87548E-08  ; 2.30734E-06  
   1.72931250000E+06;  4.3427E-07   ; 3.06061E-06  
   1.73100000000E+06; -7.10381E-07  ; 2.7961E-06   
   1.73268750000E+06; -1.2298E-06   ; 2.88529E-06  
   1.73437500000E+06; -1.9187E-06   ; 3.68249E-06  
   1.73606250000E+06; -2.50585E-07  ; 2.4354E-06   
   1.73775000000E+06; -1.8718E-06   ; 4.4318E-06   
   1.73943750000E+06;  6.35477E-07  ; 2.98012E-06  
   1.74112500000E+06; -1.39068E-06  ; 2.13864E-06  
   1.74281250000E+06; -2.56486E-06  ; 1.93744E-06  
   1.74450000000E+06; -7.93345E-07  ; 2.61011E-06  
   1.74618750000E+06;  5.53569E-07  ; 2.48598E-06  
   1.74787500000E+06; -1.19892E-06  ; 1.0288E-06   
   1.74956250000E+06; -4.42219E-09  ; 3.2154E-06   
   1.75125000000E+06; -4.79397E-07  ; 3.59964E-06  
   1.75293750000E+06; -9.45232E-07  ; 1.97518E-06  
   1.75462500000E+06; -3.10907E-06  ; 1.98406E-06  
   1.75631250000E+06; -1.554E-06    ; 4.10958E-06  
   1.75800000000E+06; -2.35038E-07  ; 2.16545E-06  
   1.75968750000E+06; -6.90682E-07  ; 2.86377E-06  
   1.76137500000E+06; -6.5044E-07   ; 3.30669E-06  
   1.76306250000E+06; -1.27843E-06  ; 2.44819E-06  
   1.76475000000E+06; -1.59269E-06  ; 2.75518E-06  
   1.76643750000E+06;  4.87413E-07  ; 2.15134E-06  
   1.76812500000E+06;  4.31148E-07  ; 3.57078E-06  
   1.76981250000E+06;  1.1576E-06   ; 3.01232E-06  
   1.77150000000E+06; -4.75816E-07  ; 2.00375E-06  
   1.77318750000E+06;  5.79638E-07  ; 2.79991E-06  
   1.77487500000E+06; -9.74705E-07  ; 1.77766E-06  
   1.77656250000E+06; -1.9844E-06   ; 3.51521E-06  
   1.77825000000E+06; -2.80212E-07  ; 2.41096E-06  
   1.77993750000E+06; -6.81848E-07  ; 2.40527E-06  
   1.78162500000E+06; -1.41717E-06  ; 2.64481E-06  
   1.78331250000E+06;  1.57668E-07  ; 2.64957E-06  
   1.78500000000E+06; -5.20705E-07  ; 2.98343E-06  
   1.78668750000E+06; -1.61712E-08  ; 2.89971E-06  
   1.78837500000E+06; -1.62898E-06  ; 1.82499E-06  
   1.79006250000E+06; -3.00425E-07  ; 2.31895E-06  
   1.79175000000E+06;  1.64959E-06  ; 2.53319E-06  
   1.79343750000E+06; -5.14259E-07  ; 2.64874E-06  
   1.79512500000E+06; -2.27977E-06  ; 2.22515E-06  
   1.79681250000E+06; -2.92554E-08  ; 1.87371E-06  
   1.79850000000E+06; -9.06794E-07  ; 3.70299E-06  
   1.80018750000E+06; -4.02253E-07  ; 3.39683E-06  
   1.80187500000E+06; -2.90141E-07  ; 3.50364E-06  
   1.80356250000E+06;  2.63371E-07  ; 2.67808E-06  
   1.80525000000E+06; -1.11024E-06  ; 2.04244E-06  
   1.80693750000E+06; -1.16376E-06  ; 2.13068E-06  
   1.80862500000E+06; -1.0709E-06   ; 2.89517E-06  
   1.81031250000E+06; -1.04216E-06  ; 1.67087E-06  
   1.81200000000E+06; -2.71627E-07  ; 2.34225E-06  
   1.81368750000E+06;  4.72728E-07  ; 4.18867E-06  
   1.81537500000E+06;  1.22175E-06  ; 4.0462E-06   
   1.81706250000E+06; -1.25876E-06  ; 3.12107E-06  
   1.81875000000E+06; -2.56106E-06  ; 3.1272E-06   
   1.82043750000E+06; -1.29579E-06  ; 1.04199E-06  
   1.82212500000E+06; -1.60261E-06  ; 2.77102E-06  
   1.82381250000E+06; -2.25461E-06  ; 2.47656E-06  
   1.82550000000E+06; -8.83625E-07  ; 1.85362E-06  
   1.82718750000E+06;  1.28988E-07  ; 1.55422E-06  
   1.82887500000E+06;  4.62904E-07  ; 3.32556E-06  
   1.83056250000E+06; -1.89762E-07  ; 3.35331E-06  
   1.83225000000E+06; -8.49357E-07  ; 3.32351E-06  
   1.83393750000E+06; -3.38349E-07  ; 3.87225E-06  
   1.83562500000E+06; -1.31903E-06  ; 2.78048E-06  
   1.83731250000E+06; -5.7822E-07   ; 2.85695E-06  
   1.83900000000E+06; -6.71352E-07  ; 1.3578E-06   
   1.84068750000E+06; -1.87525E-06  ; 3.7443E-06   
   1.84237500000E+06; -2.69504E-06  ; 2.89203E-06  
   1.84406250000E+06; -3.42136E-07  ; 2.03351E-06  
   1.84575000000E+06; -1.14965E-06  ; 2.05902E-06  
   1.84743750000E+06;  7.18268E-08  ; 4.53897E-06  
   1.84912500000E+06;  7.78717E-07  ; 4.0898E-06   
   1.85081250000E+06; -5.48221E-07  ; 3.56372E-06  
   1.85250000000E+06; -9.87059E-07  ; 3.97729E-06  
   1.85418750000E+06;  1.19752E-07  ; 3.12074E-06  
   1.85587500000E+06; -8.53566E-07  ; 3.70029E-06  
   1.85756250000E+06; -4.48914E-07  ; 4.01275E-06  
   1.85925000000E+06;  6.23949E-07  ; 3.16477E-06  
   1.86093750000E+06; -1.39934E-06  ; 3.82427E-06  
   1.86262500000E+06; -2.27837E-07  ; 2.68812E-06  
   1.86431250000E+06; -7.00704E-07  ; 3.22884E-06  
   1.86600000000E+06; -8.64409E-07  ; 3.95202E-06  
   1.86768750000E+06; -1.48406E-06  ; 3.11016E-06  
   1.86937500000E+06; -3.51406E-07  ; 3.0239E-06   
   1.87106250000E+06; -1.44211E-06  ; 3.2501E-06   
   1.87275000000E+06; -1.24157E-06  ; 4.48299E-06  
   1.87443750000E+06; -1.84417E-06  ; 3.3063E-06   
   1.87612500000E+06; -5.07428E-07  ; 2.95353E-06  
   1.87781250000E+06; -8.03239E-07  ; 5.68558E-06  
   1.87950000000E+06; -6.80766E-07  ; 3.21847E-06  
   1.88118750000E+06;  6.1913E-07   ; 3.24985E-06  
   1.88287500000E+06; -8.52636E-07  ; 2.28489E-06  
   1.88456250000E+06; -2.24482E-06  ; 2.36352E-06  
   1.88625000000E+06; -1.50771E-07  ; 1.98228E-06  
   1.88793750000E+06;  9.31009E-07  ; 1.81001E-06  
   1.88962500000E+06; -9.89924E-07  ; 2.68032E-06  
   1.89131250000E+06; -1.46955E-06  ; 2.6614E-06   
   1.89300000000E+06; -1.3001E-06   ; 3.5319E-06   
   1.89468750000E+06; -6.85196E-07  ; 4.45394E-06  
   1.89637500000E+06; -4.05931E-07  ; 2.7484E-06   
   1.89806250000E+06; -7.9312E-07   ; 2.48782E-06  
   1.89975000000E+06; -3.86149E-07  ; 2.33631E-06  
   1.90143750000E+06; -1.65898E-06  ; 3.24584E-06  
   1.90312500000E+06; -3.59914E-07  ; 2.48299E-06  
   1.90481250000E+06;  9.69063E-08  ; 2.81767E-06  
   1.90650000000E+06; -1.48061E-06  ; 4.21168E-06  
   1.90818750000E+06;  6.50601E-07  ; 2.46918E-06  
   1.90987500000E+06; -1.7487E-06   ; 9.84672E-07  
   1.91156250000E+06; -9.49008E-07  ; 2.31377E-06  
   1.91325000000E+06; -2.39638E-07  ; 1.87017E-06  
   1.91493750000E+06; -9.81202E-07  ; 3.42811E-06  
   1.91662500000E+06; -1.00302E-06  ; 3.01778E-06  
   1.91831250000E+06;  5.11494E-07  ; 3.51153E-06  
   1.92000000000E+06; -5.7627E-07   ; 4.02248E-06  
   1.92168750000E+06; -3.45541E-07  ; 2.8405E-06   
   1.92337500000E+06; -4.787E-07    ; 3.88603E-06  
   1.92506250000E+06;  8.47967E-09  ; 2.83154E-06  
   1.92675000000E+06; -1.29384E-06  ; 2.52453E-06  
   1.92843750000E+06; -8.9309E-08   ; 2.6058E-06   
   1.93012500000E+06; -1.02742E-06  ; 3.47289E-07  
   1.93181250000E+06;  9.86695E-08  ; 2.82413E-06  
   1.93350000000E+06; -2.08381E-06  ; 3.0058E-06   
   1.93518750000E+06; -1.54584E-06  ; 3.68737E-06  
   1.93687500000E+06;  8.93737E-08  ; 3.29996E-06  
   1.93856250000E+06; -1.70008E-06  ; 2.61075E-06  
   1.94025000000E+06; -1.93439E-06  ; 3.54012E-06  
   1.94193750000E+06; -1.29106E-07  ; 3.75212E-06  
   1.94362500000E+06; -1.99815E-06  ; 3.50112E-06  
   1.94531250000E+06;  1.85508E-07  ; 3.18508E-06  
   1.94700000000E+06;  3.42066E-07  ; 3.59303E-06  
   1.94868750000E+06;  1.05519E-06  ; 2.91756E-06  
   1.95037500000E+06;  9.38679E-07  ; 3.42151E-06  
   1.95206250000E+06; -1.56927E-06  ; 2.83424E-06  
   1.95375000000E+06;  2.78239E-07  ; 3.38456E-06  
   1.95543750000E+06;  7.68592E-07  ; 3.44925E-06  
   1.95712500000E+06; -7.11728E-07  ; 3.53989E-06  
   1.95881250000E+06; -5.77815E-07  ; 1.83451E-06  
   1.96050000000E+06; -2.2384E-06   ; 2.67773E-06  
   1.96218750000E+06; -1.12339E-06  ; 3.02468E-06  
   1.96387500000E+06; -1.00196E-06  ; 3.11244E-06  
   1.96556250000E+06; -1.9831E-06   ; 1.54704E-06  
   1.96725000000E+06; -2.96534E-06  ; 3.07318E-06  
   1.96893750000E+06;  1.63913E-06  ; 2.54829E-06  
   1.97062500000E+06;  5.60205E-07  ; 2.20767E-06  
   1.97231250000E+06; -7.5241E-07   ; 7.41957E-07  
   1.97400000000E+06; -8.01441E-07  ; 3.38528E-06  
   1.97568750000E+06; -1.58992E-06  ; 1.3664E-06   
   1.97737500000E+06; -4.88735E-07  ; 1.5303E-06   
   1.97906250000E+06; -4.45175E-07  ; 2.76889E-06  
   1.98075000000E+06; -4.04885E-07  ; 3.52895E-06  
   1.98243750000E+06; -1.08887E-06  ; 3.87772E-06  
   1.98412500000E+06;  1.03039E-06  ; 4.05619E-06  
   1.98581250000E+06; -1.89087E-07  ; 1.82131E-06  
   1.98750000000E+06; -2.41071E-06  ; 4.61745E-06  
   1.98918750000E+06; -4.73883E-07  ; 1.57997E-06  
   1.99087500000E+06; -1.29134E-06  ; 3.00917E-06  
   1.99256250000E+06; -8.42988E-07  ; 2.93498E-06  
   1.99425000000E+06; -8.93673E-08  ; 2.9087E-06   
   1.99593750000E+06; -1.33121E-06  ; 4.1746E-06   
   1.99762500000E+06; -9.13085E-08  ; 3.78238E-06  
   1.99931250000E+06; -4.8694E-07   ; 2.73916E-06  
   2.00100000000E+06;  4.11782E-07  ; 4.64642E-06  
   2.00268750000E+06; -5.00311E-07  ; 2.68807E-06  
   2.00437500000E+06; -2.37972E-06  ; 3.40192E-06  
   2.00606250000E+06;  1.94986E-07  ; 2.02178E-06  
   2.00775000000E+06; -7.48497E-07  ; 3.26194E-06  
   2.00943750000E+06; -3.73738E-07  ; 2.42157E-06  
   2.01112500000E+06; -8.80909E-07  ; 2.30589E-06  
   2.01281250000E+06; -4.23605E-07  ; 3.8427E-06   
   2.01450000000E+06;  7.59547E-07  ; 3.31427E-06  
   2.01618750000E+06;  2.73478E-07  ; 2.34522E-06  
   2.01787500000E+06; -2.71011E-06  ; 6.70324E-07  
   2.01956250000E+06;  3.07099E-07  ; 1.89014E-06  
   2.02125000000E+06;  1.25483E-06  ; 3.18952E-06  
   2.02293750000E+06; -1.82639E-06  ; 2.76586E-06  
   2.02462500000E+06; -1.0244E-06   ; 2.78597E-06  
   2.02631250000E+06;  6.9012E-07   ; 3.1132E-06   
   2.02800000000E+06;  6.76723E-07  ; 2.98321E-06  
   2.02968750000E+06; -3.65215E-07  ; 3.4777E-06   
   2.03137500000E+06; -4.998E-07    ; 2.93668E-06  
   2.03306250000E+06; -1.98749E-07  ; 4.52768E-06  
   2.03475000000E+06; -5.24885E-07  ; 2.07627E-06  
   2.03643750000E+06; -1.1385E-06   ; 2.45803E-06  
   2.03812500000E+06; -4.12587E-07  ; 1.71032E-06  
   2.03981250000E+06; -1.65691E-06  ; 3.29036E-06  
   2.04150000000E+06; -1.94513E-06  ; 1.84265E-06  
   2.04318750000E+06;  2.63741E-08  ; 2.77225E-06  
   2.04487500000E+06; -9.12527E-07  ; 3.40665E-06  
   2.04656250000E+06; -4.30876E-07  ; 3.44085E-06  
   2.04825000000E+06; -3.78141E-07  ; 3.13054E-06  
   2.04993750000E+06; -1.24153E-07  ; 2.25516E-06  
   2.05162500000E+06; -1.81612E-06  ; 2.87311E-06  
   2.05331250000E+06; -1.3232E-06   ; 5.94332E-06  
   2.05500000000E+06; -5.21289E-07  ; 3.07293E-06  
   2.05668750000E+06; -5.41187E-07  ; 4.55177E-06  
   2.05837500000E+06; -1.10439E-06  ; 2.58687E-06  
   2.06006250000E+06; -2.39569E-06  ; 2.16576E-06  
   2.06175000000E+06; -1.62871E-06  ; 2.28553E-06  
   2.06343750000E+06; -1.13068E-06  ; 3.59796E-06  
   2.06512500000E+06; -1.545E-06    ; 4.53928E-06  
   2.06681250000E+06; -7.66233E-07  ; 3.84104E-06  
   2.06850000000E+06; -2.58094E-07  ; 4.60334E-06  
   2.07018750000E+06;  9.64533E-07  ; 3.213E-06    
   2.07187500000E+06; -1.34146E-06  ; 2.49398E-06  
   2.07356250000E+06; -2.10276E-06  ; 2.62768E-06  
   2.07525000000E+06;  3.32735E-07  ; 2.6329E-06   
   2.07693750000E+06; -1.73309E-06  ; 2.59447E-06  
   2.07862500000E+06; -3.34562E-07  ; 4.0396E-06   
   2.08031250000E+06; -6.07475E-07  ; 4.01768E-06  
   2.08200000000E+06; -1.07195E-06  ; 2.73639E-06  
   2.08368750000E+06; -2.60786E-07  ; 2.19801E-06  
   2.08537500000E+06; -3.94466E-07  ; 3.95414E-06  
   2.08706250000E+06;  4.07314E-07  ; 3.55347E-06  
   2.08875000000E+06; -9.27436E-07  ; 4.3298E-06   
   2.09043750000E+06; -5.39995E-07  ; 5.19837E-06  
   2.09212500000E+06; -8.44097E-07  ; 2.9231E-06   
   2.09381250000E+06; -3.70939E-07  ; 3.12679E-06  
   2.09550000000E+06; -9.02955E-07  ; 2.97595E-06  
   2.09718750000E+06;  1.61849E-08  ; 2.28548E-06  
   2.09887500000E+06; -1.03993E-06  ; 3.47433E-06  
   2.10056250000E+06; -4.41113E-07  ; 4.11909E-06  
   2.10225000000E+06; -9.25689E-07  ; 3.98316E-06  
   2.10393750000E+06; -4.14926E-07  ; 2.60616E-06  
   2.10562500000E+06;  1.71415E-07  ; 3.4012E-06   
   2.10731250000E+06; -6.92249E-07  ; 3.9181E-06   
   2.10900000000E+06;  1.07164E-06  ; 5.27413E-06  
   2.11068750000E+06; -1.82216E-06  ; 3.08218E-06  
   2.11237500000E+06; -1.40374E-06  ; 3.51124E-06  
   2.11406250000E+06; -1.07015E-06  ; 4.83146E-06  
   2.11575000000E+06;  5.20893E-07  ; 3.48329E-06  
   2.11743750000E+06; -1.71354E-07  ; 2.16816E-06  
   2.11912500000E+06;  8.06894E-07  ; 2.23531E-06  
   2.12081250000E+06;  1.50067E-07  ; 3.10792E-06  
   2.12250000000E+06; -1.20343E-06  ; 2.76851E-06  
   2.12418750000E+06; -6.17643E-07  ; 2.77546E-06  
   2.12587500000E+06; -1.46042E-06  ; 4.8095E-06   
   2.12756250000E+06;  1.60374E-06  ; 4.14122E-06  
   2.12925000000E+06; -9.58988E-07  ; 2.53416E-06  
   2.13093750000E+06;  1.54112E-06  ; 3.78416E-06  
   2.13262500000E+06; -1.5622E-06   ; 2.33575E-06  
   2.13431250000E+06; -2.0999E-06   ; 4.66183E-06  
   2.13600000000E+06; -5.62381E-07  ; 5.02967E-06  
   2.13768750000E+06; -5.78024E-07  ; 3.60967E-06  
   2.13937500000E+06; -5.77113E-07  ; 3.37485E-06  
   2.14106250000E+06;  1.14744E-07  ; 3.48758E-06  
   2.14275000000E+06; -2.15042E-06  ; 2.11595E-06  
   2.14443750000E+06;  6.36699E-07  ; 3.05115E-06  
   2.14612500000E+06; -1.63355E-06  ; 3.90213E-06  
   2.14781250000E+06; -7.94506E-07  ; 4.67534E-06  
   2.14950000000E+06;  3.55629E-07  ; 3.44985E-06  
   2.15118750000E+06; -8.36768E-07  ; 4.67356E-06  
   2.15287500000E+06; -9.18827E-07  ; 3.65584E-06  
   2.15456250000E+06;  9.83411E-07  ; 2.14213E-06  
   2.15625000000E+06; -1.16406E-06  ; 2.71117E-06  
   2.15793750000E+06; -2.55597E-07  ; 3.48083E-06  
   2.15962500000E+06; -4.59689E-07  ; 4.21861E-06  
   2.16131250000E+06;  5.03564E-07  ; 2.94026E-06  
   2.16300000000E+06; -1.08913E-06  ; 3.78937E-06  
   2.16468750000E+06; -1.48007E-06  ; 3.00056E-06  
   2.16637500000E+06; -6.88817E-07  ; 3.07204E-06  
   2.16806250000E+06; -2.56135E-07  ; 1.3424E-06   
   2.16975000000E+06; -8.05639E-07  ; 1.88002E-06  
   2.17143750000E+06; -1.53799E-06  ; 2.38159E-06  
   2.17312500000E+06; -1.47189E-06  ; 3.53869E-06  
   2.17481250000E+06;  3.07836E-07  ; 3.29874E-06  
   2.17650000000E+06;  7.80457E-07  ; 3.717E-06    
   2.17818750000E+06; -4.18054E-08  ; 3.60738E-06  
   2.17987500000E+06; -1.39728E-06  ; 2.37529E-06  
   2.18156250000E+06;  2.25849E-08  ; 4.76457E-06  
   2.18325000000E+06; -4.04994E-07  ; 4.52838E-06  
   2.18493750000E+06; -2.74977E-07  ; 4.01882E-06  
   2.18662500000E+06;  1.3424E-06   ; 2.04377E-06  
   2.18831250000E+06; -5.24041E-07  ; 3.76887E-06  
   2.19000000000E+06; -7.74387E-07  ; 2.61044E-06  
   2.19168750000E+06; -1.49116E-06  ; 3.29635E-06  
   2.19337500000E+06; -8.14161E-07  ; 3.62329E-06  
   2.19506250000E+06; -1.12696E-07  ; 4.00562E-06  
   2.19675000000E+06; -8.28366E-07  ; 4.58936E-06  
   2.19843750000E+06;  6.40188E-07  ; 3.48713E-06  
   2.20012500000E+06; -7.47273E-07  ; 3.4788E-06   
   2.20181250000E+06; -5.28515E-07  ; 2.15571E-06  
   2.20350000000E+06; -1.22659E-06  ; 4.50424E-06  
   2.20518750000E+06; -1.06939E-06  ; 2.46672E-06  
   2.20687500000E+06; -1.24537E-06  ; 4.98499E-06  
   2.20856250000E+06; -1.76131E-06  ; 6.29118E-06  
   2.21025000000E+06;  9.25553E-07  ; 5.88594E-06  
   2.21193750000E+06; -3.70918E-07  ; 4.43158E-06  
   2.21362500000E+06;  1.94534E-06  ; 1.67385E-06  
   2.21531250000E+06; -2.5439E-07   ; 2.71324E-06  
   2.21700000000E+06;  5.23178E-07  ; 3.81021E-06  
   2.21868750000E+06;  6.23806E-07  ; 1.58147E-06  
   2.22037500000E+06; -2.34988E-06  ; 1.77637E-06  
   2.22206250000E+06; -1.40043E-06  ; 1.71723E-06  
   2.22375000000E+06; -1.45652E-06  ; 2.38252E-06  
   2.22543750000E+06; -1.57479E-06  ; 3.19567E-06  
   2.22712500000E+06; -1.69167E-06  ; 5.41871E-06  
   2.22881250000E+06;  2.24045E-06  ; 4.67465E-06  
   2.23050000000E+06;  1.44103E-06  ; 3.78135E-06  
   2.23218750000E+06; -2.09521E-06  ; 6.89996E-07  
   2.23387500000E+06; -1.63879E-06  ; 2.31759E-06  
   2.23556250000E+06; -1.12698E-06  ; 4.09698E-06  
   2.23725000000E+06;  9.87194E-09  ; 2.31511E-06  
   2.23893750000E+06; -1.69477E-07  ; 2.78412E-06  
   2.24062500000E+06;  5.18544E-08  ; 1.77885E-06  
   2.24231250000E+06; -2.29468E-06  ; 2.09679E-06  
   2.24400000000E+06; -8.11001E-07  ; 5.525E-06    
   2.24568750000E+06; -1.86969E-06  ; 4.99966E-06  
   2.24737500000E+06;  3.41876E-07  ; 6.65174E-06  
   2.24906250000E+06;  1.05309E-06  ; 3.34375E-06  
   2.25075000000E+06;  8.78981E-07  ; 1.34076E-06  
   2.25243750000E+06;  6.11315E-07  ; 2.53299E-06  
   2.25412500000E+06; -5.06712E-07  ; 2.25783E-06  
   2.25581250000E+06; -1.30967E-06  ; 5.0575E-06   
   2.25750000000E+06; -1.36225E-06  ; 2.24284E-06  
   2.25918750000E+06; -2.4967E-06   ; 2.11865E-06  
   2.26087500000E+06; -1.47461E-07  ; 4.30155E-06  
   2.26256250000E+06; -1.74081E-07  ; 2.11401E-06  
   2.26425000000E+06; -4.76352E-07  ; 1.85649E-06  
   2.26593750000E+06; -1.52462E-06  ; 7.67529E-07  
   2.26762500000E+06; -2.91939E-06  ; 2.55832E-06  
   2.26931250000E+06;  3.82408E-07  ; 6.88808E-06  
   2.27100000000E+06;  2.44768E-07  ; 1.94357E-06  
   2.27268750000E+06; -7.73568E-07  ; 7.37195E-06  
   2.27437500000E+06;  2.67579E-06  ; 3.77779E-06  
   2.27606250000E+06;  2.83043E-07  ; 3.13234E-06  
   2.27775000000E+06;  3.3022E-06   ; 9.08587E-07  
   2.27943750000E+06;  3.94357E-06  ;-3.95404E-07  
   2.28112500000E+06; -5.39142E-06  ;-2.2455E-06   
   2.28281250000E+06; -4.25472E-06  ; 2.32378E-06  
   2.28450000000E+06; -9.80681E-06  ; 3.36271E-06  
   2.28618750000E+06;  8.81143E-08  ; 8.18872E-06  
   2.28787500000E+06;  1.08158E-06  ; 8.49633E-06  
   2.28956250000E+06;  2.45156E-06  ; 5.84959E-06  
   2.29125000000E+06;  9.23353E-07  ; 2.1957E-06   
   2.29293750000E+06;  1.99951E-06  ; 1.6951E-06   
   2.29462500000E+06; -1.39808E-06  ;-5.11825E-07  
   2.29631250000E+06; -4.90519E-06  ;-1.00386E-06  
   2.29800000000E+06; -1.54598E-06  ; 4.66703E-06  
   2.29968750000E+06; -2.58246E-06  ; 3.08861E-06  
   2.30137500000E+06;  5.12536E-07  ; 3.19086E-06  
   2.30306250000E+06; -2.82814E-06  ; 3.11163E-06  
   2.30475000000E+06; -2.03719E-06  ; 4.64723E-06  
   2.30643750000E+06; -1.28964E-06  ; 4.96593E-06  
   2.30812500000E+06; -2.79382E-07  ; 4.19739E-06  
   2.30981250000E+06;  1.87538E-07  ; 4.45218E-06  
   2.31150000000E+06; -1.24877E-06  ; 4.54219E-06  
   2.31318750000E+06; -1.69503E-07  ; 4.43281E-06  
   2.31487500000E+06;  2.36802E-07  ; 3.78291E-06  
   2.31656250000E+06;  1.12217E-06  ; 3.64548E-06  
   2.31825000000E+06; -8.04512E-08  ; 2.79619E-06  
   2.31993750000E+06; -2.33994E-06  ; 2.49021E-06  
   2.32162500000E+06; -9.61886E-08  ; 2.78039E-06  
   2.32331250000E+06; -2.9278E-07   ; 1.68607E-06  
   2.32500000000E+06; -1.37888E-06  ; 2.9588E-06   
   2.32668750000E+06; -2.58029E-07  ; 5.20494E-06  
   2.32837500000E+06; -1.77621E-06  ; 2.11508E-06  
   2.33006250000E+06; -8.44238E-07  ; 4.43427E-06  
   2.33175000000E+06; -1.41722E-07  ; 3.77476E-06  
   2.33343750000E+06; -3.3904E-07   ; 4.25913E-06  
   2.33512500000E+06; -1.17654E-06  ; 3.03158E-06  
   2.33681250000E+06; -1.74806E-06  ; 3.72976E-06  
   2.33850000000E+06; -5.82863E-07  ; 1.34308E-06  
   2.34018750000E+06; -5.91848E-07  ; 4.04607E-06  
   2.34187500000E+06; -3.97371E-07  ; 4.93225E-06  
   2.34356250000E+06; -7.28207E-07  ; 3.40141E-06  
   2.34525000000E+06; -6.29383E-07  ; 5.05103E-06  
   2.34693750000E+06;  8.51576E-08  ; 3.57745E-06  
   2.34862500000E+06;  9.09309E-07  ; 3.2047E-06   
   2.35031250000E+06; -6.38391E-07  ; 4.49365E-06  
   2.35200000000E+06; -9.26455E-07  ; 4.52396E-06  
   2.35368750000E+06; -1.44109E-06  ; 2.68357E-06  
   2.35537500000E+06; -2.22711E-06  ; 4.56371E-06  
   2.35706250000E+06; -2.77698E-06  ; 4.57092E-06  
   2.35875000000E+06;  4.56294E-07  ; 4.79867E-06  
   2.36043750000E+06; -1.40591E-06  ; 3.67723E-06  
   2.36212500000E+06; -1.82176E-06  ; 2.96629E-06  
   2.36381250000E+06; -1.01708E-06  ; 4.08008E-06  
   2.36550000000E+06; -1.03329E-06  ; 4.53319E-06  
   2.36718750000E+06; -3.93191E-07  ; 3.14113E-06  
   2.36887500000E+06; -4.57887E-07  ; 4.8289E-06   
   2.37056250000E+06; -8.94854E-07  ; 3.75695E-06  
   2.37225000000E+06; -1.18584E-06  ; 4.1785E-06   
   2.37393750000E+06;  2.92846E-07  ; 2.28852E-06  
   2.37562500000E+06; -1.80229E-06  ; 4.90287E-06  
   2.37731250000E+06; -5.13003E-07  ; 3.4885E-06   
   2.37900000000E+06; -2.03005E-06  ; 4.39929E-06  
   2.38068750000E+06; -1.85048E-06  ; 3.87985E-06  
   2.38237500000E+06; -2.19788E-06  ; 2.80235E-06  
   2.38406250000E+06; -4.00586E-07  ; 4.93556E-06  
   2.38575000000E+06; -1.30268E-06  ; 2.25212E-06  
   2.38743750000E+06; -1.52882E-06  ; 3.20196E-06  
   2.38912500000E+06; -1.73552E-06  ; 4.26272E-06  
   2.39081250000E+06; -8.92188E-07  ; 4.1273E-06   
   2.39250000000E+06; -1.05439E-06  ; 3.69632E-06  
   2.39418750000E+06; -1.38626E-06  ; 3.41882E-06  
   2.39587500000E+06; -3.0668E-07   ; 4.31649E-06  
   2.39756250000E+06; -2.75647E-06  ; 3.43357E-06  
   2.39925000000E+06; -1.18914E-06  ; 4.33637E-06  
   2.40093750000E+06; -1.03742E-06  ; 3.18325E-06  
   2.40262500000E+06; -3.19499E-07  ; 3.32629E-06  
   2.40431250000E+06; -1.29855E-06  ; 3.8112E-06   
   2.40600000000E+06; -5.53143E-07  ; 2.4973E-06   
   2.40768750000E+06; -2.34693E-06  ; 3.23032E-06  
   2.40937500000E+06; -1.09307E-06  ; 3.72699E-06  
   2.41106250000E+06; -7.03206E-07  ; 5.2771E-06   
   2.41275000000E+06; -1.85985E-07  ; 3.09378E-06  
   2.41443750000E+06; -4.90605E-08  ; 2.84792E-06  
   2.41612500000E+06; -1.89813E-06  ; 2.6137E-06   
   2.41781250000E+06; -3.22261E-08  ; 4.34968E-06  
   2.41950000000E+06; -1.57649E-06  ; 4.35777E-06  
