
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   1.70906250000E+06; -7.75656E-07  ; 3.47728E-06  
   1.71075000000E+06; -1.78444E-06  ; 3.32501E-06  
   1.71243750000E+06; -1.08086E-06  ; 3.92954E-06  
   1.71412500000E+06; -2.78511E-06  ; 6.12796E-06  
   1.71581250000E+06; -1.69194E-06  ; 4.17889E-06  
   1.71750000000E+06; -1.44417E-06  ; 2.06955E-06  
   1.71918750000E+06;  7.51822E-07  ; 3.63247E-06  
   1.72087500000E+06; -1.77778E-06  ; 3.60647E-06  
   1.72256250000E+06; -1.10558E-06  ; 2.76758E-06  
   1.72425000000E+06;  5.79121E-07  ; 2.63875E-06  
   1.72593750000E+06; -2.26288E-06  ; 2.59438E-06  
   1.72762500000E+06; -1.45846E-06  ; 2.93048E-06  
   1.72931250000E+06; -2.34857E-06  ; 4.36177E-06  
   1.73100000000E+06; -1.58036E-06  ; 2.94219E-06  
   1.73268750000E+06; -2.1942E-06   ; 6.09376E-06  
   1.73437500000E+06; -1.07348E-06  ; 3.64676E-06  
   1.73606250000E+06; -2.11597E-06  ; 4.77565E-06  
   1.73775000000E+06; -7.93836E-07  ; 4.3788E-06   
   1.73943750000E+06; -1.86426E-07  ; 4.65008E-06  
   1.74112500000E+06;  7.05343E-07  ; 3.35993E-06  
   1.74281250000E+06; -2.19137E-06  ; 4.24989E-06  
   1.74450000000E+06; -1.19504E-06  ; 4.51382E-06  
   1.74618750000E+06;  1.58062E-06  ; 3.02286E-06  
   1.74787500000E+06; -2.34663E-06  ; 5.33349E-06  
   1.74956250000E+06; -4.5822E-07   ; 5.11017E-06  
   1.75125000000E+06;  2.11137E-07  ; 2.59308E-06  
   1.75293750000E+06;  5.34508E-07  ; 1.92156E-06  
   1.75462500000E+06; -1.71972E-06  ; 5.19379E-06  
   1.75631250000E+06; -1.7899E-06   ; 5.53189E-06  
   1.75800000000E+06;  1.22021E-06  ; 6.43895E-06  
   1.75968750000E+06; -1.6803E-06   ; 6.44171E-06  
   1.76137500000E+06; -8.37778E-07  ; 4.09577E-06  
   1.76306250000E+06; -1.96829E-06  ; 2.49785E-06  
   1.76475000000E+06;  8.12954E-07  ; 7.26271E-06  
   1.76643750000E+06; -8.85174E-07  ; 4.04812E-06  
   1.76812500000E+06; -2.08889E-06  ; 3.52516E-06  
   1.76981250000E+06; -1.67301E-06  ; 4.71835E-06  
   1.77150000000E+06; -1.821E-06    ; 4.57976E-06  
   1.77318750000E+06; -1.49109E-06  ; 3.91889E-06  
   1.77487500000E+06;  9.96132E-07  ; 4.75569E-06  
   1.77656250000E+06;  1.68214E-07  ; 4.06283E-06  
   1.77825000000E+06; -2.29341E-06  ; 3.96881E-06  
   1.77993750000E+06; -1.37586E-06  ; 3.63379E-06  
   1.78162500000E+06; -4.33785E-07  ; 4.02558E-06  
   1.78331250000E+06; -2.80843E-06  ; 4.67508E-06  
   1.78500000000E+06;  1.50098E-06  ; 6.47661E-06  
   1.78668750000E+06; -1.30124E-06  ; 6.20369E-06  
   1.78837500000E+06;  8.81869E-08  ; 4.99934E-06  
   1.79006250000E+06; -2.57706E-06  ; 2.93703E-06  
   1.79175000000E+06;  2.09464E-07  ; 4.18219E-06  
   1.79343750000E+06; -1.9846E-06   ; 3.47954E-06  
   1.79512500000E+06; -2.49806E-06  ; 4.1281E-06   
   1.79681250000E+06;  1.91705E-07  ; 3.59007E-06  
   1.79850000000E+06; -1.60082E-06  ; 5.61965E-06  
   1.80018750000E+06; -6.62476E-07  ; 6.137E-06    
   1.80187500000E+06; -2.68499E-06  ; 3.68451E-06  
   1.80356250000E+06; -8.83341E-07  ; 4.66162E-06  
   1.80525000000E+06; -2.09176E-06  ; 6.59861E-06  
   1.80693750000E+06; -2.19323E-06  ; 2.95773E-06  
   1.80862500000E+06; -1.97754E-06  ; 4.43806E-06  
   1.81031250000E+06; -1.25156E-06  ; 2.52614E-06  
   1.81200000000E+06; -2.19579E-08  ; 3.62119E-06  
   1.81368750000E+06; -1.57883E-06  ; 3.68474E-06  
   1.81537500000E+06; -1.42229E-06  ; 4.45132E-06  
   1.81706250000E+06; -1.23815E-06  ; 9.39636E-07  
   1.81875000000E+06;  8.70021E-07  ; 7.31242E-06  
   1.82043750000E+06; -1.47321E-06  ; 4.83399E-06  
   1.82212500000E+06; -1.76754E-06  ; 2.91194E-06  
   1.82381250000E+06; -2.20394E-06  ; 2.36621E-06  
   1.82550000000E+06; -2.44704E-06  ; 3.29029E-06  
   1.82718750000E+06;  5.92353E-09  ; 3.28765E-06  
   1.82887500000E+06; -2.23463E-06  ; 1.82694E-06  
   1.83056250000E+06; -6.4138E-08   ; 4.73048E-06  
   1.83225000000E+06;  3.36028E-08  ; 3.72175E-06  
   1.83393750000E+06; -2.5739E-06   ; 4.55337E-06  
   1.83562500000E+06; -1.0102E-06   ; 3.79152E-06  
   1.83731250000E+06; -2.58022E-06  ; 2.45859E-06  
   1.83900000000E+06;  2.56278E-07  ; 3.92157E-06  
   1.84068750000E+06; -2.20271E-06  ; 3.06122E-06  
   1.84237500000E+06;  7.26025E-08  ; 6.51711E-06  
   1.84406250000E+06;  6.29183E-07  ; 4.32741E-06  
   1.84575000000E+06; -1.85545E-06  ; 3.37715E-06  
   1.84743750000E+06; -6.35814E-07  ; 4.02974E-06  
   1.84912500000E+06; -5.83074E-07  ; 5.39505E-06  
   1.85081250000E+06; -1.1463E-06   ; 4.40246E-06  
   1.85250000000E+06; -2.33889E-06  ; 3.78746E-06  
   1.85418750000E+06;  4.07464E-07  ; 3.51665E-06  
   1.85587500000E+06; -2.14626E-07  ; 5.45454E-06  
   1.85756250000E+06;  2.46292E-07  ; 4.594E-06    
   1.85925000000E+06; -1.27001E-06  ; 2.53087E-06  
   1.86093750000E+06;  5.51122E-08  ; 3.80605E-06  
   1.86262500000E+06; -1.15387E-06  ; 4.71436E-06  
   1.86431250000E+06; -6.35204E-08  ; 2.49551E-06  
   1.86600000000E+06; -1.67613E-06  ; 2.40467E-06  
   1.86768750000E+06; -1.89035E-06  ; 5.21588E-06  
   1.86937500000E+06; -1.03288E-06  ; 4.31315E-06  
   1.87106250000E+06; -1.64364E-06  ; 4.77652E-06  
   1.87275000000E+06; -1.93305E-06  ; 4.66501E-06  
   1.87443750000E+06; -3.56907E-07  ; 4.25008E-06  
   1.87612500000E+06; -3.1101E-06   ; 5.38865E-06  
   1.87781250000E+06;  5.66781E-08  ; 3.79366E-06  
   1.87950000000E+06; -1.23208E-06  ; 4.73027E-06  
   1.88118750000E+06; -7.65236E-07  ; 2.354E-06    
   1.88287500000E+06; -1.63153E-07  ; 3.07605E-06  
   1.88456250000E+06; -4.47217E-07  ; 4.93446E-06  
   1.88625000000E+06; -1.04173E-07  ; 3.52814E-06  
   1.88793750000E+06; -2.79697E-06  ; 4.27959E-06  
   1.88962500000E+06; -2.2417E-06   ; 3.43693E-06  
   1.89131250000E+06; -2.7081E-07   ; 2.61018E-06  
   1.89300000000E+06; -2.01841E-06  ; 3.7488E-06   
   1.89468750000E+06; -4.6643E-06   ; 4.70975E-06  
   1.89637500000E+06; -7.65561E-08  ; 4.1162E-06   
   1.89806250000E+06; -3.95607E-07  ; 3.88829E-06  
   1.89975000000E+06; -2.13448E-06  ; 5.25368E-06  
   1.90143750000E+06; -2.15853E-06  ; 4.77479E-06  
   1.90312500000E+06;  6.13969E-07  ; 4.46917E-06  
   1.90481250000E+06; -2.21158E-07  ; 5.86191E-06  
   1.90650000000E+06;  1.74925E-07  ; 3.28526E-06  
   1.90818750000E+06; -4.42558E-07  ; 3.11487E-06  
   1.90987500000E+06; -2.42402E-06  ; 5.0804E-06   
   1.91156250000E+06; -2.0243E-06   ; 3.76208E-06  
   1.91325000000E+06;  6.18059E-08  ; 5.75898E-06  
   1.91493750000E+06; -3.47932E-06  ; 3.12108E-06  
   1.91662500000E+06; -1.10276E-06  ; 4.64934E-06  
   1.91831250000E+06; -8.55726E-07  ; 5.11814E-06  
   1.92000000000E+06;  1.07085E-06  ; 2.49476E-06  
   1.92168750000E+06; -9.14609E-07  ; 5.13776E-06  
   1.92337500000E+06;  4.66043E-07  ; 5.59206E-06  
   1.92506250000E+06; -1.09546E-06  ; 2.76878E-06  
   1.92675000000E+06; -5.37785E-07  ; 1.46858E-06  
   1.92843750000E+06; -1.21834E-06  ; 4.72989E-06  
   1.93012500000E+06; -1.62137E-06  ; 5.28537E-06  
   1.93181250000E+06; -2.25574E-06  ; 3.35253E-06  
   1.93350000000E+06;  1.26808E-06  ; 2.45532E-06  
   1.93518750000E+06; -3.7938E-07   ; 4.88559E-06  
   1.93687500000E+06; -6.92609E-07  ; 4.69183E-06  
   1.93856250000E+06; -1.60311E-06  ; 5.44613E-06  
   1.94025000000E+06; -2.98899E-06  ; 3.26504E-06  
   1.94193750000E+06; -1.44534E-06  ; 4.64941E-06  
   1.94362500000E+06;  1.49632E-07  ; 3.6866E-06   
   1.94531250000E+06; -2.82241E-06  ; 2.86E-06     
   1.94700000000E+06; -1.59303E-06  ; 3.50357E-06  
   1.94868750000E+06; -7.31835E-07  ; 5.12116E-06  
   1.95037500000E+06; -1.94651E-06  ; 4.41334E-06  
   1.95206250000E+06; -4.28271E-07  ; 4.80586E-06  
   1.95375000000E+06;  3.33363E-07  ; 3.25852E-06  
   1.95543750000E+06;  5.51737E-08  ; 5.27856E-06  
   1.95712500000E+06; -7.79988E-07  ; 3.59707E-06  
   1.95881250000E+06; -2.18097E-07  ; 4.77547E-06  
   1.96050000000E+06; -1.596E-06    ; 3.92229E-06  
   1.96218750000E+06;  6.60734E-07  ; 3.47735E-06  
   1.96387500000E+06; -8.29718E-07  ; 3.63426E-06  
   1.96556250000E+06; -1.583E-06    ; 6.56559E-06  
   1.96725000000E+06; -2.82536E-07  ; 4.96384E-06  
   1.96893750000E+06; -9.35619E-07  ; 5.63911E-06  
   1.97062500000E+06; -2.93786E-08  ; 3.73576E-06  
   1.97231250000E+06; -5.68499E-08  ; 3.6763E-06   
   1.97400000000E+06;  2.02895E-07  ; 4.33236E-06  
   1.97568750000E+06; -1.17635E-06  ; 3.38878E-06  
   1.97737500000E+06;  4.2026E-07   ; 3.89717E-06  
   1.97906250000E+06; -3.25073E-06  ; 4.5876E-06   
   1.98075000000E+06;  9.32701E-08  ; 2.24812E-06  
   1.98243750000E+06; -3.70612E-07  ; 4.41942E-06  
   1.98412500000E+06; -1.59038E-06  ; 5.29114E-06  
   1.98581250000E+06; -1.33232E-06  ; 5.34313E-06  
   1.98750000000E+06; -1.13294E-06  ; 4.12073E-06  
   1.98918750000E+06; -6.5439E-07   ; 4.42998E-06  
   1.99087500000E+06; -6.38335E-07  ; 6.75339E-06  
   1.99256250000E+06; -7.55705E-07  ; 5.6944E-06   
   1.99425000000E+06; -5.28931E-07  ; 4.21829E-06  
   1.99593750000E+06; -4.5086E-07   ; 4.56719E-06  
   1.99762500000E+06; -3.86982E-08  ; 4.61816E-06  
   1.99931250000E+06; -6.4195E-07   ; 3.87637E-06  
   2.00100000000E+06;  9.42969E-07  ; 3.46509E-06  
   2.00268750000E+06;  8.07678E-08  ; 4.97551E-06  
   2.00437500000E+06; -4.71069E-07  ; 3.46063E-06  
   2.00606250000E+06; -8.03452E-07  ; 5.2783E-06   
   2.00775000000E+06; -4.72503E-07  ; 6.23244E-06  
   2.00943750000E+06; -4.29896E-06  ; 4.86649E-06  
   2.01112500000E+06; -9.72283E-07  ; 3.07094E-06  
   2.01281250000E+06; -2.41329E-06  ; 3.78767E-06  
   2.01450000000E+06; -1.55767E-06  ; 5.6498E-06   
   2.01618750000E+06; -2.18733E-06  ; 7.77214E-06  
   2.01787500000E+06; -6.10018E-07  ; 3.01614E-06  
   2.01956250000E+06; -2.90726E-06  ; 6.00977E-06  
   2.02125000000E+06;  4.84448E-07  ; 4.75577E-06  
   2.02293750000E+06; -1.42885E-06  ; 4.50975E-06  
   2.02462500000E+06;  6.8394E-07   ; 5.90071E-06  
   2.02631250000E+06; -2.58607E-06  ; 5.07494E-06  
   2.02800000000E+06; -1.90508E-06  ; 6.04488E-06  
   2.02968750000E+06;  9.55037E-08  ; 5.37893E-06  
   2.03137500000E+06; -6.30667E-07  ; 1.6853E-06   
   2.03306250000E+06; -2.2972E-06   ; 5.91822E-06  
   2.03475000000E+06; -2.2807E-06   ; 4.77396E-06  
   2.03643750000E+06; -1.24648E-06  ; 5.27913E-06  
   2.03812500000E+06;  2.97509E-07  ; 6.09438E-06  
   2.03981250000E+06;  8.02866E-07  ; 5.20765E-06  
   2.04150000000E+06; -1.96486E-06  ; 7.17805E-06  
   2.04318750000E+06; -1.43228E-06  ; 3.67768E-06  
   2.04487500000E+06;  6.47442E-07  ; 5.59282E-06  
   2.04656250000E+06; -1.37324E-06  ; 3.95423E-06  
   2.04825000000E+06;  1.46839E-09  ; 5.78209E-06  
   2.04993750000E+06; -2.8189E-06   ; 4.31185E-06  
   2.05162500000E+06; -1.32404E-06  ; 4.60727E-06  
   2.05331250000E+06; -7.01547E-07  ; 4.06821E-06  
   2.05500000000E+06; -2.988E-06    ; 2.13814E-06  
   2.05668750000E+06; -4.12886E-07  ; 3.27068E-06  
   2.05837500000E+06; -1.12603E-06  ; 4.99138E-06  
   2.06006250000E+06; -1.25779E-06  ; 4.05268E-06  
   2.06175000000E+06; -1.27423E-06  ; 5.7922E-06   
   2.06343750000E+06; -1.31108E-07  ; 4.08189E-06  
   2.06512500000E+06; -3.35268E-06  ; 2.63961E-06  
   2.06681250000E+06; -8.68804E-08  ; 3.35117E-06  
   2.06850000000E+06; -9.525E-07    ; 3.47046E-06  
   2.07018750000E+06; -9.2328E-07   ; 3.35917E-06  
   2.07187500000E+06; -8.1604E-07   ; 3.06127E-06  
   2.07356250000E+06; -1.48964E-06  ; 4.56847E-06  
   2.07525000000E+06;  5.9853E-07   ; 4.20794E-06  
   2.07693750000E+06; -3.2384E-06   ; 4.58505E-06  
   2.07862500000E+06; -6.02E-07     ; 4.75991E-06  
   2.08031250000E+06; -1.36363E-07  ; 5.76974E-06  
   2.08200000000E+06; -1.20176E-06  ; 6.17866E-06  
   2.08368750000E+06; -1.45209E-06  ; 5.04358E-06  
   2.08537500000E+06; -2.09361E-07  ; 5.01054E-06  
   2.08706250000E+06; -1.83828E-06  ; 5.20645E-06  
   2.08875000000E+06; -2.29442E-06  ; 4.33599E-06  
   2.09043750000E+06; -1.30786E-06  ; 4.54183E-06  
   2.09212500000E+06;  6.1341E-07   ; 4.72286E-06  
   2.09381250000E+06; -2.88565E-06  ; 3.36152E-06  
   2.09550000000E+06; -1.57984E-06  ; 3.27287E-06  
   2.09718750000E+06; -1.33924E-06  ; 5.19996E-06  
   2.09887500000E+06; -2.13327E-06  ; 3.55146E-06  
   2.10056250000E+06; -3.3849E-08   ; 5.47125E-06  
   2.10225000000E+06; -9.5692E-07   ; 5.12522E-06  
   2.10393750000E+06; -1.05045E-06  ; 5.78538E-06  
   2.10562500000E+06; -1.823E-06    ; 3.91425E-06  
   2.10731250000E+06; -1.46483E-06  ; 3.88783E-06  
   2.10900000000E+06; -4.7901E-07   ; 4.95346E-06  
   2.11068750000E+06; -1.08819E-06  ; 5.34398E-06  
   2.11237500000E+06; -9.84092E-07  ; 6.2632E-06   
   2.11406250000E+06; -1.65964E-06  ; 3.61814E-06  
   2.11575000000E+06; -1.48706E-06  ; 6.1529E-06   
   2.11743750000E+06;  1.32896E-06  ; 5.05796E-06  
   2.11912500000E+06; -8.80073E-07  ; 5.68939E-06  
   2.12081250000E+06; -5.29518E-07  ; 4.53364E-06  
   2.12250000000E+06; -2.13013E-06  ; 3.79836E-06  
   2.12418750000E+06; -2.63188E-06  ; 5.27537E-06  
   2.12587500000E+06;  4.35736E-07  ; 6.9185E-06   
   2.12756250000E+06; -6.64078E-07  ; 5.29994E-06  
   2.12925000000E+06; -1.48766E-06  ; 3.72173E-06  
   2.13093750000E+06; -4.25572E-07  ; 3.16113E-06  
   2.13262500000E+06;  3.77198E-07  ; 3.59866E-06  
   2.13431250000E+06;  1.30733E-06  ; 3.90391E-06  
   2.13600000000E+06; -1.55232E-06  ; 5.39817E-06  
   2.13768750000E+06; -2.05385E-06  ; 5.9465E-06   
   2.13937500000E+06; -1.34536E-06  ; 6.97939E-06  
   2.14106250000E+06; -5.27268E-07  ; 4.45631E-06  
   2.14275000000E+06; -6.4873E-07   ; 2.95323E-06  
   2.14443750000E+06; -2.77331E-06  ; 4.26465E-06  
   2.14612500000E+06; -4.1041E-06   ; 5.29791E-06  
   2.14781250000E+06; -1.9945E-06   ; 3.99102E-06  
   2.14950000000E+06;  1.98387E-07  ; 4.59977E-06  
   2.15118750000E+06;  1.75024E-07  ; 4.86477E-06  
   2.15287500000E+06;  2.89162E-06  ; 5.55514E-06  
   2.15456250000E+06; -3.28611E-06  ; 4.56652E-06  
   2.15625000000E+06; -6.22413E-07  ; 5.04087E-06  
   2.15793750000E+06; -1.20389E-06  ; 5.03676E-06  
   2.15962500000E+06; -1.37369E-06  ; 7.24506E-06  
   2.16131250000E+06; -1.11117E-06  ; 3.79239E-06  
   2.16300000000E+06; -2.60228E-06  ; 4.41222E-06  
   2.16468750000E+06; -1.02711E-06  ; 3.89634E-06  
   2.16637500000E+06; -1.04749E-06  ; 5.09024E-06  
   2.16806250000E+06;  2.59282E-07  ; 3.89981E-06  
   2.16975000000E+06; -2.06524E-06  ; 3.50576E-06  
   2.17143750000E+06; -7.26808E-07  ; 4.3417E-06   
   2.17312500000E+06; -1.30056E-06  ; 5.50438E-06  
   2.17481250000E+06;  2.06679E-07  ; 8.69716E-06  
   2.17650000000E+06;  7.44666E-07  ; 6.19372E-06  
   2.17818750000E+06; -8.42821E-07  ; 4.09577E-06  
   2.17987500000E+06; -8.13853E-07  ; 3.78718E-06  
   2.18156250000E+06; -2.43554E-06  ; 4.41468E-06  
   2.18325000000E+06; -6.91819E-07  ; 5.16542E-06  
   2.18493750000E+06;  6.59394E-08  ; 6.59174E-06  
   2.18662500000E+06; -2.06904E-06  ; 5.7676E-06   
   2.18831250000E+06; -2.4753E-06   ; 4.75293E-06  
   2.19000000000E+06; -1.54321E-06  ; 5.92864E-06  
   2.19168750000E+06; -3.00444E-06  ; 5.11382E-06  
   2.19337500000E+06; -3.16818E-06  ; 5.71923E-06  
   2.19506250000E+06;  1.34761E-06  ; 3.9356E-06   
   2.19675000000E+06; -1.38363E-06  ; 4.85339E-06  
   2.19843750000E+06; -2.27775E-06  ; 4.65282E-06  
   2.20012500000E+06;  6.3096E-08   ; 2.90848E-06  
   2.20181250000E+06; -2.9782E-06   ; 5.61553E-06  
   2.20350000000E+06; -1.60186E-06  ; 5.56808E-06  
   2.20518750000E+06; -2.71661E-06  ; 7.04051E-06  
   2.20687500000E+06;  3.25506E-07  ; 4.34628E-06  
   2.20856250000E+06; -9.15864E-07  ; 7.01449E-06  
   2.21025000000E+06; -1.95795E-07  ; 6.753E-06    
   2.21193750000E+06;  4.69861E-07  ; 6.21903E-06  
   2.21362500000E+06; -6.05587E-07  ; 5.64002E-06  
   2.21531250000E+06;  1.39863E-06  ; 5.2988E-06   
   2.21700000000E+06;  1.50581E-06  ; 5.0481E-06   
   2.21868750000E+06; -1.63822E-06  ; 4.16773E-06  
   2.22037500000E+06; -1.69339E-06  ; 5.29702E-06  
   2.22206250000E+06; -1.8894E-06   ; 5.5869E-06   
   2.22375000000E+06; -2.62106E-06  ; 3.1207E-06   
   2.22543750000E+06; -2.02743E-06  ; 7.51118E-06  
   2.22712500000E+06; -5.97696E-07  ; 8.13855E-06  
   2.22881250000E+06;  9.37098E-07  ; 6.43183E-06  
   2.23050000000E+06;  1.53366E-06  ; 3.515E-06    
   2.23218750000E+06; -2.85718E-07  ; 4.26186E-06  
   2.23387500000E+06; -5.47191E-07  ; 4.30916E-06  
   2.23556250000E+06; -2.31305E-06  ; 6.1124E-06   
   2.23725000000E+06; -2.06762E-06  ; 5.77926E-06  
   2.23893750000E+06;  4.07341E-07  ; 5.81329E-06  
   2.24062500000E+06; -8.11274E-07  ; 6.2619E-06   
   2.24231250000E+06; -1.06259E-06  ; 8.14919E-06  
   2.24400000000E+06; -2.70696E-07  ; 9.44221E-06  
   2.24568750000E+06; -2.79464E-06  ; 5.90523E-06  
   2.24737500000E+06;  1.39629E-06  ; 8.04454E-06  
   2.24906250000E+06;  1.13639E-07  ; 8.11562E-06  
   2.25075000000E+06;  1.57464E-06  ; 3.72054E-06  
   2.25243750000E+06; -7.64973E-07  ; 3.42477E-06  
   2.25412500000E+06; -2.22082E-06  ; 5.32514E-06  
   2.25581250000E+06; -1.28029E-07  ; 4.95471E-06  
   2.25750000000E+06; -2.91429E-06  ; 3.76273E-06  
   2.25918750000E+06; -3.01459E-06  ; 5.01516E-06  
   2.26087500000E+06;  3.81115E-07  ; 6.90016E-06  
   2.26256250000E+06;  2.1113E-07   ; 4.76621E-06  
   2.26425000000E+06; -3.86826E-06  ; 1.96105E-06  
   2.26593750000E+06; -4.20494E-06  ; 5.61135E-06  
   2.26762500000E+06; -4.2828E-06   ; 8.94358E-06  
   2.26931250000E+06;  8.56827E-07  ; 7.15746E-06  
   2.27100000000E+06; -5.25386E-06  ; 4.41208E-06  
   2.27268750000E+06; -3.91802E-06  ; 7.33207E-06  
   2.27437500000E+06; -5.6194E-08   ; 6.73841E-06  
   2.27606250000E+06;  7.59259E-07  ; 6.88721E-06  
   2.27775000000E+06;  1.98396E-06  ; 7.39607E-06  
   2.27943750000E+06;  5.52582E-06  ;-1.69569E-06  
   2.28112500000E+06; -3.12963E-06  ;-1.22395E-06  
   2.28281250000E+06; -2.34767E-06  ; 2.38849E-06  
   2.28450000000E+06; -6.67802E-06  ; 7.97503E-06  
   2.28618750000E+06; -5.15773E-06  ; 9.54616E-06  
   2.28787500000E+06; -6.25887E-07  ; 1.01205E-05  
   2.28956250000E+06;  5.00601E-06  ; 6.95081E-06  
   2.29125000000E+06;  1.5824E-06   ; 8.63739E-06  
   2.29293750000E+06;  2.65163E-06  ; 1.46203E-06  
   2.29462500000E+06; -4.94049E-07  ; 2.14989E-07  
   2.29631250000E+06; -4.60882E-06  ; 5.55985E-06  
   2.29800000000E+06; -3.91508E-07  ; 6.49921E-06  
   2.29968750000E+06; -1.97733E-06  ; 8.83176E-06  
   2.30137500000E+06; -2.8803E-06   ; 4.71048E-06  
   2.30306250000E+06; -2.264E-06    ; 6.33544E-06  
   2.30475000000E+06; -3.85381E-06  ; 4.36603E-06  
   2.30643750000E+06; -1.99571E-06  ; 9.86747E-06  
   2.30812500000E+06;  1.02047E-07  ; 3.91322E-06  
   2.30981250000E+06; -1.87342E-06  ; 6.97923E-06  
   2.31150000000E+06; -1.3618E-06   ; 7.53365E-06  
   2.31318750000E+06;  8.00027E-07  ; 8.01732E-06  
   2.31487500000E+06;  1.40027E-06  ; 6.30221E-06  
   2.31656250000E+06; -1.51924E-06  ; 3.09298E-06  
   2.31825000000E+06; -2.68375E-07  ; 3.16751E-06  
   2.31993750000E+06;  1.50508E-06  ; 4.57373E-06  
   2.32162500000E+06; -1.57553E-06  ; 6.67527E-06  
   2.32331250000E+06;  2.05094E-09  ; 5.46348E-06  
   2.32500000000E+06; -1.18583E-06  ; 6.27807E-06  
   2.32668750000E+06;  8.35843E-07  ; 3.19292E-06  
   2.32837500000E+06; -2.1337E-06   ; 5.2494E-06   
   2.33006250000E+06; -1.53452E-06  ; 6.59657E-06  
   2.33175000000E+06;  3.26318E-07  ; 6.00409E-06  
   2.33343750000E+06; -1.77363E-06  ; 6.29672E-06  
   2.33512500000E+06; -2.90171E-06  ; 5.45116E-06  
   2.33681250000E+06; -2.29502E-06  ; 4.85595E-06  
   2.33850000000E+06; -1.17775E-06  ; 6.71837E-06  
   2.34018750000E+06; -2.6558E-06   ; 4.28676E-06  
   2.34187500000E+06;  4.74307E-07  ; 4.44486E-06  
   2.34356250000E+06; -1.23038E-06  ; 6.2415E-06   
   2.34525000000E+06; -3.47343E-07  ; 4.7144E-06   
   2.34693750000E+06; -4.38093E-07  ; 5.49862E-06  
   2.34862500000E+06; -3.01181E-06  ; 4.40918E-06  
   2.35031250000E+06; -1.14884E-06  ; 5.50657E-06  
   2.35200000000E+06; -3.62411E-07  ; 7.94606E-06  
   2.35368750000E+06; -1.06854E-06  ; 5.11265E-06  
   2.35537500000E+06; -2.75934E-06  ; 4.92102E-06  
   2.35706250000E+06;  6.87593E-07  ; 6.48699E-06  
   2.35875000000E+06; -4.31648E-07  ; 4.36897E-06  
   2.36043750000E+06;  6.67392E-07  ; 6.61076E-06  
   2.36212500000E+06; -1.47697E-06  ; 8.95208E-06  
   2.36381250000E+06; -1.04564E-07  ; 5.6213E-06   
   2.36550000000E+06; -2.84177E-06  ; 6.53374E-06  
   2.36718750000E+06;  9.51452E-07  ; 6.98828E-06  
   2.36887500000E+06; -2.32196E-06  ; 8.47042E-06  
   2.37056250000E+06; -1.08708E-06  ; 7.77696E-06  
   2.37225000000E+06; -5.97679E-07  ; 6.41204E-06  
   2.37393750000E+06; -1.5961E-06   ; 6.5147E-06   
   2.37562500000E+06; -2.243E-06    ; 4.33679E-06  
   2.37731250000E+06; -3.83965E-07  ; 5.14481E-06  
   2.37900000000E+06;  1.86097E-06  ; 4.53252E-06  
   2.38068750000E+06; -3.14225E-06  ; 6.62439E-06  
   2.38237500000E+06; -3.02729E-06  ; 6.39718E-06  
   2.38406250000E+06; -1.52299E-06  ; 4.67423E-06  
   2.38575000000E+06; -6.0091E-07   ; 6.60382E-06  
   2.38743750000E+06;  1.10166E-07  ; 5.49319E-06  
   2.38912500000E+06; -6.81802E-07  ; 5.34227E-06  
   2.39081250000E+06; -6.02328E-07  ; 4.94931E-06  
   2.39250000000E+06; -3.88266E-07  ; 6.25065E-06  
   2.39418750000E+06; -2.02645E-06  ; 8.13708E-06  
   2.39587500000E+06; -1.7236E-06   ; 7.84574E-06  
   2.39756250000E+06; -1.52984E-06  ; 4.45037E-06  
   2.39925000000E+06; -8.31659E-07  ; 4.48437E-06  
   2.40093750000E+06; -4.5207E-06   ; 6.47957E-06  
   2.40262500000E+06;  1.57559E-08  ; 2.78894E-06  
   2.40431250000E+06; -2.05515E-06  ; 6.30491E-06  
   2.40600000000E+06; -1.54523E-06  ; 5.45406E-06  
   2.40768750000E+06; -9.40783E-07  ; 3.90676E-06  
   2.40937500000E+06; -6.31723E-08  ; 4.36597E-06  
   2.41106250000E+06; -2.26829E-07  ; 5.05167E-06  
   2.41275000000E+06;  2.55283E-07  ; 6.05864E-06  
   2.41443750000E+06; -3.04012E-06  ; 4.27505E-06  
   2.41612500000E+06; -9.80303E-07  ; 6.5526E-06   
   2.41781250000E+06; -9.02375E-08  ; 7.34168E-06  
   2.41950000000E+06; -4.80956E-07  ; 6.19896E-06  
   2.42118750000E+06;  7.23587E-07  ; 6.10025E-06  
   2.42287500000E+06; -8.63734E-07  ; 4.09006E-06  
   2.42456250000E+06; -3.56467E-07  ; 7.82008E-06  
   2.42625000000E+06; -5.00687E-07  ; 5.1787E-06   
   2.42793750000E+06; -7.21747E-07  ; 3.78388E-06  
   2.42962500000E+06; -2.13739E-06  ; 9.42201E-06  
   2.43131250000E+06; -5.79482E-07  ; 1.99061E-06  
   2.43300000000E+06; -1.4239E-06   ; 6.14384E-06  
