
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   1.01043750000E+06;  1.05679E-07  ; 1.49151E-06  
   1.01212500000E+06;  5.89294E-07  ; 3.48483E-06  
   1.01381250000E+06; -1.17819E-06  ; 1.78919E-06  
   1.01550000000E+06;  9.81028E-07  ; 1.41479E-06  
   1.01718750000E+06; -8.62839E-07  ; 2.51849E-06  
   1.01887500000E+06;  2.01717E-06  ; 4.12187E-06  
   1.02056250000E+06; -5.79143E-07  ; 4.99206E-06  
   1.02225000000E+06; -1.68182E-06  ; 1.37581E-07  
   1.02393750000E+06; -1.43969E-06  ; 1.70729E-07  
   1.02562500000E+06; -1.90499E-06  ;-5.01543E-08  
   1.02731250000E+06; -1.90649E-06  ; 2.91285E-08  
   1.02900000000E+06; -8.91869E-07  ; 1.45409E-06  
   1.03068750000E+06; -1.01773E-06  ; 2.32784E-06  
   1.03237500000E+06;  6.39066E-07  ;-4.78889E-07  
   1.03406250000E+06; -3.23259E-07  ; 1.61427E-06  
   1.03575000000E+06; -4.63651E-07  ; 1.32149E-06  
   1.03743750000E+06;  5.20276E-08  ; 1.87764E-06  
   1.03912500000E+06;  1.41225E-06  ; 1.60684E-07  
   1.04081250000E+06; -3.65474E-07  ; 2.44685E-06  
   1.04250000000E+06; -1.05926E-07  ;-2.50043E-07  
   1.04418750000E+06; -1.05378E-06  ; 2.1667E-06   
   1.04587500000E+06;  1.71965E-06  ; 2.85545E-06  
   1.04756250000E+06; -7.23016E-07  ; 1.56881E-06  
   1.04925000000E+06; -1.60106E-06  ;-7.68616E-07  
   1.05093750000E+06;  3.58207E-07  ; 2.92541E-06  
   1.05262500000E+06; -8.33799E-08  ; 3.5339E-06   
   1.05431250000E+06; -1.33756E-06  ; 2.40636E-06  
   1.05600000000E+06;  1.14127E-06  ; 2.4646E-06   
   1.05768750000E+06; -1.34167E-06  ; 4.23012E-07  
   1.05937500000E+06; -7.87944E-07  ; 8.73044E-07  
   1.06106250000E+06;  9.23185E-07  ; 2.64014E-07  
   1.06275000000E+06;  4.193E-07    ; 2.98117E-07  
   1.06443750000E+06; -6.19302E-07  ; 5.059E-07    
   1.06612500000E+06;  1.85061E-07  ; 1.56698E-06  
   1.06781250000E+06;  1.11146E-06  ; 2.12231E-06  
   1.06950000000E+06; -2.30236E-06  ; 8.10937E-07  
   1.07118750000E+06; -3.77569E-06  ; 1.98632E-06  
   1.07287500000E+06; -2.38623E-06  ; 1.39564E-06  
   1.07456250000E+06; -1.20376E-07  ; 3.39482E-06  
   1.07625000000E+06;  2.65459E-09  ; 1.93398E-06  
   1.07793750000E+06; -1.04754E-06  ; 2.17111E-06  
   1.07962500000E+06;  2.74099E-07  ; 2.95705E-06  
   1.08131250000E+06; -5.53447E-07  ; 1.05293E-06  
   1.08300000000E+06;  9.29339E-07  ;-1.21169E-07  
   1.08468750000E+06;  7.47151E-07  ;-1.68389E-07  
   1.08637500000E+06;  2.36026E-06  ; 1.60838E-06  
   1.08806250000E+06; -5.20109E-07  ; 1.92525E-06  
   1.08975000000E+06; -1.13998E-06  ; 1.74126E-06  
   1.09143750000E+06;  4.6716E-07   ;-9.34631E-07  
   1.09312500000E+06; -4.13428E-07  ; 2.70398E-07  
   1.09481250000E+06; -1.35683E-06  ; 3.51547E-06  
   1.09650000000E+06; -1.94213E-06  ; 7.59237E-07  
   1.09818750000E+06; -7.134E-07    ; 1.54033E-06  
   1.09987500000E+06; -1.33937E-06  ; 1.06872E-06  
   1.10156250000E+06; -6.695E-07    ; 2.3692E-06   
   1.10325000000E+06; -1.46526E-06  ; 2.33496E-06  
   1.10493750000E+06; -9.15472E-07  ; 1.2443E-06   
   1.10662500000E+06; -2.4653E-06   ; 2.17002E-06  
   1.10831250000E+06;  2.05988E-07  ; 2.44582E-06  
   1.11000000000E+06; -2.03127E-07  ; 1.51152E-09  
   1.11168750000E+06; -1.80712E-07  ; 5.76333E-08  
   1.11337500000E+06; -1.59671E-06  ; 2.88523E-07  
   1.11506250000E+06; -6.09912E-07  ; 8.90539E-07  
   1.11675000000E+06;  4.84315E-07  ; 1.05941E-06  
   1.11843750000E+06; -3.36448E-07  ; 3.92648E-06  
   1.12012500000E+06;  1.60886E-07  ;-3.03519E-07  
   1.12181250000E+06;  2.21529E-07  ; 1.53173E-06  
   1.12350000000E+06; -1.05299E-07  ; 2.2441E-06   
   1.12518750000E+06;  5.78659E-07  ; 2.24095E-06  
   1.12687500000E+06;  5.74172E-07  ; 1.40046E-06  
   1.12856250000E+06;  2.78848E-07  ; 3.42957E-07  
   1.13025000000E+06; -1.12154E-06  ; 3.8861E-07   
   1.13193750000E+06; -1.02872E-06  ; 8.90741E-07  
   1.13362500000E+06;  1.05341E-06  ; 5.51452E-07  
   1.13531250000E+06; -5.50521E-07  ; 2.218E-06    
   1.13700000000E+06;  8.8096E-07   ; 3.6919E-06   
   1.13868750000E+06; -1.75874E-06  ; 1.40026E-06  
   1.14037500000E+06; -5.27163E-07  ; 1.62252E-06  
   1.14206250000E+06; -2.20019E-06  ; 1.86155E-06  
   1.14375000000E+06; -6.59707E-07  ; 3.66572E-06  
   1.14543750000E+06; -1.09015E-06  ; 1.1216E-06   
   1.14712500000E+06; -5.93898E-07  ; 2.42612E-06  
   1.14881250000E+06; -3.37114E-07  ; 2.28708E-06  
   1.15050000000E+06; -5.67035E-07  ; 2.63513E-06  
   1.15218750000E+06;  6.73232E-08  ; 1.24358E-06  
   1.15387500000E+06; -4.1639E-07   ; 3.09164E-06  
   1.15556250000E+06; -1.00588E-06  ; 1.77733E-06  
   1.15725000000E+06;  1.19365E-06  ;-9.80245E-08  
   1.15893750000E+06;  6.33554E-07  ; 2.97356E-06  
   1.16062500000E+06;  3.99407E-07  ; 2.72024E-06  
   1.16231250000E+06; -6.26375E-07  ; 1.72708E-06  
   1.16400000000E+06; -5.78883E-07  ; 1.47378E-06  
   1.16568750000E+06;  9.00753E-07  ; 6.42961E-07  
   1.16737500000E+06; -1.9671E-06   ; 1.21827E-06  
   1.16906250000E+06; -1.42139E-06  ; 1.66648E-06  
   1.17075000000E+06; -2.27034E-06  ; 1.58704E-06  
   1.17243750000E+06; -6.477E-08    ; 1.25355E-06  
   1.17412500000E+06;  6.84684E-07  ; 2.89263E-06  
   1.17581250000E+06; -1.01703E-06  ; 2.09639E-06  
   1.17750000000E+06;  2.23423E-06  ; 1.97117E-06  
   1.17918750000E+06; -5.84815E-07  ; 1.61057E-06  
   1.18087500000E+06;  3.42824E-07  ; 8.10766E-07  
   1.18256250000E+06; -3.56717E-07  ; 1.26512E-06  
   1.18425000000E+06;  1.44614E-06  ; 1.09629E-06  
   1.18593750000E+06; -1.69069E-06  ; 3.71637E-06  
   1.18762500000E+06; -2.04712E-06  ; 1.97831E-06  
   1.18931250000E+06; -1.36175E-06  ; 1.59703E-06  
   1.19100000000E+06; -1.27077E-06  ; 2.44053E-06  
   1.19268750000E+06; -2.88242E-06  ; 3.51613E-07  
   1.19437500000E+06; -8.18708E-07  ;-4.85524E-08  
   1.19606250000E+06;  8.12753E-07  ; 1.75791E-06  
   1.19775000000E+06; -1.31276E-07  ; 1.65322E-06  
   1.19943750000E+06; -1.74458E-06  ; 3.40919E-06  
   1.20112500000E+06;  2.77384E-07  ; 2.51371E-06  
   1.20281250000E+06;  1.25159E-07  ; 1.55531E-06  
   1.20450000000E+06;  5.42636E-08  ; 4.38079E-06  
   1.20618750000E+06;  1.43719E-07  ; 2.27538E-06  
   1.20787500000E+06;  3.80427E-07  ; 2.45608E-08  
   1.20956250000E+06; -5.73674E-07  ; 2.07562E-06  
   1.21125000000E+06; -1.26459E-06  ; 2.72763E-06  
   1.21293750000E+06; -8.36379E-07  ; 1.17436E-06  
   1.21462500000E+06; -5.89155E-07  ; 4.33091E-07  
   1.21631250000E+06;  4.9679E-07   ; 1.82393E-06  
   1.21800000000E+06; -1.49221E-06  ; 3.09757E-06  
   1.21968750000E+06; -1.33299E-06  ; 1.08386E-06  
   1.22137500000E+06; -3.2271E-08   ; 1.58394E-06  
   1.22306250000E+06; -1.2055E-07   ; 1.34204E-06  
   1.22475000000E+06; -3.16603E-07  ; 6.22966E-06  
   1.22643750000E+06; -1.59828E-06  ; 2.17799E-06  
   1.22812500000E+06; -7.63955E-07  ; 3.44258E-07  
   1.22981250000E+06; -5.55386E-07  ; 1.66743E-06  
   1.23150000000E+06;  1.27323E-07  ; 2.29758E-06  
   1.23318750000E+06;  2.51789E-07  ; 3.53884E-06  
   1.23487500000E+06; -2.66343E-06  ; 2.09063E-06  
   1.23656250000E+06;  5.92864E-07  ; 1.33496E-06  
   1.23825000000E+06;  1.86158E-06  ;-5.0422E-07   
   1.23993750000E+06; -1.2368E-06   ; 1.52389E-06  
   1.24162500000E+06; -6.65112E-08  ; 2.33398E-06  
   1.24331250000E+06;  3.52699E-07  ; 1.60504E-06  
   1.24500000000E+06; -8.67116E-07  ; 2.90921E-06  
   1.24668750000E+06; -7.08899E-07  ; 1.34934E-06  
   1.24837500000E+06;  4.49527E-07  ; 3.08694E-06  
   1.25006250000E+06; -8.61558E-07  ; 8.80235E-07  
   1.25175000000E+06; -7.63681E-07  ; 2.4022E-06   
   1.25343750000E+06;  6.09837E-07  ; 1.75927E-06  
   1.25512500000E+06;  4.69454E-07  ; 1.6645E-06   
   1.25681250000E+06; -2.09775E-07  ; 2.52989E-06  
   1.25850000000E+06;  1.37215E-06  ; 4.27E-06     
   1.26018750000E+06; -7.98121E-07  ; 1.87866E-06  
   1.26187500000E+06; -1.60979E-06  ; 2.78048E-06  
   1.26356250000E+06;  1.67499E-06  ; 7.75797E-07  
   1.26525000000E+06; -2.52292E-06  ; 1.51547E-06  
   1.26693750000E+06; -1.56096E-06  ; 3.99147E-06  
   1.26862500000E+06; -3.90457E-07  ; 3.99522E-06  
   1.27031250000E+06; -7.90045E-07  ; 2.29661E-06  
   1.27200000000E+06; -2.13982E-06  ; 2.3446E-06   
   1.27368750000E+06;  8.33026E-07  ; 2.52917E-06  
   1.27537500000E+06; -1.34214E-08  ; 4.63799E-06  
   1.27706250000E+06; -9.4234E-07   ; 2.72233E-06  
   1.27875000000E+06;  2.59036E-07  ; 3.33218E-06  
   1.28043750000E+06; -1.81466E-06  ; 1.93536E-06  
   1.28212500000E+06; -1.52109E-06  ; 2.20314E-06  
   1.28381250000E+06;  4.78836E-07  ; 3.30615E-07  
   1.28550000000E+06; -9.55489E-07  ; 2.1778E-06   
   1.28718750000E+06; -5.61794E-07  ; 4.46263E-07  
   1.28887500000E+06; -2.54601E-06  ; 1.15857E-06  
   1.29056250000E+06; -1.18909E-06  ; 2.35515E-06  
   1.29225000000E+06;  4.11431E-08  ; 2.67532E-06  
   1.29393750000E+06; -7.15712E-07  ; 1.86489E-06  
   1.29562500000E+06;  5.3317E-07   ; 4.10027E-06  
   1.29731250000E+06; -4.08704E-07  ; 3.24882E-06  
   1.29900000000E+06;  4.02718E-07  ; 1.44607E-06  
   1.30068750000E+06; -2.75844E-06  ; 2.57524E-07  
   1.30237500000E+06; -5.11987E-07  ; 2.52641E-06  
   1.30406250000E+06;  5.81558E-07  ; 3.54664E-06  
   1.30575000000E+06; -5.09713E-07  ; 4.23315E-06  
   1.30743750000E+06;  1.16998E-06  ; 6.02606E-07  
   1.30912500000E+06; -2.10442E-06  ; 4.07623E-06  
   1.31081250000E+06; -1.5196E-06   ; 6.30073E-07  
   1.31250000000E+06; -2.02245E-07  ; 5.307E-06    
   1.31418750000E+06; -1.60117E-06  ; 2.88254E-06  
   1.31587500000E+06; -1.54564E-06  ; 1.4964E-06   
   1.31756250000E+06;  5.18044E-07  ; 1.80896E-06  
   1.31925000000E+06;  1.68915E-06  ; 2.42535E-06  
   1.32093750000E+06; -1.81083E-06  ; 2.70041E-06  
   1.32262500000E+06; -5.95408E-07  ; 2.41624E-06  
   1.32431250000E+06; -3.40388E-06  ; 1.21297E-06  
   1.32600000000E+06;  6.22801E-07  ; 1.91457E-06  
   1.32768750000E+06; -2.24897E-06  ; 1.94908E-06  
   1.32937500000E+06; -7.28324E-07  ; 1.43796E-06  
   1.33106250000E+06; -3.48909E-07  ;-1.71704E-07  
   1.33275000000E+06;  1.53245E-07  ; 4.90511E-07  
   1.33443750000E+06; -1.50219E-07  ; 3.97022E-06  
   1.33612500000E+06; -1.37446E-06  ; 2.23772E-06  
   1.33781250000E+06; -8.98257E-08  ; 1.59257E-06  
   1.33950000000E+06; -7.2833E-07   ; 2.22451E-06  
   1.34118750000E+06; -1.49839E-06  ; 4.70255E-07  
   1.34287500000E+06; -1.06973E-07  ; 1.17369E-06  
   1.34456250000E+06;  4.99692E-07  ; 4.0079E-08   
   1.34625000000E+06; -1.15504E-06  ; 5.16763E-07  
   1.34793750000E+06;  1.31524E-06  ; 2.44709E-06  
   1.34962500000E+06;  1.41643E-07  ; 2.85785E-06  
   1.35131250000E+06; -2.08342E-06  ; 1.08318E-06  
   1.35300000000E+06;  1.19624E-07  ; 1.98828E-06  
   1.35468750000E+06; -1.37227E-06  ; 1.4442E-06   
   1.35637500000E+06; -3.09428E-07  ; 3.23634E-06  
   1.35806250000E+06;  1.78319E-06  ; 1.47468E-06  
   1.35975000000E+06; -1.99444E-07  ; 2.91815E-06  
   1.36143750000E+06;  6.79344E-07  ; 1.9736E-06   
   1.36312500000E+06;  8.93428E-07  ; 2.36683E-06  
   1.36481250000E+06;  4.45027E-07  ; 5.02142E-06  
   1.36650000000E+06; -8.85864E-08  ; 3.53241E-06  
   1.36818750000E+06;  5.85891E-08  ; 2.07498E-06  
   1.36987500000E+06;  7.67982E-07  ; 1.35158E-06  
   1.37156250000E+06;  1.41064E-06  ; 2.20706E-06  
   1.37325000000E+06; -1.16419E-07  ; 3.58893E-06  
   1.37493750000E+06; -4.45271E-07  ; 2.03828E-06  
   1.37662500000E+06;  1.20613E-06  ; 3.499E-06    
   1.37831250000E+06;  5.86909E-08  ; 3.27539E-06  
   1.38000000000E+06;  3.88092E-07  ; 2.46708E-06  
   1.38168750000E+06;  4.89277E-07  ; 1.72232E-06  
   1.38337500000E+06;  1.0835E-07   ; 1.44435E-06  
   1.38506250000E+06; -2.83924E-06  ; 3.85746E-06  
   1.38675000000E+06;  1.31012E-07  ; 3.90056E-07  
   1.38843750000E+06; -1.33557E-07  ; 1.43555E-06  
   1.39012500000E+06; -1.43025E-06  ; 1.67964E-06  
   1.39181250000E+06; -8.51744E-07  ; 4.65412E-06  
   1.39350000000E+06;  1.38266E-06  ; 2.39492E-06  
   1.39518750000E+06;  4.49525E-07  ; 5.46972E-07  
   1.39687500000E+06;  9.89558E-07  ; 3.22474E-06  
   1.39856250000E+06; -2.71462E-06  ; 1.72267E-06  
   1.40025000000E+06; -1.29594E-06  ; 8.25817E-07  
   1.40193750000E+06; -6.0031E-07   ; 2.79375E-06  
   1.40362500000E+06; -1.67537E-06  ; 2.09066E-06  
   1.40531250000E+06;  1.25346E-07  ;-7.57171E-07  
   1.40700000000E+06; -2.34591E-06  ; 4.37227E-06  
   1.40868750000E+06; -1.53474E-06  ; 1.58464E-06  
   1.41037500000E+06; -1.86927E-06  ; 4.3363E-07   
   1.41206250000E+06; -1.78029E-06  ; 3.70938E-06  
   1.41375000000E+06; -1.59312E-06  ; 3.50383E-06  
   1.41543750000E+06;  3.9314E-07   ; 9.22556E-07  
   1.41712500000E+06; -2.0603E-06   ; 4.22465E-06  
   1.41881250000E+06;  8.40466E-07  ; 5.72044E-07  
   1.42050000000E+06; -4.05731E-07  ; 2.18972E-06  
   1.42218750000E+06; -4.63023E-07  ; 1.4967E-06   
   1.42387500000E+06; -1.19219E-06  ; 3.68911E-06  
   1.42556250000E+06;  9.54562E-07  ; 1.12619E-06  
   1.42725000000E+06; -3.35346E-07  ; 3.42476E-06  
   1.42893750000E+06; -1.45811E-06  ; 3.048E-06    
   1.43062500000E+06; -4.23494E-07  ; 1.16991E-06  
   1.43231250000E+06;  6.13425E-07  ; 2.21621E-06  
   1.43400000000E+06; -1.53591E-06  ; 1.9469E-06   
   1.43568750000E+06; -4.41236E-07  ; 3.29206E-06  
   1.43737500000E+06;  4.22773E-07  ; 3.77146E-06  
   1.43906250000E+06;  2.2085E-07   ; 2.13542E-06  
   1.44075000000E+06; -2.59097E-06  ; 4.03997E-06  
   1.44243750000E+06;  1.04755E-08  ; 2.62611E-06  
   1.44412500000E+06;  8.75947E-07  ; 3.71881E-06  
   1.44581250000E+06;  7.01178E-07  ; 3.73067E-06  
   1.44750000000E+06; -1.22757E-08  ; 1.38721E-06  
   1.44918750000E+06; -2.10091E-07  ; 1.18745E-06  
   1.45087500000E+06; -2.06225E-06  ; 2.41678E-06  
   1.45256250000E+06; -1.52591E-06  ; 1.91968E-06  
   1.45425000000E+06; -3.98044E-07  ;-6.16545E-07  
   1.45593750000E+06;  3.91409E-07  ; 2.75154E-06  
   1.45762500000E+06; -5.01519E-07  ; 2.98854E-06  
   1.45931250000E+06; -1.42357E-07  ; 1.37674E-06  
   1.46100000000E+06;  2.04134E-06  ; 2.8847E-06   
   1.46268750000E+06; -2.0911E-06   ; 2.45291E-06  
   1.46437500000E+06; -2.28737E-06  ; 3.14731E-06  
   1.46606250000E+06; -2.0467E-06   ; 1.7056E-06   
   1.46775000000E+06;  8.61408E-07  ; 1.10364E-06  
   1.46943750000E+06;  1.21453E-06  ; 2.53842E-06  
   1.47112500000E+06; -7.84418E-08  ; 2.68029E-06  
   1.47281250000E+06; -8.66768E-08  ; 2.41741E-06  
   1.47450000000E+06; -1.50766E-06  ; 4.91389E-06  
   1.47618750000E+06; -2.63722E-06  ; 3.44425E-06  
   1.47787500000E+06;  1.88661E-06  ; 4.17896E-06  
   1.47956250000E+06; -6.67171E-07  ; 2.70406E-06  
   1.48125000000E+06; -2.79353E-07  ; 3.8475E-06   
   1.48293750000E+06; -1.34433E-06  ; 3.29391E-06  
   1.48462500000E+06; -1.74858E-06  ; 1.51015E-06  
   1.48631250000E+06;  4.49336E-07  ; 2.94553E-06  
   1.48800000000E+06; -1.62691E-06  ; 5.15306E-06  
   1.48968750000E+06; -8.80027E-07  ; 2.32821E-06  
   1.49137500000E+06; -2.16482E-06  ; 2.85842E-06  
   1.49306250000E+06; -1.89141E-06  ; 9.27905E-07  
   1.49475000000E+06; -1.60409E-06  ; 4.52518E-06  
   1.49643750000E+06;  4.12455E-07  ; 3.5398E-06   
   1.49812500000E+06;  5.17902E-07  ; 5.21527E-06  
   1.49981250000E+06; -1.32211E-06  ; 2.48659E-06  
   1.50150000000E+06; -1.23542E-06  ; 2.23026E-06  
   1.50318750000E+06;  1.53182E-06  ; 6.47924E-07  
   1.50487500000E+06; -4.74833E-07  ; 2.48625E-06  
   1.50656250000E+06; -2.66414E-07  ; 2.19569E-06  
   1.50825000000E+06; -1.37716E-06  ; 2.73675E-06  
   1.50993750000E+06; -2.31197E-06  ; 2.59747E-06  
   1.51162500000E+06; -2.17614E-06  ; 1.32269E-06  
   1.51331250000E+06;  2.42616E-07  ; 5.10523E-07  
   1.51500000000E+06; -4.13599E-07  ; 1.02371E-06  
   1.51668750000E+06; -1.23992E-06  ; 1.28384E-06  
   1.51837500000E+06;  6.87607E-07  ; 3.88347E-06  
   1.52006250000E+06;  3.3644E-07   ; 2.32395E-06  
   1.52175000000E+06;  3.23712E-07  ; 4.05125E-06  
   1.52343750000E+06; -5.68754E-07  ; 1.45647E-06  
   1.52512500000E+06;  4.64509E-07  ; 2.00699E-06  
   1.52681250000E+06; -1.01925E-06  ; 1.23593E-06  
   1.52850000000E+06; -9.42887E-07  ; 3.22447E-06  
   1.53018750000E+06; -2.96577E-06  ; 2.0398E-06   
   1.53187500000E+06; -1.70976E-06  ; 2.75062E-06  
   1.53356250000E+06; -1.36286E-06  ; 1.87624E-06  
   1.53525000000E+06; -1.7311E-07   ; 1.95608E-06  
   1.53693750000E+06;  9.23472E-07  ; 1.72324E-06  
   1.53862500000E+06;  1.41184E-06  ; 2.90623E-06  
   1.54031250000E+06; -1.89535E-06  ; 2.37938E-06  
   1.54200000000E+06; -5.14123E-07  ; 1.3111E-06   
   1.54368750000E+06; -5.06865E-07  ; 1.25714E-06  
   1.54537500000E+06;  1.51376E-07  ; 2.45101E-06  
   1.54706250000E+06; -1.12817E-06  ; 4.64724E-06  
   1.54875000000E+06;  6.42175E-07  ; 3.68678E-06  
   1.55043750000E+06; -1.76374E-06  ; 2.34336E-06  
   1.55212500000E+06; -3.37908E-07  ; 2.46528E-06  
   1.55381250000E+06;  1.7733E-06   ; 1.71387E-06  
   1.55550000000E+06; -4.52628E-07  ; 1.90566E-06  
   1.55718750000E+06;  1.73053E-06  ; 3.04378E-06  
   1.55887500000E+06;  3.93395E-07  ; 1.79185E-06  
   1.56056250000E+06; -2.25812E-06  ; 3.23082E-06  
   1.56225000000E+06;  9.69801E-07  ; 3.30474E-06  
   1.56393750000E+06; -1.55586E-06  ; 2.02729E-06  
   1.56562500000E+06; -1.15904E-06  ; 3.80683E-06  
   1.56731250000E+06; -2.14019E-06  ; 2.35589E-06  
   1.56900000000E+06; -4.23704E-06  ; 3.9788E-06   
   1.57068750000E+06; -1.44178E-06  ; 3.42003E-06  
   1.57237500000E+06; -2.24949E-06  ; 2.58983E-06  
   1.57406250000E+06;  8.16431E-07  ; 2.37203E-06  
   1.57575000000E+06; -1.12027E-06  ; 2.36633E-06  
   1.57743750000E+06; -1.98388E-06  ; 2.90319E-06  
   1.57912500000E+06;  3.68657E-07  ; 2.39252E-06  
   1.58081250000E+06; -4.13181E-07  ; 1.25958E-06  
   1.58250000000E+06; -3.93082E-07  ; 3.16156E-07  
   1.58418750000E+06; -8.09113E-07  ; 9.54726E-07  
   1.58587500000E+06;  1.44005E-06  ; 2.12484E-06  
   1.58756250000E+06; -8.34873E-08  ; 2.63025E-06  
   1.58925000000E+06; -2.68681E-06  ; 3.58603E-06  
   1.59093750000E+06; -3.87142E-06  ; 2.38038E-06  
   1.59262500000E+06; -1.75595E-06  ; 1.18143E-06  
   1.59431250000E+06;  1.23344E-06  ; 2.06157E-06  
   1.59600000000E+06; -3.27881E-06  ; 2.31246E-06  
   1.59768750000E+06; -3.12317E-07  ; 2.45069E-07  
   1.59937500000E+06; -1.00416E-06  ; 3.21945E-06  
   1.60106250000E+06; -1.09641E-06  ; 3.75815E-06  
   1.60275000000E+06; -4.54279E-07  ; 2.54227E-06  
   1.60443750000E+06;  1.23653E-06  ; 2.65438E-06  
   1.60612500000E+06; -4.7541E-07   ; 1.73415E-06  
   1.60781250000E+06; -1.08815E-06  ; 2.97063E-06  
   1.60950000000E+06; -1.73943E-06  ; 2.78898E-06  
   1.61118750000E+06;  8.99402E-08  ; 2.10158E-06  
   1.61287500000E+06;  9.50878E-07  ; 2.92744E-06  
   1.61456250000E+06; -1.04642E-06  ; 3.88184E-06  
   1.61625000000E+06; -7.30584E-07  ; 3.57654E-06  
   1.61793750000E+06; -2.97276E-07  ; 3.02312E-06  
   1.61962500000E+06; -1.34472E-06  ;-1.78611E-07  
   1.62131250000E+06; -6.7602E-07   ; 1.58045E-06  
   1.62300000000E+06; -7.84049E-07  ; 1.88227E-06  
   1.62468750000E+06;  2.94649E-07  ; 3.28414E-06  
   1.62637500000E+06; -7.66464E-08  ; 3.09352E-06  
   1.62806250000E+06; -7.83565E-07  ; 1.9426E-06   
   1.62975000000E+06; -1.99962E-07  ; 2.91507E-06  
   1.63143750000E+06;  5.2149E-07   ; 4.29129E-06  
   1.63312500000E+06;  2.48855E-06  ; 1.81083E-06  
   1.63481250000E+06; -2.45887E-07  ; 3.02877E-06  
   1.63650000000E+06; -7.00064E-07  ; 3.34894E-06  
   1.63818750000E+06; -1.12538E-07  ; 1.87126E-06  
   1.63987500000E+06;  1.14412E-06  ; 4.74259E-06  
   1.64156250000E+06; -1.31334E-06  ; 9.72732E-07  
   1.64325000000E+06; -7.54456E-07  ; 2.71197E-06  
   1.64493750000E+06; -2.68131E-07  ; 1.60649E-06  
   1.64662500000E+06;  1.31696E-06  ; 2.17792E-06  
   1.64831250000E+06; -1.25928E-06  ; 1.32428E-06  
   1.65000000000E+06; -1.88371E-06  ; 2.68092E-06  
   1.65168750000E+06; -1.54778E-07  ; 2.09236E-06  
   1.65337500000E+06;  1.43923E-06  ; 2.14533E-06  
   1.65506250000E+06;  5.30235E-07  ; 1.83492E-06  
   1.65675000000E+06; -1.56566E-06  ; 1.17596E-06  
   1.65843750000E+06;  3.26058E-06  ; 1.19962E-06  
   1.66012500000E+06; -1.40461E-06  ; 4.10289E-06  
   1.66181250000E+06; -1.18444E-06  ; 1.7723E-06   
   1.66350000000E+06; -9.22487E-07  ; 2.33741E-06  
   1.66518750000E+06;  7.45536E-07  ; 2.09675E-06  
   1.66687500000E+06; -1.05994E-06  ; 4.92929E-06  
   1.66856250000E+06; -9.90951E-07  ; 1.34946E-06  
   1.67025000000E+06; -1.26383E-06  ; 3.69519E-06  
   1.67193750000E+06;  4.31684E-07  ; 1.89609E-07  
   1.67362500000E+06; -1.7312E-06   ; 2.5059E-06   
   1.67531250000E+06; -2.50038E-06  ; 8.28539E-07  
   1.67700000000E+06; -4.06594E-06  ; 2.95529E-06  
   1.67868750000E+06; -2.26682E-07  ; 2.57824E-07  
   1.68037500000E+06; -2.73343E-07  ; 3.56524E-06  
   1.68206250000E+06;  7.44146E-08  ; 1.2349E-06   
   1.68375000000E+06; -6.19831E-07  ; 1.78523E-06  
   1.68543750000E+06;  2.62987E-08  ; 3.76834E-06  
   1.68712500000E+06; -5.34922E-07  ; 1.63025E-06  
   1.68881250000E+06;  3.61204E-07  ; 1.29735E-06  
   1.69050000000E+06; -5.65156E-07  ; 3.66674E-06  
   1.69218750000E+06; -1.6185E-06   ; 2.41852E-06  
   1.69387500000E+06;  1.41611E-06  ; 2.07185E-06  
   1.69556250000E+06; -1.26991E-06  ; 2.24999E-06  
   1.69725000000E+06; -4.41088E-07  ; 3.88649E-06  
   1.69893750000E+06; -8.60908E-07  ; 3.65939E-06  
   1.70062500000E+06; -7.79833E-07  ; 3.68704E-06  
   1.70231250000E+06; -7.98167E-07  ; 1.60848E-06  
   1.70400000000E+06; -7.10502E-07  ; 9.26302E-07  
   1.70568750000E+06;  2.56219E-08  ; 1.97204E-06  
   1.70737500000E+06;  2.45235E-07  ; 3.28319E-06  
   1.70906250000E+06;  1.30405E-06  ; 2.12721E-06  
   1.71075000000E+06; -4.70468E-07  ; 3.04038E-06  
   1.71243750000E+06; -1.53313E-06  ; 1.67227E-06  
   1.71412500000E+06; -1.06473E-06  ; 2.05841E-06  
   1.71581250000E+06; -6.40318E-07  ; 2.12644E-06  
   1.71750000000E+06; -4.46826E-06  ; 1.81934E-06  
   1.71918750000E+06; -1.865E-07    ; 1.70803E-06  
   1.72087500000E+06; -6.02681E-07  ; 3.13079E-06  
   1.72256250000E+06; -8.79687E-07  ; 3.86551E-06  
   1.72425000000E+06; -1.4677E-06   ; 3.60234E-06  
   1.72593750000E+06;  4.55122E-07  ; 2.00996E-06  
   1.72762500000E+06;  1.26662E-06  ; 1.74441E-06  
   1.72931250000E+06;  4.14535E-07  ; 4.67816E-06  
   1.73100000000E+06; -3.3639E-07   ; 5.40474E-06  
   1.73268750000E+06; -1.69679E-06  ; 4.07475E-06  
