
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   1.73606250000E+06; -2.92913E-07  ; 2.57182E-06  
   1.73775000000E+06; -1.96827E-06  ; 3.5258E-06   
   1.73943750000E+06; -1.33703E-06  ; 4.16047E-06  
   1.74112500000E+06;  3.29583E-07  ; 3.27131E-06  
   1.74281250000E+06; -1.20867E-06  ; 4.42563E-06  
   1.74450000000E+06; -1.59839E-06  ; 3.64405E-06  
   1.74618750000E+06; -7.23192E-07  ; 4.09057E-06  
   1.74787500000E+06; -4.20289E-07  ; 3.94542E-06  
   1.74956250000E+06; -2.65773E-06  ; 4.04196E-06  
   1.75125000000E+06; -1.07074E-06  ; 3.5078E-06   
   1.75293750000E+06; -1.55377E-06  ; 3.84349E-06  
   1.75462500000E+06; -5.01711E-07  ; 3.34684E-06  
   1.75631250000E+06;  2.42134E-07  ; 3.07364E-06  
   1.75800000000E+06; -6.08888E-07  ; 4.52228E-06  
   1.75968750000E+06;  9.26857E-07  ; 4.46727E-06  
   1.76137500000E+06; -9.12347E-07  ; 4.32847E-06  
   1.76306250000E+06;  1.1147E-07   ; 4.29292E-06  
   1.76475000000E+06; -3.60563E-08  ; 3.44379E-06  
   1.76643750000E+06;  1.26295E-07  ; 3.24728E-06  
   1.76812500000E+06;  1.46496E-07  ; 4.05703E-06  
   1.76981250000E+06; -1.24116E-06  ; 5.21854E-06  
   1.77150000000E+06; -2.45613E-06  ; 3.52113E-06  
   1.77318750000E+06; -1.44873E-06  ; 3.65235E-06  
   1.77487500000E+06; -2.16228E-06  ; 3.10244E-06  
   1.77656250000E+06; -3.35985E-07  ; 2.61026E-06  
   1.77825000000E+06; -2.04958E-06  ; 3.50934E-06  
   1.77993750000E+06; -3.21397E-07  ; 4.68817E-06  
   1.78162500000E+06;  7.18033E-07  ; 5.06302E-06  
   1.78331250000E+06;  1.93021E-06  ; 4.88563E-06  
   1.78500000000E+06;  2.96362E-07  ; 4.66948E-06  
   1.78668750000E+06;  4.64343E-08  ; 4.28072E-06  
   1.78837500000E+06; -9.03685E-07  ; 4.38406E-06  
   1.79006250000E+06; -4.96023E-08  ; 3.47783E-06  
   1.79175000000E+06; -1.61706E-07  ; 4.16615E-06  
   1.79343750000E+06; -2.98629E-06  ; 3.63761E-06  
   1.79512500000E+06; -2.61442E-06  ; 5.43321E-06  
   1.79681250000E+06; -1.93906E-06  ; 3.88283E-06  
   1.79850000000E+06; -6.08741E-08  ; 4.46232E-06  
   1.80018750000E+06; -1.11134E-06  ; 4.83682E-06  
   1.80187500000E+06; -7.16758E-07  ; 4.31879E-06  
   1.80356250000E+06; -1.01395E-06  ; 3.84188E-06  
   1.80525000000E+06; -8.365E-07    ; 4.99124E-06  
   1.80693750000E+06;  4.64718E-07  ; 3.6507E-06   
   1.80862500000E+06; -5.9095E-07   ; 3.87994E-06  
   1.81031250000E+06; -1.83505E-06  ; 4.06154E-06  
   1.81200000000E+06;  8.83326E-07  ; 3.81186E-06  
   1.81368750000E+06; -6.14375E-07  ; 4.22635E-06  
   1.81537500000E+06; -1.29099E-06  ; 3.87662E-06  
   1.81706250000E+06; -2.37935E-06  ; 3.60693E-06  
   1.81875000000E+06; -1.9568E-06   ; 2.99368E-06  
   1.82043750000E+06; -2.65959E-06  ; 3.33201E-06  
   1.82212500000E+06;  1.15175E-06  ; 4.97691E-06  
   1.82381250000E+06; -2.12926E-06  ; 4.92539E-06  
   1.82550000000E+06;  1.15327E-06  ; 3.48072E-06  
   1.82718750000E+06; -2.21555E-06  ; 4.23429E-06  
   1.82887500000E+06;  1.71545E-06  ; 3.21968E-06  
   1.83056250000E+06; -1.46803E-06  ; 5.2152E-06   
   1.83225000000E+06; -6.62137E-07  ; 3.72658E-06  
   1.83393750000E+06; -1.23525E-06  ; 3.058E-06    
   1.83562500000E+06; -2.79509E-07  ; 4.26088E-06  
   1.83731250000E+06; -1.27048E-06  ; 5.11336E-06  
   1.83900000000E+06; -2.05643E-06  ; 3.5278E-06   
   1.84068750000E+06; -1.10394E-06  ; 4.28566E-06  
   1.84237500000E+06; -1.34629E-06  ; 3.79664E-06  
   1.84406250000E+06; -8.98482E-07  ; 4.1599E-06   
   1.84575000000E+06;  6.01175E-07  ; 4.74448E-06  
   1.84743750000E+06; -1.2785E-06   ; 4.24838E-06  
   1.84912500000E+06; -9.55229E-07  ; 3.14527E-06  
   1.85081250000E+06; -1.37309E-06  ; 2.38444E-06  
   1.85250000000E+06; -1.81885E-06  ; 4.2705E-06   
   1.85418750000E+06; -1.25228E-06  ; 3.34887E-06  
   1.85587500000E+06; -3.87863E-07  ; 5.12536E-06  
   1.85756250000E+06; -7.38945E-07  ; 2.8725E-06   
   1.85925000000E+06; -1.1913E-06   ; 3.74256E-06  
   1.86093750000E+06; -5.02099E-07  ; 4.02184E-06  
   1.86262500000E+06; -6.2082E-07   ; 3.83779E-06  
   1.86431250000E+06; -1.76362E-06  ; 5.31783E-06  
   1.86600000000E+06; -3.19371E-07  ; 5.56086E-06  
   1.86768750000E+06; -8.87757E-07  ; 5.22493E-06  
   1.86937500000E+06; -5.2065E-07   ; 5.70238E-06  
   1.87106250000E+06; -8.86913E-08  ; 2.9519E-06   
   1.87275000000E+06; -8.70432E-07  ; 4.97343E-06  
   1.87443750000E+06; -1.6662E-07   ; 6.02707E-06  
   1.87612500000E+06; -3.67008E-08  ; 3.50978E-06  
   1.87781250000E+06; -1.34484E-06  ; 5.49392E-06  
   1.87950000000E+06; -6.00675E-07  ; 3.55593E-06  
   1.88118750000E+06; -1.03017E-06  ; 5.29881E-06  
   1.88287500000E+06; -9.04443E-07  ; 5.05642E-06  
   1.88456250000E+06; -2.65154E-06  ; 4.39401E-06  
   1.88625000000E+06; -1.90992E-06  ; 5.72899E-06  
   1.88793750000E+06; -1.8194E-06   ; 3.60798E-06  
   1.88962500000E+06; -4.82584E-07  ; 5.17289E-06  
   1.89131250000E+06; -1.43528E-06  ; 3.24126E-06  
   1.89300000000E+06; -2.27088E-06  ; 3.91035E-06  
   1.89468750000E+06; -2.85339E-07  ; 3.00376E-06  
   1.89637500000E+06; -2.12187E-06  ; 4.38514E-06  
   1.89806250000E+06; -1.5869E-06   ; 5.42948E-06  
   1.89975000000E+06; -4.90186E-07  ; 4.32219E-06  
   1.90143750000E+06; -1.53737E-06  ; 5.06091E-06  
   1.90312500000E+06; -1.56664E-07  ; 3.74032E-06  
   1.90481250000E+06;  3.25236E-07  ; 2.87198E-06  
   1.90650000000E+06; -8.80141E-07  ; 3.4147E-06   
   1.90818750000E+06; -2.36373E-07  ; 5.08896E-06  
   1.90987500000E+06; -1.36187E-06  ; 5.64173E-06  
   1.91156250000E+06; -1.14223E-07  ; 4.1577E-06   
   1.91325000000E+06; -6.31435E-07  ; 4.20968E-06  
   1.91493750000E+06; -1.58046E-06  ; 5.85307E-06  
   1.91662500000E+06; -2.43137E-06  ; 4.3136E-06   
   1.91831250000E+06; -1.28729E-06  ; 3.44903E-06  
   1.92000000000E+06; -5.71731E-07  ; 4.4023E-06   
   1.92168750000E+06; -1.26456E-06  ; 5.02887E-06  
   1.92337500000E+06; -1.06898E-06  ; 4.36498E-06  
   1.92506250000E+06; -1.27428E-06  ; 5.09746E-06  
   1.92675000000E+06; -8.07993E-07  ; 6.84332E-06  
   1.92843750000E+06;  7.98026E-08  ; 3.65461E-06  
   1.93012500000E+06;  6.94162E-07  ; 3.29948E-06  
   1.93181250000E+06; -9.77687E-07  ; 3.80419E-06  
   1.93350000000E+06; -1.50755E-06  ; 3.66303E-06  
   1.93518750000E+06; -1.64967E-07  ; 3.54592E-06  
   1.93687500000E+06; -9.93099E-07  ; 4.69117E-06  
   1.93856250000E+06; -8.67675E-07  ; 5.50365E-06  
   1.94025000000E+06; -1.13748E-06  ; 3.46283E-06  
   1.94193750000E+06;  2.2027E-07   ; 3.23585E-06  
   1.94362500000E+06; -9.91421E-07  ; 4.01623E-06  
   1.94531250000E+06; -1.44292E-06  ; 4.00783E-06  
   1.94700000000E+06; -2.63239E-06  ; 4.42518E-06  
   1.94868750000E+06; -1.74385E-06  ; 2.97801E-06  
   1.95037500000E+06; -6.92109E-07  ; 4.33814E-06  
   1.95206250000E+06; -1.50268E-06  ; 4.04475E-06  
   1.95375000000E+06; -5.20109E-07  ; 3.9263E-06   
   1.95543750000E+06;  2.22205E-07  ; 5.64495E-06  
   1.95712500000E+06;  2.34537E-07  ; 4.4497E-06   
   1.95881250000E+06; -7.6338E-07   ; 6.16231E-06  
   1.96050000000E+06; -2.14936E-07  ; 5.00844E-06  
   1.96218750000E+06; -2.08257E-07  ; 3.78146E-06  
   1.96387500000E+06; -2.7563E-06   ; 5.73631E-06  
   1.96556250000E+06; -4.08585E-07  ; 6.49595E-06  
   1.96725000000E+06; -1.62841E-06  ; 4.12241E-06  
   1.96893750000E+06;  3.60861E-07  ; 4.31185E-06  
   1.97062500000E+06;  3.56535E-07  ; 4.43342E-06  
   1.97231250000E+06; -9.92469E-07  ; 4.779E-06    
   1.97400000000E+06; -1.14115E-06  ; 4.97067E-06  
   1.97568750000E+06; -1.15552E-06  ; 3.95217E-06  
   1.97737500000E+06; -1.62721E-06  ; 5.31512E-06  
   1.97906250000E+06; -4.35213E-07  ; 3.05398E-06  
   1.98075000000E+06; -9.02525E-07  ; 6.99408E-06  
   1.98243750000E+06; -4.04796E-07  ; 5.82932E-06  
   1.98412500000E+06; -1.10084E-06  ; 4.74908E-06  
   1.98581250000E+06; -1.92612E-06  ; 3.56251E-06  
   1.98750000000E+06; -1.76917E-06  ; 5.96042E-06  
   1.98918750000E+06; -1.40648E-06  ; 4.20182E-06  
   1.99087500000E+06; -1.30518E-08  ; 5.44911E-06  
   1.99256250000E+06;  1.1339E-07   ; 3.91731E-06  
   1.99425000000E+06;  1.07202E-06  ; 5.0109E-06   
   1.99593750000E+06; -3.89224E-07  ; 4.10172E-06  
   1.99762500000E+06; -3.18558E-07  ; 4.35237E-06  
   1.99931250000E+06; -1.66447E-06  ; 6.01071E-06  
   2.00100000000E+06; -1.0714E-06   ; 3.61506E-06  
   2.00268750000E+06; -3.69828E-07  ; 4.07555E-06  
   2.00437500000E+06; -1.58734E-06  ; 4.02122E-06  
   2.00606250000E+06; -5.04453E-07  ; 4.98324E-06  
   2.00775000000E+06; -1.52132E-06  ; 4.99446E-06  
   2.00943750000E+06; -1.77841E-06  ; 3.65365E-06  
   2.01112500000E+06; -5.49528E-07  ; 5.0072E-06   
   2.01281250000E+06; -1.6461E-06   ; 5.03692E-06  
   2.01450000000E+06; -1.81946E-06  ; 3.50153E-06  
   2.01618750000E+06; -2.51822E-07  ; 3.74012E-06  
   2.01787500000E+06; -1.88124E-06  ; 5.66303E-06  
   2.01956250000E+06;  2.32307E-08  ; 4.47688E-06  
   2.02125000000E+06; -8.96352E-07  ; 5.02805E-06  
   2.02293750000E+06; -2.14709E-06  ; 4.8698E-06   
   2.02462500000E+06; -2.30431E-06  ; 6.30928E-06  
   2.02631250000E+06; -1.3235E-06   ; 4.19594E-06  
   2.02800000000E+06; -9.09791E-07  ; 5.46073E-06  
   2.02968750000E+06; -1.43596E-06  ; 4.84101E-06  
   2.03137500000E+06; -6.06278E-07  ; 4.49819E-06  
   2.03306250000E+06; -3.06307E-07  ; 5.48997E-06  
   2.03475000000E+06; -7.8029E-07   ; 4.86688E-06  
   2.03643750000E+06; -1.13637E-06  ; 4.54253E-06  
   2.03812500000E+06; -1.11153E-06  ; 5.57974E-06  
   2.03981250000E+06; -2.05671E-07  ; 5.56396E-06  
   2.04150000000E+06; -1.54971E-06  ; 6.69725E-06  
   2.04318750000E+06; -1.03131E-06  ; 4.09113E-06  
   2.04487500000E+06; -7.63061E-07  ; 4.62966E-06  
   2.04656250000E+06;  1.23755E-07  ; 4.71429E-06  
   2.04825000000E+06; -1.57723E-06  ; 4.04571E-06  
   2.04993750000E+06; -1.25137E-06  ; 5.0269E-06   
   2.05162500000E+06; -2.46429E-06  ; 3.65586E-06  
   2.05331250000E+06; -1.85253E-06  ; 3.27609E-06  
   2.05500000000E+06; -1.61298E-06  ; 3.25617E-06  
   2.05668750000E+06; -2.16701E-06  ; 3.1417E-06   
   2.05837500000E+06; -1.02467E-06  ; 4.55788E-06  
   2.06006250000E+06; -1.1227E-06   ; 5.13421E-06  
   2.06175000000E+06; -6.50165E-07  ; 2.65472E-06  
   2.06343750000E+06; -1.33551E-06  ; 4.72857E-06  
   2.06512500000E+06; -1.31123E-06  ; 5.82543E-06  
   2.06681250000E+06; -3.1894E-07   ; 5.79273E-06  
   2.06850000000E+06; -2.58555E-08  ; 4.8113E-06   
   2.07018750000E+06; -6.22873E-07  ; 6.06494E-06  
   2.07187500000E+06;  1.35159E-06  ; 5.4181E-06   
   2.07356250000E+06; -2.75272E-07  ; 2.57717E-06  
   2.07525000000E+06; -3.32673E-07  ; 4.89769E-06  
   2.07693750000E+06; -2.01107E-06  ; 4.77377E-06  
   2.07862500000E+06;  7.96608E-08  ; 5.54461E-06  
   2.08031250000E+06; -5.5676E-07   ; 6.52895E-06  
   2.08200000000E+06; -1.64622E-06  ; 5.74961E-06  
   2.08368750000E+06; -1.16932E-06  ; 2.54774E-06  
   2.08537500000E+06; -2.14113E-07  ; 5.66303E-06  
   2.08706250000E+06; -1.82482E-06  ; 3.20838E-06  
   2.08875000000E+06; -9.52446E-07  ; 5.17565E-06  
   2.09043750000E+06; -1.6896E-06   ; 4.78217E-06  
   2.09212500000E+06; -1.35174E-06  ; 5.26402E-06  
   2.09381250000E+06; -6.93561E-07  ; 4.82808E-06  
   2.09550000000E+06; -1.59978E-06  ; 4.38239E-06  
   2.09718750000E+06; -1.69783E-06  ; 4.96358E-06  
   2.09887500000E+06; -2.68601E-06  ; 3.98916E-06  
   2.10056250000E+06; -2.55627E-06  ; 4.3657E-06   
   2.10225000000E+06; -1.52147E-06  ; 5.49592E-06  
   2.10393750000E+06; -3.29333E-06  ; 5.70038E-06  
   2.10562500000E+06; -1.52423E-06  ; 2.80368E-06  
   2.10731250000E+06; -6.41951E-07  ; 5.99525E-06  
   2.10900000000E+06; -1.50677E-06  ; 5.62861E-06  
   2.11068750000E+06; -2.23657E-06  ; 5.30292E-06  
   2.11237500000E+06; -5.56889E-07  ; 4.89609E-06  
   2.11406250000E+06; -1.43484E-06  ; 4.21691E-06  
   2.11575000000E+06; -1.49875E-06  ; 3.50716E-06  
   2.11743750000E+06; -7.72232E-07  ; 4.87463E-06  
   2.11912500000E+06; -5.77327E-08  ; 4.10762E-06  
   2.12081250000E+06; -5.5708E-07   ; 4.56926E-06  
   2.12250000000E+06; -5.19506E-07  ; 6.55412E-06  
   2.12418750000E+06;  5.55552E-07  ; 4.91721E-06  
   2.12587500000E+06; -1.85546E-06  ; 4.36423E-06  
   2.12756250000E+06; -3.58802E-07  ; 3.85497E-06  
   2.12925000000E+06; -1.28389E-06  ; 6.38558E-06  
   2.13093750000E+06;  4.74354E-07  ; 5.43227E-06  
   2.13262500000E+06; -9.27907E-07  ; 5.92772E-06  
   2.13431250000E+06;  2.11627E-07  ; 4.11704E-06  
   2.13600000000E+06; -3.1381E-06   ; 4.66539E-06  
   2.13768750000E+06; -2.94443E-07  ; 6.53936E-06  
   2.13937500000E+06;  1.00171E-07  ; 4.85364E-06  
   2.14106250000E+06; -2.46422E-06  ; 4.63117E-06  
   2.14275000000E+06; -2.20756E-06  ; 5.29122E-06  
   2.14443750000E+06; -5.05237E-07  ; 4.80967E-06  
   2.14612500000E+06; -2.61279E-07  ; 5.1376E-06   
   2.14781250000E+06;  4.8963E-07   ; 5.61017E-06  
   2.14950000000E+06;  4.82046E-07  ; 4.67946E-06  
   2.15118750000E+06; -1.74345E-06  ; 4.91265E-06  
   2.15287500000E+06; -4.27739E-07  ; 5.50551E-06  
   2.15456250000E+06; -2E-06        ; 4.03808E-06  
   2.15625000000E+06; -1.94206E-06  ; 4.39899E-06  
   2.15793750000E+06; -2.21533E-06  ; 6.08212E-06  
   2.15962500000E+06; -2.51972E-06  ; 5.61394E-06  
   2.16131250000E+06; -1.72273E-06  ; 6.1053E-06   
   2.16300000000E+06; -6.17089E-07  ; 6.15253E-06  
   2.16468750000E+06; -1.59529E-06  ; 4.45839E-06  
   2.16637500000E+06;  5.46204E-07  ; 4.74938E-06  
   2.16806250000E+06; -1.98314E-06  ; 4.11151E-06  
   2.16975000000E+06; -9.17393E-07  ; 3.78844E-06  
   2.17143750000E+06; -1.53154E-06  ; 4.18746E-06  
   2.17312500000E+06; -2.00737E-06  ; 4.46218E-06  
   2.17481250000E+06; -1.42408E-06  ; 5.13859E-06  
   2.17650000000E+06; -4.0023E-07   ; 5.27752E-06  
   2.17818750000E+06; -1.70839E-06  ; 5.325E-06    
   2.17987500000E+06; -2.96481E-07  ; 6.66817E-06  
   2.18156250000E+06;  4.09169E-07  ; 5.24001E-06  
   2.18325000000E+06; -1.23352E-06  ; 5.5466E-06   
   2.18493750000E+06; -1.87747E-06  ; 6.39952E-06  
   2.18662500000E+06;  1.11812E-07  ; 4.9776E-06   
   2.18831250000E+06; -1.63478E-06  ; 4.03638E-06  
   2.19000000000E+06; -1.24556E-06  ; 1.2642E-06   
   2.19168750000E+06; -1.42784E-06  ; 5.33586E-06  
   2.19337500000E+06; -2.7333E-06   ; 5.70661E-06  
   2.19506250000E+06; -1.01515E-06  ; 5.6245E-06   
   2.19675000000E+06; -1.23808E-06  ; 4.56749E-06  
   2.19843750000E+06; -1.85453E-06  ; 5.96952E-06  
   2.20012500000E+06; -2.75788E-06  ; 2.86536E-06  
   2.20181250000E+06; -2.28116E-06  ; 6.40565E-06  
   2.20350000000E+06; -2.27624E-06  ; 4.14192E-06  
   2.20518750000E+06; -1.32634E-06  ; 4.40356E-06  
   2.20687500000E+06; -1.0283E-06   ; 5.18588E-06  
   2.20856250000E+06; -3.24373E-06  ; 6.27161E-06  
   2.21025000000E+06;  8.81984E-07  ; 4.55755E-06  
   2.21193750000E+06;  4.23516E-07  ; 5.0667E-06   
   2.21362500000E+06; -3.00908E-07  ; 5.71503E-06  
   2.21531250000E+06;  9.22287E-07  ; 4.22046E-06  
   2.21700000000E+06;  3.07508E-07  ; 3.98104E-06  
   2.21868750000E+06; -1.70864E-06  ; 2.89154E-06  
   2.22037500000E+06; -1.43648E-06  ; 6.68324E-06  
   2.22206250000E+06; -1.35209E-06  ; 3.72727E-06  
   2.22375000000E+06; -2.30505E-06  ; 4.37602E-06  
   2.22543750000E+06; -1.80124E-06  ; 7.65918E-06  
   2.22712500000E+06; -1.21102E-06  ; 1.09104E-05  
   2.22881250000E+06;  1.39075E-06  ; 6.94992E-06  
   2.23050000000E+06;  1.16538E-06  ; 6.132E-06    
   2.23218750000E+06; -9.0023E-07   ; 4.00079E-06  
   2.23387500000E+06; -8.22992E-07  ; 5.11663E-06  
   2.23556250000E+06; -1.67986E-06  ; 5.90828E-06  
   2.23725000000E+06;  4.09503E-07  ; 4.97502E-06  
   2.23893750000E+06; -1.45728E-06  ; 4.61545E-06  
   2.24062500000E+06; -2.45602E-06  ; 4.68761E-06  
   2.24231250000E+06; -2.14441E-06  ; 5.90852E-06  
   2.24400000000E+06; -6.2485E-07   ; 7.58225E-06  
   2.24568750000E+06;  2.98333E-07  ; 6.77763E-06  
   2.24737500000E+06; -9.54985E-07  ; 4.91677E-06  
   2.24906250000E+06;  9.88191E-08  ; 3.9384E-06   
   2.25075000000E+06; -2.40984E-07  ; 5.43084E-06  
   2.25243750000E+06;  3.79101E-07  ; 5.6182E-06   
   2.25412500000E+06; -1.75141E-06  ; 4.56292E-06  
   2.25581250000E+06; -3.20994E-06  ; 4.88991E-06  
   2.25750000000E+06; -7.73175E-08  ; 4.02156E-06  
   2.25918750000E+06; -1.20396E-06  ; 6.76262E-06  
   2.26087500000E+06;  5.89275E-07  ; 5.226E-06    
   2.26256250000E+06;  1.75503E-06  ; 3.33461E-06  
   2.26425000000E+06; -7.90538E-07  ; 3.5811E-06   
   2.26593750000E+06; -1.84997E-06  ; 4.17504E-06  
   2.26762500000E+06; -2.32769E-06  ; 6.42594E-06  
   2.26931250000E+06;  1.12268E-06  ; 6.37668E-06  
   2.27100000000E+06; -2.36593E-06  ; 6.47558E-06  
   2.27268750000E+06;  6.28571E-07  ; 6.92353E-06  
   2.27437500000E+06;  7.80831E-07  ; 6.50452E-06  
   2.27606250000E+06;  2.85369E-07  ; 7.51955E-06  
   2.27775000000E+06;  3.04727E-06  ; 5.91764E-06  
   2.27943750000E+06;  3.59369E-06  ; 8.69339E-07  
   2.28112500000E+06; -2.99907E-06  ; 2.51413E-06  
   2.28281250000E+06; -2.38334E-06  ; 9.4582E-07   
   2.28450000000E+06; -6.28337E-06  ; 7.80015E-06  
   2.28618750000E+06; -4.1317E-06   ; 9.00939E-06  
   2.28787500000E+06; -1.34441E-06  ; 9.66418E-06  
   2.28956250000E+06;  3.12791E-06  ; 4.51388E-06  
   2.29125000000E+06;  1.44062E-06  ; 6.69359E-06  
   2.29293750000E+06;  2.94255E-06  ; 2.51435E-06  
   2.29462500000E+06; -4.69259E-07  ;-1.53481E-06  
   2.29631250000E+06; -5.36641E-06  ; 5.07694E-06  
   2.29800000000E+06; -2.90598E-06  ; 5.90928E-06  
   2.29968750000E+06; -1.07009E-06  ; 7.71888E-06  
   2.30137500000E+06;  1.84057E-07  ; 4.03114E-06  
   2.30306250000E+06; -2.35905E-06  ; 6.72514E-06  
   2.30475000000E+06; -1.22531E-06  ; 5.27157E-06  
   2.30643750000E+06; -4.9009E-07   ; 7.77188E-06  
   2.30812500000E+06; -1.45536E-06  ; 5.9443E-06   
   2.30981250000E+06; -4.11037E-07  ; 6.73573E-06  
   2.31150000000E+06; -1.65139E-07  ; 6.65234E-06  
   2.31318750000E+06;  1.71489E-06  ; 6.51069E-06  
   2.31487500000E+06;  8.16605E-07  ; 4.8795E-06   
   2.31656250000E+06;  1.19308E-06  ; 4.35364E-06  
   2.31825000000E+06; -6.43319E-07  ; 5.53849E-06  
   2.31993750000E+06; -1.79042E-07  ; 5.05036E-06  
   2.32162500000E+06; -3.15253E-07  ; 5.82428E-06  
   2.32331250000E+06; -1.64847E-06  ; 4.90544E-06  
   2.32500000000E+06;  2.41886E-07  ; 4.84054E-06  
   2.32668750000E+06; -1.68915E-06  ; 4.81904E-06  
   2.32837500000E+06; -1.93734E-06  ; 5.0797E-06   
   2.33006250000E+06; -6.34287E-07  ; 5.56984E-06  
   2.33175000000E+06; -2.41113E-06  ; 3.78639E-06  
   2.33343750000E+06; -2.55437E-06  ; 8.74226E-06  
   2.33512500000E+06; -5.09975E-07  ; 7.20561E-06  
   2.33681250000E+06; -1.96177E-06  ; 5.23756E-06  
   2.33850000000E+06; -2.05862E-06  ; 4.56592E-06  
   2.34018750000E+06; -9.62601E-07  ; 6.06035E-06  
   2.34187500000E+06; -2.24576E-06  ; 6.97117E-06  
   2.34356250000E+06; -1.63268E-06  ; 5.17161E-06  
   2.34525000000E+06; -1.77223E-06  ; 6.38123E-06  
   2.34693750000E+06; -8.8317E-07   ; 3.83583E-06  
   2.34862500000E+06; -1.02081E-06  ; 4.70492E-06  
   2.35031250000E+06;  5.54813E-08  ; 5.43298E-06  
   2.35200000000E+06; -1.27052E-06  ; 4.79976E-06  
   2.35368750000E+06; -9.65059E-07  ; 4.50382E-06  
   2.35537500000E+06; -2.62997E-07  ; 5.75991E-06  
   2.35706250000E+06;  2.51384E-07  ; 5.5866E-06   
   2.35875000000E+06;  1.28098E-07  ; 5.13609E-06  
   2.36043750000E+06;  3.53999E-07  ; 4.5351E-06   
   2.36212500000E+06; -1.83748E-07  ; 5.02574E-06  
   2.36381250000E+06; -4.96682E-07  ; 5.49455E-06  
   2.36550000000E+06; -3.38572E-06  ; 6.77633E-06  
   2.36718750000E+06; -5.62014E-07  ; 7.52871E-06  
   2.36887500000E+06; -4.12122E-07  ; 6.32135E-06  
   2.37056250000E+06;  9.83888E-07  ; 5.62192E-06  
   2.37225000000E+06; -3.84369E-06  ; 4.33575E-06  
   2.37393750000E+06; -1.27508E-06  ; 6.56148E-06  
   2.37562500000E+06;  4.96447E-08  ; 6.16938E-06  
   2.37731250000E+06; -2.22885E-06  ; 5.84079E-06  
   2.37900000000E+06; -5.39013E-07  ; 6.46306E-06  
   2.38068750000E+06; -1.14935E-06  ; 5.68856E-06  
   2.38237500000E+06; -1.62063E-07  ; 5.76068E-06  
   2.38406250000E+06; -1.32099E-06  ; 4.29841E-06  
   2.38575000000E+06; -5.96429E-08  ; 4.21095E-06  
   2.38743750000E+06; -1.02476E-06  ; 5.01371E-06  
   2.38912500000E+06; -6.36749E-08  ; 4.78584E-06  
   2.39081250000E+06; -5.20469E-07  ; 5.71929E-06  
   2.39250000000E+06; -2.08462E-07  ; 6.09619E-06  
   2.39418750000E+06; -2.34804E-06  ; 6.32368E-06  
   2.39587500000E+06; -1.04318E-06  ; 5.96742E-06  
   2.39756250000E+06; -1.45371E-06  ; 5.67113E-06  
   2.39925000000E+06; -2.07811E-06  ; 4.82801E-06  
   2.40093750000E+06; -9.51395E-07  ; 3.97187E-06  
   2.40262500000E+06; -1.29269E-06  ; 6.43307E-06  
   2.40431250000E+06; -5.04868E-07  ; 4.36538E-06  
   2.40600000000E+06; -5.47292E-07  ; 4.1128E-06   
   2.40768750000E+06;  7.19748E-08  ; 5.7056E-06   
   2.40937500000E+06; -6.83882E-07  ; 5.07585E-06  
   2.41106250000E+06; -1.45516E-06  ; 5.90754E-06  
   2.41275000000E+06; -1.22085E-06  ; 5.96495E-06  
   2.41443750000E+06; -4.28489E-07  ; 4.39486E-06  
   2.41612500000E+06; -3.23163E-07  ; 5.00718E-06  
   2.41781250000E+06; -3.56265E-07  ; 6.42217E-06  
   2.41950000000E+06; -3.40812E-06  ; 5.78635E-06  
   2.42118750000E+06; -6.94301E-07  ; 6.34306E-06  
   2.42287500000E+06; -1.70945E-06  ; 5.88949E-06  
   2.42456250000E+06; -2.66238E-07  ; 5.16804E-06  
   2.42625000000E+06; -9.90482E-07  ; 4.57795E-06  
   2.42793750000E+06;  5.73706E-07  ; 5.05457E-06  
   2.42962500000E+06; -1.38923E-06  ; 5.27223E-06  
   2.43131250000E+06; -1.87982E-06  ; 6.25367E-06  
   2.43300000000E+06; -1.41049E-06  ; 5.62624E-06  
   2.43468750000E+06;  2.19635E-07  ; 5.48826E-06  
   2.43637500000E+06; -1.24162E-06  ; 5.21642E-06  
   2.43806250000E+06; -4.09257E-07  ; 5.89455E-06  
   2.43975000000E+06; -2.47036E-06  ; 5.12478E-06  
   2.44143750000E+06; -4.76674E-07  ; 4.687E-06    
   2.44312500000E+06; -1.60055E-06  ; 5.03291E-06  
   2.44481250000E+06; -1.16941E-06  ; 6.96776E-06  
   2.44650000000E+06; -1.90365E-07  ; 5.43639E-06  
   2.44818750000E+06; -4.36947E-07  ; 5.18744E-06  
   2.44987500000E+06; -1.14045E-06  ; 6.23715E-06  
   2.45156250000E+06; -1.45831E-06  ; 5.02201E-06  
   2.45325000000E+06; -1.96756E-06  ; 6.54185E-06  
   2.45493750000E+06; -1.76582E-06  ; 4.81524E-06  
   2.45662500000E+06; -2.27675E-06  ; 5.48264E-06  
   2.45831250000E+06;  6.35155E-08  ; 4.61775E-06  
