# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.553240000000000E+009	-8.626964093118653E+000	-1.321827764689241E+002	-9.131825814683419E+000	-4.231469363204945E+001	-9.104294875829702E+000	-4.259321387059650E+001	-2.344267498076419E+000	4.492278447897096E+001	
3.553460000000000E+009	-8.627930481714538E+000	-1.328836099045080E+002	-9.112253722879236E+000	-4.321323620121044E+001	-9.084782148135071E+000	-4.348363509434505E+001	-2.354210588854297E+000	4.398034292935775E+001	
3.553680000000000E+009	-8.629205070123103E+000	-1.335942980556489E+002	-9.091548596590307E+000	-4.411107643613615E+001	-9.066350672879480E+000	-4.438242777853714E+001	-2.364388409277581E+000	4.303159608920396E+001	
3.553900000000000E+009	-8.630898691013906E+000	-1.342991686111998E+002	-9.071433090543874E+000	-4.501425265898595E+001	-9.047618949535224E+000	-4.528650484138762E+001	-2.374012259595312E+000	4.208681654457691E+001	
3.554120000000000E+009	-8.631434171122432E+000	-1.350085812449943E+002	-9.051141210570449E+000	-4.592077835430358E+001	-9.028293249036107E+000	-4.619320636654577E+001	-2.384048333735342E+000	4.113971158984413E+001	
3.554340000000000E+009	-8.631614059836268E+000	-1.357203659735990E+002	-9.031277030668706E+000	-4.682009265300327E+001	-9.009045508420616E+000	-4.709514520666850E+001	-2.394717921413798E+000	4.019829639624116E+001	
3.554560000000000E+009	-8.631893193976064E+000	-1.364276648328170E+002	-9.011204330972735E+000	-4.771697842695771E+001	-8.990342014111517E+000	-4.799612914795689E+001	-2.405777290131006E+000	3.925640459022266E+001	
3.554780000000000E+009	-8.632643477365649E+000	-1.371359466411269E+002	-8.991120253701444E+000	-4.861445348053628E+001	-8.971350854081136E+000	-4.889737432033888E+001	-2.416578540258612E+000	3.831683288999265E+001	
3.555000000000000E+009	-8.633757329583077E+000	-1.378499170288431E+002	-8.970694607981109E+000	-4.951331773282944E+001	-8.952030904362372E+000	-4.979974454539353E+001	-2.427143622911785E+000	3.737473400061764E+001	
3.555220000000000E+009	-8.634081396153514E+000	-1.385674337722369E+002	-8.950492203274783E+000	-5.043537328802131E+001	-8.932593824246171E+000	-5.070749228296404E+001	-2.437863144576486E+000	3.642693809543567E+001	
3.555440000000000E+009	-8.634275103358327E+000	-1.392780079489722E+002	-8.930877442201982E+000	-5.133918104139323E+001	-8.913664960250314E+000	-5.161497914572276E+001	-2.449891452881714E+000	3.549005183767824E+001	
3.555660000000000E+009	-8.633960298877119E+000	-1.399886763308533E+002	-8.910471616332204E+000	-5.224034976767369E+001	-8.894183581292300E+000	-5.251507424216931E+001	-2.461353929405545E+000	3.454566903780166E+001	
3.555880000000000E+009	-8.633419593782422E+000	-1.406954706420268E+002	-8.889874527874675E+000	-5.313251441401199E+001	-8.874926893645313E+000	-5.341564704335929E+001	-2.471950712680560E+000	3.360278988879642E+001	
3.556100000000000E+009	-8.632968617842327E+000	-1.414123267168626E+002	-8.869345743032264E+000	-5.405030375786789E+001	-8.855791347656531E+000	-5.432383041192335E+001	-2.482462669951555E+000	3.265199275411460E+001	
3.556320000000000E+009	-8.632746840429045E+000	-1.421274334990299E+002	-8.848724642804873E+000	-5.496390075533223E+001	-8.836019316990354E+000	-5.522387773558672E+001	-2.493029025147023E+000	3.170152805146610E+001	
3.556540000000000E+009	-8.632073714648096E+000	-1.428429216388846E+002	-8.828280639890167E+000	-5.588262461450426E+001	-8.816148873584689E+000	-5.613290482185211E+001	-2.504266412991187E+000	3.075384352149912E+001	
3.556760000000000E+009	-8.630839795005375E+000	-1.435531602144966E+002	-8.807769706076472E+000	-5.678251324934234E+001	-8.796486704975461E+000	-5.703851888454722E+001	-2.516436877223899E+000	2.981306056308314E+001	
3.556980000000000E+009	-8.629487929781508E+000	-1.442660150049213E+002	-8.786788269692751E+000	-5.767999512046053E+001	-8.777065033091597E+000	-5.794161826352411E+001	-2.528028358650557E+000	2.886856539651962E+001	
3.557200000000000E+009	-8.628444509091290E+000	-1.449822940900268E+002	-8.766391682081430E+000	-5.859123586839399E+001	-8.757678021543763E+000	-5.884757613939481E+001	-2.539645522956050E+000	2.792383795212874E+001	
3.557420000000000E+009	-8.627623957496184E+000	-1.457031244574746E+002	-8.745747738444146E+000	-5.951197960253764E+001	-8.737887800564089E+000	-5.975715063979463E+001	-2.551952331215647E+000	2.697971420756049E+001	
3.557640000000000E+009	-8.626151797916176E+000	-1.464219573981299E+002	-8.724822211992764E+000	-6.042203693304700E+001	-8.717699625988622E+000	-6.066814307387554E+001	-2.564243154188417E+000	2.603230813502148E+001	
3.557860000000000E+009	-8.625039802221858E+000	-1.471382194906369E+002	-8.704119147215797E+000	-6.133867642631947E+001	-8.697889687957240E+000	-6.157838793496788E+001	-2.576884471780494E+000	2.508840413269509E+001	
3.558080000000000E+009	-8.622616914036948E+000	-1.478547346367978E+002	-8.682873789820967E+000	-6.224956713981798E+001	-8.677612453854911E+000	-6.249403475799477E+001	-2.589721718527335E+000	2.414144023064592E+001	
3.558300000000000E+009	-8.620439320127522E+000	-1.485681064444997E+002	-8.661157462800784E+000	-6.315057276136159E+001	-8.657921295344567E+000	-6.339699718497385E+001	-2.602239585973106E+000	2.319358059058706E+001	
3.558520000000000E+009	-8.617960949960946E+000	-1.492898151124087E+002	-8.640173270632731E+000	-6.407372675446095E+001	-8.637356172254911E+000	-6.431394381291597E+001	-2.614400415425002E+000	2.223706295179144E+001	
3.558740000000000E+009	-8.615902913795948E+000	-1.500125474972927E+002	-8.618784480485802E+000	-6.500869044710240E+001	-8.616360339484308E+000	-6.522715789465752E+001	-2.627576962165489E+000	2.128496108409109E+001	
3.558960000000000E+009	-8.613750082345653E+000	-1.507320279297978E+002	-8.597947694962931E+000	-6.593008893917651E+001	-8.596455415899063E+000	-6.613888385237770E+001	-2.640919012407865E+000	2.033096331178475E+001	
3.559180000000000E+009	-8.610648773654509E+000	-1.514492871762292E+002	-8.576379992078573E+000	-6.683722351084192E+001	-8.575463748540845E+000	-6.705295938920169E+001	-2.654911155947273E+000	1.938235610606257E+001	
3.559400000000000E+009	-8.607371843673771E+000	-1.521683955284542E+002	-8.555424047898370E+000	-6.774665492612031E+001	-8.555129952294017E+000	-6.795959961871283E+001	-2.669318544971959E+000	1.843235768621603E+001	
3.559620000000000E+009	-8.604216690740158E+000	-1.528902280242307E+002	-8.533715223045645E+000	-6.867047338035347E+001	-8.534299607176692E+000	-6.887609177310574E+001	-2.683923856736783E+000	1.747941729742817E+001	
3.559840000000000E+009	-8.601622205373714E+000	-1.536162780046966E+002	-8.512197623189250E+000	-6.959893220314059E+001	-8.513397260190120E+000	-6.979419564479653E+001	-2.697992232833031E+000	1.652159808809971E+001	
3.560060000000000E+009	-8.597887282677007E+000	-1.543424167651411E+002	-8.490505753922118E+000	-7.053026007216188E+001	-8.492180959457055E+000	-7.071865793989208E+001	-2.713133184303591E+000	1.556230706789570E+001	
3.560280000000000E+009	-8.594348258948646E+000	-1.550640511292985E+002	-8.468911824479292E+000	-7.144522494875065E+001	-8.471070588495167E+000	-7.163940421460949E+001	-2.728135582677928E+000	1.460683243789080E+001	
3.560500000000000E+009	-8.589693515262557E+000	-1.557829147152407E+002	-8.446673690943364E+000	-7.236735824289160E+001	-8.450025332172453E+000	-7.255866845731269E+001	-2.743436557611802E+000	1.365002564661572E+001	
3.560720000000000E+009	-8.585874633120653E+000	-1.565084167512667E+002	-8.424941260581987E+000	-7.329379297792036E+001	-8.428423716489755E+000	-7.347556301136034E+001	-2.759557992887151E+000	1.268953783203445E+001	
3.560940000000000E+009	-8.581446955225960E+000	-1.572353896509944E+002	-8.403257280235296E+000	-7.423182399476846E+001	-8.406839235856792E+000	-7.440261341976677E+001	-2.775126181613184E+000	1.171425737895014E+001	
3.561160000000000E+009	-8.577374834883328E+000	-1.579589948529232E+002	-8.381336551451792E+000	-7.516535138484390E+001	-8.385741497657046E+000	-7.533075214207986E+001	-2.791604048675462E+000	1.074644187809102E+001	
3.561380000000000E+009	-8.572251607661741E+000	-1.586836960617249E+002	-8.358889028316176E+000	-7.609259477020297E+001	-8.363680795907804E+000	-7.626468459601651E+001	-2.808290761311785E+000	9.779450771342241E+000	
3.561600000000000E+009	-8.567244537032217E+000	-1.594087057133533E+002	-8.336730292049552E+000	-7.701737794885361E+001	-8.341431853459584E+000	-7.718714112504536E+001	-2.826280345208293E+000	8.814276288703736E+000	
3.561820000000000E+009	-8.561886189673636E+000	-1.601353353518991E+002	-8.315087555496147E+000	-7.794757624523140E+001	-8.319736506262247E+000	-7.811409259855421E+001	-2.843655316261171E+000	7.851031329754028E+000	
3.562040000000000E+009	-8.557052477167247E+000	-1.608613499538454E+002	-8.292137240854432E+000	-7.888736651924269E+001	-8.298334290298705E+000	-7.904320267897695E+001	-2.861262446600758E+000	6.869304148433675E+000	
3.562260000000000E+009	-8.552076112789308E+000	-1.615965333248273E+002	-8.269908856005081E+000	-7.982888508604457E+001	-8.276390917424099E+000	-7.998265038700090E+001	-2.879982944408068E+000	5.898082975544450E+000	
3.562480000000000E+009	-8.547380266958708E+000	-1.623287700637192E+002	-8.247826422880760E+000	-8.077420931461649E+001	-8.254454666844142E+000	-8.091676470205522E+001	-2.898530361817682E+000	4.915740850967985E+000	
3.562700000000000E+009	-8.541637838996278E+000	-1.630564659089377E+002	-8.225083593265556E+000	-8.169827429373456E+001	-8.232663330564282E+000	-8.185903404012487E+001	-2.917169196665288E+000	3.945564761567113E+000	
3.562920000000000E+009	-8.535113498291597E+000	-1.637793158282679E+002	-8.202746332654446E+000	-8.263361390602131E+001	-8.210953107816279E+000	-8.279284540644484E+001	-2.936036846545802E+000	2.961284850748008E+000	
3.563140000000000E+009	-8.529135508293926E+000	-1.645089420781225E+002	-8.180135593099282E+000	-8.358118677942497E+001	-8.188104348667089E+000	-8.373113424434457E+001	-2.955706005190871E+000	1.970307283103252E+000	
3.563360000000000E+009	-8.523450934736422E+000	-1.652454071018226E+002	-8.157577869351654E+000	-8.452792756944530E+001	-8.166361132584248E+000	-8.467387901148116E+001	-2.976164939801106E+000	9.672012593972428E-001	
3.563580000000000E+009	-8.517166457368795E+000	-1.659802550299590E+002	-8.134855936925357E+000	-8.548351053793124E+001	-8.143403501077154E+000	-8.561936166847279E+001	-2.996149885764722E+000	-2.654737191538232E-002	
3.563800000000000E+009	-8.510938861399993E+000	-1.667106284861450E+002	-8.112558301765880E+000	-8.642086984285935E+001	-8.121499869533619E+000	-8.656659449812557E+001	-3.017096637281484E+000	-1.025009161694722E+000	
3.564020000000000E+009	-8.503355928335459E+000	-1.674363997133644E+002	-8.090246643864342E+000	-8.735946707248877E+001	-8.099244002087215E+000	-8.750986661551123E+001	-3.038670045579587E+000	-2.018795510483091E+000	
3.564240000000000E+009	-8.496478812864496E+000	-1.681700029949521E+002	-8.067022425796642E+000	-8.831540262464256E+001	-8.076769935705800E+000	-8.845401671388217E+001	-3.060084768571580E+000	-3.026590087145643E+000	
3.564460000000000E+009	-8.489204720342627E+000	-1.689073752778669E+002	-8.044203346788514E+000	-8.926210310150246E+001	-8.054651716758906E+000	-8.940385386452476E+001	-3.081105729456703E+000	-4.032899780466113E+000	
3.564680000000000E+009	-8.482984294849786E+000	-1.696473990552479E+002	-8.021699314920832E+000	-9.023563108644706E+001	-8.032163329542559E+000	-9.035856472373470E+001	-3.103488796432520E+000	-5.054182702216651E+000	
3.564900000000000E+009	-8.475295227456256E+000	-1.703828381146183E+002	-7.999318795399089E+000	-9.118303597508206E+001	-8.009865004370418E+000	-9.131571943004143E+001	-3.126694708059060E+000	-6.061134519262938E+000	
3.565120000000000E+009	-8.467830299474288E+000	-1.711190194062022E+002	-7.975623483753790E+000	-9.213142306067407E+001	-7.987335022239277E+000	-9.226752103178833E+001	-3.148764658582826E+000	-7.076707156295504E+000	
3.565340000000000E+009	-8.459535130328067E+000	-1.718483549000347E+002	-7.953118727558878E+000	-9.308374887125552E+001	-7.965024217193029E+000	-9.321906720533271E+001	-3.171704566954794E+000	-8.097848732257742E+000	
3.565560000000000E+009	-8.452140793585892E+000	-1.725904073248885E+002	-7.930366352998832E+000	-9.404789298622896E+001	-7.942578149162960E+000	-9.418182440173847E+001	-3.194890215083185E+000	-9.138193993493301E+000	
3.565780000000000E+009	-8.444009659391641E+000	-1.733298821919999E+002	-7.908058655811990E+000	-9.500967549454133E+001	-7.919809322608141E+000	-9.514637368825086E+001	-3.218731304702263E+000	-1.017296470912201E+001	
3.566000000000000E+009	-8.435425556363109E+000	-1.740662680279208E+002	-7.884649957391398E+000	-9.598596572073554E+001	-7.897285472083256E+000	-9.610670343911579E+001	-3.242632180752252E+000	-1.122060352372758E+001	
3.566220000000000E+009	-8.427893666926989E+000	-1.748044891042889E+002	-7.861517634468504E+000	-9.694278290800236E+001	-7.875010240544036E+000	-9.707341177312395E+001	-3.267242306579435E+000	-1.226213566315183E+001	
3.566440000000000E+009	-8.419272715941448E+000	-1.755461274878481E+002	-7.838662240819735E+000	-9.790381142551188E+001	-7.852625115679729E+000	-9.803489769711082E+001	-3.292849157606365E+000	-1.330611438910477E+001	
3.566660000000000E+009	-8.410456719850259E+000	-1.762879599597924E+002	-7.815440881022607E+000	-9.887350052162408E+001	-7.830412860418144E+000	-9.900342406105116E+001	-3.317322913833253E+000	-1.435760280279518E+001	
3.566880000000000E+009	-8.402445965231040E+000	-1.770316545688084E+002	-7.793314859311692E+000	-9.985331615472290E+001	-7.807993321668623E+000	-9.997338965828745E+001	-3.342416018587569E+000	-1.542220364455068E+001	
3.567100000000000E+009	-8.394839439749834E+000	-1.777790219545110E+002	-7.770134150197466E+000	-1.008314366507932E+002	-7.786356494377718E+000	-1.009476492572326E+002	-3.368100714045831E+000	-1.648072487509704E+001	
3.567320000000000E+009	-8.384899393782401E+000	-1.785238605177992E+002	-7.746907721693321E+000	-1.017999821790054E+002	-7.763898356174822E+000	-1.019214762695356E+002	-3.393415643159701E+000	-1.753958314307232E+001	
3.567540000000000E+009	-8.375858828576622E+000	-1.792586250408644E+002	-7.723980361324330E+000	-1.027620593026433E+002	-7.741507558838130E+000	-1.028909354212427E+002	-3.419699813819815E+000	-1.860251953792849E+001	
3.567760000000000E+009	-8.367174185251592E+000	1.799975022439446E+002	-7.701483135084064E+000	-1.037444669043549E+002	-7.719821284770629E+000	-1.038662407683604E+002	-3.446110977458592E+000	-1.969574637026667E+001	
3.567980000000000E+009	-8.357814896955771E+000	1.792488691256464E+002	-7.678969095725841E+000	-1.047238531793199E+002	-7.697972585528063E+000	-1.048465183373220E+002	-3.472579233948949E+000	-2.077911300059069E+001	
3.568200000000000E+009	-8.348469691554485E+000	1.785055263957577E+002	-7.656254048123776E+000	-1.057151849104111E+002	-7.675707389608347E+000	-1.058251581725894E+002	-3.499440651628130E+000	-2.187044341616640E+001	
3.568420000000000E+009	-8.339317483583477E+000	1.777548839131993E+002	-7.633656560901166E+000	-1.066949476108637E+002	-7.654364079260134E+000	-1.068125514596134E+002	-3.527275538092387E+000	-2.296141427880080E+001	
3.568640000000000E+009	-8.328717155607448E+000	1.770131719056962E+002	-7.610989825621656E+000	-1.076729641571109E+002	-7.630955989503710E+000	-1.077925130066918E+002	-3.554217395704151E+000	-2.406274711799000E+001	
3.568860000000000E+009	-8.320082160434190E+000	1.762647519391938E+002	-7.588207887450142E+000	-1.086501177467329E+002	-7.609958141791721E+000	-1.087722868242454E+002	-3.582435639006462E+000	-2.516071885275052E+001	
3.569080000000000E+009	-8.310472992224435E+000	1.755142341058237E+002	-7.565642506530102E+000	-1.096437208349729E+002	-7.588452007667248E+000	-1.097573951777060E+002	-3.610495267565717E+000	-2.627116461750113E+001	
3.569300000000000E+009	-8.301113467555020E+000	1.747611175398593E+002	-7.543494704121267E+000	-1.106415388429120E+002	-7.567361836228877E+000	-1.107527930733986E+002	-3.638088463014761E+000	-2.739188638582806E+001	
3.569520000000000E+009	-8.291220174459443E+000	1.740105069422876E+002	-7.521193472595938E+000	-1.116433611464147E+002	-7.545812078784500E+000	-1.117453647836554E+002	-3.666660745329439E+000	-2.851313543923776E+001	
3.569740000000000E+009	-8.281320692201355E+000	1.732587002559336E+002	-7.498838231571180E+000	-1.126247660444480E+002	-7.524270313453094E+000	-1.127382076429622E+002	-3.695479426727840E+000	-2.962863170455510E+001	
3.569960000000000E+009	-8.270964488036080E+000	1.725144285003417E+002	-7.476470616962804E+000	-1.136138808495662E+002	-7.502493693075382E+000	-1.137231271789243E+002	-3.724880974795207E+000	-3.075891360144810E+001	
3.570180000000000E+009	-8.260878110009024E+000	1.717625256011521E+002	-7.454923627032897E+000	-1.146122035505149E+002	-7.480890043029597E+000	-1.147164893778488E+002	-3.754356485324133E+000	-3.190407504291010E+001	
3.570400000000000E+009	-8.250749105051416E+000	1.710104756688957E+002	-7.433071314292599E+000	-1.156117135553053E+002	-7.459699183818436E+000	-1.157120961504828E+002	-3.783209021359172E+000	-3.305605798553250E+001	
3.570620000000000E+009	-8.240884314923301E+000	1.702548202022101E+002	-7.410549761794138E+000	-1.166226491392948E+002	-7.438649657940510E+000	-1.167134363311553E+002	-3.811778317833498E+000	-3.421227709505067E+001	
3.570840000000000E+009	-8.230993892536644E+000	1.694991883746870E+002	-7.389032072491062E+000	-1.176232186378991E+002	-7.417647354050018E+000	-1.177128410699400E+002	-3.842117740908849E+000	-3.536611528929584E+001	
3.571060000000000E+009	-8.220325421314938E+000	1.687463066332269E+002	-7.366650641390612E+000	-1.186125139083863E+002	-7.396571061879520E+000	-1.187150697925737E+002	-3.872513906128502E+000	-3.652078360868156E+001	
3.571280000000000E+009	-8.209781052643660E+000	1.679933295652058E+002	-7.345076016451907E+000	-1.196236526126743E+002	-7.375558864024826E+000	-1.197138399335763E+002	-3.901331659736592E+000	-3.768918889930922E+001	
3.571500000000000E+009	-8.199727953637792E+000	1.672298576146231E+002	-7.323417856094412E+000	-1.206406688590787E+002	-7.354476041235198E+000	-1.207150377825302E+002	-3.930978049777758E+000	-3.886771800330175E+001	
3.571720000000000E+009	-8.189329731253915E+000	1.664711751298009E+002	-7.301938432472889E+000	-1.216535658787653E+002	-7.333693381227014E+000	-1.217244128273007E+002	-3.961396685217549E+000	-4.004264004813493E+001	
3.571940000000000E+009	-8.179336225063992E+000	1.657180589154028E+002	-7.281159205494919E+000	-1.226653242080058E+002	-7.312993622909233E+000	-1.227322367673103E+002	-3.992177050998274E+000	-4.123516268682657E+001	
3.572160000000000E+009	-8.168876020049963E+000	1.649598004065755E+002	-7.259973315842900E+000	-1.236750786290386E+002	-7.292560089311153E+000	-1.237395444881640E+002	-4.023344145574909E+000	-4.243074785966331E+001	
3.572380000000000E+009	-8.158421794703106E+000	1.642018725364558E+002	-7.238726031209360E+000	-1.246866261296714E+002	-7.271546985297752E+000	-1.247488083145381E+002	-4.054143957502069E+000	-4.362658999590172E+001	
3.572600000000000E+009	-8.148154512163220E+000	1.634388303016844E+002	-7.217786691820642E+000	-1.257043864659922E+002	-7.250938342056358E+000	-1.257634746555978E+002	-4.083628542065933E+000	-4.483282305873308E+001	
3.572820000000000E+009	-8.137871256419082E+000	1.626774660996025E+002	-7.196765270610647E+000	-1.267263923079327E+002	-7.230504806816019E+000	-1.267753096718101E+002	-4.113601281381301E+000	-4.605275783092208E+001	
3.573040000000000E+009	-8.127061435383144E+000	1.619171153806148E+002	-7.176352437030252E+000	-1.277565864232896E+002	-7.209862099736864E+000	-1.277904178584998E+002	-4.144344456753735E+000	-4.727461007126970E+001	
3.573260000000000E+009	-8.117158734970110E+000	1.611560929036628E+002	-7.155888268864014E+000	-1.287704194674417E+002	-7.190110071557002E+000	-1.288020622366082E+002	-4.175142745620174E+000	-4.849173161994703E+001	
3.573480000000000E+009	-8.106709744726008E+000	1.603943767133487E+002	-7.135227871865022E+000	-1.297866468771159E+002	-7.169651493287598E+000	-1.298168423410354E+002	-4.205966719947298E+000	-4.971581728871610E+001	
3.573700000000000E+009	-8.096503101421455E+000	1.596292100586120E+002	-7.114934676743740E+000	-1.308102594263577E+002	-7.149904558106443E+000	-1.308384254691447E+002	-4.236008892052728E+000	-5.095119305711054E+001	
3.573920000000000E+009	-8.086114210494086E+000	1.588615817542366E+002	-7.094813271084208E+000	-1.318404110488153E+002	-7.129653737807391E+000	-1.318594124551876E+002	-4.266436629498287E+000	-5.219463529014725E+001	
3.574140000000000E+009	-8.075844770313944E+000	1.580940984619827E+002	-7.075205207062759E+000	-1.328771565594441E+002	-7.109881667028431E+000	-1.328839053113582E+002	-4.296731845011236E+000	-5.344137689280343E+001	
3.574360000000000E+009	-8.065816774496577E+000	1.573277675925279E+002	-7.054963621288680E+000	-1.339041612294107E+002	-7.089263785575575E+000	-1.339082978237717E+002	-4.327995185712186E+000	-5.468511151728745E+001	
3.574580000000000E+009	-8.055647903362052E+000	1.565658902114552E+002	-7.035701517364148E+000	-1.349300304640987E+002	-7.069892053030076E+000	-1.349277108129830E+002	-4.358726801449203E+000	-5.594400892257303E+001	
3.574800000000000E+009	-8.045586808442261E+000	1.558005028959354E+002	-7.015577321708983E+000	-1.359505793914968E+002	-7.050399905656193E+000	-1.359538082975070E+002	-4.388865621658101E+000	-5.721278575438147E+001	
3.575020000000000E+009	-8.035954749976622E+000	1.550271768039482E+002	-6.995734303648276E+000	-1.369971673431737E+002	-7.030385146587650E+000	-1.369836086259533E+002	-4.418375695296103E+000	-5.848757214642136E+001	
3.575240000000000E+009	-8.025673926624052E+000	1.542563574518660E+002	-6.976803350774382E+000	-1.380361705603972E+002	-7.010981893896185E+000	-1.380117046964918E+002	-4.448722069337374E+000	-5.976278028043211E+001	
3.575460000000000E+009	-8.015977859722181E+000	1.534830260344582E+002	-6.957888427836700E+000	-1.390763713662065E+002	-6.991848584337745E+000	-1.390459308722394E+002	-4.478650630493834E+000	-6.104270860603350E+001	
3.575680000000000E+009	-8.006393924791917E+000	1.527171394825886E+002	-6.938825864282839E+000	-1.401039461155127E+002	-6.972738687465807E+000	-1.400770855972944E+002	-4.508834044487013E+000	-6.232539414085481E+001	
3.575900000000000E+009	-7.996585535146807E+000	1.519494116164662E+002	-6.919622060736248E+000	-1.411412713458385E+002	-6.953300024020219E+000	-1.411054535672101E+002	-4.538830720918464E+000	-6.361010020313582E+001	
3.576120000000000E+009	-7.987591566249235E+000	1.511738887326770E+002	-6.900314950858865E+000	-1.421826106072329E+002	-6.934172355630879E+000	-1.421412525720135E+002	-4.569518866206373E+000	-6.490116489014201E+001	
3.576340000000000E+009	-7.978165018571080E+000	1.504012281574117E+002	-6.882622589124252E+000	-1.432325641044280E+002	-6.915676168897394E+000	-1.431815164213838E+002	-4.599404979016552E+000	-6.620625752046450E+001	
3.576560000000000E+009	-7.968961354519847E+000	1.496238703563033E+002	-6.863871125706057E+000	-1.442836407824671E+002	-6.896436636121627E+000	-1.442227651528852E+002	-4.628978783404732E+000	-6.750724054442486E+001	
3.576780000000000E+009	-7.959345980286601E+000	1.488540020239038E+002	-6.845520359603218E+000	-1.453230740420171E+002	-6.877927154309640E+000	-1.452656660713842E+002	-4.657874221885229E+000	-6.881391823566818E+001	
3.577000000000000E+009	-7.950697489732234E+000	1.480847682575942E+002	-6.827372044338716E+000	-1.463608948106781E+002	-6.859843618550647E+000	-1.463013359979435E+002	-4.688285665148733E+000	-7.013136802867965E+001	
3.577220000000000E+009	-7.941746406163354E+000	1.473079272216290E+002	-6.808931639586828E+000	-1.474128876229374E+002	-6.841259800330833E+000	-1.473395122562442E+002	-4.717387899885573E+000	-7.144743598917692E+001	
3.577440000000000E+009	-7.932772089458487E+000	1.465337599844174E+002	-6.790612815499910E+000	-1.484640928649104E+002	-6.822619978676293E+000	-1.483840443051496E+002	-4.746402073150267E+000	-7.278173497380844E+001	
3.577660000000000E+009	-7.923883699403017E+000	1.457506826936291E+002	-6.773045954877106E+000	-1.495264737122738E+002	-6.804441188429666E+000	-1.494365990665928E+002	-4.775822192190023E+000	-7.411088564208424E+001	
3.577880000000000E+009	-7.915080011982641E+000	1.449751153492989E+002	-6.755589044888705E+000	-1.505758416887432E+002	-6.786409287811892E+000	-1.504822669696184E+002	-4.805118740111690E+000	-7.544465459261492E+001	
3.578100000000000E+009	-7.906885766590226E+000	1.442006326280395E+002	-6.737637213499280E+000	-1.516154066653111E+002	-6.768140296215221E+000	-1.515276290315231E+002	-4.834846391602643E+000	-7.678000337673025E+001	
3.578320000000000E+009	-7.898772743369886E+000	1.434234756807070E+002	-6.720368448301057E+000	-1.526640580255781E+002	-6.750761594755827E+000	-1.525741978138787E+002	-4.864449324082704E+000	-7.811392643189252E+001	
3.578540000000000E+009	-7.890503001496270E+000	1.426393408824693E+002	-6.703506665798162E+000	-1.537204835073770E+002	-6.732574516718876E+000	-1.536264828225428E+002	-4.894076423088579E+000	-7.946361764649848E+001	
3.578760000000000E+009	-7.882620209321377E+000	1.418580660426299E+002	-6.686374780132645E+000	-1.547875038119784E+002	-6.715077114821996E+000	-1.546789648710894E+002	-4.923349616855679E+000	-8.081811874527951E+001	
3.578980000000000E+009	-7.874799645474949E+000	1.410787072150490E+002	-6.669777365837307E+000	-1.558413475677170E+002	-6.697830838740232E+000	-1.557325780519738E+002	-4.952544300148597E+000	-8.216984359902200E+001	
3.579200000000000E+009	-7.866844330139188E+000	1.403053391112277E+002	-6.652943724522959E+000	-1.568921651645142E+002	-6.681076551111610E+000	-1.567863302375200E+002	-4.981994845262691E+000	-8.352688435660144E+001	
3.579420000000000E+009	-7.859450379921163E+000	1.395222867942808E+002	-6.636079926490124E+000	-1.579462291788291E+002	-6.664098332188813E+000	-1.578362940661817E+002	-5.010945695544792E+000	-8.489236843466613E+001	
3.579640000000000E+009	-7.851830512458730E+000	1.387402814397036E+002	-6.619912771218091E+000	-1.590139619879824E+002	-6.646895545544331E+000	-1.588898898675784E+002	-5.039768325853561E+000	-8.627227474941273E+001	
3.579860000000000E+009	-7.844746165005684E+000	1.379593468178265E+002	-6.603866204007368E+000	-1.600722433482620E+002	-6.630386767175925E+000	-1.599496329570905E+002	-5.068210813459063E+000	-8.764974106025868E+001	
3.580080000000000E+009	-7.837536019330988E+000	1.371738194429861E+002	-6.587770566860306E+000	-1.611509957765679E+002	-6.613105194094588E+000	-1.610126079008100E+002	-5.097503173140038E+000	-8.903244956537566E+001	
3.580300000000000E+009	-7.830412835740447E+000	1.363891197081594E+002	-6.571523210326440E+000	-1.621985396834390E+002	-6.596505509082872E+000	-1.620715040878824E+002	-5.126870875058780E+000	-9.041562080802079E+001	
3.580520000000000E+009	-7.824085587893665E+000	1.356096704750276E+002	-6.555336555558327E+000	-1.632558409516514E+002	-6.580381472268877E+000	-1.631251617841381E+002	-5.155786335638154E+000	-9.179728629601065E+001	
3.580740000000000E+009	-7.817696199633672E+000	1.348234923287076E+002	-6.539785719186553E+000	-1.643149908582037E+002	-6.564329833063996E+000	-1.641897347326124E+002	-5.184711931635102E+000	-9.319130470903630E+001	
3.580960000000000E+009	-7.811438413022738E+000	1.340379178089883E+002	-6.524114402145192E+000	-1.653878220894187E+002	-6.548579647301436E+000	-1.652493154721864E+002	-5.213219097893004E+000	-9.459310211680739E+001	
3.581180000000000E+009	-7.805277478792496E+000	1.332509280301071E+002	-6.508691458231922E+000	-1.664640855177332E+002	-6.532886688679301E+000	-1.663155671443237E+002	-5.241524069956627E+000	-9.599777907306728E+001	
3.581400000000000E+009	-7.799601663744457E+000	1.324685440327420E+002	-6.493677247253412E+000	-1.675348441144963E+002	-6.517364485330681E+000	-1.673807601713666E+002	-5.269971742685518E+000	-9.740485991110010E+001	
