# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.557200000000000E+009	-8.766203353850765E+000	-1.505804670674812E+002	-8.828174280609877E+000	-5.678464451332966E+001	-8.891672669681425E+000	-5.811265789615855E+001	-2.666297963636675E+000	3.242916028495013E+001	
3.557420000000000E+009	-8.761103035386954E+000	-1.512561220425115E+002	-8.807575720055629E+000	-5.769960213639531E+001	-8.873097047501300E+000	-5.901325192815185E+001	-2.678859237681036E+000	3.145643084145832E+001	
3.557640000000000E+009	-8.755964829274358E+000	-1.519529772649353E+002	-8.786776885509516E+000	-5.861873866911849E+001	-8.854585832512919E+000	-5.991936050249749E+001	-2.691379243915602E+000	3.048049448386258E+001	
3.557860000000000E+009	-8.752459742021122E+000	-1.526255062547262E+002	-8.765816175265366E+000	-5.953657490439283E+001	-8.836383221082450E+000	-6.082015925593137E+001	-2.703968142856864E+000	2.950458070116049E+001	
3.558080000000000E+009	-8.750362103315101E+000	-1.532957676700138E+002	-8.745020163494349E+000	-6.045429915895373E+001	-8.818294668605013E+000	-6.171967698565924E+001	-2.716615345271349E+000	2.852869594991042E+001	
3.558300000000000E+009	-8.748123204767886E+000	-1.539692418510255E+002	-8.724208892585912E+000	-6.137273386519502E+001	-8.800298089730438E+000	-6.262060504028558E+001	-2.729434272508860E+000	2.755298795054918E+001	
3.558520000000000E+009	-8.746799984263928E+000	-1.546517985117994E+002	-8.703233418065180E+000	-6.229238765616238E+001	-8.782503011487329E+000	-6.352416541851874E+001	-2.742250718773623E+000	2.657533442435913E+001	
3.558740000000000E+009	-8.743988312755167E+000	-1.553535360555461E+002	-8.682269915476930E+000	-6.321343401600701E+001	-8.764255438459502E+000	-6.443353112430462E+001	-2.755226738301942E+000	2.559649318809451E+001	
3.558960000000000E+009	-8.741917682949753E+000	-1.560440340390409E+002	-8.661207006777117E+000	-6.413851710327525E+001	-8.746251261043764E+000	-6.534097193355498E+001	-2.768280778631714E+000	2.461724015798650E+001	
3.559180000000000E+009	-8.736542929671741E+000	-1.567338927071422E+002	-8.640047870103011E+000	-6.505910747330115E+001	-8.727211310160577E+000	-6.624950985324733E+001	-2.781436023437989E+000	2.363678473105850E+001	
3.559400000000000E+009	-8.731587708352249E+000	-1.574177178352167E+002	-8.618982031580750E+000	-6.598350076391142E+001	-8.708142684974302E+000	-6.715712196652856E+001	-2.794853208467373E+000	2.265650520103211E+001	
3.559620000000000E+009	-8.725048091205615E+000	-1.580859252920632E+002	-8.597597283542710E+000	-6.690886529050314E+001	-8.688520337878792E+000	-6.806291475728919E+001	-2.808339336882201E+000	2.167471190247996E+001	
3.559840000000000E+009	-8.720288608203523E+000	-1.587720981707693E+002	-8.576425665513110E+000	-6.783449433426503E+001	-8.669542282038959E+000	-6.897258633286998E+001	-2.821937361290348E+000	2.069099792234809E+001	
3.560060000000000E+009	-8.715191434543131E+000	-1.594648123242542E+002	-8.555074527962349E+000	-6.876294102715730E+001	-8.650212154570493E+000	-6.988615797631275E+001	-2.835749478674817E+000	1.970734234911595E+001	
3.560280000000000E+009	-8.711694567339132E+000	-1.601876530338107E+002	-8.533681276867405E+000	-6.969005252281720E+001	-8.631702557259279E+000	-7.080560022203925E+001	-2.849858798032884E+000	1.872279944391654E+001	
3.560500000000000E+009	-8.704079310336322E+000	-1.608614091716328E+002	-8.512222261099318E+000	-7.061926111988076E+001	-8.611542013734265E+000	-7.171713044501244E+001	-2.864105106436377E+000	1.773703591795631E+001	
3.560720000000000E+009	-8.699277405877995E+000	-1.615525197413548E+002	-8.490715589883216E+000	-7.155020649040716E+001	-8.592119416505536E+000	-7.263249825488398E+001	-2.878535236366888E+000	1.675051367189244E+001	
3.560940000000000E+009	-8.694191033578409E+000	-1.622479749410574E+002	-8.469049925445399E+000	-7.248080558252795E+001	-8.572717635112625E+000	-7.354944926752188E+001	-2.893327535228059E+000	1.576280247013908E+001	
3.561160000000000E+009	-8.688843771318359E+000	-1.629286146878173E+002	-8.447447331441696E+000	-7.341330693769214E+001	-8.552876036313430E+000	-7.446386168404500E+001	-2.908148536446498E+000	1.477351747588662E+001	
3.561380000000000E+009	-8.682047043510817E+000	-1.636199006228310E+002	-8.425756461847373E+000	-7.434690629691436E+001	-8.532863853860553E+000	-7.538448875549054E+001	-2.923396164946395E+000	1.378242362728409E+001	
3.561600000000000E+009	-8.678929900109708E+000	-1.643163579287880E+002	-8.404156928779910E+000	-7.528047998687801E+001	-8.513620269698153E+000	-7.630325082613592E+001	-2.938840259008765E+000	1.279116720376032E+001	
3.561820000000000E+009	-8.675033022066097E+000	-1.650112308259396E+002	-8.382242208070196E+000	-7.621694796015331E+001	-8.494151140800303E+000	-7.722444992728718E+001	-2.954443796248631E+000	1.179943693083858E+001	
3.562040000000000E+009	-8.666842120446168E+000	-1.657032755755733E+002	-8.360361684257375E+000	-7.715143805145632E+001	-8.473656056719428E+000	-7.814693913363138E+001	-2.970283981845758E+000	1.080514278745258E+001	
3.562260000000000E+009	-8.657568382503042E+000	-1.663699151794766E+002	-8.338473067902916E+000	-7.809105490263971E+001	-8.452441269956672E+000	-7.906665670649069E+001	-2.986568460648877E+000	9.808493177377528E+000	
3.562480000000000E+009	-8.650534563577908E+000	-1.670448140420290E+002	-8.316373649967540E+000	-7.903039303486312E+001	-8.431728931531776E+000	-7.998760955981626E+001	-3.002900186088022E+000	8.809482421093673E+000	
3.562700000000000E+009	-8.644231584873804E+000	-1.677323273420147E+002	-8.294380436601413E+000	-7.997002070345594E+001	-8.411318143757141E+000	-8.091298666899522E+001	-3.019748661065225E+000	7.810238068195794E+000	
3.562920000000000E+009	-8.637487233995465E+000	-1.684247062488900E+002	-8.272307701015835E+000	-8.091291683192478E+001	-8.390907900173797E+000	-8.184015512351867E+001	-3.036817381179231E+000	6.808775012763173E+000	
3.563140000000000E+009	-8.629422112571916E+000	-1.691155865793535E+002	-8.250191052064055E+000	-8.185465205491367E+001	-8.370005997483792E+000	-8.276967431178709E+001	-3.054221509476380E+000	5.804962649732701E+000	
3.563360000000000E+009	-8.620817679747546E+000	-1.698082266792611E+002	-8.227938028054872E+000	-8.279925831236950E+001	-8.348975259727702E+000	-8.370139770097737E+001	-3.071871680300684E+000	4.798724245110942E+000	
3.563580000000000E+009	-8.612510225890292E+000	-1.705059248041362E+002	-8.205728422490083E+000	-8.374533385256861E+001	-8.328069927580620E+000	-8.463655040167429E+001	-3.089737606698479E+000	3.790317236303764E+000	
3.563800000000000E+009	-8.604728708754847E+000	-1.712006768148708E+002	-8.183524567300387E+000	-8.469306723541905E+001	-8.307267961186858E+000	-8.557080488961387E+001	-3.108034345282475E+000	2.780604736726787E+000	
3.564020000000000E+009	-8.596558132456606E+000	-1.718960588270890E+002	-8.161106487424693E+000	-8.564275073640563E+001	-8.286241684547189E+000	-8.650684066116358E+001	-3.126651112137213E+000	1.767334540921518E+000	
3.564240000000000E+009	-8.586819138398417E+000	-1.725896601231422E+002	-8.138764511415637E+000	-8.659087469692999E+001	-8.264845136240965E+000	-8.744470295612803E+001	-3.145410427774454E+000	7.508831990068365E-001	
3.564460000000000E+009	-8.577418825901328E+000	-1.732807072564003E+002	-8.116207408797724E+000	-8.754188659988638E+001	-8.243520946808955E+000	-8.838399157175797E+001	-3.164589437716797E+000	-2.673979962739294E-001	
3.564680000000000E+009	-8.569009528718292E+000	-1.739738049026355E+002	-8.093734320373503E+000	-8.849584681110781E+001	-8.222429522756285E+000	-8.932336383474652E+001	-3.183983321326273E+000	-1.288717755897701E+000	
3.564900000000000E+009	-8.559784749884145E+000	-1.746656426111346E+002	-8.071209259929669E+000	-8.945054946853010E+001	-8.201076053004829E+000	-9.026563185787188E+001	-3.203925163646483E+000	-2.313235997114854E+000	
3.565120000000000E+009	-8.551703649191547E+000	-1.753688126762243E+002	-8.048777301797356E+000	-9.040673662329226E+001	-8.180151753693846E+000	-9.121113917518596E+001	-3.224165804886932E+000	-3.341824517567778E+000	
3.565340000000000E+009	-8.542000424300975E+000	-1.760642169903420E+002	-8.026201182626645E+000	-9.136325373204173E+001	-8.158729671085867E+000	-9.215680774860006E+001	-3.244735337553821E+000	-4.372346415762792E+000	
3.565560000000000E+009	-8.532231569366353E+000	-1.767662811424824E+002	-8.003585778789791E+000	-9.232183102379793E+001	-8.137364338933256E+000	-9.310562698359928E+001	-3.265667590724816E+000	-5.405595447838464E+000	
3.565780000000000E+009	-8.523203599301311E+000	-1.774626515003133E+002	-7.981044451290583E+000	-9.328269713438188E+001	-8.116106655676225E+000	-9.405351538764035E+001	-3.286851287042868E+000	-6.443070201704420E+000	
3.566000000000000E+009	-8.511791707133865E+000	-1.781625517636293E+002	-7.958358260249463E+000	-9.424645833090960E+001	-8.094419799915935E+000	-9.500691197155042E+001	-3.308300818793709E+000	-7.484201176201787E+000	
3.566220000000000E+009	-8.502450442146843E+000	-1.788633988772332E+002	-7.935739714423781E+000	-9.520938606440957E+001	-8.073208591111813E+000	-9.595966940300630E+001	-3.330287882510913E+000	-8.527838547064393E+000	
3.566440000000000E+009	-8.493680922003556E+000	-1.795652753183810E+002	-7.912918079714165E+000	-9.617524942435635E+001	-8.052121821699611E+000	-9.691345683569870E+001	-3.352440632976625E+000	-9.575941333632702E+000	
3.566660000000000E+009	-8.482208101693493E+000	1.797216872512869E+002	-7.890281341752305E+000	-9.714195943562847E+001	-8.030769132620325E+000	-9.787448613388142E+001	-3.375088702606404E+000	-1.062622135219576E+001	
3.566880000000000E+009	-8.469135597517973E+000	1.789940281373421E+002	-7.867703832309902E+000	-9.811064543882914E+001	-8.009312512485634E+000	-9.884021535915265E+001	-3.397938968451710E+000	-1.168379348399381E+001	
3.567100000000000E+009	-8.459952717514813E+000	1.782754894888819E+002	-7.845058079944975E+000	-9.908196737696977E+001	-7.988538094273436E+000	-9.980310485105224E+001	-3.421276905286595E+000	-1.274417863665814E+001	
3.567320000000000E+009	-8.450565928015507E+000	1.775755321703177E+002	-7.822441523416844E+000	-1.000539596617553E+002	-7.967366733653688E+000	-1.007637075635994E+002	-3.444950891429086E+000	-1.380776857689945E+001	
3.567540000000000E+009	-8.440225982284606E+000	1.768812953138377E+002	-7.799566484036867E+000	-1.010266679295126E+002	-7.945765461023667E+000	-1.017244047410729E+002	-3.468931621461333E+000	-1.487522297624337E+001	
3.567760000000000E+009	-8.430581562264960E+000	1.761695586386686E+002	-7.776832856221914E+000	-1.020031621086316E+002	-7.924754868101265E+000	-1.026907505834640E+002	-3.493244204363259E+000	-1.594660051838525E+001	
3.567980000000000E+009	-8.432811763450077E+000	1.750662554399297E+002	-7.754881371293862E+000	-1.029714045266734E+002	-7.915715772508064E+000	-1.037221183947205E+002	-3.517930334500581E+000	-1.702179531106248E+001	
3.568200000000000E+009	-8.443893279947279E+000	1.742042604757934E+002	-7.732192113344618E+000	-1.039474988121771E+002	-7.902746678457146E+000	-1.046967983787169E+002	-3.542857909456510E+000	-1.810365454040464E+001	
3.568420000000000E+009	-8.434048974963256E+000	1.734790859165022E+002	-7.709580185498521E+000	-1.049280890283197E+002	-7.882290814390561E+000	-1.056686446117165E+002	-3.568366696598782E+000	-1.918913836053567E+001	
3.568640000000000E+009	-8.425132852927305E+000	1.727674039463688E+002	-7.686894360048733E+000	-1.059089088296021E+002	-7.861639840749399E+000	-1.066379623648056E+002	-3.594245937202383E+000	-2.028055731908617E+001	
3.568860000000000E+009	-8.416870093106597E+000	1.720522578740446E+002	-7.664155278745635E+000	-1.068941200921301E+002	-7.841343165346578E+000	-1.076076669187208E+002	-3.620458512196256E+000	-2.137632642371672E+001	
3.569080000000000E+009	-8.402282644660298E+000	1.713425978605233E+002	-7.641627018669309E+000	-1.078790620012062E+002	-7.819701278644132E+000	-1.085855400075082E+002	-3.647096083630503E+000	-2.247652921479342E+001	
3.569300000000000E+009	-8.390490724816996E+000	1.706036276085150E+002	-7.619244326843718E+000	-1.088679454066356E+002	-7.799479315147513E+000	-1.095668564617958E+002	-3.674097617741866E+000	-2.358320444559085E+001	
3.569520000000000E+009	-8.371543981984459E+000	1.698883812926875E+002	-7.596991556234012E+000	-1.098584849731609E+002	-7.777218806031238E+000	-1.105542919935052E+002	-3.701319453224024E+000	-2.469439123354873E+001	
3.569740000000000E+009	-8.367586946449537E+000	1.691180778980709E+002	-7.574530704113085E+000	-1.108480741171231E+002	-7.759274615458737E+000	-1.115353392734218E+002	-3.729063680063778E+000	-2.581054209569937E+001	
3.569960000000000E+009	-8.357644738673194E+000	1.684019162181872E+002	-7.552069125674521E+000	-1.118414443466260E+002	-7.738993805501665E+000	-1.125140726255838E+002	-3.757164992898741E+000	-2.693410978171622E+001	
3.570180000000000E+009	-8.351946837238252E+000	1.677313671375424E+002	-7.529375727951877E+000	-1.128363693005120E+002	-7.718091750668022E+000	-1.134814677791022E+002	-3.785530311876230E+000	-2.806107234667720E+001	
3.570400000000000E+009	-8.340859247938175E+000	1.670073363158929E+002	-7.507151463322933E+000	-1.138326083678583E+002	-7.697703318019387E+000	-1.144663370414213E+002	-3.814279662439729E+000	-2.919652540393603E+001	
3.570620000000000E+009	-8.329547211535310E+000	1.662761528528371E+002	-7.484993536410889E+000	-1.148317209806465E+002	-7.677568439431274E+000	-1.154535021697230E+002	-3.843346392336835E+000	-3.033667992570539E+001	
3.570840000000000E+009	-8.317580308709983E+000	1.655400697124081E+002	-7.462949976174783E+000	-1.158320004653686E+002	-7.657496379866418E+000	-1.164441229583049E+002	-3.872710609460169E+000	-3.148250721685518E+001	
3.571060000000000E+009	-8.305489090294779E+000	1.647992267987544E+002	-7.440864512529963E+000	-1.168333228354202E+002	-7.637525071985115E+000	-1.174373325448780E+002	-3.902384852575824E+000	-3.263434672576110E+001	
3.571280000000000E+009	-8.293246715957862E+000	1.640498904894498E+002	-7.419093725243990E+000	-1.178354695237995E+002	-7.617953945557263E+000	-1.184324600101582E+002	-3.932456470188007E+000	-3.379408544626842E+001	
3.571500000000000E+009	-8.281616705165177E+000	1.632961234601103E+002	-7.397064069641560E+000	-1.188396703927244E+002	-7.598575950642421E+000	-1.194298291814661E+002	-3.962596993274829E+000	-3.495891603173356E+001	
3.571720000000000E+009	-8.268559268741271E+000	1.625454686888928E+002	-7.375387641708593E+000	-1.198476603759578E+002	-7.578905040586267E+000	-1.204302266139906E+002	-3.993021717438105E+000	-3.613143204389268E+001	
3.571940000000000E+009	-8.255470075039861E+000	1.617954495474123E+002	-7.353749783044411E+000	-1.208560452400498E+002	-7.559374192370046E+000	-1.214311379530875E+002	-4.023698111427152E+000	-3.730902265252196E+001	
3.572160000000000E+009	-8.242294484356680E+000	1.610480061820317E+002	-7.332204121965095E+000	-1.218657057807455E+002	-7.539739510548301E+000	-1.224326355943343E+002	-4.054391896001034E+000	-3.849387822831363E+001	
3.572380000000000E+009	-8.228076664927723E+000	1.602935543696410E+002	-7.310783680985051E+000	-1.228780516157114E+002	-7.520163943564832E+000	-1.234394475061588E+002	-4.085551170690435E+000	-3.968563108863491E+001	
3.572600000000000E+009	-8.212944360072267E+000	1.595098140380270E+002	-7.289527132456350E+000	-1.238883612951048E+002	-7.501355274759114E+000	-1.244534586644725E+002	-4.116926649166255E+000	-4.088359694450450E+001	
3.572820000000000E+009	-8.189300185292293E+000	1.587802500601371E+002	-7.268488419871735E+000	-1.249047827709696E+002	-7.479504353994094E+000	-1.254701031412702E+002	-4.148481598542742E+000	-4.208872091956313E+001	
3.573040000000000E+009	-8.181430256313218E+000	1.579210216353592E+002	-7.247271457265463E+000	-1.259196076476785E+002	-7.464679045669400E+000	-1.264905258767693E+002	-4.179850358573034E+000	-4.329944396018316E+001	
3.573260000000000E+009	-8.165633336443198E+000	1.571557955429869E+002	-7.226253213891306E+000	-1.269373813119001E+002	-7.445582794897979E+000	-1.275058457495009E+002	-4.211487491411000E+000	-4.451780876735137E+001	
3.573480000000000E+009	-8.152222290500273E+000	1.564062761206371E+002	-7.205396086952335E+000	-1.279570392562911E+002	-7.426390882878371E+000	-1.285167577157685E+002	-4.243549041441546E+000	-4.574406147470567E+001	
3.573700000000000E+009	-8.140095246008345E+000	1.556624849249518E+002	-7.184561076532642E+000	-1.289784039236752E+002	-7.407337822496273E+000	-1.295272066192446E+002	-4.275451459656834E+000	-4.697589251820639E+001	
3.573920000000000E+009	-8.127519535787197E+000	1.549410421206518E+002	-7.163820471924915E+000	-1.300035300803133E+002	-7.387487406007887E+000	-1.305346104040621E+002	-4.307495579725883E+000	-4.821553789937427E+001	
3.574140000000000E+009	-8.117578438585051E+000	1.542047072669926E+002	-7.143153439174671E+000	-1.310288326601811E+002	-7.368753597951312E+000	-1.315429531185143E+002	-4.339565402124687E+000	-4.946295846122418E+001	
3.574360000000000E+009	-8.106421146993649E+000	1.534694789707459E+002	-7.122620592256009E+000	-1.320568201859471E+002	-7.349720991037702E+000	-1.325548381219004E+002	-4.371663801939428E+000	-5.071684872304538E+001	
3.574580000000000E+009	-8.094318853930174E+000	1.527118951935261E+002	-7.102330982177688E+000	-1.330851563196512E+002	-7.331370615554278E+000	-1.335723844094686E+002	-4.403863960487925E+000	-5.197750148163031E+001	
3.574800000000000E+009	-8.077568463379826E+000	1.519427922737685E+002	-7.082256687213802E+000	-1.341145056498997E+002	-7.312731934064417E+000	-1.346006209480450E+002	-4.436121029605408E+000	-5.324448576885741E+001	
3.575020000000000E+009	-8.066048188246349E+000	1.512184755392017E+002	-7.062213845817815E+000	-1.351451136506855E+002	-7.293430404644717E+000	-1.356133503216449E+002	-4.468236386619313E+000	-5.451998629701684E+001	
3.575240000000000E+009	-8.056683947913983E+000	1.504950990977281E+002	-7.042259865668649E+000	-1.361809403090551E+002	-7.274525721544617E+000	-1.366262389852358E+002	-4.500510039965113E+000	-5.580096619148895E+001	
3.575460000000000E+009	-8.046192160927657E+000	1.497575429856881E+002	-7.022525278891883E+000	-1.372170758118667E+002	-7.255996040741819E+000	-1.376442388614465E+002	-4.532607102987218E+000	-5.709018254807336E+001	
3.575680000000000E+009	-8.036175323687257E+000	1.490191729358645E+002	-7.002997120759631E+000	-1.382546659381032E+002	-7.237586616471372E+000	-1.386619619724067E+002	-4.564548743202352E+000	-5.838669940460802E+001	
3.575900000000000E+009	-8.024918858305082E+000	1.483120686444264E+002	-6.983630239302546E+000	-1.392940813437628E+002	-7.217936203175334E+000	-1.396788375268472E+002	-4.596466512135599E+000	-5.968853517275765E+001	
3.576120000000000E+009	-8.016629721320818E+000	1.475402526210521E+002	-6.964212387495232E+000	-1.403329246471420E+002	-7.201233617054816E+000	-1.407028351411336E+002	-4.628593576427122E+000	-6.099749685645842E+001	
3.576340000000000E+009	-8.008786211360594E+000	1.468031288440176E+002	-6.944851026789432E+000	-1.413761736717984E+002	-7.183385349632401E+000	-1.417215467241338E+002	-4.660251614194380E+000	-6.231325987299570E+001	
3.576560000000000E+009	-7.997284692081760E+000	1.460647488426087E+002	-6.925987191461027E+000	-1.424211519809380E+002	-7.165209911410386E+000	-1.427481929823987E+002	-4.691930694378836E+000	-6.363596922989739E+001	
3.576780000000000E+009	-7.985995239450000E+000	1.453863248169352E+002	-6.907423011785765E+000	-1.434677297917846E+002	-7.144528688917225E+000	-1.437677708954695E+002	-4.723715833455667E+000	-6.496315137654905E+001	
3.577000000000000E+009	-7.978309969163959E+000	1.446544803764260E+002	-6.888762686541708E+000	-1.445147274131344E+002	-7.126729313177690E+000	-1.447898081569228E+002	-4.755013362279827E+000	-6.629866257999599E+001	
3.577220000000000E+009	-7.974094271259467E+000	1.438810692377654E+002	-6.869977798988479E+000	-1.455627343537802E+002	-7.111091834016346E+000	-1.458123035195535E+002	-4.786123165141269E+000	-6.764016768023339E+001	
3.577440000000000E+009	-7.969769206032200E+000	1.431538214880887E+002	-6.851508991352557E+000	-1.466133679230464E+002	-7.093820698711116E+000	-1.468300140901741E+002	-4.817232907673767E+000	-6.898849529367804E+001	
3.577660000000000E+009	-7.961019806441791E+000	1.424583856301766E+002	-6.833668645419262E+000	-1.476660881233278E+002	-7.074326327358030E+000	-1.478526659488074E+002	-4.848374457147959E+000	-7.034129217615299E+001	
3.577880000000000E+009	-7.952997039428939E+000	1.416608341432452E+002	-6.815487527196008E+000	-1.487182528734176E+002	-7.059349455464655E+000	-1.488910860764686E+002	-4.879145731556238E+000	-7.170254754134793E+001	
3.578100000000000E+009	-7.956928257395453E+000	1.408151515749609E+002	-6.796928853824012E+000	-1.497704722277305E+002	-7.048302352684445E+000	-1.499129874681750E+002	-4.909503015559209E+000	-7.307010314949835E+001	
3.578320000000000E+009	-7.965728605497399E+000	1.400384023981172E+002	-6.778863169137000E+000	-1.508297437776745E+002	-7.035032047691148E+000	-1.509165576063467E+002	-4.940088330099976E+000	-7.444366352418199E+001	
3.578540000000000E+009	-7.962269318284309E+000	1.392959538955702E+002	-6.761294366596922E+000	-1.518858983965083E+002	-7.018734227417672E+000	-1.519401731525141E+002	-4.970350246733243E+000	-7.582202731955563E+001	
3.578760000000000E+009	-7.952502022716865E+000	1.385445414156675E+002	-6.743997097864811E+000	-1.529454517976140E+002	-7.001842081102307E+000	-1.529771136025610E+002	-5.000163372983905E+000	-7.720680376345990E+001	
3.578980000000000E+009	-7.943851495732722E+000	1.377847255785458E+002	-6.727062206194551E+000	-1.540053737464742E+002	-6.985659674382231E+000	-1.540165991515602E+002	-5.029923061752251E+000	-7.859697217445151E+001	
3.579200000000000E+009	-7.933617258501418E+000	1.370319099170029E+002	-6.710203962868867E+000	-1.550639128308488E+002	-6.969110222669044E+000	-1.550586027914774E+002	-5.059389862142750E+000	-7.999164135475779E+001	
3.579420000000000E+009	-7.929302357239894E+000	1.362589272259152E+002	-6.693419484034925E+000	-1.561276665884314E+002	-6.954113207548047E+000	-1.560926462193305E+002	-5.088495111077621E+000	-8.139308309248001E+001	
3.579640000000000E+009	-7.921085893401278E+000	1.354903153489064E+002	-6.676878658351498E+000	-1.571903727761705E+002	-6.938776014148711E+000	-1.571349363825052E+002	-5.117279154237098E+000	-8.279924021238624E+001	
3.579860000000000E+009	-7.907793130754139E+000	1.347497289010374E+002	-6.660785916550550E+000	-1.582544918654334E+002	-6.921523368177185E+000	-1.581862820179732E+002	-5.145831604962325E+000	-8.421056544930939E+001	
3.580080000000000E+009	-7.899163338508512E+000	1.340270023868447E+002	-6.644982986888363E+000	-1.593209816538372E+002	-6.903970699294407E+000	-1.592271982241096E+002	-5.174003340760991E+000	-8.562619004261433E+001	
3.580300000000000E+009	-7.892521090790751E+000	1.332487549705780E+002	-6.628983070410685E+000	-1.603870020362100E+002	-6.889533178997011E+000	-1.602720016228202E+002	-5.201764597200336E+000	-8.704772831418052E+001	
3.580520000000000E+009	-7.887250021618257E+000	1.324931301632196E+002	-6.613310324060538E+000	-1.614557860257582E+002	-6.874175072322640E+000	-1.613115080554319E+002	-5.229169481610018E+000	-8.847460884049414E+001	
3.580740000000000E+009	-7.883130057773299E+000	1.317368165287601E+002	-6.597745223221052E+000	-1.625241966657666E+002	-6.858883948374711E+000	-1.623491212427725E+002	-5.256244504055318E+000	-8.990522201025722E+001	
3.580960000000000E+009	-7.876685665286206E+000	1.309643512955665E+002	-6.582409279102856E+000	-1.635937007130326E+002	-6.844382043208969E+000	-1.633949904239525E+002	-5.282879331757785E+000	-9.134164125740551E+001	
3.581180000000000E+009	-7.870075723369981E+000	1.301849963351703E+002	-6.567186828237781E+000	-1.646650409558710E+002	-6.830358625148498E+000	-1.644427059464012E+002	-5.309098929692248E+000	-9.278239860575944E+001	
3.581400000000000E+009	-7.864148422259460E+000	1.293967439818565E+002	-6.552190821904512E+000	-1.657360456675059E+002	-6.816777035996847E+000	-1.654915328481179E+002	-5.334723301916336E+000	-9.422728827933362E+001	
3.581620000000000E+009	-7.864471253934343E+000	1.285790361075611E+002	-6.537049827477463E+000	-1.668099083980413E+002	-6.805501580148095E+000	-1.665280043671453E+002	-5.360075875773925E+000	-9.567799951779058E+001	
3.581840000000000E+009	-7.859111163337195E+000	1.278001536850860E+002	-6.522522277914495E+000	-1.678836252170751E+002	-6.791775196374078E+000	-1.675758631019467E+002	-5.384933295592451E+000	-9.713124202270809E+001	
3.582060000000000E+009	-7.848297022780286E+000	1.270709797334275E+002	-6.508548978968948E+000	-1.689567028483395E+002	-6.775099640624614E+000	-1.686335965478161E+002	-5.409265184122845E+000	-9.858675372650149E+001	
3.582280000000000E+009	-7.842835829975845E+000	1.263084414059017E+002	-6.494440454307023E+000	-1.700320789447193E+002	-6.760592967030461E+000	-1.696825587306726E+002	-5.433124779942195E+000	-1.000484507367834E+002	
3.582500000000000E+009	-7.836629857902214E+000	1.255094001461970E+002	-6.480380577019584E+000	-1.711090995820219E+002	-6.748234770504501E+000	-1.707372540162895E+002	-5.456320560585813E+000	-1.015123989272509E+002	
3.582720000000000E+009	-7.830578201940821E+000	1.247266094298972E+002	-6.466426957403441E+000	-1.721851641987321E+002	-6.734958099647674E+000	-1.717912359022353E+002	-5.478928063548789E+000	-1.029810527432334E+002	
3.582940000000000E+009	-7.829328216817859E+000	1.239629070778620E+002	-6.452834653157929E+000	-1.732634322332031E+002	-6.720893878112696E+000	-1.728334113874943E+002	-5.501367112762787E+000	-1.044510150942469E+002	
3.583160000000000E+009	-7.825963652123325E+000	1.231953471575974E+002	-6.439584004774860E+000	-1.743424999601049E+002	-6.707112275244842E+000	-1.738824860751092E+002	-5.523242761242631E+000	-1.059243605170787E+002	
3.583380000000000E+009	-7.822220426361003E+000	1.224129146655285E+002	-6.426299879703962E+000	-1.754212489406659E+002	-6.694120723170657E+000	-1.749326271009857E+002	-5.544491679079680E+000	-1.074008855379195E+002	
3.583600000000000E+009	-7.819097494422996E+000	1.216264345493948E+002	-6.413292484368160E+000	-1.765038665100839E+002	-6.681419919564768E+000	-1.759836084384004E+002	-5.565089951325882E+000	-1.088798808915353E+002	
3.583820000000000E+009	-7.815694906483537E+000	1.208360745027015E+002	-6.400403758567927E+000	-1.775807984283251E+002	-6.668997762097169E+000	-1.770362116927027E+002	-5.585136159644891E+000	-1.103607199118913E+002	
3.584040000000000E+009	-7.812734146814406E+000	1.200593211226007E+002	-6.387845107997157E+000	-1.786633753481893E+002	-6.655942634292066E+000	-1.780884584205887E+002	-5.604788217653029E+000	-1.118435802234216E+002	
3.584260000000000E+009	-7.810944840409788E+000	1.193039820178603E+002	-6.375652959485900E+000	-1.797452903780537E+002	-6.641736654540275E+000	-1.791395361606197E+002	-5.623708555236515E+000	-1.133267574844789E+002	
3.584480000000000E+009	-7.809243533326201E+000	1.185270888133672E+002	-6.363381416009482E+000	1.791747632300475E+002	-6.628588052666290E+000	1.798096500039564E+002	-5.642135607391042E+000	-1.148128926868117E+002	
3.584700000000000E+009	-7.807308799037182E+000	1.177469897635687E+002	-6.351401982251706E+000	1.780905244869420E+002	-6.615912845449273E+000	1.787554397985926E+002	-5.659855808926707E+000	-1.163016487237845E+002	
3.584920000000000E+009	-7.805453782712883E+000	1.169683403230419E+002	-6.339549312328278E+000	1.770088438504526E+002	-6.603121694379933E+000	1.777013356905568E+002	-5.677103900696924E+000	-1.177907531057052E+002	
3.585140000000000E+009	-7.803957891807413E+000	1.161893153594703E+002	-6.327975042356511E+000	1.759256438594624E+002	-6.590389937403715E+000	1.766480664526370E+002	-5.693850335047316E+000	-1.192811015115920E+002	
3.585360000000000E+009	-7.803011422664979E+000	1.154080809117617E+002	-6.316500016751654E+000	1.748419844152043E+002	-6.577803740374127E+000	1.755948115294427E+002	-5.709990788982092E+000	-1.207730984003169E+002	
