# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.553240000000000E+009	-8.686132846501634E+000	-1.337919136784169E+002	-9.117916022600419E+000	-4.177424152756388E+001	-9.116467059519744E+000	-4.206688752871418E+001	-2.367762851130978E+000	4.771535394391987E+001	
3.553460000000000E+009	-8.686179193554589E+000	-1.344937001859296E+002	-9.097360795854430E+000	-4.267444032030723E+001	-9.096687943215922E+000	-4.296662170732878E+001	-2.381863992434909E+000	4.677623582894361E+001	
3.553680000000000E+009	-8.686113390247941E+000	-1.351950764214655E+002	-9.077030598392774E+000	-4.357912185675932E+001	-9.076969867931265E+000	-4.386709646695147E+001	-2.396145949788619E+000	4.583390266063596E+001	
3.553900000000000E+009	-8.685879998802308E+000	-1.358977373491726E+002	-9.056544462084332E+000	-4.448521913151772E+001	-9.057179908228592E+000	-4.476916376186909E+001	-2.410409386237591E+000	4.488962725758116E+001	
3.554120000000000E+009	-8.685616755472269E+000	-1.366007168073274E+002	-9.036053223123915E+000	-4.539117219516074E+001	-9.037381565929442E+000	-4.567069404806239E+001	-2.424845764040866E+000	4.394395034243564E+001	
3.554340000000000E+009	-8.685062186604931E+000	-1.373050043074455E+002	-9.015657599717459E+000	-4.629699611698878E+001	-9.017555506630281E+000	-4.657243720333204E+001	-2.439660395363820E+000	4.299796973035828E+001	
3.554560000000000E+009	-8.684401202525761E+000	-1.380093992073976E+002	-8.995115578048596E+000	-4.720288274294153E+001	-8.997666765593444E+000	-4.747601004965926E+001	-2.454599680013631E+000	4.204905965962977E+001	
3.554780000000000E+009	-8.683472405580140E+000	-1.387137597509321E+002	-8.974488724039388E+000	-4.811077604836724E+001	-8.977896912439094E+000	-4.837859611978345E+001	-2.469523751831220E+000	4.109723781391976E+001	
3.555000000000000E+009	-8.682744622655676E+000	-1.394200308714776E+002	-8.953923775329614E+000	-4.902126440185626E+001	-8.958041751176589E+000	-4.928376340464526E+001	-2.484590135288666E+000	4.014370698443931E+001	
3.555220000000000E+009	-8.681659106750193E+000	-1.401275042306608E+002	-8.933384273610956E+000	-4.993140599246017E+001	-8.938017351198594E+000	-5.018912751754801E+001	-2.499649887978271E+000	3.918776500321654E+001	
3.555440000000000E+009	-8.680433632301837E+000	-1.408352453398616E+002	-8.912801559126267E+000	-5.084161606646592E+001	-8.918013162455161E+000	-5.109599856381465E+001	-2.514909296626086E+000	3.823146089844815E+001	
3.555660000000000E+009	-8.678999095847066E+000	-1.415431282609760E+002	-8.892075356121589E+000	-5.175230991095620E+001	-8.897997300199972E+000	-5.200233310138209E+001	-2.530371485829222E+000	3.727309028455566E+001	
3.555880000000000E+009	-8.677405580926594E+000	-1.422515142572918E+002	-8.871399007970135E+000	-5.266424874574229E+001	-8.877876234162743E+000	-5.290960367910093E+001	-2.545912353607063E+000	3.631217581258254E+001	
3.556100000000000E+009	-8.675818127918024E+000	-1.429606057927114E+002	-8.850714753629639E+000	-5.357963166335093E+001	-8.857844786781227E+000	-5.381725725436359E+001	-2.561316678634587E+000	3.534824909950685E+001	
3.556320000000000E+009	-8.674058972523465E+000	-1.436711342038746E+002	-8.829895021086777E+000	-5.449551955671929E+001	-8.837522769654820E+000	-5.472755054880714E+001	-2.576875555261680E+000	3.438191534083568E+001	
3.556540000000000E+009	-8.672022580975961E+000	-1.443819942556141E+002	-8.809226231260585E+000	-5.541020230231913E+001	-8.817418282845955E+000	-5.563854195547462E+001	-2.592597682801333E+000	3.341476717201812E+001	
3.556760000000000E+009	-8.669873762820959E+000	-1.450934353352749E+002	-8.788252953098983E+000	-5.632721541131518E+001	-8.797135877642447E+000	-5.654923765743342E+001	-2.608407492041908E+000	3.244544381665634E+001	
3.556980000000000E+009	-8.667381415329221E+000	-1.458051122588761E+002	-8.767431272334877E+000	-5.724304982484938E+001	-8.776844079759970E+000	-5.746071581238662E+001	-2.624323363642340E+000	3.147407847610074E+001	
3.557200000000000E+009	-8.664806154796464E+000	-1.465178673813008E+002	-8.746679076022131E+000	-5.816233608891398E+001	-8.756408894861114E+000	-5.837295667226925E+001	-2.640213859918994E+000	3.050003140531046E+001	
3.557420000000000E+009	-8.662322432205889E+000	-1.472321156805337E+002	-8.725741576325680E+000	-5.908366224297018E+001	-8.736064345247099E+000	-5.928702283566081E+001	-2.656221803807851E+000	2.952329638647332E+001	
3.557640000000000E+009	-8.659538888103112E+000	-1.479471682392404E+002	-8.704832544291683E+000	-6.000379877692843E+001	-8.715644660351479E+000	-6.020210529847988E+001	-2.672327561695851E+000	2.854491228196894E+001	
3.557860000000000E+009	-8.656535471097756E+000	-1.486617690985577E+002	-8.683825672469629E+000	-6.092685611968005E+001	-8.695246605607061E+000	-6.111736567896917E+001	-2.688569872576772E+000	2.756514767821251E+001	
3.558080000000000E+009	-8.653476727264847E+000	-1.493773152920581E+002	-8.662804320675559E+000	-6.184749796005013E+001	-8.674512618098413E+000	-6.203422556436597E+001	-2.704819327277859E+000	2.658416636534883E+001	
3.558300000000000E+009	-8.650133686506740E+000	-1.500927847725628E+002	-8.641774272606345E+000	-6.277105698182015E+001	-8.653896361645110E+000	-6.295204306028160E+001	-2.721215833920622E+000	2.559897667859323E+001	
3.558520000000000E+009	-8.646729320978125E+000	-1.508112153106386E+002	-8.620756510288032E+000	-6.369833367572759E+001	-8.633401621089391E+000	-6.387119628042344E+001	-2.737687976741040E+000	2.461109669794432E+001	
3.558740000000000E+009	-8.643276546570952E+000	-1.515293334986587E+002	-8.599744025385999E+000	-6.462447088966231E+001	-8.612572183715560E+000	-6.479139325593678E+001	-2.754161008624692E+000	2.362179298182499E+001	
3.558960000000000E+009	-8.639388063484143E+000	-1.522483955558384E+002	-8.578588156644480E+000	-6.555059279611309E+001	-8.591707059865170E+000	-6.571351658340451E+001	-2.770887988670059E+000	2.263040523715724E+001	
3.559180000000000E+009	-8.635563024737305E+000	-1.529681987944753E+002	-8.557436540281998E+000	-6.647813541568509E+001	-8.570949969083662E+000	-6.663534279261998E+001	-2.787606628488520E+000	2.163634291704302E+001	
3.559400000000000E+009	-8.631456755552495E+000	-1.536873651267081E+002	-8.536299999064458E+000	-6.740642516942856E+001	-8.550143693813855E+000	-6.755867579283785E+001	-2.804460590474055E+000	2.064101552208844E+001	
3.559620000000000E+009	-8.627216777817083E+000	-1.544084299466337E+002	-8.515208458797611E+000	-6.833791646655659E+001	-8.529118922297739E+000	-6.848307481323869E+001	-2.821340446150202E+000	1.964308753742771E+001	
3.559840000000000E+009	-8.622988502852286E+000	-1.551304247741552E+002	-8.493935634073297E+000	-6.927093514773809E+001	-8.508133792283253E+000	-6.940889548674169E+001	-2.838395363554725E+000	1.864112216385676E+001	
3.560060000000000E+009	-8.618396496995265E+000	-1.558525189066541E+002	-8.472760575083440E+000	-7.020264487613221E+001	-8.487128788650882E+000	-7.033591545362610E+001	-2.855513507433845E+000	1.763866657521698E+001	
3.560280000000000E+009	-8.613673657191688E+000	-1.565761591884041E+002	-8.451469784874032E+000	-7.113603239227638E+001	-8.466108217609740E+000	-7.126466913920672E+001	-2.872720061347480E+000	1.663422332947872E+001	
3.560500000000000E+009	-8.608859637122999E+000	-1.572994463481838E+002	-8.430135416921978E+000	-7.206869468549112E+001	-8.444991633699162E+000	-7.219411729888223E+001	-2.890079595846140E+000	1.562769046104192E+001	
3.560720000000000E+009	-8.603873871688556E+000	-1.580230956149047E+002	-8.408820325142301E+000	-7.300525045420424E+001	-8.423824067480259E+000	-7.312397910945120E+001	-2.907638801808600E+000	1.461788527030483E+001	
3.560940000000000E+009	-8.598700636480535E+000	-1.587490044439729E+002	-8.387541672871103E+000	-7.394393046770368E+001	-8.402661343745590E+000	-7.405782210341972E+001	-2.925163740323613E+000	1.360528964825798E+001	
3.561160000000000E+009	-8.593422348460257E+000	-1.594756465711314E+002	-8.366209078362804E+000	-7.488228926107954E+001	-8.381368747647821E+000	-7.499179519134211E+001	-2.942902550956573E+000	1.259111739603822E+001	
3.561380000000000E+009	-8.587935118264541E+000	-1.602018674628402E+002	-8.344875082306402E+000	-7.582140215094992E+001	-8.360122978880092E+000	-7.592578625347552E+001	-2.960707996026776E+000	1.157432881889148E+001	
3.561600000000000E+009	-8.582394901344669E+000	-1.609286265374855E+002	-8.323509954439542E+000	-7.676167146918691E+001	-8.338851249968872E+000	-7.686280126442672E+001	-2.978581248323151E+000	1.055605188326907E+001	
3.561820000000000E+009	-8.576560618197219E+000	-1.616558687536599E+002	-8.302106908450920E+000	-7.770222932083786E+001	-8.317536811917378E+000	-7.780024398952165E+001	-2.996672970970335E+000	9.535954352767840E+000	
3.562040000000000E+009	-8.570735783421492E+000	-1.623856829094563E+002	-8.280567446672986E+000	-7.864756677572757E+001	-8.296205701002759E+000	-7.873989475932726E+001	-3.014691917080540E+000	8.511698425609135E+000	
3.562260000000000E+009	-8.564754888959005E+000	-1.631155094851000E+002	-8.259288293993883E+000	-7.959273933574055E+001	-8.274819465627513E+000	-7.968065395617082E+001	-3.033174254838085E+000	7.485816222268729E+000	
3.562480000000000E+009	-8.558540953374337E+000	-1.638449538503910E+002	-8.237760688654538E+000	-8.053685799958998E+001	-8.253419488603331E+000	-8.062272032440055E+001	-3.051521762055312E+000	6.458650479560230E+000	
3.562700000000000E+009	-8.552151804459921E+000	-1.645747820838732E+002	-8.216359306460326E+000	-8.148341549049468E+001	-8.232016602037017E+000	-8.156637540370873E+001	-3.070117901638408E+000	5.428347701122257E+000	
3.562920000000000E+009	-8.545659745065859E+000	-1.653054126614177E+002	-8.194915226792562E+000	-8.243048236394249E+001	-8.210566986239233E+000	-8.251108556156753E+001	-3.088846979058547E+000	4.396141491126016E+000	
3.563140000000000E+009	-8.539015050368890E+000	-1.660371657338361E+002	-8.173471203784029E+000	-8.338133645603239E+001	-8.189199340457245E+000	-8.345714621516986E+001	-3.107729458700508E+000	3.359411780127007E+000	
3.563360000000000E+009	-8.532308454253775E+000	-1.667701081685615E+002	-8.151860490506943E+000	-8.433192739923879E+001	-8.167699693294356E+000	-8.440584244944741E+001	-3.126583648165754E+000	2.320827434764026E+000	
3.563580000000000E+009	-8.525353922958393E+000	-1.675037956345407E+002	-8.130364057117109E+000	-8.528354010655531E+001	-8.146280650963517E+000	-8.535578147899658E+001	-3.145680747035041E+000	1.280390457646681E+000	
3.563800000000000E+009	-8.518379618567488E+000	-1.682372953959586E+002	-8.108858686121996E+000	-8.623704441363124E+001	-8.124914462053980E+000	-8.630645692323823E+001	-3.165003049918107E+000	2.378512208407695E-001	
3.564020000000000E+009	-8.511053292513413E+000	-1.689708323818208E+002	-8.087281502654934E+000	-8.719021866251303E+001	-8.103440527370116E+000	-8.725895453525061E+001	-3.184285823296465E+000	-8.073842310599472E-001	
3.564240000000000E+009	-8.503761734794486E+000	-1.697057682956551E+002	-8.065734168598247E+000	-8.814761704339695E+001	-8.082019563060593E+000	-8.821250654473629E+001	-3.203695940825635E+000	-1.857224193080092E+000	
3.564460000000000E+009	-8.496358778072265E+000	-1.704417404434844E+002	-8.044321392926484E+000	-8.910635820586452E+001	-8.060624099044546E+000	-8.916797489657184E+001	-3.223397293020245E+000	-2.909144441829767E+000	
3.564680000000000E+009	-8.488882587304429E+000	-1.711785881938621E+002	-8.022654937553725E+000	-9.006403559354064E+001	-8.039185056547296E+000	-9.012532768933333E+001	-3.243027699109129E+000	-3.963450291233669E+000	
3.564900000000000E+009	-8.481055425719337E+000	-1.719149294950532E+002	-8.001206620713942E+000	-9.102404213834390E+001	-8.017798259823806E+000	-9.108426952432353E+001	-3.263109630769833E+000	-5.019371680645230E+000	
3.565120000000000E+009	-8.473193271255221E+000	-1.726525541207886E+002	-7.979509477569025E+000	-9.198452456198264E+001	-7.996379558837337E+000	-9.204352039192938E+001	-3.283173969188415E+000	-6.078045495788473E+000	
3.565340000000000E+009	-8.465233108952026E+000	-1.733905003119714E+002	-7.958069699277393E+000	-9.294739047006287E+001	-7.975193247363444E+000	-9.300517994410714E+001	-3.303496527530017E+000	-7.141411733707087E+000	
3.565560000000000E+009	-8.457139811248858E+000	-1.741306125212527E+002	-7.936522639779962E+000	-9.391332092843277E+001	-7.953819878049544E+000	-9.396825360716878E+001	-3.324057964390627E+000	-8.207009557022928E+000	
3.565780000000000E+009	-8.448823698355351E+000	-1.748702033890120E+002	-7.915066401814850E+000	-9.487885169706907E+001	-7.932355182119787E+000	-9.493334802162821E+001	-3.344666139742708E+000	-9.275304040772163E+000	
3.566000000000000E+009	-8.440543335377692E+000	-1.756096670478533E+002	-7.893477819824420E+000	-9.584577599410270E+001	-7.911176055853900E+000	-9.589872398903513E+001	-3.365551246274738E+000	-1.034696861153245E+001	
3.566220000000000E+009	-8.432016443534947E+000	-1.763499456684241E+002	-7.871898873376712E+000	-9.681479372667695E+001	-7.889891432243146E+000	-9.686601747960033E+001	-3.386447963659085E+000	-1.142010999408544E+001	
3.566440000000000E+009	-8.423418464181710E+000	-1.770918949355444E+002	-7.850437760576988E+000	-9.778498968493273E+001	-7.868814751674968E+000	-9.783428260100894E+001	-3.407744252653770E+000	-1.249756568179732E+001	
3.566660000000000E+009	-8.414734310452268E+000	-1.778338630854585E+002	-7.828901903087767E+000	-9.875771936650114E+001	-7.847752603581929E+000	-9.880500083723661E+001	-3.429175260053828E+000	-1.357665886939507E+001	
3.566880000000000E+009	-8.406097384554089E+000	-1.785775321609386E+002	-7.807511980054133E+000	-9.973197208299420E+001	-7.826675630362425E+000	-9.977738617172024E+001	-3.450682702837112E+000	-1.466205079490217E+001	
3.567100000000000E+009	-8.397298142438769E+000	-1.793208208416546E+002	-7.786063249139898E+000	-1.007065915906519E+002	-7.805533695807258E+000	-1.007501385703673E+002	-3.472504192097137E+000	-1.574889723315552E+001	
3.567320000000000E+009	-8.388188178280473E+000	1.799360237413337E+002	-7.764648429229247E+000	-1.016824275764636E+002	-7.784495780368235E+000	-1.017254730713182E+002	-3.494567933892141E+000	-1.683628965149286E+001	
3.567540000000000E+009	-8.379150746542974E+000	1.791916249888870E+002	-7.743170403623155E+000	-1.026586378461152E+002	-7.763513279172593E+000	-1.027021170189307E+002	-3.516920561898511E+000	-1.792820892013764E+001	
3.567760000000000E+009	-8.369878626782816E+000	1.784468368754155E+002	-7.721839479287847E+000	-1.036382463547060E+002	-7.742502313804415E+000	-1.036792325629718E+002	-3.539391331661313E+000	-1.902437865797816E+001	
3.567980000000000E+009	-8.360692579370410E+000	1.777008754363170E+002	-7.700537079428329E+000	-1.046206083399759E+002	-7.721698293222823E+000	-1.046573962299121E+002	-3.562162204366899E+000	-2.012473535900981E+001	
3.568200000000000E+009	-8.351397873140169E+000	1.769551457411270E+002	-7.679216273194224E+000	-1.056015740007206E+002	-7.700989934906349E+000	-1.056383999830220E+002	-3.585205109121463E+000	-2.122685746549397E+001	
3.568420000000000E+009	-8.341942107947524E+000	1.762087678495802E+002	-7.658009763059085E+000	-1.065857398159207E+002	-7.680067282572496E+000	-1.066206903647131E+002	-3.608657466510440E+000	-2.233286424228674E+001	
3.568640000000000E+009	-8.332445569794292E+000	1.754614744786598E+002	-7.636879048904880E+000	-1.075714342943232E+002	-7.659348897411443E+000	-1.076028504673707E+002	-3.632491277938701E+000	-2.344189802424374E+001	
3.568860000000000E+009	-8.322763873582950E+000	1.747139829514231E+002	-7.615778813851184E+000	-1.085578121043792E+002	-7.638735762099288E+000	-1.085882429391696E+002	-3.656331710245329E+000	-2.455562505258972E+001	
3.569080000000000E+009	-8.313158329940157E+000	1.739656716323261E+002	-7.594557964005664E+000	-1.095473949435451E+002	-7.618064639403925E+000	-1.095735707498394E+002	-3.680428136852492E+000	-2.567403907597796E+001	
3.569300000000000E+009	-8.303374956789183E+000	1.732158869487851E+002	-7.573461187568635E+000	-1.105373150984939E+002	-7.597359463718650E+000	-1.105603630287651E+002	-3.704911531673229E+000	-2.679431364876603E+001	
3.569520000000000E+009	-8.293619049984828E+000	1.724669807756002E+002	-7.552473236131767E+000	-1.115286816274454E+002	-7.576841607535268E+000	-1.115487946289022E+002	-3.729812202047283E+000	-2.791929429803128E+001	
3.569740000000000E+009	-8.283656183658870E+000	1.717167478687281E+002	-7.531514674007415E+000	-1.125206029328445E+002	-7.556418489268296E+000	-1.125382992824925E+002	-3.754824070292232E+000	-2.904689691783954E+001	
3.569960000000000E+009	-8.273680230862174E+000	1.709668158200336E+002	-7.510611583585967E+000	-1.135144570926580E+002	-7.535982391464377E+000	-1.135299605780718E+002	-3.780351068471322E+000	-3.018162529858649E+001	
3.570180000000000E+009	-8.263608732856181E+000	1.702156598154691E+002	-7.489795293228433E+000	-1.145106231146174E+002	-7.515666714142776E+000	-1.145223685286922E+002	-3.806131411156495E+000	-3.131938352060284E+001	
3.570400000000000E+009	-8.253565360689553E+000	1.694625754640042E+002	-7.469041721948736E+000	-1.155094673765176E+002	-7.495304083602347E+000	-1.155164885871868E+002	-3.832081946587550E+000	-3.246353058891301E+001	
3.570620000000000E+009	-8.243392030937972E+000	1.687105898911645E+002	-7.448397654555210E+000	-1.165069257865211E+002	-7.474981958106706E+000	-1.165113450633005E+002	-3.858457307725561E+000	-3.360987220617375E+001	
3.570840000000000E+009	-8.233272961181958E+000	1.679578027971550E+002	-7.427637753616700E+000	-1.175078872743840E+002	-7.454895919025433E+000	-1.175059640941788E+002	-3.885175977128140E+000	-3.476117142989033E+001	
3.571060000000000E+009	-8.222895906498538E+000	1.672047056448024E+002	-7.407204480511368E+000	-1.185091945071500E+002	-7.434720324248375E+000	-1.185043448054184E+002	-3.912216393476864E+000	-3.591766852128380E+001	
3.571280000000000E+009	-8.212706743825173E+000	1.664504001501905E+002	-7.386802547656703E+000	-1.195125742312832E+002	-7.414512942669891E+000	-1.195030181674235E+002	-3.939311791734760E+000	-3.707907847471940E+001	
3.571500000000000E+009	-8.202452771396258E+000	1.656952003600891E+002	-7.366454501779410E+000	-1.205183257306022E+002	-7.394543899049504E+000	-1.205033872432076E+002	-3.966641295574997E+000	-3.824631568169719E+001	
3.571720000000000E+009	-8.192144085681635E+000	1.649396730386738E+002	-7.346042144575249E+000	-1.215249250903455E+002	-7.374485197598396E+000	-1.215050703973865E+002	-3.994270014983144E+000	-3.941842939610483E+001	
3.571940000000000E+009	-8.181720237143198E+000	1.641836748442168E+002	-7.325931595637359E+000	-1.225319620720818E+002	-7.354496349906102E+000	-1.225071699203637E+002	-4.022263143684376E+000	-4.059552695805932E+001	
3.572160000000000E+009	-8.171475663957464E+000	1.634273765356807E+002	-7.305718442656263E+000	-1.235398622584241E+002	-7.334504888812875E+000	-1.235112545457449E+002	-4.050478920718593E+000	-4.177719660428596E+001	
3.572380000000000E+009	-8.160979801853987E+000	1.626701748012673E+002	-7.285732674592230E+000	-1.245505064001033E+002	-7.314606763229699E+000	-1.245159508608214E+002	-4.078852073527258E+000	-4.296451392579373E+001	
3.572600000000000E+009	-8.150680959997555E+000	1.619114241607421E+002	-7.265856174429159E+000	-1.255633743126796E+002	-7.294781267639703E+000	-1.255230083871556E+002	-4.107426753869375E+000	-4.415847134467641E+001	
3.572820000000000E+009	-8.140388262882707E+000	1.611520146117520E+002	-7.245841093263034E+000	-1.265774786139504E+002	-7.275008598930436E+000	-1.265319288345599E+002	-4.136082384046510E+000	-4.535782540553573E+001	
3.573040000000000E+009	-8.129906676117001E+000	1.603936228099672E+002	-7.226115866893133E+000	-1.275916573375526E+002	-7.255219120595368E+000	-1.275408010749283E+002	-4.165174490727335E+000	-4.656173814559705E+001	
3.573260000000000E+009	-8.119612313837328E+000	1.596337930580265E+002	-7.206540507809796E+000	-1.286085502712118E+002	-7.235562623749069E+000	-1.285515733390247E+002	-4.194309163857051E+000	-4.777184737222699E+001	
3.573480000000000E+009	-8.109312502281135E+000	1.588733097044868E+002	-7.186935949888895E+000	-1.296254361727474E+002	-7.216030352158942E+000	-1.295627667616993E+002	-4.223609528484403E+000	-4.898757405560175E+001	
3.573700000000000E+009	-8.098959605449231E+000	1.581119291405578E+002	-7.167403619522395E+000	-1.306449884754877E+002	-7.196499544826443E+000	-1.305754480617955E+002	-4.253074900025894E+000	-5.020877765826440E+001	
3.573920000000000E+009	-8.088586046098632E+000	1.573496514423201E+002	-7.148097289024942E+000	-1.316674332209684E+002	-7.176919575159172E+000	-1.315911888927134E+002	-4.282594387180184E+000	-5.143648525302376E+001	
3.574140000000000E+009	-8.078339560270097E+000	1.565872298726340E+002	-7.128692020479778E+000	-1.326879998644260E+002	-7.157505707815306E+000	-1.326072411839148E+002	-4.312299481496593E+000	-5.267012265712956E+001	
3.574360000000000E+009	-8.068144666268841E+000	1.558244312968049E+002	-7.109681054698868E+000	-1.337119928668158E+002	-7.138120776607496E+000	-1.336240624299781E+002	-4.342306339475280E+000	-5.390970994874112E+001	
3.574580000000000E+009	-8.057978098705256E+000	1.550605378284939E+002	-7.090528117886733E+000	-1.347354277373559E+002	-7.118958626025726E+000	-1.346426608465052E+002	-4.372188170100800E+000	-5.515479543026545E+001	
3.574800000000000E+009	-8.047781088430959E+000	1.542962921541845E+002	-7.071564858692289E+000	-1.357624719334065E+002	-7.099539410400929E+000	-1.356627157685345E+002	-4.402136481099698E+000	-5.640645974907629E+001	
3.575020000000000E+009	-8.037779207579380E+000	1.535308373172836E+002	-7.052690274086758E+000	-1.367910488014319E+002	-7.080434762076230E+000	-1.366850898580227E+002	-4.432153829313141E+000	-5.766389649587864E+001	
3.575240000000000E+009	-8.027704489807903E+000	1.527642466376640E+002	-7.033957644775073E+000	-1.378196016416300E+002	-7.061344780275262E+000	-1.377087185727387E+002	-4.462217987692031E+000	-5.892872715713544E+001	
3.575460000000000E+009	-8.017668634364307E+000	1.519985838026909E+002	-7.015370288674911E+000	-1.388494653999804E+002	-7.042390825184193E+000	-1.387324774012298E+002	-4.492293307033024E+000	-6.019677713860842E+001	
3.575680000000000E+009	-8.007900256898447E+000	1.512313681037977E+002	-6.996868263978998E+000	-1.398815410723206E+002	-7.023354686318985E+000	-1.397582906769679E+002	-4.522480046367205E+000	-6.147173738117793E+001	
3.575900000000000E+009	-7.998018654787389E+000	1.504641973001334E+002	-6.978527834460099E+000	-1.409139664232845E+002	-7.004506039436171E+000	-1.407852602746276E+002	-4.552625445759414E+000	-6.275364063115798E+001	
3.576120000000000E+009	-7.988204097509236E+000	1.496952697560467E+002	-6.960201956756849E+000	-1.419499115699886E+002	-6.985674101024229E+000	-1.418145354616692E+002	-4.582683637632762E+000	-6.404101861860926E+001	
3.576340000000000E+009	-7.978653271596645E+000	1.489253853197643E+002	-6.942024796314215E+000	-1.429866300219287E+002	-6.966956788035795E+000	-1.428451817942257E+002	-4.612800240252899E+000	-6.533432218968852E+001	
3.576560000000000E+009	-7.969192785602128E+000	1.481558287833198E+002	-6.923930382659082E+000	-1.440233406263004E+002	-6.948335356098423E+000	-1.438767937637014E+002	-4.642850934476171E+000	-6.663286773740482E+001	
3.576780000000000E+009	-7.959661244837456E+000	1.473861501850101E+002	-6.906038504785106E+000	-1.450629316813452E+002	-6.929921570400039E+000	-1.449102331639969E+002	-4.672908470906151E+000	-6.793749070690836E+001	
3.577000000000000E+009	-7.950313805840300E+000	1.466151031243588E+002	-6.888135762026009E+000	-1.461012892687986E+002	-6.911480505412433E+000	-1.459450025744072E+002	-4.702838692880404E+000	-6.924857897096402E+001	
3.577220000000000E+009	-7.941005295044834E+000	1.458437700827355E+002	-6.870508893818304E+000	-1.471437976224345E+002	-6.893224851833079E+000	-1.469803735840065E+002	-4.732780680394304E+000	-7.056589374509699E+001	
3.577440000000000E+009	-7.931911397757924E+000	1.450705292692039E+002	-6.852936647679483E+000	-1.481875996817308E+002	-6.875063510999007E+000	-1.480189665003439E+002	-4.762613786140999E+000	-7.188773727521112E+001	
3.577660000000000E+009	-7.922918872418009E+000	1.442975597113442E+002	-6.835604770110805E+000	-1.492317633843638E+002	-6.856764914773951E+000	-1.490574487318800E+002	-4.792413009668689E+000	-7.321642603874030E+001	
3.577880000000000E+009	-7.913990097460425E+000	1.435246240715659E+002	-6.818406659594484E+000	-1.502776718268731E+002	-6.838778549406046E+000	-1.500980837580362E+002	-4.822110064219413E+000	-7.454960956989912E+001	
3.578100000000000E+009	-7.905291013393150E+000	1.427510242998989E+002	-6.801298006423923E+000	-1.513236553239328E+002	-6.820897223205885E+000	-1.511385147929304E+002	-4.851770057685404E+000	-7.588910454199524E+001	
3.578320000000000E+009	-7.896573331570301E+000	1.419759747272916E+002	-6.784247227956886E+000	-1.523711196303253E+002	-6.803117900457502E+000	-1.521822258295343E+002	-4.881241240007952E+000	-7.723445515271945E+001	
3.578540000000000E+009	-7.888184742509083E+000	1.412002168912704E+002	-6.767466366150035E+000	-1.534221579531018E+002	-6.785509353201712E+000	-1.532266409880719E+002	-4.910669957346816E+000	-7.858473697528963E+001	
3.578760000000000E+009	-7.879761568102842E+000	1.404233913991908E+002	-6.750792990684332E+000	-1.544730241069339E+002	-6.767946355119363E+000	-1.542728660485245E+002	-4.940072474773333E+000	-7.994214085146884E+001	
3.578980000000000E+009	-7.871566791570550E+000	1.396475463379188E+002	-6.734164539357099E+000	-1.555249065373321E+002	-6.750515845967695E+000	-1.553190471927701E+002	-4.969129944291662E+000	-8.130391725836378E+001	
3.579200000000000E+009	-7.863539362628656E+000	1.388701576923569E+002	-6.717770289318535E+000	-1.565769550981339E+002	-6.733242443738932E+000	-1.563685758395515E+002	-4.998125699009955E+000	-8.267046187395786E+001	
3.579420000000000E+009	-7.855635326003751E+000	1.380932701963495E+002	-6.701522835322170E+000	-1.576307048146663E+002	-6.716161508166808E+000	-1.574185995951762E+002	-5.026921738007551E+000	-8.404304755987522E+001	
3.579640000000000E+009	-7.847962020383374E+000	1.373140606038273E+002	-6.685447945400025E+000	-1.586874614405562E+002	-6.699010467265650E+000	-1.584692500263538E+002	-5.055464858334771E+000	-8.542124636426931E+001	
3.579860000000000E+009	-7.840405916090456E+000	1.365350520035166E+002	-6.669432281423027E+000	-1.597452478469469E+002	-6.682208128571336E+000	-1.595224807961782E+002	-5.083799720044229E+000	-8.680466563691522E+001	
3.580080000000000E+009	-7.833046258251984E+000	1.357562907555658E+002	-6.653665731122832E+000	-1.608023621160000E+002	-6.665513381926684E+000	-1.605763744939838E+002	-5.112042314178792E+000	-8.819167051233731E+001	
3.580300000000000E+009	-7.825895090761674E+000	1.349768095989066E+002	-6.638023862226673E+000	-1.618612077782911E+002	-6.648911076333842E+000	-1.616311204884372E+002	-5.139941478921799E+000	-8.958485867852916E+001	
3.580520000000000E+009	-7.818795480495514E+000	1.341965139963376E+002	-6.622444572851994E+000	-1.629208515207759E+002	-6.632527121993213E+000	-1.626872465530773E+002	-5.167585222539757E+000	-9.098287297736897E+001	
3.580740000000000E+009	-7.811968713960456E+000	1.334151283092091E+002	-6.607147429783244E+000	-1.639820785676103E+002	-6.616312777165685E+000	-1.637447927680349E+002	-5.194867534795078E+000	-9.238668489983050E+001	
3.580960000000000E+009	-7.805359693436992E+000	1.326334265867776E+002	-6.591961913722790E+000	-1.650462412483773E+002	-6.600108491946192E+000	-1.648035932396866E+002	-5.222044247485218E+000	-9.379573319374389E+001	
3.581180000000000E+009	-7.798948997311621E+000	1.318518521255691E+002	-6.576939614661745E+000	-1.661085987798685E+002	-6.584118636797275E+000	-1.658632501675527E+002	-5.248759746371061E+000	-9.520812172672481E+001	
3.581400000000000E+009	-7.792661801259838E+000	1.310690892547885E+002	-6.562059138049317E+000	-1.671734054733724E+002	-6.568295025853758E+000	-1.669243842230620E+002	-5.275361980668448E+000	-9.662446828365398E+001	
