# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.554560000000000E+009	-8.107049434852378E+000	-1.409190071271841E+002	-5.096940423091204E+000	1.553742712132774E+001	-5.087869308980388E+000	1.531561947179793E+001	-4.972585447373369E+000	6.260658773212744E+001	
3.554780000000000E+009	-8.117521417445529E+000	-1.416848850731744E+002	-5.101862542520696E+000	1.469976764354849E+001	-5.093613137806410E+000	1.446646756376719E+001	-4.963597076253139E+000	6.130584098445406E+001	
3.555000000000000E+009	-8.128385387568791E+000	-1.424547475205257E+002	-5.106451366154465E+000	1.386072522523575E+001	-5.098859644758424E+000	1.362066206729423E+001	-4.953221807723265E+000	6.000523071407724E+001	
3.555220000000000E+009	-8.138795839105649E+000	-1.432280358547749E+002	-5.111125636929745E+000	1.299652571616566E+001	-5.103851639369950E+000	1.277074334556043E+001	-4.944346525789118E+000	5.869862852753072E+001	
3.555440000000000E+009	-8.148925435678677E+000	-1.439945554798734E+002	-5.115327826104810E+000	1.213632432467696E+001	-5.109014156308331E+000	1.192137081704230E+001	-4.934605839108316E+000	5.739534443908405E+001	
3.555660000000000E+009	-8.159387086495917E+000	-1.447618029597338E+002	-5.119340141861982E+000	1.128766155216470E+001	-5.113550217250886E+000	1.107440442961349E+001	-4.925488154610282E+000	5.609440054637910E+001	
3.555880000000000E+009	-8.170494076437574E+000	-1.455343892095868E+002	-5.122631449103377E+000	1.045880816564926E+001	-5.118023290436409E+000	1.023015551327994E+001	-4.918164470958332E+000	5.480602478491844E+001	
3.556100000000000E+009	-8.179652567703748E+000	-1.462966486958073E+002	-5.126056109612726E+000	9.608114511342812E+000	-5.122617155597428E+000	9.386855022818262E+000	-4.910582694389487E+000	5.350811734281013E+001	
3.556320000000000E+009	-8.189775805118378E+000	-1.470628231144134E+002	-5.129270165582779E+000	8.761507429378296E+000	-5.126639700932750E+000	8.548471904584091E+000	-4.903175900486727E+000	5.221561484908560E+001	
3.556540000000000E+009	-8.200515513660188E+000	-1.478286036933907E+002	-5.132175601777288E+000	7.901951743459779E+000	-5.130599684022528E+000	7.701717609362157E+000	-4.895578485567336E+000	5.091899999191138E+001	
3.556760000000000E+009	-8.211580496575722E+000	-1.486013451034067E+002	-5.135171228986953E+000	7.050898053581511E+000	-5.134135579693780E+000	6.853360029295768E+000	-4.888932610436405E+000	4.962710051965292E+001	
3.556980000000000E+009	-8.220915732770708E+000	-1.493624029284300E+002	-5.137498921253012E+000	6.211513220201615E+000	-5.137411345629212E+000	6.012466945566252E+000	-4.883500855550201E+000	4.834504479064420E+001	
3.557200000000000E+009	-8.231601556763787E+000	-1.501291410135033E+002	-5.140177385209582E+000	5.381755934889291E+000	-5.140641445723689E+000	5.173623213855576E+000	-4.879560369050323E+000	4.707438523808544E+001	
3.557420000000000E+009	-8.241716255514122E+000	-1.508927298587114E+002	-5.142473671733142E+000	4.525300165335400E+000	-5.144213396974799E+000	4.332929860317933E+000	-4.875155345690542E+000	4.579501171762965E+001	
3.557640000000000E+009	-8.252672445917778E+000	-1.516595854231032E+002	-5.144469862598801E+000	3.679012057999034E+000	-5.147075074388739E+000	3.488402242434774E+000	-4.871122987523727E+000	4.451221595727634E+001	
3.557860000000000E+009	-8.263256132466776E+000	-1.524249211337431E+002	-5.146496602419888E+000	2.823424176955269E+000	-5.149561096508597E+000	2.646897855809512E+000	-4.867192423603608E+000	4.323418359973849E+001	
3.558080000000000E+009	-8.273019120200477E+000	-1.531881298000065E+002	-5.147385922301064E+000	1.981483245556299E+000	-5.151351172644242E+000	1.796827962383279E+000	-4.864866031218910E+000	4.195965828673044E+001	
3.558300000000000E+009	-8.282930145247175E+000	-1.539487368252092E+002	-5.148554335173604E+000	1.153273486220683E+000	-5.153219414109976E+000	9.610063568927929E-001	-4.863600212229295E+000	4.068563372858910E+001	
3.558520000000000E+009	-8.292686074092874E+000	-1.547072100911637E+002	-5.149494869979645E+000	3.120315319611774E-001	-5.155260594958811E+000	1.183151061459593E-001	-4.861172820338347E+000	3.941014007874256E+001	
3.558740000000000E+009	-8.302763916761490E+000	-1.554668242196749E+002	-5.150487341135289E+000	-5.472593504221318E-001	-5.156208283629721E+000	-7.195312833292775E-001	-4.860012580481373E+000	3.813809208528543E+001	
3.558960000000000E+009	-8.313502439345561E+000	-1.562343786227400E+002	-5.151397144053870E+000	-1.404578908754701E+000	-5.157780252175501E+000	-1.566344603382424E+000	-4.858818982899951E+000	3.685918014574263E+001	
3.559180000000000E+009	-8.323482559410040E+000	-1.569946962982396E+002	-5.151283297439424E+000	-2.247828123875826E+000	-5.158649534774189E+000	-2.406600931093584E+000	-4.858910630150819E+000	3.558623285111829E+001	
3.559400000000000E+009	-8.333539638177381E+000	-1.577572534429531E+002	-5.152290501616413E+000	-3.081931924423370E+000	-5.159692400032407E+000	-3.244766591155046E+000	-4.860571937272334E+000	3.432318305911302E+001	
3.559620000000000E+009	-8.343019863380665E+000	-1.585123185972755E+002	-5.151374029841009E+000	-3.927810440794072E+000	-5.160432815971573E+000	-4.081859836114064E+000	-4.862512253088331E+000	3.305755415211267E+001	
3.559840000000000E+009	-8.352778712598834E+000	-1.592711057726945E+002	-5.151257202964906E+000	-4.771420942452608E+000	-5.160337100237941E+000	-4.923066943138648E+000	-4.864604861439099E+000	3.178928427233777E+001	
3.560060000000000E+009	-8.363084191184882E+000	-1.600310545302760E+002	-5.151232405250434E+000	-5.636460375295997E+000	-5.160316453262772E+000	-5.770862429800179E+000	-4.866952970230922E+000	3.051828841018446E+001	
3.560280000000000E+009	-8.373860446204443E+000	-1.607935887328946E+002	-5.150693539081313E+000	-6.479688209095779E+000	-5.160449464336669E+000	-6.619174112640807E+000	-4.870454081293753E+000	2.924768455671395E+001	
3.560500000000000E+009	-8.383273665294285E+000	-1.615498614885060E+002	-5.149613930045046E+000	-7.324528890433907E+000	-5.159532801954343E+000	-7.462704678398108E+000	-4.874426551217639E+000	2.798138104635300E+001	
3.560720000000000E+009	-8.392888252768506E+000	-1.623034452771231E+002	-5.148437620933230E+000	-8.162334957345397E+000	-5.159016848194954E+000	-8.303101704644474E+000	-4.879879633565832E+000	2.672321071754567E+001	
3.560940000000000E+009	-8.401479523629945E+000	-1.630548064402659E+002	-5.147284587473795E+000	-9.010418920845941E+000	-5.157807045972807E+000	-9.147597506038203E+000	-4.884556432754184E+000	2.544947138977559E+001	
3.561160000000000E+009	-8.412100296212170E+000	-1.638062243885817E+002	-5.145006655763434E+000	-9.870580529580810E+000	-5.156865770698384E+000	-9.992697436664075E+000	-4.890589314453917E+000	2.417457300636232E+001	
3.561380000000000E+009	-8.421494377159860E+000	-1.645621340399411E+002	-5.143232445751785E+000	-1.072364909505811E+001	-5.155468835400057E+000	-1.084641721912268E+001	-4.897397088746854E+000	2.290507734039616E+001	
3.561600000000000E+009	-8.431499902198537E+000	-1.653169223458237E+002	-5.142104943850207E+000	-1.157784363971653E+001	-5.153523569567438E+000	-1.169215398810721E+001	-4.905759914696049E+000	2.163395272029953E+001	
3.561820000000000E+009	-8.440631021624160E+000	-1.660668685621149E+002	-5.139688431224379E+000	-1.242370483617312E+001	-5.151755260607726E+000	-1.253794724701332E+001	-4.914423210453188E+000	2.037125377564903E+001	
3.562040000000000E+009	-8.449646539038303E+000	-1.668121312255952E+002	-5.137247416377071E+000	-1.326961385533578E+001	-5.149637085981857E+000	-1.337895036268010E+001	-4.923145180670826E+000	1.910129683798168E+001	
3.562260000000000E+009	-8.459682401120807E+000	-1.675652191973337E+002	-5.134546993021980E+000	-1.413288531900305E+001	-5.147667643467974E+000	-1.423250887007483E+001	-4.932753133824515E+000	1.782755250936809E+001	
3.562480000000000E+009	-8.468809306632199E+000	-1.683159785285098E+002	-5.132359359839819E+000	-1.499939168236682E+001	-5.145178446736726E+000	-1.508411665229317E+001	-4.943865537162198E+000	1.655092992321621E+001	
3.562700000000000E+009	-8.478820312064608E+000	-1.690679645189031E+002	-5.129115126755525E+000	-1.585378799582274E+001	-5.142700321771804E+000	-1.594005748017070E+001	-4.954833089049937E+000	1.527516927293459E+001	
3.562920000000000E+009	-8.487738333697733E+000	-1.698151281730198E+002	-5.126506207735782E+000	-1.669740480965258E+001	-5.139794734930285E+000	-1.679507655431059E+001	-4.966672313940825E+000	1.399986528511693E+001	
3.563140000000000E+009	-8.496375613742870E+000	-1.705515284272849E+002	-5.123197875960234E+000	-1.754724549226734E+001	-5.136571720900265E+000	-1.764314391902966E+001	-4.979445746754561E+000	1.272819989608785E+001	
3.563360000000000E+009	-8.505358649196078E+000	-1.712919910836795E+002	-5.119561344173686E+000	-1.840473424224999E+001	-5.133260681517593E+000	-1.849238971608887E+001	-4.993366822747179E+000	1.143654699752757E+001	
3.563580000000000E+009	-8.514362141309169E+000	-1.720412149722607E+002	-5.116430660844494E+000	-1.928117585008634E+001	-5.129760353016581E+000	-1.935678701566335E+001	-5.007349947623321E+000	1.014693886447257E+001	
3.563800000000000E+009	-8.523166935120241E+000	-1.727853037137208E+002	-5.112919460897374E+000	-2.013788404323040E+001	-5.126158053200806E+000	-2.021495317096652E+001	-5.022308267547283E+000	8.852705503886346E+000	
3.564020000000000E+009	-8.532014037917568E+000	-1.735281795918748E+002	-5.109165444513675E+000	-2.099720254101674E+001	-5.122506144595682E+000	-2.107880081930323E+001	-5.038286920276491E+000	7.558047756479372E+000	
3.564240000000000E+009	-8.541538762249783E+000	-1.742604307639103E+002	-5.105029703812412E+000	-2.184912363059606E+001	-5.118738711414083E+000	-2.192781372629307E+001	-5.054796631745787E+000	6.273966607137568E+000	
3.564460000000000E+009	-8.550069657635033E+000	-1.749981163542478E+002	-5.101105458939405E+000	-2.270376213948521E+001	-5.115185113038812E+000	-2.278901626389439E+001	-5.071543163671053E+000	4.985780708849599E+000	
3.564680000000000E+009	-8.558484430229829E+000	-1.757409183663424E+002	-5.097018427152712E+000	-2.359154430407408E+001	-5.110992037996015E+000	-2.365604570919475E+001	-5.089084898686148E+000	3.672691593390759E+000	
3.564900000000000E+009	-8.567193883814536E+000	-1.764763314881614E+002	-5.092903435559396E+000	-2.446132310334095E+001	-5.107017455981882E+000	-2.452082899551555E+001	-5.108237105795896E+000	2.363475148890808E+000	
3.565120000000000E+009	-8.576477316493648E+000	-1.772192956630172E+002	-5.088113516725596E+000	-2.532729165620134E+001	-5.102559950911892E+000	-2.538891229508155E+001	-5.126628660624459E+000	1.051218150913432E+000	
3.565340000000000E+009	-8.583797335098044E+000	-1.779430969205584E+002	-5.084002823281885E+000	-2.618344378302475E+001	-5.097929124028160E+000	-2.625133724882780E+001	-5.146064596174560E+000	-2.503949302593086E-001	
3.565560000000000E+009	-8.591695744641395E+000	-1.786780619920310E+002	-5.078863613335955E+000	-2.704231058867009E+001	-5.093144378893603E+000	-2.711985364386110E+001	-5.166084537081980E+000	-1.562009750856100E+000	
3.565780000000000E+009	-8.599701015292332E+000	-1.794012585055144E+002	-5.074647055066143E+000	-2.792192168818087E+001	-5.088492481034742E+000	-2.798648664681668E+001	-5.187299481028473E+000	-2.895759468564706E+000	
3.566000000000000E+009	-8.607808691062532E+000	1.798622718278050E+002	-5.069703073695491E+000	-2.880357966310999E+001	-5.083885232690947E+000	-2.886153816489785E+001	-5.208333536792201E+000	-4.235967064629779E+000	
3.566220000000000E+009	-8.615841821319963E+000	1.791320133825267E+002	-5.064760721803479E+000	-2.967771604633110E+001	-5.079225948642351E+000	-2.973859321949290E+001	-5.230748155758482E+000	-5.577381365078015E+000	
3.566440000000000E+009	-8.623655839076609E+000	1.784051642756981E+002	-5.059718212950019E+000	-3.054409179086190E+001	-5.074517042867230E+000	-3.060953290091379E+001	-5.254102673054137E+000	-6.906470595055627E+000	
3.566660000000000E+009	-8.631529742572289E+000	1.776802112014725E+002	-5.054517910961160E+000	-3.141152164458389E+001	-5.069412411452622E+000	-3.148106301705629E+001	-5.277603096628226E+000	-8.236036974670846E+000	
3.566880000000000E+009	-8.639059845816194E+000	1.769582741295181E+002	-5.049454542615901E+000	-3.229742633143838E+001	-5.064376925025410E+000	-3.235564130486846E+001	-5.301280929883022E+000	-9.596291882674827E+000	
3.567100000000000E+009	-8.647157138938900E+000	1.762289403299976E+002	-5.044305201133418E+000	-3.318207511949014E+001	-5.059647952494965E+000	-3.323733446686929E+001	-5.325355351286193E+000	-1.094568739014599E+001	
3.567320000000000E+009	-8.654614891874161E+000	1.755049315321205E+002	-5.039110029198353E+000	-3.406541156639647E+001	-5.054809919057567E+000	-3.411917363645043E+001	-5.350588804562159E+000	-1.230875228122446E+001	
3.567540000000000E+009	-8.662245758229167E+000	1.747835975277740E+002	-5.034019400867360E+000	-3.493882499489747E+001	-5.049963941912799E+000	-3.500017428838599E+001	-5.376518317550824E+000	-1.367487430021483E+001	
3.567760000000000E+009	-8.668888651765219E+000	1.740721282734366E+002	-5.028480447858057E+000	-3.580823871715113E+001	-5.044828765833022E+000	-3.588028525196324E+001	-5.403703538555003E+000	-1.503716025543397E+001	
3.567980000000000E+009	-8.675758306542972E+000	1.733548431078421E+002	-5.023330976751696E+000	-3.669724000229601E+001	-5.040190179477730E+000	-3.675844101788926E+001	-5.429768787625552E+000	-1.641613571831563E+001	
3.568200000000000E+009	-8.682959224782774E+000	1.726355991797363E+002	-5.018107556674188E+000	-3.759239671695993E+001	-5.034801025545439E+000	-3.764493645671278E+001	-5.457465001856618E+000	-1.780859102041683E+001	
3.568420000000000E+009	-8.689409884605631E+000	1.719178825708447E+002	-5.012701627095364E+000	-3.848310492233586E+001	-5.030351794733809E+000	-3.853571789292595E+001	-5.484833700657123E+000	-1.920250394035174E+001	
3.568640000000000E+009	-8.695944573516716E+000	1.712054153044683E+002	-5.007386184180640E+000	-3.936922193978958E+001	-5.024124899816661E+000	-3.942166909308522E+001	-5.511643206468817E+000	-2.061058922924456E+001	
3.568860000000000E+009	-8.702775204571619E+000	1.704899892235877E+002	-5.001802250430367E+000	-4.024869790443243E+001	-5.019757107119378E+000	-4.030921052562957E+001	-5.540938104844777E+000	-2.200773789918937E+001	
3.569080000000000E+009	-8.709256625411232E+000	1.697857080002857E+002	-4.996362605386447E+000	-4.113594285838801E+001	-5.015358156552037E+000	-4.119659474326662E+001	-5.570683401485752E+000	-2.340798837889659E+001	
3.569300000000000E+009	-8.715501193927688E+000	1.690733993524791E+002	-4.990719502236321E+000	-4.203095015437402E+001	-5.010534367664435E+000	-4.209176457930596E+001	-5.599543124451790E+000	-2.483234737384075E+001	
3.569520000000000E+009	-8.722003017685601E+000	1.683646618447309E+002	-4.985661966570073E+000	-4.293628616546152E+001	-5.005946811394299E+000	-4.298445762204388E+001	-5.630084529815266E+000	-2.625399783937046E+001	
3.569740000000000E+009	-8.728307872094181E+000	1.676499147227490E+002	-4.980637203803532E+000	-4.383319560531738E+001	-5.001145315000507E+000	-4.388564933937972E+001	-5.659809610776678E+000	-2.768309194393931E+001	
3.569960000000000E+009	-8.733916201513550E+000	1.669406512147048E+002	-4.975071568293444E+000	-4.472738879711628E+001	-4.996075718228012E+000	-4.477517872598752E+001	-5.690632968822448E+000	-2.912321114589564E+001	
3.570180000000000E+009	-8.739681982927746E+000	1.662456051604834E+002	-4.969987383040071E+000	-4.561050385777519E+001	-4.991161020546421E+000	-4.567133324540045E+001	-5.723467765106643E+000	-3.055584039389958E+001	
3.570400000000000E+009	-8.744644454308961E+000	1.655468002572978E+002	-4.964796163628445E+000	-4.651294844296906E+001	-4.986439334130871E+000	-4.656365746046239E+001	-5.753980009758103E+000	-3.202206610453078E+001	
3.570620000000000E+009	-8.750333737649342E+000	1.648476239681039E+002	-4.959246115078999E+000	-4.742123527704741E+001	-4.981941686685460E+000	-4.746767831779810E+001	-5.785256637215317E+000	-3.349047109824859E+001	
3.570840000000000E+009	-8.755734618616819E+000	1.641418493000562E+002	-4.954298998282520E+000	-4.833057191061923E+001	-4.977389880046434E+000	-4.837024893301572E+001	-5.816815499445089E+000	-3.496106132543559E+001	
3.571060000000000E+009	-8.760808615281087E+000	1.634412982627984E+002	-4.949170073837192E+000	-4.922734068211413E+001	-4.972745381759827E+000	-4.927315574410621E+001	-5.849463893649112E+000	-3.642863908868217E+001	
3.571280000000000E+009	-8.766014661938248E+000	1.627463911347697E+002	-4.944337872529656E+000	-5.012221203365245E+001	-4.968246360969898E+000	-5.017020776148518E+001	-5.881044521465749E+000	-3.790022424301637E+001	
3.571500000000000E+009	-8.770633422222579E+000	1.620523650382873E+002	-4.939074583790004E+000	-5.102888909899533E+001	-4.964363011729857E+000	-5.106952649530777E+001	-5.914129307034044E+000	-3.939026285786626E+001	
3.571720000000000E+009	-8.775495959533647E+000	1.613533422872196E+002	-4.934507718476080E+000	-5.194996340366034E+001	-4.959348553820586E+000	-5.197727195705145E+001	-5.946549066603775E+000	-4.088873953575097E+001	
3.571940000000000E+009	-8.780130304728020E+000	1.606654609430316E+002	-4.929905916323302E+000	-5.286349703255332E+001	-4.955281830687001E+000	-5.288675577322084E+001	-5.980053790281489E+000	-4.240011296262045E+001	
3.572160000000000E+009	-8.784779662979961E+000	1.599673601678594E+002	-4.925520482271441E+000	-5.377227825989952E+001	-4.951166623801372E+000	-5.379620875510661E+001	-6.014448737424136E+000	-4.391628209162519E+001	
3.572380000000000E+009	-8.789212347549336E+000	1.592772721756643E+002	-4.920574141410027E+000	-5.467835756952525E+001	-4.946735390204632E+000	-5.470409956842178E+001	-6.048323930005171E+000	-4.542791469246966E+001	
3.572600000000000E+009	-8.792995459591284E+000	1.585966740328075E+002	-4.916148629796038E+000	-5.558328036290914E+001	-4.942658568340251E+000	-5.560853365770986E+001	-6.081708018835121E+000	-4.694801897020584E+001	
3.572820000000000E+009	-8.796822518480600E+000	1.579114709848748E+002	-4.911887419312287E+000	-5.650293133956345E+001	-4.938688012717702E+000	-5.651907205297023E+001	-6.113921591088762E+000	-4.849618000439074E+001	
3.573040000000000E+009	-8.800288299578455E+000	1.572213766530423E+002	-4.907512143927343E+000	-5.742698833414428E+001	-4.934931206350059E+000	-5.743387900882241E+001	-6.148237286114451E+000	-5.004470061457157E+001	
3.573260000000000E+009	-8.804213684318034E+000	1.565338032122118E+002	-4.903684680818198E+000	-5.835146694573088E+001	-4.930778034902470E+000	-5.834406587702772E+001	-6.180957327644212E+000	-5.159357854212306E+001	
3.573480000000000E+009	-8.807263319125207E+000	1.558498521379075E+002	-4.899687953353417E+000	-5.925597686258418E+001	-4.927025571376182E+000	-5.925802095912781E+001	-6.214837754919867E+000	-5.314407933662660E+001	
3.573700000000000E+009	-8.810524499199085E+000	1.551716595469898E+002	-4.895679762425227E+000	-6.017407706365739E+001	-4.923163267577082E+000	-6.017184502284343E+001	-6.248135979613711E+000	-5.471029632225431E+001	
3.573920000000000E+009	-8.812953924644704E+000	1.544925369911857E+002	-4.891951755017991E+000	-6.109235317726196E+001	-4.919816624131990E+000	-6.108477322296497E+001	-6.281922411787342E+000	-5.627877905883365E+001	
3.574140000000000E+009	-8.816117037918483E+000	1.538084674905419E+002	-4.888814648059713E+000	-6.202235898466792E+001	-4.916822736936479E+000	-6.200337535212044E+001	-6.315829304981524E+000	-5.786558391048847E+001	
3.574360000000000E+009	-8.818669476717405E+000	1.531268370505361E+002	-4.884911504693576E+000	-6.295692317175319E+001	-4.912858231833403E+000	-6.292458380108009E+001	-6.349202623704699E+000	-5.945094538969088E+001	
3.574580000000000E+009	-8.820905114967582E+000	1.524493993590469E+002	-4.881872447060417E+000	-6.387492963698627E+001	-4.909375581122580E+000	-6.384049923016522E+001	-6.383017175498081E+000	-6.104638294061245E+001	
3.574800000000000E+009	-8.823349294905293E+000	1.517774500058890E+002	-4.878768017623616E+000	-6.478098381252974E+001	-4.906610865541721E+000	-6.475694123999533E+001	-6.416350973046833E+000	-6.264608549860601E+001	
3.575020000000000E+009	-8.824940091457487E+000	1.511037806004810E+002	-4.875512743879516E+000	-6.570862096065358E+001	-4.903645688909238E+000	-6.567497057701009E+001	-6.448312868290543E+000	-6.425367971464645E+001	
3.575240000000000E+009	-8.826648188882365E+000	1.504308023933339E+002	-4.872735832049506E+000	-6.664007067523664E+001	-4.900648445042441E+000	-6.659873296060748E+001	-6.481629788057021E+000	-6.587499735404789E+001	
3.575460000000000E+009	-8.828766784626067E+000	1.497558853614522E+002	-4.870457895919251E+000	-6.757870274429676E+001	-4.898009232120282E+000	-6.752651349289347E+001	-6.513717195028902E+000	-6.750379876536658E+001	
3.575680000000000E+009	-8.830444910300132E+000	1.490791461751093E+002	-4.867836991310433E+000	-6.850586852476225E+001	-4.894939248701330E+000	-6.845404363207041E+001	-6.547096613655662E+000	-6.912778680331066E+001	
3.575900000000000E+009	-8.831749058505388E+000	1.484118759886428E+002	-4.865480919189398E+000	-6.942628384492025E+001	-4.892484128572501E+000	-6.937401694961122E+001	-6.579047993673416E+000	-7.075193304317780E+001	
3.576120000000000E+009	-8.832481538990354E+000	1.477425484674712E+002	-4.862727108838828E+000	-7.035079817598232E+001	-4.890372781589782E+000	-7.029737823868560E+001	-6.612268224164956E+000	-7.238512390577975E+001	
3.576340000000000E+009	-8.832997752436304E+000	1.470751250108067E+002	-4.861261753844109E+000	-7.128868796735121E+001	-4.888471232338929E+000	-7.122839295924486E+001	-6.643676573581734E+000	-7.403648050345539E+001	
3.576560000000000E+009	-8.833956105722132E+000	1.464019994335255E+002	-4.859158407898581E+000	-7.223064944001982E+001	-4.886347348411909E+000	-7.215770137738788E+001	-6.675917179827669E+000	-7.569651204528356E+001	
3.576780000000000E+009	-8.834003329052727E+000	1.457376423852572E+002	-4.857620423995916E+000	-7.316719834254033E+001	-4.883969996232012E+000	-7.308803828134732E+001	-6.706485460228961E+000	-7.735635711260822E+001	
3.577000000000000E+009	-8.833794914070952E+000	1.450690364946493E+002	-4.856213219846786E+000	-7.409086645363355E+001	-4.882220343821872E+000	-7.401752320735679E+001	-6.738621917913228E+000	-7.902493074701671E+001	
3.577220000000000E+009	-8.834382256086512E+000	1.444032914433438E+002	-4.854626887859562E+000	-7.502662393643335E+001	-4.880941385307987E+000	-7.494212889365984E+001	-6.768492529757290E+000	-8.069097897062726E+001	
3.577440000000000E+009	-8.833561642207902E+000	1.437475487125918E+002	-4.853428992305321E+000	-7.595401980853983E+001	-4.879206760153837E+000	-7.587189999719891E+001	-6.799132510644849E+000	-8.237781079956466E+001	
3.577660000000000E+009	-8.833207675268760E+000	1.430788814890326E+002	-4.852332617384922E+000	-7.690530362744961E+001	-4.878043728549225E+000	-7.681007936141528E+001	-6.829335371909877E+000	-8.406692652431646E+001	
3.577880000000000E+009	-8.832694561399682E+000	1.424176455294431E+002	-4.851359770008088E+000	-7.784406839670248E+001	-4.877031097391802E+000	-7.774280816435264E+001	-6.860224132814667E+000	-8.576252307249344E+001	
3.578100000000000E+009	-8.832043125998375E+000	1.417534607709202E+002	-4.850737143016428E+000	-7.877975551938815E+001	-4.876067481168426E+000	-7.867337743636017E+001	-6.891256305658196E+000	-8.746222696992948E+001	
3.578320000000000E+009	-8.831236307636830E+000	1.410904333530654E+002	-4.850228139140779E+000	-7.970755200170062E+001	-4.875596828456759E+000	-7.960619045455557E+001	-6.920973953705751E+000	-8.915821825888482E+001	
3.578540000000000E+009	-8.830034834787613E+000	1.404273097374100E+002	-4.850251805848072E+000	-8.064136257716238E+001	-4.874769992819277E+000	-8.053816147839657E+001	-6.949655245094330E+000	-9.086713763287052E+001	
3.578760000000000E+009	-8.828728514857302E+000	1.397630628639574E+002	-4.850146715511182E+000	-8.158475442939091E+001	-4.874558772672363E+000	-8.147255045279967E+001	-6.980069634577846E+000	-9.258697074989618E+001	
3.578980000000000E+009	-8.827485393022334E+000	1.391049106136358E+002	-4.850812943217013E+000	-8.253020041968307E+001	-4.874617247866814E+000	-8.240856766495520E+001	-7.008555650388838E+000	-9.431420120612609E+001	
3.579200000000000E+009	-8.825475558629782E+000	1.384427399567312E+002	-4.850733146398813E+000	-8.347271964249697E+001	-4.874558418660445E+000	-8.334788952273347E+001	-7.037750202136810E+000	-9.604740036737522E+001	
3.579420000000000E+009	-8.823719279383402E+000	1.377784802917613E+002	-4.851658497444104E+000	-8.440221368185685E+001	-4.874957496803171E+000	-8.428385005927331E+001	-7.065830646571847E+000	-9.777939985744794E+001	
3.579640000000000E+009	-8.821377178150920E+000	1.371221789836472E+002	-4.852446432137016E+000	-8.533871412473981E+001	-4.875720065329052E+000	-8.521736157522304E+001	-7.093068285868586E+000	-9.951899034085895E+001	
3.579860000000000E+009	-8.819014827074074E+000	1.364655860519407E+002	-4.853628825823317E+000	-8.627183635771526E+001	-4.876251175459999E+000	-8.615305186430497E+001	-7.120408126780452E+000	-1.012675712715038E+002	
3.580080000000000E+009	-8.817333811605074E+000	1.358031642184044E+002	-4.855177018189447E+000	-8.723755440245110E+001	-4.877365485812246E+000	-8.709551408403020E+001	-7.148156315524422E+000	-1.030349975781459E+002	
3.580300000000000E+009	-8.814382114799935E+000	1.351376344236580E+002	-4.856288777689898E+000	-8.817058159617152E+001	-4.877942572597942E+000	-8.803205572910417E+001	-7.175716452278797E+000	-1.047993567409633E+002	
3.580520000000000E+009	-8.811812824141393E+000	1.344811939321911E+002	-4.857607846097293E+000	-8.910829522325057E+001	-4.879452200755122E+000	-8.896776086094711E+001	-7.201769136486683E+000	-1.065611049343943E+002	
3.580740000000000E+009	-8.809008488606208E+000	1.338202641592206E+002	-4.859825470158324E+000	-9.003865053969764E+001	-4.880932377556229E+000	-8.990781713829662E+001	-7.228259320548003E+000	-1.083257490449582E+002	
3.580960000000000E+009	-8.805961938464687E+000	1.331671419877103E+002	-4.861831477558132E+000	-9.097752744183717E+001	-4.883266678925596E+000	-9.083779654605101E+001	-7.252735255084686E+000	-1.101027646306617E+002	
3.581180000000000E+009	-8.802271880937028E+000	1.325043357907084E+002	-4.863747745446378E+000	-9.193157395624021E+001	-4.885598286032551E+000	-9.178537366086303E+001	-7.277120801917032E+000	-1.118907964283978E+002	
3.581400000000000E+009	-8.799464612282327E+000	1.318436257626675E+002	-4.866541857465323E+000	-9.288646472332653E+001	-4.888076022359297E+000	-9.272430512925105E+001	-7.300790849628693E+000	-1.136875546741318E+002	
3.581620000000000E+009	-8.795157050954996E+000	1.311869992018283E+002	-4.869370529797878E+000	-9.382018004689020E+001	-4.890433199763793E+000	-9.366303360118356E+001	-7.323600950881744E+000	-1.154803437815162E+002	
3.581840000000000E+009	-8.791417775653946E+000	1.305259132576450E+002	-4.872248217296492E+000	-9.475311050003940E+001	-4.893159485864361E+000	-9.460065265063339E+001	-7.346169822745149E+000	-1.172829282038746E+002	
3.582060000000000E+009	-8.787491548159789E+000	1.298691789377895E+002	-4.875405981979002E+000	-9.569128859286474E+001	-4.896365640549313E+000	-9.554064968078859E+001	-7.367593274097923E+000	-1.190840065936981E+002	
3.582280000000000E+009	-8.783117151213761E+000	1.292148998853232E+002	-4.878569313369946E+000	-9.663346315766523E+001	-4.899690585388818E+000	-9.647697406876867E+001	-7.387801794935926E+000	-1.209022429803905E+002	
3.582500000000000E+009	-8.779505084861507E+000	1.285479120669822E+002	-4.882472015741927E+000	-9.758920643221025E+001	-4.903676979863644E+000	-9.741794799598934E+001	-7.409007290827434E+000	-1.227318989774392E+002	
3.582720000000000E+009	-8.775216812044741E+000	1.278838706756286E+002	-4.886099423693836E+000	-9.852960232605531E+001	-4.906999319303423E+000	-9.836042599111377E+001	-7.427646147912085E+000	-1.245568455783743E+002	
3.582940000000000E+009	-8.770497726710367E+000	1.272227487824346E+002	-4.890166110153917E+000	-9.946802632745559E+001	-4.910990044943083E+000	-9.929960030825750E+001	-7.445451131885550E+000	-1.263742650205142E+002	
