# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.689320000000000E+009	-1.940523598035959E+001	3.594877061019640E+001	-5.009385217719588E+000	-1.537039811013041E+002	-5.025258446651172E+000	-1.536693748990866E+002	-4.871146003002709E+000	-1.636363427418360E+002	
3.689360000000000E+009	-1.940875347332574E+001	3.573065559929773E+001	-5.011213140442929E+000	-1.538736779047261E+002	-5.026258403731128E+000	-1.538403830258162E+002	-4.867140528494336E+000	-1.639336709255626E+002	
3.689400000000000E+009	-1.941276761414846E+001	3.550799080276325E+001	-5.012855119100921E+000	-1.540424114748529E+002	-5.028017872189460E+000	-1.540135622412118E+002	-4.863723376366042E+000	-1.642205525867983E+002	
3.689440000000000E+009	-1.941394769481350E+001	3.528886710808246E+001	-5.014151789488095E+000	-1.542097970931832E+002	-5.029436525159498E+000	-1.541873965170231E+002	-4.859601568126130E+000	-1.645123778895463E+002	
3.689480000000000E+009	-1.941805836343006E+001	3.505632667798054E+001	-5.015115000020947E+000	-1.543897307294116E+002	-5.030414572099334E+000	-1.543588338015332E+002	-4.854910136151784E+000	-1.648085129778441E+002	
3.689520000000000E+009	-1.941899277190605E+001	3.483187828297413E+001	-5.016366000687553E+000	-1.545602189692909E+002	-5.031921827683050E+000	-1.545270761984194E+002	-4.851165806071549E+000	-1.650991446243200E+002	
3.689560000000000E+009	-1.942264980238183E+001	3.460534944830396E+001	-5.017897803225995E+000	-1.547288944497936E+002	-5.033281918139728E+000	-1.546992564749913E+002	-4.847630841957547E+000	-1.653879802903663E+002	
3.689600000000000E+009	-1.942460855863323E+001	3.438626589891020E+001	-5.019597091842808E+000	-1.548958349243414E+002	-5.034495280569451E+000	-1.548716605532532E+002	-4.844519817827968E+000	-1.656757277357819E+002	
3.689640000000000E+009	-1.942732759633730E+001	3.417247823325021E+001	-5.022187366710642E+000	-1.550655329949858E+002	-5.036021039726250E+000	-1.550413271723826E+002	-4.840627459281693E+000	-1.659664608095777E+002	
3.689680000000000E+009	-1.942902838760994E+001	3.393970024172140E+001	-5.022375174648095E+000	-1.552338499654104E+002	-5.036769666196599E+000	-1.552112482341673E+002	-4.836081290403399E+000	-1.662562812358071E+002	
3.689720000000000E+009	-1.943196900965585E+001	3.371952144481833E+001	-5.023868550327843E+000	-1.554108322894240E+002	-5.038294219200594E+000	-1.553834803107315E+002	-4.831827740238913E+000	-1.665476241501779E+002	
3.689760000000000E+009	-1.943419610725302E+001	3.348593338581890E+001	-5.025385193243688E+000	-1.555867606820818E+002	-5.039657831641248E+000	-1.555509745903909E+002	-4.827859659523602E+000	-1.668414377247415E+002	
3.689800000000000E+009	-1.943636904474812E+001	3.326602567800111E+001	-5.026955951381152E+000	-1.557513853410319E+002	-5.041167496387942E+000	-1.557218128067447E+002	-4.824535668080486E+000	-1.671295905290771E+002	
3.689840000000000E+009	-1.943847464397699E+001	3.304933422579281E+001	-5.028304130281723E+000	-1.559204228568735E+002	-5.042551098375137E+000	-1.558958556803564E+002	-4.820837319535476E+000	-1.674198088928131E+002	
3.689880000000000E+009	-1.944003418075042E+001	3.282032722714936E+001	-5.029270993225972E+000	-1.560923272733263E+002	-5.043842413553233E+000	-1.560654508852860E+002	-4.816992407289345E+000	-1.677058812166065E+002	
3.689920000000000E+009	-1.944255701245408E+001	3.258875389779512E+001	-5.031292467390686E+000	-1.562640154873751E+002	-5.045222910602616E+000	-1.562362963313571E+002	-4.813054197959400E+000	-1.679991979181400E+002	
3.689960000000000E+009	-1.944696187493668E+001	3.236855881393755E+001	-5.032499454073194E+000	-1.564398854987208E+002	-5.046433667930709E+000	-1.564040404223476E+002	-4.808766262187945E+000	-1.682864743235694E+002	
3.690000000000000E+009	-1.944826744325104E+001	3.214278309058135E+001	-5.034383708110733E+000	-1.566109291399982E+002	-5.047812957408992E+000	-1.565769555493420E+002	-4.805205762740888E+000	-1.685726862173056E+002	
3.690040000000000E+009	-1.944984922057192E+001	3.191121092323554E+001	-5.035889167688153E+000	-1.567758903909258E+002	-5.049899666453598E+000	-1.567482421495063E+002	-4.801513951017903E+000	-1.688576508588562E+002	
3.690080000000000E+009	-1.945148408143349E+001	3.168648043601606E+001	-5.037183021503523E+000	-1.569474927880286E+002	-5.050420110979023E+000	-1.569195437676901E+002	-4.797494264644669E+000	-1.691455662658669E+002	
3.690120000000000E+009	-1.945447161316879E+001	3.146929622439368E+001	-5.038371562012399E+000	-1.571172550948273E+002	-5.052157311465281E+000	-1.570881710960793E+002	-4.793850600311572E+000	-1.694325166218375E+002	
3.690160000000000E+009	-1.945663547868448E+001	3.123501908177370E+001	-5.040179076931183E+000	-1.572960592998645E+002	-5.053013089178742E+000	-1.572588095185142E+002	-4.789870592381896E+000	-1.697225177149920E+002	
3.690200000000000E+009	-1.945902885403061E+001	3.101027192956307E+001	-5.041514689783426E+000	-1.574638195868081E+002	-5.054584665255348E+000	-1.574265220000251E+002	-4.785896589991480E+000	-1.700073351834166E+002	
3.690240000000000E+009	-1.946092518427629E+001	3.078692552002400E+001	-5.043011784448320E+000	-1.576302293742711E+002	-5.056294749173373E+000	-1.575997499547914E+002	-4.782696956647469E+000	-1.702944293768049E+002	
3.690280000000000E+009	-1.946210582143229E+001	3.056972388032272E+001	-5.044507244249314E+000	-1.578011772788105E+002	-5.057448941029766E+000	-1.577719258614476E+002	-4.778486879707612E+000	-1.705851942498327E+002	
3.690320000000000E+009	-1.946468266629739E+001	3.033227589236091E+001	-5.046477096210236E+000	-1.579701046742263E+002	-5.058911187661086E+000	-1.579411556226087E+002	-4.774993068896030E+000	-1.708696622169853E+002	
3.690360000000000E+009	-1.946812962092080E+001	3.010502770582263E+001	-5.047858891150426E+000	-1.581432692666482E+002	-5.060624709534686E+000	-1.581127068479119E+002	-4.770581408164974E+000	-1.711548820062522E+002	
3.690400000000000E+009	-1.946888832059723E+001	2.987924365998878E+001	-5.048952726461861E+000	-1.583145276573387E+002	-5.061616739427249E+000	-1.582829495824626E+002	-4.767240656051678E+000	-1.714417607966674E+002	
3.690440000000000E+009	-1.947028450537532E+001	2.965352588294355E+001	-5.050518844007354E+000	-1.584837348735957E+002	-5.062985175390163E+000	-1.584537021939572E+002	-4.763839568987293E+000	-1.717273919198282E+002	
3.690480000000000E+009	-1.947213069525251E+001	2.943958260359033E+001	-5.052558971763937E+000	-1.586455102285758E+002	-5.064634879792063E+000	-1.586237628612732E+002	-4.759871530368745E+000	-1.720054839594077E+002	
3.690520000000000E+009	-1.947394801896232E+001	2.921443392209043E+001	-5.053584466124940E+000	-1.588148172658893E+002	-5.065708902239782E+000	-1.587979822035904E+002	-4.756955464073170E+000	-1.722902981264965E+002	
3.690560000000000E+009	-1.947717097752189E+001	2.898065012547161E+001	-5.055379000735615E+000	-1.589915120371725E+002	-5.067897954399347E+000	-1.589682594435212E+002	-4.751722305693502E+000	-1.725774157178256E+002	
3.690600000000000E+009	-1.947889898336079E+001	2.875579767821952E+001	-5.056853622519037E+000	-1.591631107356149E+002	-5.069295568748475E+000	-1.591360574880596E+002	-4.747840694713770E+000	-1.728679709569333E+002	
3.690640000000000E+009	-1.948026780546125E+001	2.852047132370577E+001	-5.058681275547222E+000	-1.593375351774512E+002	-5.070117133159668E+000	-1.593035321220551E+002	-4.744839181110867E+000	-1.731502607410716E+002	
3.690680000000000E+009	-1.948179517902035E+001	2.830254924817734E+001	-5.060256867868872E+000	-1.595012245758332E+002	-5.071494521387489E+000	-1.594762512782507E+002	-4.741822283706513E+000	-1.734316723246625E+002	
3.690720000000000E+009	-1.948361265579335E+001	2.807527959846119E+001	-5.061529311198203E+000	-1.596695990936339E+002	-5.073586696123551E+000	-1.596454373936898E+002	-4.737784277501291E+000	-1.737141489909482E+002	
3.690760000000000E+009	-1.948376615932092E+001	2.785273823907819E+001	-5.062960733471582E+000	-1.598423294090479E+002	-5.074701428313847E+000	-1.598181866910428E+002	-4.734259723420247E+000	-1.740027026421730E+002	
3.690800000000000E+009	-1.948590562982853E+001	2.762413332759959E+001	-5.064655424479017E+000	-1.600155901881334E+002	-5.076139420472214E+000	-1.599844772261563E+002	-4.730260832282272E+000	-1.742839696881326E+002	
3.690840000000000E+009	-1.948807738401588E+001	2.740006711841737E+001	-5.066388709332208E+000	-1.601842482130548E+002	-5.077111748368329E+000	-1.601529030128756E+002	-4.727218767639823E+000	-1.745621692077937E+002	
3.690880000000000E+009	-1.949057125470294E+001	2.717753561837213E+001	-5.068433614241386E+000	-1.603477362494315E+002	-5.079091700723915E+000	-1.603243546982740E+002	-4.724145571655433E+000	-1.748435358879534E+002	
3.690920000000000E+009	-1.949087717001307E+001	2.694629637531940E+001	-5.069560501929019E+000	-1.605145467430990E+002	-5.080339348217255E+000	-1.604987039162087E+002	-4.720136238765908E+000	-1.751244453778264E+002	
3.690960000000000E+009	-1.949227327693550E+001	2.671384860339971E+001	-5.071400856081117E+000	-1.606902687088255E+002	-5.081866168306043E+000	-1.606659340149555E+002	-4.716444630164389E+000	-1.754071870537093E+002	
3.691000000000000E+009	-1.949502905962494E+001	2.648094437232660E+001	-5.072412825087359E+000	-1.608599703339611E+002	-5.083645138827531E+000	-1.608352607250998E+002	-4.712075316770857E+000	-1.756912451363142E+002	
3.691040000000000E+009	-1.949668457820346E+001	2.625732305502115E+001	-5.074178460897572E+000	-1.610315590749223E+002	-5.085302258268929E+000	-1.610048042713101E+002	-4.708426185674250E+000	-1.759750450084512E+002	
3.691080000000000E+009	-1.949821737850175E+001	2.603551321920018E+001	-5.075581240565856E+000	-1.612000643756075E+002	-5.086516577525554E+000	-1.611728224314718E+002	-4.705523586379404E+000	-1.762551849435654E+002	
3.691120000000000E+009	-1.949968992330798E+001	2.580565218114734E+001	-5.077231928843327E+000	-1.613701063499779E+002	-5.087973010509492E+000	-1.613446372224714E+002	-4.702119401770542E+000	-1.765386153782948E+002	
3.691160000000000E+009	-1.949961358186859E+001	2.557582513577836E+001	-5.079199400603605E+000	-1.615389971372329E+002	-5.089019563410510E+000	-1.615145052105714E+002	-4.698852662023395E+000	-1.768220487204513E+002	
3.691200000000000E+009	-1.950195639596923E+001	2.535354783179041E+001	-5.080265906678935E+000	-1.617125945034519E+002	-5.090598610934716E+000	-1.616810584565177E+002	-4.694496054551625E+000	-1.771038242592948E+002	
3.691240000000000E+009	-1.950259586639022E+001	2.512152014496876E+001	-5.081929925292996E+000	-1.618824576579732E+002	-5.092144198558334E+000	-1.618517205042423E+002	-4.690576337115577E+000	-1.773809032880877E+002	
3.691280000000000E+009	-1.950427961776116E+001	2.489400997511108E+001	-5.083631487259104E+000	-1.620491864346598E+002	-5.093760887573100E+000	-1.620204567798696E+002	-4.687147854689546E+000	-1.776600129729667E+002	
3.691320000000000E+009	-1.950514159285912E+001	2.466854434465815E+001	-5.085170023648660E+000	-1.622145347619267E+002	-5.094679245825875E+000	-1.621944233480834E+002	-4.684866588104983E+000	-1.779394852921293E+002	
3.691360000000000E+009	-1.950673223337387E+001	2.445158220890994E+001	-5.087026594104353E+000	-1.623845179267160E+002	-5.096315821241195E+000	-1.623611730362235E+002	-4.681120476796167E+000	-1.782192162058427E+002	
3.691400000000000E+009	-1.950774779895551E+001	2.422070525017425E+001	-5.088763718677742E+000	-1.625514320412904E+002	-5.098031534278450E+000	-1.625297265117279E+002	-4.677619001803342E+000	-1.784993395660186E+002	
3.691440000000000E+009	-1.951031114537434E+001	2.398177189487013E+001	-5.090135202293477E+000	-1.627282682798823E+002	-5.099618988801162E+000	-1.627000858815240E+002	-4.673807151144546E+000	-1.787787537687773E+002	
3.691480000000000E+009	-1.951298201452050E+001	2.375821548486569E+001	-5.091540823585556E+000	-1.629003758028000E+002	-5.101128149981348E+000	-1.628663803272821E+002	-4.670184035862904E+000	-1.790571145075486E+002	
3.691520000000000E+009	-1.951278982973120E+001	2.352519768553392E+001	-5.093029288997565E+000	-1.630639705665989E+002	-5.102692909200555E+000	-1.630383961244547E+002	-4.667375079915464E+000	-1.793368613386500E+002	
3.691560000000000E+009	-1.951364039746725E+001	2.330655279637012E+001	-5.094944450560842E+000	-1.632335904993026E+002	-5.103895148889163E+000	-1.632064451661079E+002	-4.664166025676990E+000	-1.796171275640975E+002	
3.691600000000000E+009	-1.951514464090822E+001	2.308121035020578E+001	-5.096437387117580E+000	-1.633980889688810E+002	-5.105735789280212E+000	-1.633754011862787E+002	-4.660865920304230E+000	-1.798981341222206E+002	
3.691640000000000E+009	-1.951508791392433E+001	2.285308169028723E+001	-5.098189192476265E+000	-1.635736768780390E+002	-5.106606075937811E+000	-1.635442738796083E+002	-4.656871284714643E+000	1.798222422795313E+002	
3.691680000000000E+009	-1.951776913745557E+001	2.261530567975317E+001	-5.099945944350643E+000	-1.637458631283583E+002	-5.108210154912388E+000	-1.637093915620224E+002	-4.653083586478140E+000	1.795453692419348E+002	
3.691720000000000E+009	-1.951829258095026E+001	2.239501928314751E+001	-5.101467520023696E+000	-1.639114203354913E+002	-5.109943737004148E+000	-1.638814016163754E+002	-4.650154154095843E+000	1.792686171588929E+002	
3.691760000000000E+009	-1.951802156005860E+001	2.217038083425876E+001	-5.103325648046512E+000	-1.640784680057805E+002	-5.111334419745869E+000	-1.640509904548990E+002	-4.647407981397034E+000	1.789954206606776E+002	
3.691800000000000E+009	-1.951956350063061E+001	2.194570820133930E+001	-5.104940789159301E+000	-1.642479161834527E+002	-5.112998938665259E+000	-1.642180045823777E+002	-4.644494765154297E+000	1.787130852019443E+002	
3.691840000000000E+009	-1.952166161278143E+001	2.170136721157616E+001	-5.106237328303155E+000	-1.644205149810053E+002	-5.114543806811664E+000	-1.643888626038534E+002	-4.640265404382809E+000	1.784364756693231E+002	
3.691880000000000E+009	-1.952355113020846E+001	2.148035891831289E+001	-5.107863391368570E+000	-1.645934454123452E+002	-5.115875098266725E+000	-1.645544385895322E+002	-4.637284278528442E+000	1.781575175335507E+002	
3.691920000000000E+009	-1.952454204278215E+001	2.125109436370851E+001	-5.109763052773729E+000	-1.647589216070683E+002	-5.117383782212321E+000	-1.647239929245568E+002	-4.634489590227409E+000	1.778798218947135E+002	
3.691960000000000E+009	-1.952361168053346E+001	2.101661427479766E+001	-5.111771535241334E+000	-1.649223475968336E+002	-5.118934153523356E+000	-1.648954137520374E+002	-4.631815325956932E+000	1.776041381052909E+002	
3.692000000000000E+009	-1.952458347720814E+001	2.079615094840209E+001	-5.113406397698883E+000	-1.650905275024903E+002	-5.120614636403301E+000	-1.650649564023700E+002	-4.628225334907083E+000	1.773270814972816E+002	
3.692040000000000E+009	-1.952535949328988E+001	2.056589534450528E+001	-5.114851529002053E+000	-1.652635252110410E+002	-5.121918245557925E+000	-1.652336488316429E+002	-4.624739854536460E+000	1.770477122208175E+002	
3.692080000000000E+009	-1.952862871769291E+001	2.033498460896585E+001	-5.116528448565041E+000	-1.654345073567935E+002	-5.123200700788340E+000	-1.653981857439997E+002	-4.621318885276824E+000	1.767745752720009E+002	
3.692120000000000E+009	-1.952861069994134E+001	2.009296966989564E+001	-5.118160524589485E+000	-1.655997220526144E+002	-5.124815509658733E+000	-1.655697085810100E+002	-4.618584941843607E+000	1.764972955030283E+002	
3.692160000000000E+009	-1.952814125983640E+001	1.988723025097477E+001	-5.119722507188680E+000	-1.657640192796348E+002	-5.126162284044190E+000	-1.657405782127807E+002	-4.615295865800305E+000	1.762227849690533E+002	
3.692200000000000E+009	-1.952875513204638E+001	1.965599780930238E+001	-5.121556332463593E+000	-1.659354782771119E+002	-5.128155917636421E+000	-1.659115383178408E+002	-4.612720896554813E+000	1.759479339021981E+002	
3.692240000000000E+009	-1.953028069262551E+001	1.942291102268905E+001	-5.123240568089473E+000	-1.661009295039188E+002	-5.129992504828195E+000	-1.660762663587674E+002	-4.609556071264922E+000	1.756731854858275E+002	
3.692280000000000E+009	-1.953131927358074E+001	1.918877363071821E+001	-5.124484885355592E+000	-1.662761385344508E+002	-5.131537648068520E+000	-1.662438730498881E+002	-4.605604357191953E+000	1.753996000005505E+002	
3.692320000000000E+009	-1.953286785848250E+001	1.896397058212272E+001	-5.126504294026331E+000	-1.664492935060663E+002	-5.132688122865926E+000	-1.664102172318719E+002	-4.602279128994150E+000	1.751190275807083E+002	
3.692360000000000E+009	-1.953435147066737E+001	1.872970817073208E+001	-5.127719784966523E+000	-1.666128905735265E+002	-5.134307200113430E+000	-1.665815610097318E+002	-4.599619211170181E+000	1.748449953156152E+002	
3.692400000000000E+009	-1.953402696002019E+001	1.850674557319738E+001	-5.129756689743090E+000	-1.667783739875797E+002	-5.136368725794942E+000	-1.667540199485024E+002	-4.597540598914605E+000	1.745720763417902E+002	
3.692440000000000E+009	-1.953362999057914E+001	1.827736163951879E+001	-5.131186410819801E+000	-1.669457965453713E+002	-5.137651500660534E+000	-1.669223193650589E+002	-4.594342818904117E+000	1.742989479182298E+002	
3.692480000000000E+009	-1.953378837304735E+001	1.805613983803788E+001	-5.132932490050754E+000	-1.671157344173505E+002	-5.139044333761282E+000	-1.670884463224307E+002	-4.591355287379372E+000	1.740219083222937E+002	
3.692520000000000E+009	-1.953514814758978E+001	1.783137903526814E+001	-5.135202790231787E+000	-1.672888301047612E+002	-5.140348197620894E+000	-1.672560010310910E+002	-4.588199480049359E+000	1.737461815782315E+002	
3.692560000000000E+009	-1.953719210103751E+001	1.759534413477035E+001	-5.136576959975125E+000	-1.674567555083212E+002	-5.142487804385135E+000	-1.674214195741957E+002	-4.585251384147323E+000	1.734741380969697E+002	
3.692600000000000E+009	-1.953661579928846E+001	1.736480325745767E+001	-5.138457652104941E+000	-1.676187059265978E+002	-5.143933773395896E+000	-1.675944275457408E+002	-4.582866120731188E+000	1.732019024712430E+002	
3.692640000000000E+009	-1.953674032775893E+001	1.714042837868805E+001	-5.139961770701346E+000	-1.677852382596725E+002	-5.145156186802060E+000	-1.677614915861458E+002	-4.579755603137106E+000	1.729279617261919E+002	
3.692680000000000E+009	-1.953657006884234E+001	1.690035375430833E+001	-5.141419898651881E+000	-1.679560087662210E+002	-5.146616187900524E+000	-1.679301405809964E+002	-4.576871194559625E+000	1.726543058398039E+002	
3.692720000000000E+009	-1.953875215818442E+001	1.668064313857953E+001	-5.143509759420905E+000	-1.681275548972172E+002	-5.148233617810167E+000	-1.680981530909036E+002	-4.573929167768103E+000	1.723803400504283E+002	
3.692760000000000E+009	-1.953951010167175E+001	1.645054011388080E+001	-5.144848297055966E+000	-1.682974801129867E+002	-5.149387006527764E+000	-1.682648209414561E+002	-4.570502301569650E+000	1.721095153090280E+002	
3.692800000000000E+009	-1.953960687467722E+001	1.622208541721629E+001	-5.146689298899021E+000	-1.684616059190068E+002	-5.151159690228280E+000	-1.684308659835789E+002	-4.567867089771651E+000	1.718374924580929E+002	
3.692840000000000E+009	-1.953967658335747E+001	1.599834664404145E+001	-5.148502884510937E+000	-1.686290126827352E+002	-5.152859606208002E+000	-1.685995367499395E+002	-4.565447864296425E+000	1.715610743710887E+002	
3.692880000000000E+009	-1.953934973314460E+001	1.577030528026007E+001	-5.150336075413933E+000	-1.687977548234646E+002	-5.154350730239292E+000	-1.687702703849521E+002	-4.563261472484310E+000	1.712903896474190E+002	
3.692920000000000E+009	-1.954091357228089E+001	1.554101849289656E+001	-5.152113654815413E+000	-1.689690958909024E+002	-5.155937598669182E+000	-1.689359623004310E+002	-4.560152276750561E+000	1.710123629054428E+002	
3.692960000000000E+009	-1.954042568045803E+001	1.530555607368740E+001	-5.153543416498904E+000	-1.691421970922038E+002	-5.157833955299911E+000	-1.691082568008546E+002	-4.557127254297078E+000	1.707406791013797E+002	
3.693000000000000E+009	-1.954091322718383E+001	1.507943054330362E+001	-5.155037993297638E+000	-1.693050507264995E+002	-5.159078846870107E+000	-1.692713275733835E+002	-4.554877021081275E+000	1.704691010863847E+002	
3.693040000000000E+009	-1.954148921131210E+001	1.485323151054524E+001	-5.157448548261259E+000	-1.694687037471229E+002	-5.160508298700592E+000	-1.694438291768133E+002	-4.552125681101698E+000	1.701986646762164E+002	
3.693080000000000E+009	-1.954006543866886E+001	1.462371616185626E+001	-5.158628610964500E+000	-1.696351565610737E+002	-5.162361178341458E+000	-1.696122116721530E+002	-4.549338806879993E+000	1.699243426697134E+002	
3.693120000000000E+009	-1.954186665808743E+001	1.439182251963413E+001	-5.160097890711431E+000	-1.698047750980292E+002	-5.163555542303957E+000	-1.697803700319538E+002	-4.546530843343161E+000	1.696519094265146E+002	
3.693160000000000E+009	-1.954372581539727E+001	1.416085115959467E+001	-5.162308423667852E+000	-1.699785343175322E+002	-5.165453633197692E+000	-1.699475750041750E+002	-4.543590985581428E+000	1.693801684496696E+002	
3.693200000000000E+009	-1.954291777990877E+001	1.393338717546945E+001	-5.163383950009041E+000	-1.701491029655382E+002	-5.166572898993018E+000	-1.701125344629457E+002	-4.541142817987707E+000	1.691053644470983E+002	
3.693240000000000E+009	-1.954268653560141E+001	1.371310857781652E+001	-5.165437309691872E+000	-1.703102219486421E+002	-5.168491580969129E+000	-1.702805394464370E+002	-4.538553923172675E+000	1.688373359892691E+002	
3.693280000000000E+009	-1.954296746727973E+001	1.348653370790841E+001	-5.167054277066401E+000	-1.704768462475083E+002	-5.169900396478092E+000	-1.704496438867637E+002	-4.536275881302876E+000	1.685668737472934E+002	
3.693320000000000E+009	-1.954156028232045E+001	1.325535709166057E+001	-5.168656664341282E+000	-1.706445068672424E+002	-5.171774239852074E+000	-1.706183421549989E+002	-4.533181659154588E+000	1.682921163028516E+002	
3.693360000000000E+009	-1.954299321239088E+001	1.302559853630057E+001	-5.170381484392455E+000	-1.708169870210731E+002	-5.173413006575024E+000	-1.707871002972503E+002	-4.531018035323226E+000	1.680226957516027E+002	
3.693400000000000E+009	-1.954322380157013E+001	1.279591277765256E+001	-5.172239183961534E+000	-1.709880006893352E+002	-5.174638767487079E+000	-1.709501571635869E+002	-4.528025975019784E+000	1.677509490227741E+002	
3.693440000000000E+009	-1.954310263847360E+001	1.256962973282664E+001	-5.174333448169291E+000	-1.711488878889882E+002	-5.176390366738264E+000	-1.711217199371404E+002	-4.526295039641891E+000	1.674842970460913E+002	
3.693480000000000E+009	-1.954290994282700E+001	1.234201642944819E+001	-5.176096526409464E+000	-1.713123588133270E+002	-5.177684747088624E+000	-1.712895285371671E+002	-4.524637276267679E+000	1.672131542308533E+002	
3.693520000000000E+009	-1.954205214201560E+001	1.211030498883162E+001	-5.178140027870780E+000	-1.714835177159417E+002	-5.179715081730890E+000	-1.714602073416392E+002	-4.521030804428611E+000	1.669401974231639E+002	
3.693560000000000E+009	-1.954306818007468E+001	1.188052878055020E+001	-5.179667552730071E+000	-1.716551826794782E+002	-5.181116826813342E+000	-1.716256890715027E+002	-4.518578204404931E+000	1.666663381657864E+002	
3.693600000000000E+009	-1.954299326926363E+001	1.164970845044130E+001	-5.181495050021161E+000	-1.718237975747327E+002	-5.182279960335284E+000	-1.717901318561656E+002	-4.516005350968470E+000	1.663970179866907E+002	
3.693640000000000E+009	-1.954426267300440E+001	1.142705511108564E+001	-5.183094215177232E+000	-1.719934793292721E+002	-5.184253207330103E+000	-1.719604360617441E+002	-4.513815450335012E+000	1.661263323086144E+002	
3.693680000000000E+009	-1.954281550441862E+001	1.119625662100157E+001	-5.184929229296895E+000	-1.721554650591442E+002	-5.185556298799035E+000	-1.721288953478367E+002	-4.511968588563800E+000	1.658574436245269E+002	
3.693720000000000E+009	-1.954160816061103E+001	1.096780691891840E+001	-5.186511283819456E+000	-1.723178091421157E+002	-5.187413396235355E+000	-1.722988644236128E+002	-4.509757676835253E+000	1.655881940163723E+002	
3.693760000000000E+009	-1.954168514955948E+001	1.074074321155337E+001	-5.188548327449641E+000	-1.724873595581356E+002	-5.188766788958691E+000	-1.724643811551198E+002	-4.507608226037559E+000	1.653140357592226E+002	
3.693800000000000E+009	-1.954123154047166E+001	1.051870076616469E+001	-5.190518595592225E+000	-1.726623491371028E+002	-5.190473914775633E+000	-1.726328519527341E+002	-4.504833570438533E+000	1.650442782200683E+002	
3.693840000000000E+009	-1.954274729739273E+001	1.028457050715129E+001	-5.191570737734905E+000	-1.728283672905690E+002	-5.192104346595894E+000	-1.727966329036071E+002	-4.502765096787247E+000	1.647745300953200E+002	
3.693880000000000E+009	-1.954106286408210E+001	1.006233153244081E+001	-5.193280233762171E+000	-1.729888718383906E+002	-5.193734514240238E+000	-1.729647449941372E+002	-4.500798662594267E+000	1.645062441862070E+002	
3.693920000000000E+009	-1.954005300735435E+001	9.835725174496158E+000	-5.195534180156714E+000	-1.731582789880438E+002	-5.195453186823114E+000	-1.731351470071978E+002	-4.498772353245926E+000	1.642358689957944E+002	
3.693960000000000E+009	-1.954006080797672E+001	9.602869636285600E+000	-5.197457750130301E+000	-1.733270303250701E+002	-5.197196057281738E+000	-1.733007260041922E+002	-4.496387758510585E+000	1.639625750589356E+002	
3.694000000000000E+009	-1.954062007091728E+001	9.369741885155412E+000	-5.198880547254308E+000	-1.734961779182768E+002	-5.198488213849767E+000	-1.734681616616697E+002	-4.493975146142847E+000	1.636949974392769E+002	
3.694040000000000E+009	-1.954120709974103E+001	9.145485284984881E+000	-5.200732772289793E+000	-1.736638399660366E+002	-5.200520574229848E+000	-1.736364266626924E+002	-4.492110614036413E+000	1.634244247599008E+002	
3.694080000000000E+009	-1.953969281051460E+001	8.921823619266386E+000	-5.202481946728379E+000	-1.738305529386198E+002	-5.202277876077737E+000	-1.738035827460629E+002	-4.489950404350634E+000	1.631556538740414E+002	
3.694120000000000E+009	-1.953801335802676E+001	8.691265089328025E+000	-5.204383998446541E+000	-1.739936804152726E+002	-5.203730103502593E+000	-1.739739893982313E+002	-4.487576091677784E+000	1.628877220199721E+002	
3.694160000000000E+009	-1.953795701239930E+001	8.464136579845572E+000	-5.205979546820192E+000	-1.741614904568723E+002	-5.205520033968830E+000	-1.741397134596312E+002	-4.485935997087615E+000	1.626172321927103E+002	
3.694200000000000E+009	-1.953792863901319E+001	8.236075029145482E+000	-5.207650752720243E+000	-1.743321444041623E+002	-5.206975049927122E+000	-1.743076292052736E+002	-4.483314999529940E+000	1.623471094245675E+002	
3.694240000000000E+009	-1.953936145610494E+001	8.002352125089798E+000	-5.209693677315564E+000	-1.745042497075506E+002	-5.208068426272617E+000	-1.744720990926636E+002	-4.481140424262525E+000	1.620796939601561E+002	
3.694280000000000E+009	-1.953856247122609E+001	7.784828875917903E+000	-5.211768841920240E+000	-1.746707562913030E+002	-5.209609050381583E+000	-1.746359827823051E+002	-4.479908277359488E+000	1.618122925517375E+002	
3.694320000000000E+009	-1.953648462630298E+001	7.548212496115416E+000	-5.213355904772022E+000	-1.748302052238005E+002	-5.211196643299417E+000	-1.748065431624371E+002	-4.478184962236484E+000	1.615430095098772E+002	
3.694360000000000E+009	-1.953551999170050E+001	7.323227356371159E+000	-5.215313475303243E+000	-1.749976181454092E+002	-5.212905033370211E+000	-1.749727268605252E+002	-4.475926539804152E+000	1.612716390880601E+002	
3.694400000000000E+009	-1.953642060922491E+001	7.091850235680692E+000	-5.216718245315732E+000	-1.751652763266804E+002	-5.214710050959560E+000	-1.751417572428691E+002	-4.473724347362565E+000	1.610030874844165E+002	
3.694440000000000E+009	-1.953585256265431E+001	6.866881125018414E+000	-5.218519148939957E+000	-1.753352474711225E+002	-5.216429848117998E+000	-1.753060979719748E+002	-4.472138122031879E+000	1.607326922080121E+002	
3.694480000000000E+009	-1.953526511233927E+001	6.640149695076626E+000	-5.220069676767261E+000	-1.755044946662476E+002	-5.217746029487791E+000	-1.754736527037562E+002	-4.469473696741845E+000	1.604605891555215E+002	
