# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.555220000000000E+009	-8.364294805436456E+000	-1.490815937405379E+002	-5.174282866360121E+000	1.536234013026746E+001	-5.244190232994306E+000	1.382827770399559E+001	-5.041307807649555E+000	6.516377764238330E+001	
3.555440000000000E+009	-8.372000235973371E+000	-1.498043407536924E+002	-5.178299287026627E+000	1.451076415547549E+001	-5.250434437336098E+000	1.299326940836344E+001	-5.035352973042598E+000	6.383601308388654E+001	
3.555660000000000E+009	-8.379928560080048E+000	-1.505415132062076E+002	-5.182130091761035E+000	1.366004854842407E+001	-5.256670349153958E+000	1.215516581389945E+001	-5.029869219719918E+000	6.250908831527442E+001	
3.555880000000000E+009	-8.389132357863273E+000	-1.512654173388797E+002	-5.185878676878772E+000	1.281204005948232E+001	-5.262993521102588E+000	1.132065275631133E+001	-5.024860810663743E+000	6.118376678108874E+001	
3.556100000000000E+009	-8.398495072238466E+000	-1.519892700439874E+002	-5.189313632338319E+000	1.196376915311270E+001	-5.269135726498899E+000	1.048729649268327E+001	-5.020038599941474E+000	5.985810695953288E+001	
3.556320000000000E+009	-8.408444255961614E+000	-1.527113016680279E+002	-5.192608789444171E+000	1.111304930923582E+001	-5.275323173259139E+000	9.653995855279373E+000	-5.015562392459965E+000	5.853410998987543E+001	
3.556540000000000E+009	-8.416965128456237E+000	-1.534352400517803E+002	-5.195641862714101E+000	1.026191302289988E+001	-5.280820800450588E+000	8.819811809721998E+000	-5.011305069159179E+000	5.721174957852249E+001	
3.556760000000000E+009	-8.424840306185443E+000	-1.541575783064378E+002	-5.198465624220138E+000	9.413260126397026E+000	-5.285966186471905E+000	7.986449148975697E+000	-5.007791637211752E+000	5.588897281702251E+001	
3.556980000000000E+009	-8.433706338492911E+000	-1.549109476011477E+002	-5.201120087626439E+000	8.563693080865964E+000	-5.291451341793184E+000	7.146067218026495E+000	-5.004467475452218E+000	5.456866255000038E+001	
3.557200000000000E+009	-8.441651319193861E+000	-1.556062272406767E+002	-5.203596460148823E+000	7.715160524653626E+000	-5.296051674514824E+000	6.320500619716603E+000	-5.001538487955910E+000	5.324895206474825E+001	
3.557420000000000E+009	-8.447801575730637E+000	-1.563202382014342E+002	-5.205810680094288E+000	6.866574457760255E+000	-5.300044573255913E+000	5.490106203811605E+000	-4.998938395971990E+000	5.193168626988138E+001	
3.557640000000000E+009	-8.454142666928769E+000	-1.570546410468531E+002	-5.207841532939384E+000	6.015083703371329E+000	-5.303985648206802E+000	4.653720989086660E+000	-4.996656904304831E+000	5.061306881063275E+001	
3.557860000000000E+009	-8.462185085385451E+000	-1.577633592748339E+002	-5.209567225153838E+000	5.165393219352443E+000	-5.308052038967199E+000	3.824505807939457E+000	-4.994842832130089E+000	4.929512740661014E+001	
3.558080000000000E+009	-8.471587793140849E+000	-1.584686708485037E+002	-5.211206625450655E+000	4.318295651586853E+000	-5.312052974729399E+000	2.997111061496446E+000	-4.993424898860353E+000	4.798054156498144E+001	
3.558300000000000E+009	-8.480936202871579E+000	-1.591756535102628E+002	-5.212640449126566E+000	3.470559460722995E+000	-5.315970019368304E+000	2.169971461273984E+000	-4.992454633675522E+000	4.666662483525894E+001	
3.558520000000000E+009	-8.491456695028671E+000	-1.598915289827902E+002	-5.213881127128773E+000	2.621327244687687E+000	-5.319983559443222E+000	1.341028068281028E+000	-4.991754005465049E+000	4.535213515606078E+001	
3.558740000000000E+009	-8.500594590779764E+000	-1.606252883923977E+002	-5.214980797543043E+000	1.772195570899700E+000	-5.323528367269441E+000	5.071955235743720E-001	-4.991360509200376E+000	4.403806699680799E+001	
3.558960000000000E+009	-8.510476508173758E+000	-1.613470129219200E+002	-5.215744185340337E+000	9.198744969643738E-001	-5.326983154292261E+000	-3.245715449765772E-001	-4.991361660543789E+000	4.272613345202596E+001	
3.559180000000000E+009	-8.517238835989618E+000	-1.620674983537892E+002	-5.216313029317895E+000	7.367448114100911E-002	-5.329364089796414E+000	-1.157183823032127E+000	-4.991849112612292E+000	4.141436390486057E+001	
3.559400000000000E+009	-8.524450294727604E+000	-1.627801454883232E+002	-5.216782365688410E+000	-7.761592296531920E-001	-5.331522209810392E+000	-1.987286212981410E+000	-4.992816346904569E+000	4.010437620044597E+001	
3.559620000000000E+009	-8.530164093046956E+000	-1.634774145591684E+002	-5.216874252314799E+000	-1.626353289060186E+000	-5.332953546843489E+000	-2.815305345687848E+000	-4.994075921740512E+000	3.879569865140230E+001	
3.559840000000000E+009	-8.537822760766055E+000	-1.641922935645136E+002	-5.216889372969674E+000	-2.476655899266587E+000	-5.334843220196673E+000	-3.646358054464749E+000	-4.995671780845323E+000	3.748524554636344E+001	
3.560060000000000E+009	-8.545406119509075E+000	-1.649103061664510E+002	-5.216710908032457E+000	-3.329212516599034E+000	-5.336444208726515E+000	-4.479254063947999E+000	-4.997832929827296E+000	3.617710160278968E+001	
3.560280000000000E+009	-8.554710828797866E+000	-1.656580680446381E+002	-5.216270724371500E+000	-4.179489113796682E+000	-5.338705056571834E+000	-5.317707473494669E+000	-5.000449361418546E+000	3.486982342893580E+001	
3.560500000000000E+009	-8.559828584533262E+000	-1.663561860122205E+002	-5.215649729020430E+000	-5.030051368000703E+000	-5.339005973240552E+000	-6.148051044864038E+000	-5.003447529461985E+000	3.356453863535997E+001	
3.560720000000000E+009	-8.568017572057416E+000	-1.670690996795835E+002	-5.214880509585327E+000	-5.881916235060609E+000	-5.339983492062141E+000	-6.980598560225165E+000	-5.006999597214405E+000	3.225911632020467E+001	
3.560940000000000E+009	-8.575824968659022E+000	-1.677861601396426E+002	-5.213691573440510E+000	-6.733343507032187E+000	-5.340782041054135E+000	-7.814098600185504E+000	-5.011084341161603E+000	3.095389671972894E+001	
3.561160000000000E+009	-8.583490731193749E+000	-1.684875835351388E+002	-5.212576456530488E+000	-7.586760855061819E+000	-5.340964823552679E+000	-8.645729532200166E+000	-5.015387390788021E+000	2.964920302878576E+001	
3.561380000000000E+009	-8.589916136562986E+000	-1.691982052329362E+002	-5.211319999206661E+000	-8.441290356197381E+000	-5.340801882626638E+000	-9.480946232892634E+000	-5.020456492005034E+000	2.834304661311748E+001	
3.561600000000000E+009	-8.600029755356230E+000	-1.699117375941420E+002	-5.209857754267254E+000	-9.292867827966070E+000	-5.341408398394804E+000	-1.031397201399456E+001	-5.025990410989532E+000	2.704002076147161E+001	
3.561820000000000E+009	-8.609401799093321E+000	-1.706217815307124E+002	-5.208175420395498E+000	-1.014821744776643E+001	-5.341436364939064E+000	-1.114815268795519E+001	-5.031977764002429E+000	2.573719210242724E+001	
3.562040000000000E+009	-8.614621145688421E+000	-1.713299715141287E+002	-5.206384352914615E+000	-1.100148702207672E+001	-5.340455630417220E+000	-1.198463073359999E+001	-5.038684065997689E+000	2.443209362736462E+001	
3.562260000000000E+009	-8.618754066863176E+000	-1.720117950057675E+002	-5.204246856088047E+000	-1.185862803127569E+001	-5.338449539350190E+000	-1.281723957603507E+001	-5.045916534003822E+000	2.312814949786196E+001	
3.562480000000000E+009	-8.625203434533908E+000	-1.727002123909667E+002	-5.201936728599410E+000	-1.271509953016201E+001	-5.336831862209867E+000	-1.365070827784682E+001	-5.053533426713566E+000	2.182233959046056E+001	
3.562700000000000E+009	-8.632489563792294E+000	-1.733996609202687E+002	-5.199552159703175E+000	-1.357126952466852E+001	-5.335375957293567E+000	-1.448789475917620E+001	-5.061999899592621E+000	2.051832860049134E+001	
3.562920000000000E+009	-8.639382658270520E+000	-1.741011890303477E+002	-5.196958813968400E+000	-1.442878022185327E+001	-5.333750932351529E+000	-1.532565697472640E+001	-5.070966450100841E+000	1.921346992127155E+001	
3.563140000000000E+009	-8.645040315894210E+000	-1.748007203300257E+002	-5.194227672997516E+000	-1.528548167739010E+001	-5.331538576840615E+000	-1.616523377749815E+001	-5.080644856389353E+000	1.790830821424170E+001	
3.563360000000000E+009	-8.650241656313805E+000	-1.755017442133306E+002	-5.191365751943391E+000	-1.614517561146298E+001	-5.328940211859599E+000	-1.700744842646207E+001	-5.090891744639454E+000	1.660102444919382E+001	
3.563580000000000E+009	-8.655815587503751E+000	-1.762056225549319E+002	-5.188409907203443E+000	-1.700670296289598E+001	-5.326514556686917E+000	-1.785167373564569E+001	-5.101586004767063E+000	1.529264629980362E+001	
3.563800000000000E+009	-8.661967569091347E+000	-1.769057735549350E+002	-5.185207684548932E+000	-1.786754397828148E+001	-5.323845320269470E+000	-1.869528521990017E+001	-5.112960830343191E+000	1.398569165198793E+001	
3.564020000000000E+009	-8.667672092616449E+000	-1.776043543154931E+002	-5.181811892096070E+000	-1.872942928323235E+001	-5.320918950727224E+000	-1.954002684384750E+001	-5.124976694490658E+000	1.267636959220506E+001	
3.564240000000000E+009	-8.672081032663394E+000	-1.783001151230784E+002	-5.178346585969325E+000	-1.959060791313196E+001	-5.317451567090445E+000	-2.038649489866205E+001	-5.137607610398812E+000	1.136458456040792E+001	
3.564460000000000E+009	-8.676820395766493E+000	-1.789921747498287E+002	-5.174694633428882E+000	-2.045404115248999E+001	-5.313986360696107E+000	-2.123461442243562E+001	-5.150864756553883E+000	1.005107822283387E+001	
3.564680000000000E+009	-8.682404353789515E+000	-1.796848088228079E+002	-5.170939195044967E+000	-2.131948060421991E+001	-5.310450507081533E+000	-2.208181152091094E+001	-5.164685569803852E+000	8.735839634291015E+000	
3.564900000000000E+009	-8.687293299742482E+000	1.796253826688427E+002	-5.167105726235302E+000	-2.218595108051087E+001	-5.306654232412802E+000	-2.293173136979659E+001	-5.179205870881071E+000	7.418646827930538E+000	
3.565120000000000E+009	-8.693397030856943E+000	1.789265105674988E+002	-5.163066989831789E+000	-2.305152219559304E+001	-5.303058294567134E+000	-2.378398037379116E+001	-5.194414942016294E+000	6.099412442692254E+000	
3.565340000000000E+009	-8.697916680596178E+000	1.782354749617032E+002	-5.158866436579049E+000	-2.391912163825791E+001	-5.298971782345507E+000	-2.463709613874687E+001	-5.210158250208672E+000	4.778442108946331E+000	
3.565560000000000E+009	-8.702482121696681E+000	1.775396468465211E+002	-5.154600194054978E+000	-2.478728801678145E+001	-5.294806104372597E+000	-2.549275043460836E+001	-5.226823657549154E+000	3.454555191834335E+000	
3.565780000000000E+009	-8.707842364235120E+000	1.768507588630567E+002	-5.150374831531109E+000	-2.565861499956775E+001	-5.290616504139633E+000	-2.634708555870180E+001	-5.243877398094638E+000	2.126456499207369E+000	
3.566000000000000E+009	-8.710888215059235E+000	1.761603519768831E+002	-5.145908866485609E+000	-2.653172822592032E+001	-5.285904302817853E+000	-2.720759039398790E+001	-5.261553932099259E+000	7.963825492341483E-001	
3.566220000000000E+009	-8.715902112936691E+000	1.754690697886088E+002	-5.141383961393141E+000	-2.740214609740675E+001	-5.281533038189573E+000	-2.806678315879439E+001	-5.280133108247374E+000	-5.350881787684970E-001	
3.566440000000000E+009	-8.721474025209398E+000	1.747810501217415E+002	-5.136635360199064E+000	-2.827573488313527E+001	-5.277176798300354E+000	-2.892650518338241E+001	-5.299192452756516E+000	-1.871265787432631E+000	
3.566660000000000E+009	-8.724587249825982E+000	1.740816461655677E+002	-5.132000240066955E+000	-2.915053213930561E+001	-5.272527923693753E+000	-2.979375521512495E+001	-5.319098784921225E+000	-3.209879899972247E+000	
3.566880000000000E+009	-8.726025022965720E+000	1.733698661749888E+002	-5.127322357839169E+000	-3.002644369606289E+001	-5.267791106118946E+000	-3.066444468930976E+001	-5.339480254980224E+000	-4.556358425847352E+000	
3.567100000000000E+009	-8.731410117515697E+000	1.726687446116526E+002	-5.122565725621900E+000	-3.090438646256217E+001	-5.263586764654856E+000	-3.153249538103686E+001	-5.360598279578712E+000	-5.904963597856093E+000	
3.567320000000000E+009	-8.736459994632403E+000	1.719867456064241E+002	-5.117682689954736E+000	-3.178289276997048E+001	-5.258731303676491E+000	-3.239908158829281E+001	-5.382548856219834E+000	-7.256930929858386E+000	
3.567540000000000E+009	-8.740541047489227E+000	1.713119581759572E+002	-5.112551760057146E+000	-3.266078367956467E+001	-5.253483936521328E+000	-3.326653669250455E+001	-5.405138682490589E+000	-8.611637961673713E+000	
3.567760000000000E+009	-8.745526981840571E+000	1.706222559835269E+002	-5.107505352981868E+000	-3.354281508398739E+001	-5.248811022702124E+000	-3.413809154394875E+001	-5.428410342201201E+000	-9.970045479929869E+000	
3.567980000000000E+009	-8.762169787071342E+000	1.695613305790516E+002	-5.102890718237268E+000	-3.441660789157074E+001	-5.255640381033834E+000	-3.505876910916933E+001	-5.452786350129477E+000	-1.133662860033207E+001	
3.568200000000000E+009	-8.786866963509738E+000	1.687314679192832E+002	-5.097685363464852E+000	-3.529732467373754E+001	-5.257902448067152E+000	-3.593333221364791E+001	-5.477484677635165E+000	-1.270737063219649E+001	
3.568420000000000E+009	-8.791499364852852E+000	1.680336129623603E+002	-5.092549246006778E+000	-3.618247415008563E+001	-5.253464989286181E+000	-3.681023463435006E+001	-5.502861344053077E+000	-1.408216747066572E+001	
3.568640000000000E+009	-8.796833428300323E+000	1.673499355189435E+002	-5.087283446119471E+000	-3.706677368998665E+001	-5.248688279498849E+000	-3.768484773953666E+001	-5.529019547898927E+000	-1.546185082305194E+001	
3.568860000000000E+009	-8.802891548537341E+000	1.666647439579196E+002	-5.081927253468693E+000	-3.795438717852389E+001	-5.244303665593391E+000	-3.856056362709756E+001	-5.555925663232371E+000	-1.684786878609049E+001	
3.569080000000000E+009	-8.802995634246853E+000	1.659857258628930E+002	-5.076763719147665E+000	-3.884148629825413E+001	-5.238680877566071E+000	-3.944412082255492E+001	-5.583296791490913E+000	-1.823856695732868E+001	
3.569300000000000E+009	-8.805675351975795E+000	1.652801940498193E+002	-5.071560459098436E+000	-3.973316834394718E+001	-5.234376813214189E+000	-4.032994122592530E+001	-5.611431471392504E+000	-1.963766717107357E+001	
3.569520000000000E+009	-8.801579686360373E+000	1.645990265643701E+002	-5.066483994956506E+000	-4.062542322018072E+001	-5.228375809253250E+000	-4.122289438914715E+001	-5.639973697605988E+000	-2.104242132991870E+001	
3.569740000000000E+009	-8.811780810432351E+000	1.638674137218046E+002	-5.061083385720655E+000	-4.151711429915902E+001	-5.225953713888585E+000	-4.210737968092064E+001	-5.669469841561018E+000	-2.245249896090912E+001	
3.569960000000000E+009	-8.816070372426553E+000	1.631900259708722E+002	-5.055772618574840E+000	-4.241042986288689E+001	-5.221496444842481E+000	-4.299119910503818E+001	-5.699693356035742E+000	-2.386917112687580E+001	
3.570180000000000E+009	-8.824564193335757E+000	1.625570811217705E+002	-5.050302492267700E+000	-4.330629839510021E+001	-5.216378506292840E+000	-4.386551995562055E+001	-5.730415110854156E+000	-2.529164324286988E+001	
3.570400000000000E+009	-8.827851311786800E+000	1.618746057315750E+002	-5.045019859062360E+000	-4.420239998225613E+001	-5.212013980627646E+000	-4.475548783568105E+001	-5.761595801647414E+000	-2.672353998384013E+001	
3.570620000000000E+009	-8.830846682449593E+000	1.611872898799959E+002	-5.039920898630605E+000	-4.510187207174353E+001	-5.207690097360044E+000	-4.564772303965847E+001	-5.793528874188942E+000	-2.816136729613702E+001	
3.570840000000000E+009	-8.833260230016716E+000	1.604970239663194E+002	-5.034774703553972E+000	-4.600131931563317E+001	-5.203640082010476E+000	-4.654244958963254E+001	-5.825943923484350E+000	-2.960709242540347E+001	
3.571060000000000E+009	-8.835434969519483E+000	1.598056573349796E+002	-5.029642527854256E+000	-4.690047596962902E+001	-5.199617664396651E+000	-4.743859978038803E+001	-5.858992459844623E+000	-3.105945096894754E+001	
3.571280000000000E+009	-8.837350996897474E+000	1.591072236765135E+002	-5.024709794667131E+000	-4.780121646249834E+001	-5.196012824201278E+000	-4.833649255832267E+001	-5.892794604668132E+000	-3.252206324357335E+001	
3.571500000000000E+009	-8.839824116449570E+000	1.584074018451476E+002	-5.019562010021830E+000	-4.870331396010105E+001	-5.192586514825028E+000	-4.923645379478005E+001	-5.926930097653423E+000	-3.399170433730948E+001	
3.571720000000000E+009	-8.840880154260312E+000	1.577112290545288E+002	-5.014699967435038E+000	-4.960951711984918E+001	-5.188956283096800E+000	-5.013924155024248E+001	-5.961371450169056E+000	-3.547007346650587E+001	
3.571940000000000E+009	-8.841661988804971E+000	1.570180488510239E+002	-5.009885218715186E+000	-5.051578792978417E+001	-5.185391058999506E+000	-5.104247911804112E+001	-5.996296221385928E+000	-3.695620141090974E+001	
3.572160000000000E+009	-8.842484234423234E+000	1.563302185353689E+002	-5.005070841047977E+000	-5.142077210378034E+001	-5.181913293401799E+000	-5.194596572384933E+001	-6.031671520373818E+000	-3.844997783358600E+001	
3.572380000000000E+009	-8.842069079381590E+000	1.556379124238235E+002	-5.000421136483031E+000	-5.232921770779038E+001	-5.178479636669515E+000	-5.285309957682676E+001	-6.067691457200177E+000	-3.995367233116344E+001	
3.572600000000000E+009	-8.840568902684133E+000	1.549197971424059E+002	-4.995853975730398E+000	-5.323601992543675E+001	-5.175904202805782E+000	-5.376615297583767E+001	-6.103945196351688E+000	-4.146649834552118E+001	
3.572820000000000E+009	-8.830933634297654E+000	1.542564091599285E+002	-4.991623930540374E+000	-5.414829208550189E+001	-5.170697575466735E+000	-5.468242587571073E+001	-6.140399552097958E+000	-4.299053871822320E+001	
3.573040000000000E+009	-8.835899845256536E+000	1.534693698134939E+002	-4.987037966286084E+000	-5.505873131645110E+001	-5.171487971756767E+000	-5.559968419304510E+001	-6.177055843089144E+000	-4.452080590532941E+001	
3.573260000000000E+009	-8.833360497378905E+000	1.527758962827951E+002	-4.982691468710485E+000	-5.596966438101920E+001	-5.168664523852208E+000	-5.651383715523266E+001	-6.214165544600104E+000	-4.606173439077151E+001	
3.573480000000000E+009	-8.832957163885347E+000	1.520995098739899E+002	-4.978564799940036E+000	-5.688349781591045E+001	-5.165784664591975E+000	-5.742356683914953E+001	-6.251564140328298E+000	-4.761311217030447E+001	
3.573700000000000E+009	-8.833635474733832E+000	1.514308099988140E+002	-4.974413812730187E+000	-5.779874453054400E+001	-5.163107915046083E+000	-5.833247554274741E+001	-6.288630034447142E+000	-4.917226089549443E+001	
3.573920000000000E+009	-8.833837271160295E+000	1.507854414828849E+002	-4.970352867140708E+000	-5.871652081938562E+001	-5.159730613499501E+000	-5.923850167030477E+001	-6.325900498218200E+000	-5.074251478318563E+001	
3.574140000000000E+009	-8.836299738713064E+000	1.501272022569212E+002	-4.966458333890079E+000	-5.963529985460791E+001	-5.157391950808250E+000	-6.014552755473272E+001	-6.363180803316727E+000	-5.232266838949422E+001	
3.574360000000000E+009	-8.837357650482344E+000	1.494733188968589E+002	-4.962657744438847E+000	-6.055603648197622E+001	-5.154861470903033E+000	-6.105467226875130E+001	-6.400641964743450E+000	-5.391249201096496E+001	
3.574580000000000E+009	-8.837081870464889E+000	1.488006584590145E+002	-4.958917441636659E+000	-6.147469557815121E+001	-5.153023783235670E+000	-6.196781619478101E+001	-6.438143749122523E+000	-5.551031388096767E+001	
3.574800000000000E+009	-8.832174057510997E+000	1.481191708322255E+002	-4.955643172618685E+000	-6.239541762550355E+001	-5.150922975529809E+000	-6.288968625996665E+001	-6.475660587921228E+000	-5.711760295561568E+001	
3.575020000000000E+009	-8.832190411033496E+000	1.474832629681268E+002	-4.952314588879991E+000	-6.331702457154720E+001	-5.148290056183233E+000	-6.379751882691338E+001	-6.512650821422812E+000	-5.873522585976507E+001	
3.575240000000000E+009	-8.833975769347198E+000	1.468485923096453E+002	-4.949142512984572E+000	-6.424316324683771E+001	-5.146077978567393E+000	-6.470553614931524E+001	-6.549752876534999E+000	-6.036162919529393E+001	
3.575460000000000E+009	-8.834344769893345E+000	1.462035300153362E+002	-4.946115909039502E+000	-6.516922878359011E+001	-5.144194588950107E+000	-6.561765520172941E+001	-6.586540566224312E+000	-6.199847053289876E+001	
3.575680000000000E+009	-8.834838338804614E+000	1.455593208330557E+002	-4.943351168116580E+000	-6.609503772834619E+001	-5.142536311851392E+000	-6.652885951507467E+001	-6.623106745231832E+000	-6.364486721055202E+001	
3.575900000000000E+009	-8.833916816558403E+000	1.449477799488960E+002	-4.940757942975890E+000	-6.702185415294420E+001	-5.139765423093941E+000	-6.743882080018820E+001	-6.659133248259431E+000	-6.529947784019333E+001	
3.576120000000000E+009	-8.835355160200395E+000	1.442751730761812E+002	-4.938195289449230E+000	-6.794897691375891E+001	-5.139679083237873E+000	-6.835437010951603E+001	-6.695451720425216E+000	-6.696305489350047E+001	
3.576340000000000E+009	-8.836968998898668E+000	1.436365608659551E+002	-4.935761994391609E+000	-6.887981963356970E+001	-5.138569255933144E+000	-6.926520276959084E+001	-6.730739585651224E+000	-6.863699684600412E+001	
3.576560000000000E+009	-8.834791003479191E+000	1.430004789186939E+002	-4.933750293293008E+000	-6.981173512777781E+001	-5.137211054405928E+000	-7.018209567248375E+001	-6.765997622534581E+000	-7.032025979677711E+001	
3.576780000000000E+009	-8.832706085549935E+000	1.424240686661562E+002	-4.932037708186011E+000	-7.074437250473201E+001	-5.133857269730562E+000	-7.109170615884693E+001	-6.800595961555147E+000	-7.201162826735721E+001	
3.577000000000000E+009	-8.833408614592640E+000	1.417961043614162E+002	-4.930353234915890E+000	-7.167600379387957E+001	-5.132952594923354E+000	-7.200391412833096E+001	-6.834453672217319E+000	-7.371232629661299E+001	
3.577220000000000E+009	-8.837048007848116E+000	1.411293410576384E+002	-4.928605058680607E+000	-7.260854904839793E+001	-5.133936414011546E+000	-7.291552203652407E+001	-6.867839065873327E+000	-7.542067818095363E+001	
3.577440000000000E+009	-8.840483985274755E+000	1.405074613947341E+002	-4.927228829127009E+000	-7.354373781890823E+001	-5.133637805341027E+000	-7.382218045847584E+001	-6.900748078094777E+000	-7.713787825776586E+001	
3.577660000000000E+009	-8.839173690562571E+000	1.399198490771824E+002	-4.926423349151955E+000	-7.448052891850399E+001	-5.131330361989971E+000	-7.473285386463044E+001	-6.933146904182320E+000	-7.886373587429844E+001	
3.577880000000000E+009	-8.837764510957472E+000	1.392340511573964E+002	-4.925374972079262E+000	-7.541634413349706E+001	-5.133055607403168E+000	-7.565599349431574E+001	-6.965036727090590E+000	-8.059800509974299E+001	
3.578100000000000E+009	-8.847298498897802E+000	1.384994283185107E+002	-4.924076260548238E+000	-7.634965508657905E+001	-5.138170236385192E+000	-7.656517063460601E+001	-6.995890978190717E+000	-8.233636525422519E+001	
3.578320000000000E+009	-8.861659382565275E+000	1.378314564626128E+002	-4.923184954782748E+000	-7.728935281013082E+001	-5.141502584248415E+000	-7.745760033586436E+001	-7.026177023616157E+000	-8.408423595145949E+001	
3.578540000000000E+009	-8.863777009339234E+000	1.372005766727932E+002	-4.922837881336077E+000	-7.822670102774700E+001	-5.142166192967896E+000	-7.836711333278306E+001	-7.055642718605109E+000	-8.584122952318644E+001	
3.578760000000000E+009	-8.859242512822549E+000	1.365644544209632E+002	-4.922814543688667E+000	-7.916620227507751E+001	-5.142363426465047E+000	-7.928733708400638E+001	-7.084262959375463E+000	-8.760765502537706E+001	
3.578980000000000E+009	-8.855476256184266E+000	1.359203562260171E+002	-4.923141774255332E+000	-8.010503293466609E+001	-5.143304028876316E+000	-8.020986698971744E+001	-7.112272029324060E+000	-8.937994504108762E+001	
3.579200000000000E+009	-8.849545132201834E+000	1.352836832104240E+002	-4.923696670757676E+000	-8.104176856664451E+001	-5.143900584620821E+000	-8.113356965530230E+001	-7.139332473488927E+000	-9.115716156623846E+001	
3.579420000000000E+009	-8.849034026146972E+000	1.346276136022375E+002	-4.924397480257521E+000	-8.198236019878617E+001	-5.145904674923956E+000	-8.204919252372115E+001	-7.165468043348652E+000	-9.294077854957214E+001	
3.579640000000000E+009	-8.844356267083223E+000	1.339762845570353E+002	-4.925269841293468E+000	-8.292207800921834E+001	-5.147749500376396E+000	-8.297239774411345E+001	-7.190629789992259E+000	-9.473053484290014E+001	
3.579860000000000E+009	-8.834444854042467E+000	1.333544990589012E+002	-4.926673958059906E+000	-8.386218116889437E+001	-5.147917495405870E+000	-8.390327768920992E+001	-7.214940607489377E+000	-9.652843294835523E+001	
3.580080000000000E+009	-8.828745030634707E+000	1.327493159316707E+002	-4.928297450748162E+000	-8.480444935490813E+001	-5.147913870142289E+000	-8.482363738201474E+001	-7.238009103352810E+000	-9.833116859366639E+001	
3.580300000000000E+009	-8.824236629386521E+000	1.320894511996131E+002	-4.929962364858394E+000	-8.574434039200671E+001	-5.150729296093706E+000	-8.574727747093694E+001	-7.260304355936713E+000	-1.001358033323946E+002	
3.580520000000000E+009	-8.820816643240434E+000	1.314518179038115E+002	-4.931916092953556E+000	-8.668503421243990E+001	-5.152836849218708E+000	-8.666612955362450E+001	-7.281134762592599E+000	-1.019456423123667E+002	
3.580740000000000E+009	-8.818212841783568E+000	1.308134945916700E+002	-4.934073001295591E+000	-8.762602713128061E+001	-5.155099259990818E+000	-8.758290515454368E+001	-7.300915662088960E+000	-1.037596970232080E+002	
3.580960000000000E+009	-8.812781327709383E+000	1.301590082535247E+002	-4.936541913023872E+000	-8.856757883548274E+001	-5.157980460444327E+000	-8.850612577470116E+001	-7.319586187830907E+000	-1.055788401967018E+002	
3.581180000000000E+009	-8.806739010460898E+000	1.294989975729225E+002	-4.939108473207776E+000	-8.950968243389855E+001	-5.161456127716022E+000	-8.943064919735008E+001	-7.337233762372273E+000	-1.074001096041959E+002	
3.581400000000000E+009	-8.800883281748552E+000	1.288285992161681E+002	-4.941905074586408E+000	-9.045167718848920E+001	-5.165413751279183E+000	-9.035529342624213E+001	-7.353424206920362E+000	-1.092243475717156E+002	
3.581620000000000E+009	-8.800581984606344E+000	1.281271849618464E+002	-4.944724293192245E+000	-9.139243983777256E+001	-5.171363102958606E+000	-9.126935561659752E+001	-7.368613365102283E+000	-1.110485508619137E+002	
3.581840000000000E+009	-8.794677556710608E+000	1.274661698797223E+002	-4.948153671246279E+000	-9.233370418723264E+001	-5.175301352958901E+000	-9.219142217214272E+001	-7.382539292926585E+000	-1.128773402599437E+002	
3.582060000000000E+009	-8.783364771554378E+000	1.268560788784292E+002	-4.952099361061023E+000	-9.327438894813984E+001	-5.176861416911271E+000	-9.312209818554183E+001	-7.395305882892580E+000	-1.147083326946187E+002	
3.582280000000000E+009	-8.776855108383165E+000	1.262108640120740E+002	-4.956023718127792E+000	-9.421608547364716E+001	-5.180488927532865E+000	-9.404444094371665E+001	-7.406737688792015E+000	-1.165415250697899E+002	
3.582500000000000E+009	-8.768807325154075E+000	1.255286590563693E+002	-4.960232388027357E+000	-9.515817261800761E+001	-5.185922431012425E+000	-9.497151585406755E+001	-7.417079217526536E+000	-1.183723394279414E+002	
3.582720000000000E+009	-8.760856243902357E+000	1.248631106553134E+002	-4.964494957789498E+000	-9.609702998161784E+001	-5.190787340808185E+000	-9.589677998573336E+001	-7.425904670909393E+000	-1.202035010999535E+002	
3.582940000000000E+009	-8.757353770207958E+000	1.242150420633101E+002	-4.969005458916051E+000	-9.703714884134023E+001	-5.195116063181435E+000	-9.681115456271220E+001	-7.433797075266512E+000	-1.220342829534865E+002	
3.583160000000000E+009	-8.751273093093513E+000	1.235614955349974E+002	-4.974051503954959E+000	-9.797804980032787E+001	-5.199682201893629E+000	-9.773070553768683E+001	-7.440418888457140E+000	-1.238667536268919E+002	
3.583380000000000E+009	-8.744467557030777E+000	1.228925064729171E+002	-4.979018025154934E+000	-9.891735709717040E+001	-5.205062222033512E+000	-9.865111800671954E+001	-7.445695264805654E+000	-1.256976344716845E+002	
3.583600000000000E+009	-8.737962014201781E+000	1.222199881826175E+002	-4.984425304917811E+000	-9.986048067905597E+001	-5.210890766431047E+000	-9.957052162375777E+001	-7.449841456251225E+000	-1.275272602005928E+002	
