# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.690000000000000E+009	-1.919648900508379E+001	2.887241057415723E+001	-5.119180752669393E+000	-1.537829949651054E+002	-5.132581828331446E+000	-1.538396499982680E+002	-5.100110710746979E+000	-1.626855915628240E+002	
3.690040000000000E+009	-1.920000740258397E+001	2.864479407112365E+001	-5.120655476378857E+000	-1.539497312823626E+002	-5.133636999152073E+000	-1.540088073409439E+002	-5.096113945814115E+000	-1.629785858282518E+002	
3.690080000000000E+009	-1.920325287246716E+001	2.841675306033785E+001	-5.121628145240955E+000	-1.541187009762203E+002	-5.134408566396721E+000	-1.541741921905413E+002	-5.093278420284711E+000	-1.632696328745295E+002	
3.690120000000000E+009	-1.920564191398332E+001	2.818441573961540E+001	-5.122976879299485E+000	-1.542842952923862E+002	-5.135993795932965E+000	-1.543435656344798E+002	-5.090482241726805E+000	-1.635612947160493E+002	
3.690160000000000E+009	-1.920816938415359E+001	2.795560603323284E+001	-5.123693795135124E+000	-1.544563038083903E+002	-5.136876973810892E+000	-1.545130776004358E+002	-5.087267352315452E+000	-1.638494052696804E+002	
3.690200000000000E+009	-1.921190752952197E+001	2.772070876205012E+001	-5.125364213201774E+000	-1.546199952264104E+002	-5.138136455201613E+000	-1.546808920801699E+002	-5.083973726607565E+000	-1.641333318303084E+002	
3.690240000000000E+009	-1.921432250833369E+001	2.749806925787136E+001	-5.126153470926182E+000	-1.547898960267089E+002	-5.139141971926286E+000	-1.548442054225372E+002	-5.081166272413157E+000	-1.644339427615250E+002	
3.690280000000000E+009	-1.921690687725244E+001	2.726249673375293E+001	-5.127388552200841E+000	-1.549623799315027E+002	-5.139992641162801E+000	-1.550145862964894E+002	-5.077829997092568E+000	-1.647299982253537E+002	
3.690320000000000E+009	-1.921942003832688E+001	2.703057525041798E+001	-5.128718298897001E+000	-1.551279379830270E+002	-5.141068456407533E+000	-1.551819819943327E+002	-5.074903501245180E+000	-1.650183987438490E+002	
3.690360000000000E+009	-1.922105844018794E+001	2.680376760033237E+001	-5.129755912526210E+000	-1.552912792969276E+002	-5.142016273564988E+000	-1.553487456635602E+002	-5.071808585153772E+000	-1.653023386887778E+002	
3.690400000000000E+009	-1.922357392434092E+001	2.657667852520735E+001	-5.130590943655379E+000	-1.554612252253386E+002	-5.143100103956305E+000	-1.555190412036158E+002	-5.069334297272062E+000	-1.655936945547443E+002	
3.690440000000000E+009	-1.922661844476552E+001	2.635076875486196E+001	-5.131949479679925E+000	-1.556259813092304E+002	-5.144210497266278E+000	-1.556856502881946E+002	-5.065883024218827E+000	-1.658846893932841E+002	
3.690480000000000E+009	-1.923046899609697E+001	2.611646684974051E+001	-5.133277391137775E+000	-1.557949087334258E+002	-5.145468705291445E+000	-1.558520069470610E+002	-5.062626025167738E+000	-1.661714100460702E+002	
3.690520000000000E+009	-1.923256965840885E+001	2.588935457202026E+001	-5.134088837417063E+000	-1.559566058309845E+002	-5.146632618614841E+000	-1.560246308282123E+002	-5.059429415298785E+000	-1.664627384461458E+002	
3.690560000000000E+009	-1.923468246924638E+001	2.566465909492331E+001	-5.135741431907119E+000	-1.561274467204890E+002	-5.147779013353753E+000	-1.561925825695367E+002	-5.056224292396679E+000	-1.667509497011034E+002	
3.690600000000000E+009	-1.923691030188901E+001	2.542958767798683E+001	-5.137072744712028E+000	-1.562941584218015E+002	-5.148342978748844E+000	-1.563596092883552E+002	-5.053413320450352E+000	-1.670400960092208E+002	
3.690640000000000E+009	-1.923953578687357E+001	2.519698714729516E+001	-5.137761362519655E+000	-1.564642416247510E+002	-5.149675497494800E+000	-1.565283925712122E+002	-5.050128600308984E+000	-1.673306277015813E+002	
3.690680000000000E+009	-1.924325654224693E+001	2.496968266590447E+001	-5.139060961175512E+000	-1.566329287825143E+002	-5.150668463216590E+000	-1.566934592926769E+002	-5.046801315303913E+000	-1.676200828227372E+002	
3.690720000000000E+009	-1.924489000128131E+001	2.473714571027682E+001	-5.140297373732395E+000	-1.567992793294686E+002	-5.151994390327888E+000	-1.568569972367585E+002	-5.043097228905277E+000	-1.679102543189202E+002	
3.690760000000000E+009	-1.924686706637838E+001	2.450880983673410E+001	-5.140977873963948E+000	-1.569658042894133E+002	-5.152880568678220E+000	-1.570260035963108E+002	-5.040961922743148E+000	-1.682018154698928E+002	
3.690800000000000E+009	-1.924855940798168E+001	2.428770350966883E+001	-5.142543508838159E+000	-1.571356536549653E+002	-5.153977594256048E+000	-1.571934591281657E+002	-5.038427714364645E+000	-1.684828612553354E+002	
3.690840000000000E+009	-1.925147815588166E+001	2.404972343753184E+001	-5.143940707197428E+000	-1.573035620866447E+002	-5.155102130626719E+000	-1.573623054551540E+002	-5.035255964683985E+000	-1.687671262629818E+002	
3.690880000000000E+009	-1.925454265793860E+001	2.382388841171447E+001	-5.145497575421857E+000	-1.574697493766927E+002	-5.156437152092976E+000	-1.575271455694986E+002	-5.032269665925020E+000	-1.690602860732058E+002	
3.690920000000000E+009	-1.925663320570629E+001	2.359210754651345E+001	-5.146712599909407E+000	-1.576358700561445E+002	-5.157406694502225E+000	-1.576976743831623E+002	-5.029080636538851E+000	-1.693472982066151E+002	
3.690960000000000E+009	-1.925900951332176E+001	2.335984851990634E+001	-5.147917856942363E+000	-1.578044295689660E+002	-5.158447995631651E+000	-1.578642973161481E+002	-5.026493356341462E+000	-1.696330664018293E+002	
3.691000000000000E+009	-1.926176788351159E+001	2.312247316806260E+001	-5.148783595932621E+000	-1.579707978918353E+002	-5.159826918694367E+000	-1.580304371208784E+002	-5.022871172542923E+000	-1.699205232117164E+002	
3.691040000000000E+009	-1.926295661535252E+001	2.289762730684873E+001	-5.150242811016877E+000	-1.581332413245132E+002	-5.161109473407097E+000	-1.582018377073894E+002	-5.020778395829470E+000	-1.702041132611963E+002	
3.691080000000000E+009	-1.926616600865701E+001	2.267121825442597E+001	-5.151243171206677E+000	-1.583035257521290E+002	-5.162277274792199E+000	-1.583649644430324E+002	-5.017747365619591E+000	-1.704944021847331E+002	
3.691120000000000E+009	-1.926927109107238E+001	2.242993106641760E+001	-5.152123124994614E+000	-1.584760130216700E+002	-5.163092482595698E+000	-1.585332050040125E+002	-5.013700884961398E+000	-1.707827079082727E+002	
3.691160000000000E+009	-1.927078936733940E+001	2.219942596510378E+001	-5.153813843906283E+000	-1.586414213950665E+002	-5.163905717820123E+000	-1.587014477379922E+002	-5.011156452299042E+000	-1.710706665165658E+002	
3.691200000000000E+009	-1.927235346113005E+001	2.197330183143151E+001	-5.154949708715650E+000	-1.588112670833887E+002	-5.165022452243073E+000	-1.588680741746248E+002	-5.008521944733468E+000	-1.713602589170866E+002	
3.691240000000000E+009	-1.927396495665417E+001	2.173913164976264E+001	-5.156035707006129E+000	-1.589775054201135E+002	-5.166277159530032E+000	-1.590356464770390E+002	-5.005808954569616E+000	-1.716402556651126E+002	
3.691280000000000E+009	-1.927620897607040E+001	2.150633759154176E+001	-5.157399158695599E+000	-1.591469167230016E+002	-5.167356257199476E+000	-1.591993940128492E+002	-5.002670006870933E+000	-1.719259919492150E+002	
3.691320000000000E+009	-1.927901184527943E+001	2.127940355631991E+001	-5.158005261911434E+000	-1.593115458144685E+002	-5.168302301906600E+000	-1.593670984738564E+002	-4.999631088826850E+000	-1.722095283944035E+002	
3.691360000000000E+009	-1.928204268826622E+001	2.105192917166177E+001	-5.159734191130902E+000	-1.594774324530453E+002	-5.169659173784887E+000	-1.595326273644845E+002	-4.996449850905402E+000	-1.724969700492511E+002	
3.691400000000000E+009	-1.928277201282016E+001	2.081785791427291E+001	-5.161151284008745E+000	-1.596430060743225E+002	-5.170296521331049E+000	-1.596979122060278E+002	-4.993342039444011E+000	-1.727795777947271E+002	
3.691440000000000E+009	-1.928487461638592E+001	2.058705073597142E+001	-5.162432063427728E+000	-1.598135985539022E+002	-5.171533122676777E+000	-1.598653149311460E+002	-4.991125802161231E+000	-1.730656950257239E+002	
3.691480000000000E+009	-1.928683072747703E+001	2.035478297969599E+001	-5.163170547663962E+000	-1.599813622129731E+002	-5.172552616106638E+000	-1.600385476726765E+002	-4.988180947935297E+000	-1.733495149210112E+002	
3.691520000000000E+009	-1.928894838786253E+001	2.012388208406343E+001	-5.164528223934235E+000	-1.601477379514245E+002	-5.173548619752480E+000	-1.602044259547176E+002	-4.985144180836816E+000	-1.736323025698456E+002	
3.691560000000000E+009	-1.929103438750763E+001	1.989242328885700E+001	-5.165925402126441E+000	-1.603181144193208E+002	-5.174512185212894E+000	-1.603681163133491E+002	-4.982150853894816E+000	-1.739214424391927E+002	
3.691600000000000E+009	-1.929356721408164E+001	1.965940154929730E+001	-5.166985550206170E+000	-1.604806766314127E+002	-5.175994085288677E+000	-1.605354913021714E+002	-4.979254063892953E+000	-1.742051420882306E+002	
3.691640000000000E+009	-1.929473243112324E+001	1.943480567526229E+001	-5.168219976045272E+000	-1.606484030014771E+002	-5.176970299491196E+000	-1.607010708030621E+002	-4.976293836217491E+000	-1.744883185093507E+002	
3.691680000000000E+009	-1.929712325814363E+001	1.919971263046087E+001	-5.169765072085826E+000	-1.608148429462001E+002	-5.178171814306552E+000	-1.608676384807661E+002	-4.973648270114978E+000	-1.747668636096207E+002	
3.691720000000000E+009	-1.929689723153531E+001	1.897270810331976E+001	-5.170733957171301E+000	-1.609794285866235E+002	-5.179116872052686E+000	-1.610369916073093E+002	-4.970856128403328E+000	-1.750510288044409E+002	
3.691760000000000E+009	-1.929978879611838E+001	1.873851120674792E+001	-5.172045983916545E+000	-1.611488983847395E+002	-5.180161595813172E+000	-1.612039886097088E+002	-4.967589020731345E+000	-1.753358858830354E+002	
3.691800000000000E+009	-1.930156200310697E+001	1.851238624593114E+001	-5.173271652513514E+000	-1.613105933124464E+002	-5.181215039771677E+000	-1.613697057549787E+002	-4.965011702150592E+000	-1.756194900061371E+002	
3.691840000000000E+009	-1.930457814841214E+001	1.827601703850460E+001	-5.174237569645072E+000	-1.614835181904266E+002	-5.182860059417096E+000	-1.615354815198118E+002	-4.962325363539813E+000	-1.759005409677875E+002	
3.691880000000000E+009	-1.930639569277577E+001	1.804729469646114E+001	-5.175345086692690E+000	-1.616474822654172E+002	-5.183785292535566E+000	-1.617014257516219E+002	-4.959875473360468E+000	-1.761831264213591E+002	
3.691920000000000E+009	-1.930730428407062E+001	1.782150793515086E+001	-5.176912615721125E+000	-1.618154375323217E+002	-5.184589871896573E+000	-1.618672968406023E+002	-4.957386821450100E+000	-1.764646640115203E+002	
3.691960000000000E+009	-1.930901022614758E+001	1.758271186516917E+001	-5.178288620287172E+000	-1.619802549369360E+002	-5.186074139160617E+000	-1.620344641412664E+002	-4.954323668142499E+000	-1.767501188904484E+002	
3.692000000000000E+009	-1.931014679800881E+001	1.735109502051333E+001	-5.179751902226643E+000	-1.621498351122189E+002	-5.187138016083782E+000	-1.622006746701338E+002	-4.951079240617279E+000	-1.770311660817841E+002	
3.692040000000000E+009	-1.931156132140182E+001	1.711828123685044E+001	-5.180890463470385E+000	-1.623182825238201E+002	-5.188134268604609E+000	-1.623682856544472E+002	-4.948152625125261E+000	-1.773137265357528E+002	
3.692080000000000E+009	-1.931432698142113E+001	1.688970926620799E+001	-5.182350252757069E+000	-1.624816183362798E+002	-5.189220496628661E+000	-1.625318905182597E+002	-4.946118221663155E+000	-1.775917372429412E+002	
3.692120000000000E+009	-1.931421906943592E+001	1.665167087360808E+001	-5.183220488160720E+000	-1.626452364586358E+002	-5.190506188825769E+000	-1.627017156460672E+002	-4.944219182551649E+000	-1.778695466621774E+002	
3.692160000000000E+009	-1.931695688229375E+001	1.643360829466921E+001	-5.184476864362833E+000	-1.628114502589710E+002	-5.191327974977005E+000	-1.628690029295380E+002	-4.940441885453645E+000	-1.781550193314363E+002	
3.692200000000000E+009	-1.931857595146802E+001	1.619723449324167E+001	-5.186114937530191E+000	-1.629813395471237E+002	-5.192192092645529E+000	-1.630342607014238E+002	-4.938028411052873E+000	-1.784338853547281E+002	
3.692240000000000E+009	-1.932025022920124E+001	1.597086764906014E+001	-5.187219612002019E+000	-1.631448005376088E+002	-5.193413802410366E+000	-1.632008621302868E+002	-4.934395090460910E+000	-1.787183912945204E+002	
3.692280000000000E+009	-1.932173292924576E+001	1.572798775632816E+001	-5.188352415422023E+000	-1.633142988640493E+002	-5.194970397276225E+000	-1.633680383453263E+002	-4.933018900995752E+000	-1.789954387045354E+002	
3.692320000000000E+009	-1.932244627626600E+001	1.549510630415944E+001	-5.189612487706477E+000	-1.634802815001144E+002	-5.195586513302069E+000	-1.635325180074487E+002	-4.930061617508219E+000	-1.792785909365753E+002	
3.692360000000000E+009	-1.932381533372964E+001	1.527158083029867E+001	-5.190403090146695E+000	-1.636449989224632E+002	-5.196942169380836E+000	-1.637001990686090E+002	-4.927497654933331E+000	-1.795566974862561E+002	
3.692400000000000E+009	-1.932566415014400E+001	1.503047156843110E+001	-5.192041924352844E+000	-1.638152836458434E+002	-5.198323532028264E+000	-1.638669674762845E+002	-4.924766525626065E+000	-1.798367843449562E+002	
3.692440000000000E+009	-1.932728835431218E+001	1.481251993310219E+001	-5.192922043480728E+000	-1.639796534962563E+002	-5.199278242723985E+000	-1.640351312203404E+002	-4.921867123887980E+000	1.798801157674440E+002	
3.692480000000000E+009	-1.932894682268469E+001	1.457669562846454E+001	-5.194692047193242E+000	-1.641454241975181E+002	-5.200267253403959E+000	-1.641998008077944E+002	-4.919342687923835E+000	1.796000207037848E+002	
3.692520000000000E+009	-1.932994124161501E+001	1.435373943716779E+001	-5.196084033749325E+000	-1.643149952440634E+002	-5.201317907492565E+000	-1.643642814212650E+002	-4.917709196608818E+000	1.793224026273504E+002	
3.692560000000000E+009	-1.933164840775357E+001	1.411859929942913E+001	-5.197007444996306E+000	-1.644814666517597E+002	-5.202832414219279E+000	-1.645303499103082E+002	-4.915078825253601E+000	1.790430670490997E+002	
3.692600000000000E+009	-1.933245592182368E+001	1.388555745251851E+001	-5.198357024499900E+000	-1.646467824619354E+002	-5.203712844553748E+000	-1.646998568656159E+002	-4.912471362503426E+000	1.787607100494482E+002	
3.692640000000000E+009	-1.933460691921405E+001	1.365331285183228E+001	-5.199878470228462E+000	-1.648083999116929E+002	-5.204953267132763E+000	-1.648657156700612E+002	-4.909852099636037E+000	1.784838392745808E+002	
3.692680000000000E+009	-1.933559798863798E+001	1.341613542589990E+001	-5.201042922340963E+000	-1.649773287352440E+002	-5.206046566677635E+000	-1.650289162213312E+002	-4.907426374140790E+000	1.782009802784047E+002	
3.692720000000000E+009	-1.933728834219170E+001	1.319480400799929E+001	-5.202600023234752E+000	-1.651432235851519E+002	-5.207388865384559E+000	-1.651966948342991E+002	-4.905073795120544E+000	1.779266782014001E+002	
3.692760000000000E+009	-1.933818614928009E+001	1.295942096636066E+001	-5.203752027995278E+000	-1.653079198190314E+002	-5.208267991524290E+000	-1.653614472175135E+002	-4.902635736488144E+000	1.776497170770144E+002	
3.692800000000000E+009	-1.933945890646631E+001	1.272722281441121E+001	-5.205034537173258E+000	-1.654748051266532E+002	-5.209233978912439E+000	-1.655285427405864E+002	-4.900179780271457E+000	1.773688838850474E+002	
3.692840000000000E+009	-1.934045249602946E+001	1.249950238874467E+001	-5.206159202968175E+000	-1.656466133049202E+002	-5.210522408390012E+000	-1.656950460845084E+002	-4.897355339219927E+000	1.770884071800010E+002	
3.692880000000000E+009	-1.934157603228620E+001	1.226823196785945E+001	-5.207265719409907E+000	-1.658100264410150E+002	-5.211485629846295E+000	-1.658576733963223E+002	-4.894854943620479E+000	1.768137247377138E+002	
3.692920000000000E+009	-1.934377575184620E+001	1.203000077345208E+001	-5.209056787344321E+000	-1.659779422515188E+002	-5.212694283464466E+000	-1.660243375181678E+002	-4.893184265325794E+000	1.765284830644864E+002	
3.692960000000000E+009	-1.934338193679119E+001	1.179438965712885E+001	-5.210236694691773E+000	-1.661429735686368E+002	-5.213826535573806E+000	-1.661965204930166E+002	-4.890789660382218E+000	1.762586974860005E+002	
3.693000000000000E+009	-1.934604184714702E+001	1.157078804260157E+001	-5.211044639724156E+000	-1.663077059602466E+002	-5.215241068370534E+000	-1.663584313146216E+002	-4.888530438160694E+000	1.759770028079112E+002	
3.693040000000000E+009	-1.934680588889587E+001	1.133661143916870E+001	-5.212808111993652E+000	-1.664765566916560E+002	-5.216086015247700E+000	-1.665248661239299E+002	-4.885859147671029E+000	1.756960493785348E+002	
3.693080000000000E+009	-1.934734187275718E+001	1.111336644132397E+001	-5.214080349010349E+000	-1.666428058078851E+002	-5.217069099824585E+000	-1.666888681780356E+002	-4.883514617786497E+000	1.754189984250656E+002	
3.693120000000000E+009	-1.935016242457323E+001	1.088090783272781E+001	-5.215198774451959E+000	-1.668086549492244E+002	-5.218451138273990E+000	-1.668559134306009E+002	-4.881707762755609E+000	1.751423063621846E+002	
3.693160000000000E+009	-1.935022132997215E+001	1.064547898383738E+001	-5.216717274438508E+000	-1.669740468906206E+002	-5.219696637488366E+000	-1.670208497226132E+002	-4.879025455605418E+000	1.748652882032773E+002	
3.693200000000000E+009	-1.935114486667284E+001	1.042010382009810E+001	-5.217680575805638E+000	-1.671419058016890E+002	-5.220697382069461E+000	-1.671873331470358E+002	-4.877256280205574E+000	1.745892798429433E+002	
3.693240000000000E+009	-1.935228856093432E+001	1.019788750162762E+001	-5.219468021685782E+000	-1.673061864177084E+002	-5.221612019487851E+000	-1.673516259027540E+002	-4.874370970185817E+000	1.743102865751000E+002	
3.693280000000000E+009	-1.935187564681361E+001	9.960011068926709E+000	-5.220337756203875E+000	-1.674724810587418E+002	-5.222475218478317E+000	-1.675208404880631E+002	-4.871961253283288E+000	1.740363760830805E+002	
3.693320000000000E+009	-1.935462973554002E+001	9.731776156454190E+000	-5.221309361772476E+000	-1.676377885484605E+002	-5.224203523061020E+000	-1.676836292965297E+002	-4.869769649387743E+000	1.737540804326008E+002	
3.693360000000000E+009	-1.935446604935215E+001	9.497879849039672E+000	-5.222572152612115E+000	-1.678041362020046E+002	-5.225275222027888E+000	-1.678534076109855E+002	-4.867987096089911E+000	1.734808550234753E+002	
3.693400000000000E+009	-1.935474919202212E+001	9.271088943932917E+000	-5.224254135849355E+000	-1.679703103780885E+002	-5.226656002994651E+000	-1.680169139022136E+002	-4.865867794042037E+000	1.732058752702826E+002	
3.693440000000000E+009	-1.935570110783430E+001	9.042600392123632E+000	-5.225776374701085E+000	-1.681321802757219E+002	-5.227859404751930E+000	-1.681815777245068E+002	-4.864054208331820E+000	1.729270088378282E+002	
3.693480000000000E+009	-1.935653878181323E+001	8.803421523424003E+000	-5.227076334275954E+000	-1.683010909937975E+002	-5.228816411642304E+000	-1.683503577196848E+002	-4.862240323128853E+000	1.726475327437024E+002	
3.693520000000000E+009	-1.935815756623045E+001	8.582920637381246E+000	-5.228392934103193E+000	-1.684669737173691E+002	-5.229685147186789E+000	-1.685163712019295E+002	-4.859518492903319E+000	1.723721485806428E+002	
3.693560000000000E+009	-1.935911331542688E+001	8.345061519181881E+000	-5.230057423636216E+000	-1.686346494553649E+002	-5.230682262299666E+000	-1.686811045867045E+002	-4.857097827539946E+000	1.720975394171319E+002	
3.693600000000000E+009	-1.935950448132715E+001	8.120453060748668E+000	-5.231292009251623E+000	-1.687970215853390E+002	-5.231399900871902E+000	-1.688460167267607E+002	-4.855650773863655E+000	1.718244583984414E+002	
3.693640000000000E+009	-1.936003352322691E+001	7.894554705148692E+000	-5.232525569019625E+000	-1.689636473134036E+002	-5.232873671162735E+000	-1.690118909646236E+002	-4.853336995737343E+000	1.715441288634096E+002	
3.693680000000000E+009	-1.936051675774892E+001	7.662714623286425E+000	-5.233658173857119E+000	-1.691311559870282E+002	-5.234084028166402E+000	-1.691834645292050E+002	-4.851066966837438E+000	1.712660391684528E+002	
3.693720000000000E+009	-1.936026703557978E+001	7.427979711514997E+000	-5.234827631246854E+000	-1.692924012259713E+002	-5.234994246444614E+000	-1.693498818411710E+002	-4.848806979829414E+000	1.709907115960484E+002	
3.693760000000000E+009	-1.936204156790993E+001	7.197923697294891E+000	-5.236225846282559E+000	-1.694587727679240E+002	-5.236211794721301E+000	-1.695136762485847E+002	-4.847245959450306E+000	1.707140768290506E+002	
3.693800000000000E+009	-1.936226792784563E+001	6.973976067975664E+000	-5.237606960730412E+000	-1.696263804979616E+002	-5.237661815741015E+000	-1.696801761697705E+002	-4.845749454333813E+000	1.704405535085530E+002	
3.693840000000000E+009	-1.936278922072125E+001	6.738664507924405E+000	-5.238615419176361E+000	-1.697943058162612E+002	-5.238721828198732E+000	-1.698439829759041E+002	-4.843839523185551E+000	1.701649937539450E+002	
3.693880000000000E+009	-1.936355434613229E+001	6.517749458740452E+000	-5.239701181537014E+000	-1.699563592457262E+002	-5.239994930267330E+000	-1.700123811889029E+002	-4.841483518144925E+000	1.698859413323766E+002	
3.693920000000000E+009	-1.936277593370275E+001	6.283317127745729E+000	-5.241625763563146E+000	-1.701277792358145E+002	-5.240946657999648E+000	-1.701768520739423E+002	-4.839351448025701E+000	1.696077762170025E+002	
3.693960000000000E+009	-1.936457191957179E+001	6.045349460657824E+000	-5.242839320861099E+000	-1.702954311567185E+002	-5.242167666405181E+000	-1.703409806201823E+002	-4.837507709900113E+000	1.693285151795591E+002	
3.694000000000000E+009	-1.936539858530755E+001	5.817580538357684E+000	-5.244040112050101E+000	-1.704610558007510E+002	-5.243336218552854E+000	-1.705049061972002E+002	-4.835978402190436E+000	1.690556675317694E+002	
3.694040000000000E+009	-1.936480692576970E+001	5.594475533105443E+000	-5.245742193388955E+000	-1.706224577246823E+002	-5.244737536494554E+000	-1.706685089282686E+002	-4.834808445324328E+000	1.687851804949478E+002	
3.694080000000000E+009	-1.936565518313949E+001	5.370888441934537E+000	-5.247229102926835E+000	-1.707899432150631E+002	-5.245972570107085E+000	-1.708397061333252E+002	-4.832715737811653E+000	1.685053974365052E+002	
3.694120000000000E+009	-1.936606581418097E+001	5.130628936393849E+000	-5.248273925187506E+000	-1.709574565666742E+002	-5.247141190750759E+000	-1.710044928207381E+002	-4.829998098229734E+000	1.682338203526991E+002	
3.694160000000000E+009	-1.936655182626195E+001	4.903332367187946E+000	-5.249502174598108E+000	-1.711232102866336E+002	-5.248378398025180E+000	-1.711670166418654E+002	-4.828760967225350E+000	1.679547284298164E+002	
3.694200000000000E+009	-1.936624126019399E+001	4.671980289883469E+000	-5.250829815092747E+000	-1.712893542826637E+002	-5.249471981478713E+000	-1.713351806004636E+002	-4.826503319033262E+000	1.676814993453143E+002	
3.694240000000000E+009	-1.936797396318277E+001	4.444158651284538E+000	-5.252230236694384E+000	-1.714552097197614E+002	-5.250259661004877E+000	-1.715021881510321E+002	-4.825080146848317E+000	1.674066030581741E+002	
3.694280000000000E+009	-1.936822879016401E+001	4.213386743483246E+000	-5.253671901498210E+000	-1.716200791342273E+002	-5.251334005148669E+000	-1.716653123024244E+002	-4.823511062442048E+000	1.671303610119531E+002	
3.694320000000000E+009	-1.936752907191703E+001	3.980712779640077E+000	-5.254888506518642E+000	-1.717869242920054E+002	-5.252452422984906E+000	-1.718339072345764E+002	-4.821776037651865E+000	1.668555175634064E+002	
3.694360000000000E+009	-1.936792045245318E+001	3.755303404905392E+000	-5.256302788127083E+000	-1.719533763331388E+002	-5.253693360814338E+000	-1.719983402758415E+002	-4.819844251206632E+000	1.665793764790482E+002	
3.694400000000000E+009	-1.936900855358757E+001	3.513879812635252E+000	-5.257445189815232E+000	-1.721173896915764E+002	-5.254767016524854E+000	-1.721638647632401E+002	-4.817953690910212E+000	1.663047270350980E+002	
3.694440000000000E+009	-1.936873765285718E+001	3.294906410740170E+000	-5.258588963578118E+000	-1.722836191015862E+002	-5.256432318689760E+000	-1.723303212304116E+002	-4.816449422909910E+000	1.660326955495379E+002	
3.694480000000000E+009	-1.936827189649418E+001	3.062372105088045E+000	-5.260078523989443E+000	-1.724498735077614E+002	-5.257049302465988E+000	-1.724949917170168E+002	-4.815218061757486E+000	1.657523239641227E+002	
3.694520000000000E+009	-1.936963439496186E+001	2.839279523432413E+000	-5.261896741904380E+000	-1.726148068000240E+002	-5.258576087437261E+000	-1.726637705337643E+002	-4.813152406075995E+000	1.654803547169099E+002	
3.694560000000000E+009	-1.936975102664753E+001	2.611022863196568E+000	-5.262936404092879E+000	-1.727819491289621E+002	-5.259601186912000E+000	-1.728262839766890E+002	-4.811782732287897E+000	1.652038970236962E+002	
3.694600000000000E+009	-1.936990852479256E+001	2.376865283323153E+000	-5.264249181906025E+000	-1.729474362954730E+002	-5.260902460339359E+000	-1.729948323071270E+002	-4.810265054506552E+000	1.649283048161410E+002	
3.694640000000000E+009	-1.937072185053990E+001	2.144008357881009E+000	-5.265569092971543E+000	-1.731122970480236E+002	-5.261880696658497E+000	-1.731605622366882E+002	-4.808029514328107E+000	1.646501912860830E+002	
3.694680000000000E+009	-1.937022138814450E+001	1.929390796565560E+000	-5.266939112498661E+000	-1.732768036020107E+002	-5.262594181455730E+000	-1.733258359814091E+002	-4.807636271406095E+000	1.643764526768544E+002	
3.694720000000000E+009	-1.937039728830912E+001	1.699933336824615E+000	-5.267991364269749E+000	-1.734426358555748E+002	-5.264009766226735E+000	-1.734919456381857E+002	-4.805934343883885E+000	1.641036733963884E+002	
3.694760000000000E+009	-1.937021834405086E+001	1.470930590989902E+000	-5.269306592264488E+000	-1.736044141886824E+002	-5.265602705439365E+000	-1.736586145104141E+002	-4.803370273962935E+000	1.638244126398085E+002	
3.694800000000000E+009	-1.936994117189433E+001	1.238401278399924E+000	-5.270642709274429E+000	-1.737754884011185E+002	-5.266197508636958E+000	-1.738219917422371E+002	-4.802061729199499E+000	1.635486989255604E+002	
3.694840000000000E+009	-1.937051170465419E+001	1.013362013705308E+000	-5.271795835582561E+000	-1.739368365152518E+002	-5.267401092156012E+000	-1.739885975440505E+002	-4.800171552338401E+000	1.632744290732100E+002	
3.694880000000000E+009	-1.936902912388650E+001	7.834650284142409E-001	-5.273476619812651E+000	-1.741066698675477E+002	-5.268753743742376E+000	-1.741543234804632E+002	-4.799460233784029E+000	1.630004111162992E+002	
3.694920000000000E+009	-1.937020894167358E+001	5.594751766741495E-001	-5.275279689132613E+000	-1.742685684492983E+002	-5.270199771944969E+000	-1.743191369682967E+002	-4.797717758236772E+000	1.627254476638582E+002	
3.694960000000000E+009	-1.937046010727175E+001	3.295493446119054E-001	-5.276037962468328E+000	-1.744402422403260E+002	-5.271558429976886E+000	-1.744873648881865E+002	-4.796267790428863E+000	1.624492771875630E+002	
3.695000000000000E+009	-1.936951308487071E+001	9.336712699127217E-002	-5.277150004697763E+000	-1.746019505371696E+002	-5.272268406333751E+000	-1.746522431723521E+002	-4.794755840846611E+000	1.621773453780727E+002	
3.695040000000000E+009	-1.936836200809612E+001	-1.223119704085720E-001	-5.278795004768770E+000	-1.747689679671778E+002	-5.273196219145864E+000	-1.748203190803509E+002	-4.793744032485440E+000	1.618980554060488E+002	
3.695080000000000E+009	-1.936974554022169E+001	-3.458544013793808E-001	-5.280211679912320E+000	-1.749370310762998E+002	-5.274409984817992E+000	-1.749854224859414E+002	-4.792274601462004E+000	1.616213111231776E+002	
3.695120000000000E+009	-1.936867400330430E+001	-5.760260563914529E-001	-5.281480981102661E+000	-1.750983658074534E+002	-5.275919563876425E+000	-1.751499499829855E+002	-4.791364543698728E+000	1.613501527022303E+002	
3.695160000000000E+009	-1.936898724118598E+001	-7.991561856697736E-001	-5.282847198477551E+000	-1.752658655612469E+002	-5.276978146136051E+000	-1.753136097438491E+002	-4.789456796434306E+000	1.610723749050157E+002	
