# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.556100000000000E+009	-8.172593769748820E+000	-1.455426106277333E+002	-5.187094968528146E+000	1.192674150591720E+001	-5.189539032707256E+000	1.173160407008141E+001	-4.880689167773859E+000	5.925961883537723E+001	
3.556320000000000E+009	-8.181650583786011E+000	-1.463148047990976E+002	-5.189800248270022E+000	1.108177086934861E+001	-5.192982303184084E+000	1.089694892990992E+001	-4.876227994131441E+000	5.801946659845324E+001	
3.556540000000000E+009	-8.191415702497949E+000	-1.470841572235824E+002	-5.192585271128292E+000	1.023631541377209E+001	-5.196301730340124E+000	1.005450413198199E+001	-4.873496078212970E+000	5.678632232363574E+001	
3.556760000000000E+009	-8.199717840620670E+000	-1.478497630560505E+002	-5.194569250411879E+000	9.398073303055469E+000	-5.199138744765988E+000	9.220567796082289E+000	-4.871572134985856E+000	5.555368050396987E+001	
3.556980000000000E+009	-8.208764247000334E+000	-1.486236612255991E+002	-5.196555299186905E+000	8.564176648749724E+000	-5.201890372162378E+000	8.379617097785840E+000	-4.870645296382751E+000	5.432768384923479E+001	
3.557200000000000E+009	-8.218303456774891E+000	-1.493921891588730E+002	-5.198497523699260E+000	7.722122563919636E+000	-5.204843529751144E+000	7.547285907693890E+000	-4.869854171075716E+000	5.310047913525784E+001	
3.557420000000000E+009	-8.228472643183521E+000	-1.501665291144492E+002	-5.200246143863996E+000	6.874084314085871E+000	-5.207141807651201E+000	6.706820996838081E+000	-4.870749358646669E+000	5.187687310015576E+001	
3.557640000000000E+009	-8.237547809176933E+000	-1.509373385228502E+002	-5.201321380567902E+000	6.035115924603153E+000	-5.209294725715630E+000	5.864832267031077E+000	-4.872535290806132E+000	5.065225541768296E+001	
3.557860000000000E+009	-8.246948041115005E+000	-1.517033179218861E+002	-5.202648766232085E+000	5.198730012807898E+000	-5.210699666009385E+000	5.028249217537977E+000	-4.875919837879365E+000	4.943585815994818E+001	
3.558080000000000E+009	-8.255588048849774E+000	-1.524629072180219E+002	-5.202662862211403E+000	4.360789374078614E+000	-5.212002586486091E+000	4.191810840006193E+000	-4.879484644318999E+000	4.821396637052255E+001	
3.558300000000000E+009	-8.265273788863020E+000	-1.532338936550227E+002	-5.203291110669364E+000	3.521826086690094E+000	-5.213528026403089E+000	3.358871365220506E+000	-4.883859414845495E+000	4.698746901539445E+001	
3.558520000000000E+009	-8.274313427112480E+000	-1.540027492601335E+002	-5.203761265731888E+000	2.679823065125599E+000	-5.214659878551508E+000	2.515613042791916E+000	-4.888653111121616E+000	4.575993092816482E+001	
3.558740000000000E+009	-8.284169835477782E+000	-1.547684488190693E+002	-5.203969709800143E+000	1.831955697851268E+000	-5.214595662975690E+000	1.678884862354014E+000	-4.895256364043581E+000	4.454014554902066E+001	
3.558960000000000E+009	-8.293133073070194E+000	-1.555322842233562E+002	-5.203514744724465E+000	9.893533675491986E-001	-5.215586591786455E+000	8.442839789471228E-001	-4.902197521550585E+000	4.331704237823347E+001	
3.559180000000000E+009	-8.301398009446107E+000	-1.562926080637583E+002	-5.202966163320488E+000	1.533262882483253E-001	-5.215343172777360E+000	7.551580647695163E-003	-4.910856952236996E+000	4.209649833725970E+001	
3.559400000000000E+009	-8.310623354527516E+000	-1.570556126737238E+002	-5.202210658193112E+000	-6.922256609096802E-001	-5.215534608111773E+000	-8.233532332111558E-001	-4.919664003846648E+000	4.087610393360234E+001	
3.559620000000000E+009	-8.320204579501350E+000	-1.578233928321914E+002	-5.201052283998668E+000	-1.536603563477838E+000	-5.215013381544503E+000	-1.664277433907102E+000	-4.930203932889186E+000	3.965382521255064E+001	
3.559840000000000E+009	-8.329482364305948E+000	-1.585877645879821E+002	-5.199653052757128E+000	-2.379821880021762E+000	-5.214427572359833E+000	-2.502949857465564E+000	-4.941378819906546E+000	3.843080353816274E+001	
3.560060000000000E+009	-8.338074236165308E+000	-1.593495401317772E+002	-5.198712973550505E+000	-3.225196971367898E+000	-5.213241486847417E+000	-3.345263698010294E+000	-4.953751736257309E+000	3.720911450218811E+001	
3.560280000000000E+009	-8.347143874151254E+000	-1.601082656716399E+002	-5.196756189268258E+000	-4.064184015405834E+000	-5.212697482176284E+000	-4.184431964241884E+000	-4.966603395929405E+000	3.598209414482385E+001	
3.560500000000000E+009	-8.355883119700739E+000	-1.608669396464524E+002	-5.194967630220636E+000	-4.911629700592145E+000	-5.210939530689047E+000	-5.026877997400543E+000	-4.980388540287606E+000	3.475508433604304E+001	
3.560720000000000E+009	-8.365614742660453E+000	-1.616316090382372E+002	-5.192506304200346E+000	-5.758517959335971E+000	-5.209352680159803E+000	-5.870240518432426E+000	-4.995893856696464E+000	3.352860654839820E+001	
3.560940000000000E+009	-8.373878900747812E+000	-1.623873978197737E+002	-5.190412999493784E+000	-6.605765356777464E+000	-5.207342853786960E+000	-6.712210133291114E+000	-5.010847440276759E+000	3.229094412157722E+001	
3.561160000000000E+009	-8.383094680408190E+000	-1.631435957260110E+002	-5.187760007992694E+000	-7.455788633175692E+000	-5.204910414534777E+000	-7.556826622810566E+000	-5.027278890005961E+000	3.105588055143267E+001	
3.561380000000000E+009	-8.391656153696799E+000	-1.638894203995633E+002	-5.184788059610749E+000	-8.300686711367193E+000	-5.202635568475025E+000	-8.403030556667732E+000	-5.045006999242352E+000	2.982576884113795E+001	
3.561600000000000E+009	-8.400187940100665E+000	-1.646459050439844E+002	-5.181875138843356E+000	-9.150122569202154E+000	-5.199616800520719E+000	-9.248877160627965E+000	-5.064286794968223E+000	2.858698545129300E+001	
3.561820000000000E+009	-8.409000578191808E+000	-1.654002474455577E+002	-5.179259441758371E+000	-1.000302692753096E+001	-5.196821907914709E+000	-1.009268769201997E+001	-5.083968631494738E+000	2.734814011855607E+001	
3.562040000000000E+009	-8.418120301862345E+000	-1.661593631076083E+002	-5.175299351624871E+000	-1.085692011341501E+001	-5.193759085982602E+000	-1.093969280904760E+001	-5.104207424755987E+000	2.609720954454501E+001	
3.562260000000000E+009	-8.426542955380795E+000	-1.669123639943805E+002	-5.171955471379660E+000	-1.170931317748001E+001	-5.190390294694495E+000	-1.179066328902821E+001	-5.125546443431286E+000	2.485641590619182E+001	
3.562480000000000E+009	-8.435480496775449E+000	-1.676624757165077E+002	-5.168436203835633E+000	-1.257219779398239E+001	-5.187191477935059E+000	-1.264237909483645E+001	-5.147874720136453E+000	2.360956293189802E+001	
3.562700000000000E+009	-8.443789393509380E+000	-1.684073389423841E+002	-5.164001346109750E+000	-1.341636225509939E+001	-5.183755946796520E+000	-1.349183610749117E+001	-5.170886340713961E+000	2.236026508422065E+001	
3.562920000000000E+009	-8.452068468285837E+000	-1.691569979450725E+002	-5.160796996422159E+000	-1.427035599838498E+001	-5.180141907171332E+000	-1.434732069860170E+001	-5.195013090702058E+000	2.109898494201308E+001	
3.563140000000000E+009	-8.460157310513415E+000	-1.699052653425984E+002	-5.156588032302229E+000	-1.513308386176831E+001	-5.175527239530468E+000	-1.520278318080690E+001	-5.219633667516479E+000	1.983030296217911E+001	
3.563360000000000E+009	-8.468636828000193E+000	-1.706510862670017E+002	-5.152447093101523E+000	-1.599406359190964E+001	-5.171728608214092E+000	-1.605714764402582E+001	-5.245975345138790E+000	1.855255803459665E+001	
3.563580000000000E+009	-8.476346144702184E+000	-1.713992028209410E+002	-5.147698330002186E+000	-1.685937477658276E+001	-5.166914228115124E+000	-1.691639190289018E+001	-5.272473932782116E+000	1.728548190642686E+001	
3.563800000000000E+009	-8.484680384772931E+000	-1.721388601348362E+002	-5.143232823286114E+000	-1.771012594059970E+001	-5.162795128465133E+000	-1.777504416349242E+001	-5.300606010155798E+000	1.600814449949733E+001	
3.564020000000000E+009	-8.492020811134788E+000	-1.728768641088039E+002	-5.138559833785576E+000	-1.857693018037305E+001	-5.158319683207363E+000	-1.863477459321016E+001	-5.329414441928149E+000	1.471879936096246E+001	
3.564240000000000E+009	-8.500727645056223E+000	-1.736257745175044E+002	-5.133763928039415E+000	-1.944595729679368E+001	-5.153351669548737E+000	-1.949646101445829E+001	-5.358691094801637E+000	1.342789455828741E+001	
3.564460000000000E+009	-8.508670997754404E+000	-1.743673658348590E+002	-5.128955313521454E+000	-2.030145762547293E+001	-5.148550658982998E+000	-2.035742203095981E+001	-5.387750569141822E+000	1.214123721541461E+001	
3.564680000000000E+009	-8.516660607689245E+000	-1.751093270752095E+002	-5.123852043928697E+000	-2.118636353836899E+001	-5.143619459054767E+000	-2.122879342848003E+001	-5.418623863589131E+000	1.083762866035069E+001	
3.564900000000000E+009	-8.524035594891876E+000	-1.758449602302554E+002	-5.119183544730404E+000	-2.204593590017966E+001	-5.138567361888464E+000	-2.209507729878898E+001	-5.450425261093256E+000	9.542945678556608E+000	
3.565120000000000E+009	-8.531907410045616E+000	-1.765764605619398E+002	-5.113613699653731E+000	-2.291437390762021E+001	-5.133666984205853E+000	-2.295929623979379E+001	-5.482132780222397E+000	8.229303818077488E+000	
3.565340000000000E+009	-8.539130422782588E+000	-1.773106566665853E+002	-5.108506587466359E+000	-2.378286329212606E+001	-5.128556402975371E+000	-2.383058903512060E+001	-5.514859126790149E+000	6.910004849834403E+000	
3.565560000000000E+009	-8.545753811431794E+000	-1.780469351775952E+002	-5.103150099527930E+000	-2.465965065919406E+001	-5.122851530321987E+000	-2.470306904944278E+001	-5.548405800518908E+000	5.576893790252889E+000	
3.565780000000000E+009	-8.553139306607253E+000	-1.787825649973865E+002	-5.098129899248724E+000	-2.553649216802396E+001	-5.117656518936390E+000	-2.557830838044424E+001	-5.582382721490586E+000	4.246315204372023E+000	
3.566000000000000E+009	-8.560259010290952E+000	-1.795086153208399E+002	-5.091788822716105E+000	-2.641433663256415E+001	-5.112620016547028E+000	-2.644843572526773E+001	-5.616629098058421E+000	2.903893118369047E+000	
3.566220000000000E+009	-8.567542637541168E+000	1.797652604798293E+002	-5.086452268631444E+000	-2.728239940567853E+001	-5.107031586995312E+000	-2.732868683639277E+001	-5.652591331812263E+000	1.562679878269951E+000	
3.566440000000000E+009	-8.573791499564251E+000	1.790351791241276E+002	-5.081213187450125E+000	-2.816572995245269E+001	-5.101867915471192E+000	-2.820650029527364E+001	-5.689313348377672E+000	1.976696702513607E-001	
3.566660000000000E+009	-8.581291488621375E+000	1.782969876131230E+002	-5.075584593646121E+000	-2.905352176400252E+001	-5.096028249244727E+000	-2.908953634164657E+001	-5.725871875523134E+000	-1.163749105269613E+000	
3.566880000000000E+009	-8.587560485683284E+000	1.775779120984960E+002	-5.070134010056846E+000	-2.993959750485008E+001	-5.090540002872656E+000	-2.996662340433144E+001	-5.762786571001757E+000	-2.535606243527973E+000	
3.567100000000000E+009	-8.594661648585616E+000	1.768441988174148E+002	-5.064616213604293E+000	-3.082345524358733E+001	-5.085366959945829E+000	-3.085411038538609E+001	-5.800331712186209E+000	-3.901079334631877E+000	
3.567320000000000E+009	-8.600377409594412E+000	1.761266569439564E+002	-5.058963488151503E+000	-3.170322209348701E+001	-5.079784302089431E+000	-3.173689801918849E+001	-5.838491499190034E+000	-5.275801724758391E+000	
3.567540000000000E+009	-8.606410199254992E+000	1.754080597319059E+002	-5.053114052239465E+000	-3.258388272047015E+001	-5.074178549665459E+000	-3.262372488218428E+001	-5.877671632757219E+000	-6.664847367634739E+000	
3.567760000000000E+009	-8.612221263563532E+000	1.746872473026259E+002	-5.047496243708351E+000	-3.347182034585946E+001	-5.068975419076132E+000	-3.351097162118126E+001	-5.917105234857618E+000	-8.072775223610913E+000	
3.567980000000000E+009	-8.618227986825415E+000	1.739594971045807E+002	-5.042102620290567E+000	-3.436896621639729E+001	-5.064040338544178E+000	-3.440064506505853E+001	-5.956127128683700E+000	-9.489231048503525E+000	
3.568200000000000E+009	-8.624219462379397E+000	1.732442053848299E+002	-5.036550770107768E+000	-3.526383705595988E+001	-5.058341081424486E+000	-3.529072576767916E+001	-5.996899654083751E+000	-1.090209104561076E+001	
3.568420000000000E+009	-8.629580706115577E+000	1.725257310489625E+002	-5.031079558436227E+000	-3.615307465735918E+001	-5.053538717558928E+000	-3.618939100953870E+001	-6.038580874310706E+000	-1.231882724237478E+001	
3.568640000000000E+009	-8.634888269120143E+000	1.718185449221116E+002	-5.025565207978985E+000	-3.704038626658743E+001	-5.047472067167362E+000	-3.707593967559182E+001	-6.078231054800024E+000	-1.375726504694186E+001	
3.568860000000000E+009	-8.640014661355314E+000	1.711017525657674E+002	-5.020289604208146E+000	-3.792989399018677E+001	-5.042957591731609E+000	-3.797123112995050E+001	-6.120374279199931E+000	-1.520010830298847E+001	
3.569080000000000E+009	-8.645766472884350E+000	1.703818513135166E+002	-5.014855158189357E+000	-3.884345718750837E+001	-5.038190758258863E+000	-3.886898866604265E+001	-6.160815770867179E+000	-1.665434423169969E+001	
3.569300000000000E+009	-8.651251440818321E+000	1.696683108815439E+002	-5.009445419136323E+000	-3.974005322194706E+001	-5.033621898789678E+000	-3.976969785143056E+001	-6.202965581870316E+000	-1.811093903752401E+001	
3.569520000000000E+009	-8.655900619860104E+000	1.689605265653196E+002	-5.003990199404602E+000	-4.064605040545318E+001	-5.028875085692254E+000	-4.066809367165359E+001	-6.246456823246400E+000	-1.957076111602330E+001	
3.569740000000000E+009	-8.660665962358827E+000	1.682491389972250E+002	-4.999211813717416E+000	-4.153996674242611E+001	-5.024002041635406E+000	-4.157443641462982E+001	-6.289190575605564E+000	-2.103551951782609E+001	
3.569960000000000E+009	-8.664235520751809E+000	1.675413579184993E+002	-4.993841908010359E+000	-4.244241523158883E+001	-5.019135678405270E+000	-4.246870463672473E+001	-6.331999870961075E+000	-2.251978551223255E+001	
3.570180000000000E+009	-8.669363159513845E+000	1.668306710125360E+002	-4.989064991169640E+000	-4.335089126973218E+001	-5.014341881129105E+000	-4.337418533841317E+001	-6.374921461009277E+000	-2.401556659756785E+001	
3.570400000000000E+009	-8.673098605149992E+000	1.661294900318591E+002	-4.984082193424452E+000	-4.425593651108110E+001	-5.010087269536236E+000	-4.427609121866180E+001	-6.418564102283193E+000	-2.552387179384135E+001	
3.570620000000000E+009	-8.677563718945867E+000	1.654242111843466E+002	-4.979015133828677E+000	-4.516902762283311E+001	-5.005757477889156E+000	-4.518451570898476E+001	-6.461498058211415E+000	-2.703835806695991E+001	
3.570840000000000E+009	-8.681491457222295E+000	1.647215086934035E+002	-4.974694107671287E+000	-4.607368663234903E+001	-5.001414423959566E+000	-4.608984572924056E+001	-6.506130416232121E+000	-2.855181135504813E+001	
3.571060000000000E+009	-8.684732291565990E+000	1.640176417959244E+002	-4.969492478500287E+000	-4.697643777160133E+001	-4.997329040291310E+000	-4.700312819510459E+001	-6.549575333897301E+000	-3.007359328767012E+001	
3.571280000000000E+009	-8.688484420015842E+000	1.633169792640503E+002	-4.965511058798594E+000	-4.789503688534425E+001	-4.993321001859314E+000	-4.790739867008143E+001	-6.591489336490237E+000	-3.161183546640541E+001	
3.571500000000000E+009	-8.692163042326918E+000	1.626100132201812E+002	-4.960916230553641E+000	-4.880813554328132E+001	-4.989486732930411E+000	-4.881690305281191E+001	-6.635504504263605E+000	-3.315622417269274E+001	
3.571720000000000E+009	-8.695622481156381E+000	1.619089831418352E+002	-4.956484339084558E+000	-4.972861083672691E+001	-4.985076149107576E+000	-4.972889601880457E+001	-6.679429779955550E+000	-3.470554693433814E+001	
3.571940000000000E+009	-8.698305982190655E+000	1.612198465496084E+002	-4.952613414710076E+000	-5.063283878861046E+001	-4.981630790468073E+000	-5.064713113791830E+001	-6.725551734675606E+000	-3.626422078761063E+001	
3.572160000000000E+009	-8.701672840065459E+000	1.605245532349954E+002	-4.948890151492334E+000	-5.155395154976726E+001	-4.978346148260603E+000	-5.156051694721797E+001	-6.770276176837080E+000	-3.784329190020799E+001	
3.572380000000000E+009	-8.704165987417760E+000	1.598268893638234E+002	-4.944768902287331E+000	-5.247145070150952E+001	-4.974268525565572E+000	-5.247353583869962E+001	-6.813703272644376E+000	-3.942232614245359E+001	
3.572600000000000E+009	-8.706983489222289E+000	1.591325997528932E+002	-4.940644750822818E+000	-5.339459044035819E+001	-4.971249847522521E+000	-5.339205626873609E+001	-6.855774359340269E+000	-4.100905322589993E+001	
3.572820000000000E+009	-8.709366850577801E+000	1.584352152306624E+002	-4.937378466014052E+000	-5.431532693364771E+001	-4.967581603136427E+000	-5.430997308505719E+001	-6.899403127614008E+000	-4.261394540239451E+001	
3.573040000000000E+009	-8.711108401710023E+000	1.577465000017589E+002	-4.934235857910864E+000	-5.524517417841039E+001	-4.964248221069361E+000	-5.522605412151265E+001	-6.943781886435025E+000	-4.422788100671662E+001	
3.573260000000000E+009	-8.713510879213708E+000	1.570554705401760E+002	-4.930645716070043E+000	-5.615888012773844E+001	-4.961758990256160E+000	-5.614198947186503E+001	-6.986699291954743E+000	-4.583418715427644E+001	
3.573480000000000E+009	-8.715210389319459E+000	1.563663610593410E+002	-4.927794001120814E+000	-5.708245373658260E+001	-4.958874743301690E+000	-5.705794339803790E+001	-7.028952530748138E+000	-4.745628850925293E+001	
3.573700000000000E+009	-8.717522413962005E+000	1.556763697007270E+002	-4.924815007298365E+000	-5.801038705032674E+001	-4.956050831004739E+000	-5.798028173344760E+001	-7.070661728077081E+000	-4.909334664148396E+001	
3.573920000000000E+009	-8.718506211307783E+000	1.549827867788588E+002	-4.921966782866396E+000	-5.893641728926190E+001	-4.953237880684855E+000	-5.890229455084708E+001	-7.113558245578145E+000	-5.073050074077428E+001	
3.574140000000000E+009	-8.720261901540397E+000	1.542955647449439E+002	-4.919587179650884E+000	-5.987006961354389E+001	-4.951361020920820E+000	-5.982821031063326E+001	-7.156225062510964E+000	-5.238226080390853E+001	
3.574360000000000E+009	-8.720898935688453E+000	1.536102005154346E+002	-4.916665625826042E+000	-6.078791444804674E+001	-4.948484462814138E+000	-6.075235008210496E+001	-7.198868073458575E+000	-5.403375552272273E+001	
3.574580000000000E+009	-8.721647692644570E+000	1.529264947604949E+002	-4.915022143705980E+000	-6.171733818826133E+001	-4.946483827576748E+000	-6.167091212313915E+001	-7.240442977033390E+000	-5.570220925486097E+001	
3.574800000000000E+009	-8.722910774722605E+000	1.522446423606250E+002	-4.912718925845705E+000	-6.264230367114060E+001	-4.944394001968451E+000	-6.259619067685483E+001	-7.281369403611744E+000	-5.737833057415667E+001	
3.575020000000000E+009	-8.723531832485316E+000	1.515522444113164E+002	-4.910654812800542E+000	-6.357985269419010E+001	-4.942334184755431E+000	-6.352030940200987E+001	-7.320621047446750E+000	-5.906257977220042E+001	
3.575240000000000E+009	-8.723611607358672E+000	1.508699004512439E+002	-4.908730550485267E+000	-6.451253818101276E+001	-4.940324419032790E+000	-6.444494457231721E+001	-7.360999662808351E+000	-6.075401379714806E+001	
3.575460000000000E+009	-8.724074222209461E+000	1.501922111417539E+002	-4.907562655285402E+000	-6.544289278337672E+001	-4.939235861820983E+000	-6.537435332678106E+001	-7.400722566286777E+000	-6.245174203325830E+001	
3.575680000000000E+009	-8.724158732805444E+000	1.495129790150488E+002	-4.906153592386873E+000	-6.636811587348927E+001	-4.937668399713917E+000	-6.630132464663626E+001	-7.439835017008209E+000	-6.414669435770004E+001	
3.575900000000000E+009	-8.724182490436272E+000	1.488330565065152E+002	-4.905218892040527E+000	-6.730762260145660E+001	-4.936338958065591E+000	-6.722262770149337E+001	-7.478699404746392E+000	-6.585359865001233E+001	
3.576120000000000E+009	-8.724305611114223E+000	1.481461797734366E+002	-4.903723266796511E+000	-6.824195571134594E+001	-4.935118287891558E+000	-6.815717627555522E+001	-7.517521036957566E+000	-6.756730678504033E+001	
3.576340000000000E+009	-8.723172006994830E+000	1.474696862287629E+002	-4.903459564981158E+000	-6.917964589998179E+001	-4.934161640715968E+000	-6.908749960379601E+001	-7.554792958523187E+000	-6.929322406594824E+001	
3.576560000000000E+009	-8.723133743621061E+000	1.467861180784078E+002	-4.902508541370774E+000	-7.011484533939125E+001	-4.933381279488539E+000	-7.002073749209491E+001	-7.591983864113631E+000	-7.102495644862589E+001	
3.576780000000000E+009	-8.721430203378755E+000	1.461144283695417E+002	-4.902219818768645E+000	-7.104473291280488E+001	-4.933055599542175E+000	-7.095146936068706E+001	-7.627370104134422E+000	-7.275804548328171E+001	
3.577000000000000E+009	-8.720326052803420E+000	1.454388650215990E+002	-4.901966553430614E+000	-7.197707612330196E+001	-4.932808038872918E+000	-7.187997047646958E+001	-7.664347560674461E+000	-7.450407830070488E+001	
3.577220000000000E+009	-8.719819533468362E+000	1.447589439129343E+002	-4.901970414371986E+000	-7.292139098170622E+001	-4.932203949909050E+000	-7.280835788826605E+001	-7.698378087615354E+000	-7.625524292349235E+001	
3.577440000000000E+009	-8.718406022602782E+000	1.440843047998227E+002	-4.901659923665480E+000	-7.385662900022309E+001	-4.932102893944412E+000	-7.374499113678246E+001	-7.732887774548853E+000	-7.802458473286903E+001	
3.577660000000000E+009	-8.716439293662509E+000	1.434042367260550E+002	-4.901895143210758E+000	-7.479565461775030E+001	-4.932023737984729E+000	-7.468403092056560E+001	-7.765651686579314E+000	-7.978379918023097E+001	
3.577880000000000E+009	-8.714942534835791E+000	1.427315582695080E+002	-4.902735861071845E+000	-7.573577632033403E+001	-4.932491608431726E+000	-7.561338277386807E+001	-7.799458410017156E+000	-8.155469996937724E+001	
3.578100000000000E+009	-8.713332645766828E+000	1.420549947713631E+002	-4.903069291284147E+000	-7.665971466073181E+001	-4.932632027916982E+000	-7.654536479217632E+001	-7.832023822939367E+000	-8.332845730374528E+001	
3.578320000000000E+009	-8.711660133443678E+000	1.413805233512037E+002	-4.904339423287477E+000	-7.760370696793648E+001	-4.933781403600662E+000	-7.748078991785816E+001	-7.864803777193412E+000	-8.511187464706482E+001	
3.578540000000000E+009	-8.710016868678427E+000	1.406974760210104E+002	-4.905592670872893E+000	-7.854341717641358E+001	-4.934407239742803E+000	-7.841525854268680E+001	-7.895240721390006E+000	-8.690683899042155E+001	
3.578760000000000E+009	-8.707682493912738E+000	1.400194033198520E+002	-4.907103958852717E+000	-7.948604765425230E+001	-4.935322347355079E+000	-7.934801811236717E+001	-7.926730074550731E+000	-8.869982417185176E+001	
3.578980000000000E+009	-8.705339374971517E+000	1.393506609840906E+002	-4.908797026948636E+000	-8.042506917864088E+001	-4.936739338092517E+000	-8.028473655054587E+001	-7.956112751366249E+000	-9.049702416946727E+001	
3.579200000000000E+009	-8.702359302089095E+000	1.386798006149655E+002	-4.910319461459422E+000	-8.135443952407144E+001	-4.938176004089051E+000	-8.121814545467808E+001	-7.985133407065632E+000	-9.230121320121037E+001	
3.579420000000000E+009	-8.700060228411811E+000	1.380016438972435E+002	-4.912128825326978E+000	-8.229202333336986E+001	-4.940206704814740E+000	-8.215289560958941E+001	-8.013192507676900E+000	-9.411675705817157E+001	
3.579640000000000E+009	-8.697370344972944E+000	1.373257930041345E+002	-4.914302523938573E+000	-8.323578783583230E+001	-4.941855450004454E+000	-8.308661755985359E+001	-8.040420415741712E+000	-9.594515089380279E+001	
3.579860000000000E+009	-8.694215071803788E+000	1.366504687335687E+002	-4.916654021274974E+000	-8.417331268119784E+001	-4.944108397107592E+000	-8.402576917489367E+001	-8.066797125000068E+000	-9.777546986156867E+001	
3.580080000000000E+009	-8.691938610103083E+000	1.359783029895197E+002	-4.919565922509165E+000	-8.511826922304273E+001	-4.945926163031904E+000	-8.496528104361883E+001	-8.092451821595274E+000	-9.959640947769312E+001	
3.580300000000000E+009	-8.688054589227333E+000	1.353032021781563E+002	-4.922219652222593E+000	-8.604802611246920E+001	-4.948330660495173E+000	-8.589444936045632E+001	-8.117588535196123E+000	-1.014280118432151E+002	
3.580520000000000E+009	-8.685554045637211E+000	1.346282446501129E+002	-4.925120407986814E+000	-8.699043648375340E+001	-4.950865046856117E+000	-8.682837246959751E+001	-8.142354286521263E+000	-1.032701422494396E+002	
3.580740000000000E+009	-8.682250047531333E+000	1.339516340327022E+002	-4.928586028071652E+000	-8.792660890798636E+001	-4.953763248882503E+000	-8.776867029863278E+001	-8.165921132670075E+000	-1.051175873637095E+002	
3.580960000000000E+009	-8.679020770932800E+000	1.332803282279290E+002	-4.931822162387332E+000	-8.887028368347377E+001	-4.957681491737836E+000	-8.870113638567003E+001	-8.188409062124475E+000	-1.069676786547256E+002	
3.581180000000000E+009	-8.675365770863740E+000	1.326003539426220E+002	-4.935244388339687E+000	-8.980941474980084E+001	-4.961019726924251E+000	-8.964491985997667E+001	-8.208820937679398E+000	-1.088213478526023E+002	
3.581400000000000E+009	-8.671782429393362E+000	1.319327729626287E+002	-4.939481000793966E+000	-9.074611339719691E+001	-4.964775926095063E+000	-9.057352664976349E+001	-8.228680692737925E+000	-1.106695618718389E+002	
3.581620000000000E+009	-8.667618180238573E+000	1.312615691301421E+002	-4.943122090121904E+000	-9.168549757072293E+001	-4.968692803859114E+000	-9.150809992039666E+001	-8.246917239689894E+000	-1.125334654976056E+002	
3.581840000000000E+009	-8.663521444784220E+000	1.305821152677349E+002	-4.947414826457140E+000	-9.261676945195589E+001	-4.972293647261407E+000	-9.244598698366717E+001	-8.264399373735930E+000	-1.144050524037266E+002	
3.582060000000000E+009	-8.659867478057310E+000	1.299046394786361E+002	-4.951533275824561E+000	-9.356559837599473E+001	-4.976660004533221E+000	-9.338470424873557E+001	-8.280334597463362E+000	-1.162857855505378E+002	
3.582280000000000E+009	-8.655620050131672E+000	1.292309334370514E+002	-4.956354487885760E+000	-9.450150084260007E+001	-4.981118924335016E+000	-9.431878209976802E+001	-8.294988964285517E+000	-1.181611155540005E+002	
3.582500000000000E+009	-8.651867775236987E+000	1.285544778315718E+002	-4.961011613051578E+000	-9.543883898027478E+001	-4.985757714017032E+000	-9.525204950920319E+001	-8.309417813274941E+000	-1.200329005118423E+002	
3.582720000000000E+009	-8.647508596514491E+000	1.278785908201931E+002	-4.965872401347593E+000	-9.636597414362142E+001	-4.990947826963068E+000	-9.618486993230326E+001	-8.322560124470284E+000	-1.219105366784336E+002	
3.582940000000000E+009	-8.642931858269353E+000	1.272019495346621E+002	-4.971336010839689E+000	-9.730799833210124E+001	-4.995864488245553E+000	-9.712044697790763E+001	-8.334164265054879E+000	-1.237918227773626E+002	
3.583160000000000E+009	-8.638565460952075E+000	1.265230784066300E+002	-4.976743664511877E+000	-9.824592710216318E+001	-5.001288982260453E+000	-9.805117908254053E+001	-8.343734972689902E+000	-1.256794423973654E+002	
3.583380000000000E+009	-8.634259755673867E+000	1.258461610295699E+002	-4.982962419231289E+000	-9.918104848858653E+001	-5.006555836140771E+000	-9.898206053513495E+001	-8.352674161050336E+000	-1.275722864814985E+002	
3.583600000000000E+009	-8.629278993861785E+000	1.251671222200288E+002	-4.988751781552846E+000	-1.001295603662738E+002	-5.012679050768504E+000	-9.991702203840833E+001	-8.359994773868104E+000	-1.294532250466887E+002	
3.583820000000000E+009	-8.624670891784144E+000	1.244942560171161E+002	-4.994976703342887E+000	-1.010584611607812E+002	-5.018703762633366E+000	-1.008497123207959E+002	-8.365856164483168E+000	-1.313345376449589E+002	
3.584040000000000E+009	-8.619879819404316E+000	1.238175600187569E+002	-5.001330193916053E+000	-1.019879806581251E+002	-5.025461797233847E+000	-1.017769409466706E+002	-8.370566754641294E+000	-1.332225104612708E+002	
3.584260000000000E+009	-8.614709125725781E+000	1.231364203948428E+002	-5.007617936944877E+000	-1.029284933257788E+002	-5.031910441357085E+000	-1.027051625547797E+002	-8.373775548950349E+000	-1.351222335448196E+002	
3.584480000000000E+009	-8.610100982727063E+000	1.224550373487303E+002	-5.014633971888658E+000	-1.038614082179963E+002	-5.038614450294181E+000	-1.036355009429317E+002	-8.374234455796632E+000	-1.370140406008524E+002	
