# Version 1.00
#
freq[Hz]	db:Trc1_S11	ang:Trc1_S11	db:Trc2_S12	ang:Trc2_S12	db:Trc3_S21	ang:Trc3_S21	db:Trc4_S22	ang:Trc4_S22	
3.688920000000000E+009	-1.935147294937987E+001	3.660916170285263E+001	-4.716994163773737E+000	2.939664456427171E+001	-4.696053693456300E+000	2.933731795201825E+001	-4.357029493880453E+000	1.520755794583459E+002	
3.688960000000000E+009	-1.935539086719962E+001	3.638608344735479E+001	-4.717119083681567E+000	2.923013178165903E+001	-4.696068451009806E+000	2.916703517137834E+001	-4.356989711622171E+000	1.518318487824768E+002	
3.689000000000000E+009	-1.935868603279639E+001	3.615955290204578E+001	-4.716650068694205E+000	2.906126341807587E+001	-4.695412495880253E+000	2.899967357766408E+001	-4.356839214939102E+000	1.515925080945124E+002	
3.689040000000000E+009	-1.936275552504657E+001	3.593933621298717E+001	-4.716434277559120E+000	2.889778038060721E+001	-4.695437801334413E+000	2.883356209646740E+001	-4.357315531786210E+000	1.513590152209508E+002	
3.689080000000000E+009	-1.936479546581085E+001	3.571079544098494E+001	-4.716067820078779E+000	2.873309258673632E+001	-4.695106584836736E+000	2.866474788606787E+001	-4.357973764014231E+000	1.511268325940098E+002	
3.689120000000000E+009	-1.936784466342867E+001	3.548940968123227E+001	-4.715617957506757E+000	2.856527970845283E+001	-4.694781347606883E+000	2.849757702120003E+001	-4.359196567585909E+000	1.508912272680574E+002	
3.689160000000000E+009	-1.937124204081948E+001	3.526263876471709E+001	-4.715429484676374E+000	2.839403006662701E+001	-4.694722334008779E+000	2.832737006585263E+001	-4.359108931546239E+000	1.506564449292578E+002	
3.689200000000000E+009	-1.937470245318016E+001	3.504836055774624E+001	-4.714988890465021E+000	2.822763089326981E+001	-4.694181936309956E+000	2.816627840693082E+001	-4.358815792590298E+000	1.504186353396038E+002	
3.689240000000000E+009	-1.937812733062087E+001	3.481588847795609E+001	-4.714878398734657E+000	2.806376720488771E+001	-4.693956491892489E+000	2.799660358592434E+001	-4.359256338256781E+000	1.501823112030081E+002	
3.689280000000000E+009	-1.938060380177294E+001	3.459749945354334E+001	-4.713873245497915E+000	2.790050004938091E+001	-4.693679459293273E+000	2.783272251479411E+001	-4.360004481410497E+000	1.499486579481835E+002	
3.689320000000000E+009	-1.938413657222017E+001	3.437090230952004E+001	-4.713731033571603E+000	2.773270888112561E+001	-4.693427479283529E+000	2.766370491964434E+001	-4.360419302139960E+000	1.497109330120975E+002	
3.689360000000000E+009	-1.938830168191365E+001	3.414708421589691E+001	-4.713852003680761E+000	2.756522898040652E+001	-4.693219490925219E+000	2.749254823374946E+001	-4.360719784758870E+000	1.494727611170930E+002	
3.689400000000000E+009	-1.939107777421769E+001	3.392627394765245E+001	-4.713465818758349E+000	2.739523658223871E+001	-4.692808524561955E+000	2.732786876411639E+001	-4.361037185719416E+000	1.492335927027113E+002	
3.689440000000000E+009	-1.939426468441521E+001	3.369797813437985E+001	-4.713223668771236E+000	2.722823919049741E+001	-4.692325956741087E+000	2.715833803412165E+001	-4.360894423135442E+000	1.489998282730100E+002	
3.689480000000000E+009	-1.939796634640493E+001	3.347159628849688E+001	-4.712985557794541E+000	2.705978280851926E+001	-4.691769324730971E+000	2.699572438337737E+001	-4.361717337400461E+000	1.487630922103156E+002	
3.689520000000000E+009	-1.940064188159034E+001	3.325018427290766E+001	-4.712026830919406E+000	2.689394026867006E+001	-4.692026419557802E+000	2.682847843929484E+001	-4.362651272848974E+000	1.485331090046460E+002	
3.689560000000000E+009	-1.940363580555813E+001	3.303206242453897E+001	-4.711716949394062E+000	2.673264716250471E+001	-4.691628044615512E+000	2.665843911210266E+001	-4.362935021036114E+000	1.482968242831080E+002	
3.689600000000000E+009	-1.940724379690325E+001	3.280637877038614E+001	-4.711905857346523E+000	2.656553460401961E+001	-4.691424259798096E+000	2.649176691826735E+001	-4.363548067987335E+000	1.480618951822038E+002	
3.689640000000000E+009	-1.940938959083082E+001	3.257868712329078E+001	-4.711908117827889E+000	2.640060167409376E+001	-4.690983871129187E+000	2.632635344676411E+001	-4.364436194661983E+000	1.478223318661072E+002	
3.689680000000000E+009	-1.941221641685952E+001	3.235615497706475E+001	-4.710701835988965E+000	2.623900212582843E+001	-4.690530438813199E+000	2.615847334712390E+001	-4.363740236696667E+000	1.475947596827251E+002	
3.689720000000000E+009	-1.941458434993461E+001	3.212798917583879E+001	-4.710487145111999E+000	2.607118425547254E+001	-4.689875767191707E+000	2.598985270115386E+001	-4.365283462628423E+000	1.473594985827738E+002	
3.689760000000000E+009	-1.941777096298807E+001	3.190746017101423E+001	-4.710521524531318E+000	2.590008338482640E+001	-4.689717248210219E+000	2.582439432055073E+001	-4.366336401511850E+000	1.471217491754516E+002	
3.689800000000000E+009	-1.942140211147343E+001	3.168083995479347E+001	-4.710074246122049E+000	2.573233692461715E+001	-4.689549223926819E+000	2.565660419752868E+001	-4.366336378008270E+000	1.468860842749890E+002	
3.689840000000000E+009	-1.942348595810430E+001	3.145453835710690E+001	-4.709879397683219E+000	2.556810498425006E+001	-4.688945719049762E+000	2.549132509207768E+001	-4.366861395682766E+000	1.466507503712118E+002	
3.689880000000000E+009	-1.942771515601594E+001	3.122312890221505E+001	-4.709314669130288E+000	2.540267512628757E+001	-4.688871833145431E+000	2.532222860228873E+001	-4.367686755473033E+000	1.464168507418965E+002	
3.689920000000000E+009	-1.942930020238124E+001	3.099464255840034E+001	-4.709127044194819E+000	2.523869167541517E+001	-4.687945408138642E+000	2.515715738901361E+001	-4.368569441374428E+000	1.461821503183720E+002	
3.689960000000000E+009	-1.943368694864410E+001	3.077809300372945E+001	-4.708749097401452E+000	2.507010525143948E+001	-4.687822836607482E+000	2.498876905832311E+001	-4.369396223083755E+000	1.459476874669909E+002	
3.690000000000000E+009	-1.943489161127226E+001	3.054971089042759E+001	-4.708333538962102E+000	2.490464116554181E+001	-4.687261003869367E+000	2.482252553690181E+001	-4.370455188769305E+000	1.457128665574519E+002	
3.690040000000000E+009	-1.943734532959395E+001	3.033034266207781E+001	-4.707892516189612E+000	2.473922383081696E+001	-4.687490446158896E+000	2.465334800635735E+001	-4.370185195091753E+000	1.454813275673694E+002	
3.690080000000000E+009	-1.944093522726517E+001	3.010152890437063E+001	-4.707290767685797E+000	2.457055266103751E+001	-4.686859073294230E+000	2.448989428848290E+001	-4.370495646753379E+000	1.452459479331415E+002	
3.690120000000000E+009	-1.944337041328214E+001	2.987910079167891E+001	-4.706705221006411E+000	2.440819375959957E+001	-4.686926300853895E+000	2.432428523571527E+001	-4.371610945513719E+000	1.450137990057638E+002	
3.690160000000000E+009	-1.944678449888924E+001	2.965171365940294E+001	-4.706907226086371E+000	2.423658880570624E+001	-4.686383776176119E+000	2.415705673236226E+001	-4.372291687758219E+000	1.447804473288387E+002	
3.690200000000000E+009	-1.944874150876064E+001	2.943079661412767E+001	-4.706274075193660E+000	2.407391424965650E+001	-4.685926383704554E+000	2.399054671751540E+001	-4.373810752842535E+000	1.445531446124358E+002	
3.690240000000000E+009	-1.945136464553680E+001	2.920000879035652E+001	-4.705839258556955E+000	2.391193701109047E+001	-4.685662404631661E+000	2.382471091992802E+001	-4.373982157398935E+000	1.443138596264530E+002	
3.690280000000000E+009	-1.945488834208665E+001	2.897465308130115E+001	-4.706304479525479E+000	2.373730608643594E+001	-4.684763271511889E+000	2.365426262886238E+001	-4.374764678769418E+000	1.440760466464489E+002	
3.690320000000000E+009	-1.945682804493299E+001	2.874899521605784E+001	-4.705210314898063E+000	2.357744054449789E+001	-4.684376232420377E+000	2.349250049974705E+001	-4.375439218356979E+000	1.438439442051442E+002	
3.690360000000000E+009	-1.945886195083264E+001	2.852291826384267E+001	-4.704969417081562E+000	2.341082916020683E+001	-4.684027766021095E+000	2.332793736528558E+001	-4.376324951380672E+000	1.436159667087997E+002	
3.690400000000000E+009	-1.946142485838213E+001	2.829843129040702E+001	-4.704886834532411E+000	2.324626181814444E+001	-4.683403213463660E+000	2.315570254226997E+001	-4.377514908708712E+000	1.433818303968233E+002	
3.690440000000000E+009	-1.946439174090933E+001	2.807363375840441E+001	-4.704200008885127E+000	2.307949202876830E+001	-4.683245312701191E+000	2.298963689971593E+001	-4.378445604480215E+000	1.431473582698889E+002	
3.690480000000000E+009	-1.946669011195126E+001	2.784093498587822E+001	-4.703858426794075E+000	2.291348112611490E+001	-4.682744215017772E+000	2.282316518934792E+001	-4.378398368028549E+000	1.429149179872934E+002	
3.690520000000000E+009	-1.946912168234017E+001	2.762329743349912E+001	-4.703174829223094E+000	2.275223414116872E+001	-4.682512804118461E+000	2.265396908990691E+001	-4.379650602341896E+000	1.426824967971325E+002	
3.690560000000000E+009	-1.947176279582610E+001	2.739390247348851E+001	-4.702950052735281E+000	2.258649939240885E+001	-4.682185777774539E+000	2.248666183478044E+001	-4.380235928365559E+000	1.424510544041647E+002	
3.690600000000000E+009	-1.947303715825883E+001	2.717452514710147E+001	-4.702564001848564E+000	2.241422007134715E+001	-4.681801286991114E+000	2.232193865872695E+001	-4.381150745825853E+000	1.422132931426361E+002	
3.690640000000000E+009	-1.947742247478105E+001	2.694575120550387E+001	-4.702390330815005E+000	2.224923326418204E+001	-4.681425773815319E+000	2.215750678946965E+001	-4.382236322089264E+000	1.419791289785713E+002	
3.690680000000000E+009	-1.947908323917196E+001	2.671624426268827E+001	-4.701755699930801E+000	2.208269578139933E+001	-4.680717101057391E+000	2.199087668489832E+001	-4.382964904491182E+000	1.417507379836079E+002	
3.690720000000000E+009	-1.948118688119548E+001	2.649185074754861E+001	-4.701493192394489E+000	2.191823434404212E+001	-4.680362463265363E+000	2.182707527713522E+001	-4.384080862353069E+000	1.415150806497780E+002	
3.690760000000000E+009	-1.948257479211216E+001	2.625558314035886E+001	-4.700378529336878E+000	2.175117370835827E+001	-4.679940274605534E+000	2.165699954434604E+001	-4.384731995669064E+000	1.412790977052417E+002	
3.690800000000000E+009	-1.948492376090005E+001	2.603235931447851E+001	-4.700247427880548E+000	2.158246047126617E+001	-4.679451031675897E+000	2.149250335106387E+001	-4.386276744403649E+000	1.410527248535478E+002	
3.690840000000000E+009	-1.948693340369809E+001	2.581774158644269E+001	-4.700263224950692E+000	2.142063712983308E+001	-4.678728144085283E+000	2.132844832235928E+001	-4.387461994702840E+000	1.408227853757430E+002	
3.690880000000000E+009	-1.948960645283257E+001	2.558764433841230E+001	-4.699886304912822E+000	2.125557661730135E+001	-4.678720934194816E+000	2.115772552520429E+001	-4.388093763149194E+000	1.405874910263535E+002	
3.690920000000000E+009	-1.949128772487219E+001	2.536267279567916E+001	-4.699270743942879E+000	2.109118002782262E+001	-4.677875680565258E+000	2.099523459106031E+001	-4.388717660411471E+000	1.403579805300091E+002	
3.690960000000000E+009	-1.949418734211882E+001	2.513011845341659E+001	-4.699167571807958E+000	2.092371650020324E+001	-4.677693411120670E+000	2.082644057834673E+001	-4.389717697485080E+000	1.401230591006907E+002	
3.691000000000000E+009	-1.949701169347171E+001	2.489928329060144E+001	-4.698281410126428E+000	2.075876297365783E+001	-4.677485944395484E+000	2.066133831660926E+001	-4.390816405250688E+000	1.398940456337150E+002	
3.691040000000000E+009	-1.949856978362866E+001	2.467839918957372E+001	-4.697816975930721E+000	2.059738476838290E+001	-4.677423375654122E+000	2.049146269039748E+001	-4.392613676144694E+000	1.396641288881183E+002	
3.691080000000000E+009	-1.950063238620155E+001	2.445330467112122E+001	-4.697567955796390E+000	2.042833684090455E+001	-4.676675817068377E+000	2.032970067627900E+001	-4.393496201856700E+000	1.394265504708683E+002	
3.691120000000000E+009	-1.950259145739053E+001	2.422592614766487E+001	-4.697292744980616E+000	2.025811219600913E+001	-4.676033145671121E+000	2.016582623186827E+001	-4.394547786379464E+000	1.391916718880833E+002	
3.691160000000000E+009	-1.950514610029713E+001	2.399500808825419E+001	-4.696974553855061E+000	2.009651150767179E+001	-4.675708281988595E+000	1.999636755619275E+001	-4.395078680507813E+000	1.389625275458860E+002	
3.691200000000000E+009	-1.950710653531137E+001	2.376747239872000E+001	-4.696575525094278E+000	1.992576163667449E+001	-4.675082450258697E+000	1.983297044156107E+001	-4.396422411900345E+000	1.387263718519448E+002	
3.691240000000000E+009	-1.950872465170316E+001	2.354327500929415E+001	-4.695911297807364E+000	1.976554209382306E+001	-4.674850777002632E+000	1.966640910270942E+001	-4.397979134209073E+000	1.384996270279413E+002	
3.691280000000000E+009	-1.950958471653275E+001	2.331387850491925E+001	-4.695842314135613E+000	1.960058193907865E+001	-4.674037488323933E+000	1.949619974054911E+001	-4.398930583064500E+000	1.382705583339446E+002	
3.691320000000000E+009	-1.951179872365511E+001	2.308874826840850E+001	-4.694852894221512E+000	1.943393552466955E+001	-4.673394939383536E+000	1.933388350014439E+001	-4.399529572135409E+000	1.380337474309402E+002	
3.691360000000000E+009	-1.951441328439675E+001	2.286026118961572E+001	-4.694371760152302E+000	1.926937614573328E+001	-4.672857945689718E+000	1.916735979336305E+001	-4.400333882516071E+000	1.378028601889626E+002	
3.691400000000000E+009	-1.951600326115034E+001	2.264063759346034E+001	-4.694095743166127E+000	1.910673128259372E+001	-4.672207715894835E+000	1.900340073815706E+001	-4.401966530908003E+000	1.375729935917101E+002	
3.691440000000000E+009	-1.951757386826787E+001	2.240660595807906E+001	-4.693805159581567E+000	1.894119099580463E+001	-4.671882377789416E+000	1.883726315169480E+001	-4.403645139679866E+000	1.373476487215073E+002	
3.691480000000000E+009	-1.952056628839273E+001	2.218138608514853E+001	-4.693254618764982E+000	1.877152313214653E+001	-4.671422318820326E+000	1.867086451345386E+001	-4.404985387117572E+000	1.371126983767556E+002	
3.691520000000000E+009	-1.952256168850120E+001	2.195487659028425E+001	-4.692921531506385E+000	1.860663552388747E+001	-4.670996038470094E+000	1.850180461222429E+001	-4.406006917101218E+000	1.368801960883847E+002	
3.691560000000000E+009	-1.952416314188818E+001	2.173205473327439E+001	-4.692317425849403E+000	1.843641641946425E+001	-4.670304053073831E+000	1.834111844127292E+001	-4.406893632757361E+000	1.366457746664195E+002	
3.691600000000000E+009	-1.952657062696495E+001	2.150677406054171E+001	-4.691914067814270E+000	1.827416088175221E+001	-4.669862061292087E+000	1.817723328362319E+001	-4.407739526205880E+000	1.364124738405822E+002	
3.691640000000000E+009	-1.952715469126826E+001	2.127896374963402E+001	-4.691089415168946E+000	1.810740003724229E+001	-4.668812258167046E+000	1.801047363787682E+001	-4.409570159904424E+000	1.361828300923597E+002	
3.691680000000000E+009	-1.952947222545147E+001	2.103992958374411E+001	-4.690933521896901E+000	1.794522224728704E+001	-4.668759078272749E+000	1.784283154720485E+001	-4.411181787043794E+000	1.359542061837147E+002	
3.691720000000000E+009	-1.953091324418374E+001	2.082762904197695E+001	-4.690115437581036E+000	1.778305481988808E+001	-4.668412347181071E+000	1.767399291421737E+001	-4.412396048501554E+000	1.357237996722813E+002	
3.691760000000000E+009	-1.953295831083474E+001	2.059310145576664E+001	-4.689838069369777E+000	1.761248340310170E+001	-4.667759398288583E+000	1.750820857302631E+001	-4.413135731386420E+000	1.354911219127000E+002	
3.691800000000000E+009	-1.953333240741061E+001	2.036665570936283E+001	-4.689534158512991E+000	1.744862569573247E+001	-4.667029781346776E+000	1.734394699217173E+001	-4.414799881447547E+000	1.352570992784290E+002	
3.691840000000000E+009	-1.953578505228575E+001	2.014076906873077E+001	-4.688807604107127E+000	1.728480002534998E+001	-4.666875646815853E+000	1.717986349732636E+001	-4.416245420184679E+000	1.350273872278982E+002	
3.691880000000000E+009	-1.953854668068519E+001	1.991375568926053E+001	-4.688215872624152E+000	1.711649689150311E+001	-4.665796096872995E+000	1.701552654997918E+001	-4.417717722190282E+000	1.347981868416226E+002	
3.691920000000000E+009	-1.953886405217792E+001	1.968448126977046E+001	-4.688234413007602E+000	1.695436843555949E+001	-4.665316724646678E+000	1.684910548492294E+001	-4.419605295527752E+000	1.345662257810331E+002	
3.691960000000000E+009	-1.954123917067783E+001	1.944887297497064E+001	-4.688104506783233E+000	1.678850963691271E+001	-4.664795158868334E+000	1.668210221113975E+001	-4.421070466191829E+000	1.343297557044958E+002	
3.692000000000000E+009	-1.954192225389551E+001	1.922442518420380E+001	-4.687713009118126E+000	1.662078743342821E+001	-4.664386456900873E+000	1.651522334618386E+001	-4.421789991660814E+000	1.341002317973785E+002	
3.692040000000000E+009	-1.954452891882559E+001	1.899281076877141E+001	-4.687029562667880E+000	1.645663750721647E+001	-4.663784254121152E+000	1.635375410226532E+001	-4.423186153397770E+000	1.338699243699398E+002	
3.692080000000000E+009	-1.954748059059041E+001	1.876733973510186E+001	-4.685868967704043E+000	1.629403426647112E+001	-4.663326587176768E+000	1.618662038726314E+001	-4.424976795107422E+000	1.336388336703357E+002	
3.692120000000000E+009	-1.954678454199330E+001	1.854139892949598E+001	-4.686235604905821E+000	1.613415712287812E+001	-4.662570700206826E+000	1.601875414437266E+001	-4.427196100690053E+000	1.334089404924839E+002	
3.692160000000000E+009	-1.954780427055853E+001	1.832049569809032E+001	-4.684854874398061E+000	1.596621527323134E+001	-4.662035702501269E+000	1.585057915510764E+001	-4.427517694960554E+000	1.331735321212130E+002	
3.692200000000000E+009	-1.954935564691834E+001	1.808411546247598E+001	-4.684406592073328E+000	1.579724653840922E+001	-4.661840572650801E+000	1.568420140089494E+001	-4.429139112916110E+000	1.329398429803598E+002	
3.692240000000000E+009	-1.955194762908545E+001	1.786091245020739E+001	-4.684009443932140E+000	1.563587315180124E+001	-4.661107707577354E+000	1.552166286434996E+001	-4.430512173657593E+000	1.327109399810933E+002	
3.692280000000000E+009	-1.955310324599711E+001	1.762992826512114E+001	-4.683388709221883E+000	1.547122270398083E+001	-4.660579613776119E+000	1.535394689325029E+001	-4.432104877183633E+000	1.324868006695333E+002	
3.692320000000000E+009	-1.955416867197438E+001	1.740530035387194E+001	-4.682930803966278E+000	1.530491552361223E+001	-4.659670510631613E+000	1.518969133643227E+001	-4.433654229535896E+000	1.322519330701043E+002	
3.692360000000000E+009	-1.955636188282487E+001	1.717410206249944E+001	-4.681973402402633E+000	1.514561322741698E+001	-4.659637827612855E+000	1.502134970731303E+001	-4.435451638177816E+000	1.320233094772747E+002	
3.692400000000000E+009	-1.955765501650832E+001	1.695010691594403E+001	-4.681775307056260E+000	1.497480970496979E+001	-4.659021567615943E+000	1.485547842615187E+001	-4.437143700825903E+000	1.317866112561826E+002	
3.692440000000000E+009	-1.955857250619415E+001	1.671859453410501E+001	-4.681196755624720E+000	1.480833093205358E+001	-4.658153690556460E+000	1.469049521954431E+001	-4.438287949036482E+000	1.315561517447738E+002	
3.692480000000000E+009	-1.955993809286347E+001	1.649712261907391E+001	-4.680862243001514E+000	1.464419236101299E+001	-4.657252618992572E+000	1.452544515953638E+001	-4.439991098895274E+000	1.313257908332398E+002	
3.692520000000000E+009	-1.956044810659375E+001	1.626461420345286E+001	-4.680502378400299E+000	1.447969104744790E+001	-4.657006883998589E+000	1.435628375326240E+001	-4.442413223663620E+000	1.310951663562344E+002	
3.692560000000000E+009	-1.956181315972080E+001	1.603782685666126E+001	-4.679611176795734E+000	1.431103906347945E+001	-4.656418360669699E+000	1.419326764534694E+001	-4.443867309833743E+000	1.308598848751977E+002	
3.692600000000000E+009	-1.956326733665654E+001	1.580963277970163E+001	-4.678956015558174E+000	1.414991608246980E+001	-4.656147350352407E+000	1.402572022057909E+001	-4.445585130333214E+000	1.306295439339682E+002	
3.692640000000000E+009	-1.956384444521633E+001	1.558383375843750E+001	-4.678421619689756E+000	1.398380296557993E+001	-4.655329559135109E+000	1.386104684471500E+001	-4.446975656310832E+000	1.303958051747092E+002	
3.692680000000000E+009	-1.956530504475845E+001	1.535430667962225E+001	-4.677528238504072E+000	1.381869390119994E+001	-4.654905517420093E+000	1.369748893610479E+001	-4.448465391441795E+000	1.301640899571393E+002	
3.692720000000000E+009	-1.956706716842518E+001	1.512654155153867E+001	-4.677702573014044E+000	1.365397871330725E+001	-4.654327896504181E+000	1.353185392459141E+001	-4.450877319758683E+000	1.299353572777437E+002	
3.692760000000000E+009	-1.956783818799237E+001	1.490142737522374E+001	-4.676819132356869E+000	1.348975605447916E+001	-4.653592230040904E+000	1.336533455457269E+001	-4.452574746856898E+000	1.297059404733108E+002	
3.692800000000000E+009	-1.956927791052435E+001	1.467159349702950E+001	-4.676479975207117E+000	1.332286959892900E+001	-4.652858669414833E+000	1.320142622198143E+001	-4.454180181587906E+000	1.294728585247819E+002	
3.692840000000000E+009	-1.957060710944735E+001	1.443972054539948E+001	-4.676456836424619E+000	1.315710767046337E+001	-4.652482795022148E+000	1.303521463145146E+001	-4.456112649360652E+000	1.292394196365366E+002	
3.692880000000000E+009	-1.956959106806037E+001	1.421680563726430E+001	-4.675814976920140E+000	1.299272361725832E+001	-4.651736971976218E+000	1.287119868976341E+001	-4.457829669621312E+000	1.290102120162777E+002	
3.692920000000000E+009	-1.957287523084616E+001	1.399184193466352E+001	-4.675095539449504E+000	1.282456414698954E+001	-4.651036240933612E+000	1.270368029405904E+001	-4.459443413038666E+000	1.287750773191272E+002	
3.692960000000000E+009	-1.957316396346492E+001	1.375531573729229E+001	-4.674417437827865E+000	1.266055232299777E+001	-4.650368639133279E+000	1.253513016584672E+001	-4.461471565626844E+000	1.285475845699064E+002	
3.693000000000000E+009	-1.957365373611335E+001	1.353638213770883E+001	-4.673554798368030E+000	1.250021335642732E+001	-4.649860851896375E+000	1.236948062842012E+001	-4.463526540164569E+000	1.283136805531227E+002	
3.693040000000000E+009	-1.957526699999491E+001	1.330228672568354E+001	-4.673411966442363E+000	1.233342188770559E+001	-4.649082115633063E+000	1.220234251727029E+001	-4.464771204566215E+000	1.280810773291710E+002	
3.693080000000000E+009	-1.957480744843315E+001	1.307472937715956E+001	-4.672425501724542E+000	1.216869059509819E+001	-4.648158827088516E+000	1.203644519898369E+001	-4.466500650581454E+000	1.278483963196537E+002	
3.693120000000000E+009	-1.957775650775013E+001	1.284314226534707E+001	-4.671504326106674E+000	1.200360129788061E+001	-4.647460906696846E+000	1.187126597346980E+001	-4.468266145611268E+000	1.276137240338013E+002	
3.693160000000000E+009	-1.957821071646276E+001	1.261928773377910E+001	-4.671680224924793E+000	1.183721489401060E+001	-4.647413652121094E+000	1.170868298411599E+001	-4.470717755984755E+000	1.273870740324184E+002	
3.693200000000000E+009	-1.957880797520871E+001	1.238865417619353E+001	-4.671022020918233E+000	1.167245765393861E+001	-4.646284264251402E+000	1.154184619695797E+001	-4.472916135438096E+000	1.271538691365838E+002	
3.693240000000000E+009	-1.957969906807077E+001	1.217237158867490E+001	-4.670600953216346E+000	1.151046721658131E+001	-4.645819237895018E+000	1.137944562210402E+001	-4.474533948655581E+000	1.269236498074413E+002	
3.693280000000000E+009	-1.958055028253685E+001	1.194608852222249E+001	-4.670177183941368E+000	1.134258604017775E+001	-4.644866756224062E+000	1.120994716455032E+001	-4.476337827937124E+000	1.266885766506491E+002	
3.693320000000000E+009	-1.958169463606952E+001	1.171633035567357E+001	-4.669420927799785E+000	1.117896100661489E+001	-4.644616554187977E+000	1.104604826941656E+001	-4.477832013079278E+000	1.264538808608685E+002	
3.693360000000000E+009	-1.958285068127637E+001	1.149073712192763E+001	-4.668702405628694E+000	1.100994425688920E+001	-4.644286674658668E+000	1.088094273081344E+001	-4.480490148417954E+000	1.262220140988498E+002	
3.693400000000000E+009	-1.958260119980806E+001	1.126460396709181E+001	-4.667917764757081E+000	1.084638164524336E+001	-4.643866212614987E+000	1.071596225989106E+001	-4.482242452482750E+000	1.259932990458286E+002	
3.693440000000000E+009	-1.958329704787876E+001	1.103592512918977E+001	-4.667806191418784E+000	1.068698454637752E+001	-4.643127109125454E+000	1.055056712820793E+001	-4.484148811682132E+000	1.257617507397653E+002	
3.693480000000000E+009	-1.958402102697085E+001	1.080953363588302E+001	-4.666565805701755E+000	1.052170474586218E+001	-4.641830574435534E+000	1.038362118456187E+001	-4.486591460054367E+000	1.255254088614094E+002	
3.693520000000000E+009	-1.958442830674387E+001	1.058332043172005E+001	-4.666365761598159E+000	1.035441788037259E+001	-4.641586789754977E+000	1.021670215861032E+001	-4.487792151586762E+000	1.252946854466354E+002	
3.693560000000000E+009	-1.958611584209795E+001	1.034986324424008E+001	-4.665803076076303E+000	1.018663254590080E+001	-4.640664223497033E+000	1.005184570885121E+001	-4.489962450487619E+000	1.250625818383416E+002	
3.693600000000000E+009	-1.958541200731051E+001	1.012358002227699E+001	-4.665023780734616E+000	1.002649355251931E+001	-4.639276949054470E+000	9.887815053766024E+000	-4.491909053261542E+000	1.248317011451489E+002	
3.693640000000000E+009	-1.958610709788579E+001	9.909056565850094E+000	-4.664681147929372E+000	9.858672946027269E+000	-4.638994583753470E+000	9.720859225397927E+000	-4.494003387417480E+000	1.245978466144151E+002	
3.693680000000000E+009	-1.958629654722179E+001	9.673190147315118E+000	-4.664380189570074E+000	9.692870200482028E+000	-4.637898555419559E+000	9.554731906483301E+000	-4.496090167876113E+000	1.243604318071885E+002	
3.693720000000000E+009	-1.958712960603706E+001	9.442996162090806E+000	-4.663569488455763E+000	9.532007371012686E+000	-4.637581825186912E+000	9.387356778719173E+000	-4.497878443547696E+000	1.241317410723112E+002	
3.693760000000000E+009	-1.958785206831617E+001	9.216186597911920E+000	-4.663441255566887E+000	9.367641183501478E+000	-4.636907700381419E+000	9.222310350198598E+000	-4.500694344742202E+000	1.238976585984757E+002	
3.693800000000000E+009	-1.958899837161058E+001	8.997390507561779E+000	-4.662700366136126E+000	9.198356925416857E+000	-4.636236902357020E+000	9.054876248067595E+000	-4.502701847143309E+000	1.236639177495027E+002	
3.693840000000000E+009	-1.958914030043316E+001	8.774974994720653E+000	-4.661696549973295E+000	9.035233676081459E+000	-4.635620376207024E+000	8.893849830305706E+000	-4.504901818229333E+000	1.234342470639828E+002	
3.693880000000000E+009	-1.959038981649703E+001	8.541102464013681E+000	-4.661107452195725E+000	8.872028148682849E+000	-4.634892444645254E+000	8.727552789533641E+000	-4.506501068568748E+000	1.231990732565573E+002	
3.693920000000000E+009	-1.958893096791427E+001	8.312052677337299E+000	-4.660956282934692E+000	8.704735531111611E+000	-4.633966161867294E+000	8.561141493398150E+000	-4.508522767077970E+000	1.229648469036205E+002	
3.693960000000000E+009	-1.959094861302511E+001	8.081970767505416E+000	-4.660270526154145E+000	8.541438755916913E+000	-4.633531939352151E+000	8.396340597017685E+000	-4.510798804047543E+000	1.227287547703772E+002	
3.694000000000000E+009	-1.959118791443077E+001	7.865546702916356E+000	-4.659499436346208E+000	8.377952500256566E+000	-4.633158225326890E+000	8.229141878480798E+000	-4.512932220722647E+000	1.224962918138801E+002	
3.694040000000000E+009	-1.959177423026332E+001	7.627604083069569E+000	-4.659157929300234E+000	8.213217748893779E+000	-4.632550184062366E+000	8.065276590576485E+000	-4.515487061823796E+000	1.222657546709560E+002	
3.694080000000000E+009	-1.959185545720498E+001	7.413113906555327E+000	-4.658972990024489E+000	8.050898200190510E+000	-4.631673100030009E+000	7.894798093220707E+000	-4.517933115474703E+000	1.220332727535216E+002	
3.694120000000000E+009	-1.959229921560900E+001	7.179905288407851E+000	-4.658319966945258E+000	7.881981993451170E+000	-4.631211676099709E+000	7.733010061980902E+000	-4.519936772939186E+000	1.217964720350950E+002	
3.694160000000000E+009	-1.959171380265325E+001	6.952742356418904E+000	-4.657240240445310E+000	7.717976460929386E+000	-4.630118539538588E+000	7.568058439505832E+000	-4.522183754742060E+000	1.215629629359696E+002	
3.694200000000000E+009	-1.959232373294432E+001	6.726233405692180E+000	-4.656584992853241E+000	7.552678410567798E+000	-4.629550319351015E+000	7.400448265973507E+000	-4.524069092995601E+000	1.213287010882982E+002	
